crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p6_17,True,False,N/A,9.224660341155099,8.88,-0.34466034115509814,0.043027400970458984,N/A,-0.34466034115509814,-21.0,High,Slow Recover
0,sfc_unique_p6_15,True,False,N/A,6.104465084100736,8.84,2.7355349158992635,0.08887696266174316,N/A,2.7355349158992635,-21.0,High,Slow Recover
0,sfc_unique_p5_18,True,False,N/A,6.752238352107795,5.39,-1.362238352107795,0.1296377182006836,N/A,-1.362238352107795,-21.0,High,Slow Recover
0,sfc_unique_p5_17,True,False,N/A,9.181615664432803,9.82,0.6383843355671974,0.16972899436950684,N/A,0.6383843355671974,-21.0,High,Slow Recover
0,sfc_unique_p5_15,True,False,N/A,7.990945136507153,6.95,-1.040945136507153,0.2086777687072754,N/A,-1.040945136507153,-21.0,High,Slow Recover
0,sfc_unique_p4_18,True,False,N/A,6.752238352107795,8.22,1.467761647892206,0.2478940486907959,N/A,1.467761647892206,-21.0,High,Slow Recover
0,sfc_unique_p4_15,True,False,N/A,3.4146370770065633,5.77,2.3553629229934363,0.28714632987976074,N/A,2.3553629229934363,-21.0,High,Slow Recover
0,sfc_cache_p4_19,True,False,N/A,3.783009912855287,5.69,1.9069900871447132,0.3245127201080322,N/A,1.9069900871447132,-10.0,High,Slow Recover
0,sfc_cache_p3_19,True,False,N/A,4.31031417805321,4.15,-0.16031417805321002,0.4847838878631592,N/A,-0.16031417805321002,-5.67,High,Slow Recover
0,sfc_cache_p2_19,True,False,N/A,4.698323350122032,5.38,0.6816766498779678,0.5236618518829346,N/A,0.6816766498779678,-1.67,High,Slow Recover
0,sfc_cache_p2_15,True,False,N/A,4.243822120045924,4.92,0.6761778799540759,0.5627410411834717,N/A,0.6761778799540759,-10.0,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,4.6731955512398535,4.84,0.16680444876014633,0.6022579669952393,N/A,0.16680444876014633,-5.67,High,Slow Recover
1,sfc_unique_p4_25,True,False,N/A,7.707043024314306,8.46,0.7529569756856951,0.04589056968688965,N/A,0.7529569756856951,-21.0,High,Slow Recover
1,sfc_unique_p4_24,True,False,N/A,8.847169529317764,4.61,-4.237169529317764,0.09092092514038086,N/A,-4.237169529317764,-21.0,High,Slow Recover
1,sfc_unique_p3_25,True,False,N/A,7.707043024314306,8.45,0.7429569756856935,0.13494563102722168,N/A,0.7429569756856935,-21.0,High,Slow Recover
1,sfc_unique_p3_24,True,False,N/A,8.862586448478543,6.47,-2.3925864484785437,0.178419828414917,N/A,-2.3925864484785437,-21.0,High,Slow Recover
1,sfc_unique_p3_23,True,False,N/A,7.3711496091568,4.5,-2.8711496091567996,0.22209692001342773,N/A,-2.8711496091567996,-21.0,High,Slow Recover
1,sfc_unique_p2_25,True,False,N/A,7.707043024314306,8.32,0.6129569756856945,0.3845388889312744,N/A,0.6129569756856945,-21.0,High,Slow Recover
1,sfc_unique_p1_25,True,False,N/A,7.584767026242612,8.57,0.9852329737573884,0.4274759292602539,N/A,0.9852329737573884,-21.0,High,Slow Recover
1,sfc_cache_p6_22,True,False,N/A,3.6770187419011084,4.11,0.4329812580988919,0.47031378746032715,N/A,0.4329812580988919,-10.0,High,Slow Recover
1,sfc_cache_p5_22,True,False,N/A,3.6770187419011084,4.11,0.4329812580988919,0.514634370803833,N/A,0.4329812580988919,-1.67,High,Slow Recover
1,sfc_cache_p4_22,True,False,N/A,3.6770187419011084,4.11,0.4329812580988919,0.558753490447998,N/A,0.4329812580988919,-1.67,High,Slow Recover
1,sfc_cache_p3_22,True,False,N/A,3.6770187419011084,4.11,0.4329812580988919,0.6023523807525635,N/A,0.4329812580988919,-1.67,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,4.533968238516138,3.97,-0.563968238516138,0.6461126804351807,N/A,-0.563968238516138,-5.67,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,2.7524850946917265,4.17,1.4175149053082734,0.6897399425506592,N/A,1.4175149053082734,-10.0,High,Slow Recover
1,sfc_cache_p2_22,True,False,N/A,4.6731955512398535,5.37,0.6968044487601466,0.8491373062133789,N/A,0.6968044487601466,-10.0,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,4.444713981937,5.23,0.7852860180630001,0.8927497863769531,N/A,0.7852860180630001,-10.0,High,Slow Recover
1,sfc_cache_p1_23,True,False,N/A,5.583725028566093,3.24,-2.3437250285660927,0.9363689422607422,N/A,-2.3437250285660927,-10.0,High,Slow Recover
1,sfc_cache_p1_22,True,False,N/A,5.052363260337943,4.73,-0.3223632603379425,0.9805519580841064,N/A,-0.3223632603379425,-5.67,High,Slow Recover
2,sfc_cache_p6_31,True,False,N/A,4.174158288562916,2.23,-1.944158288562916,0.16300582885742188,N/A,-1.944158288562916,-10.0,High,Slow Recover
2,sfc_cache_p6_30,True,False,N/A,2.905654240471737,4.7,1.7943457595282633,0.20709657669067383,N/A,1.7943457595282633,-10.0,High,Slow Recover
2,sfc_cache_p6_27,True,False,N/A,4.303900433901398,3.01,-1.2939004339013982,0.2524302005767822,N/A,-1.2939004339013982,-10.0,High,Slow Recover
2,sfc_cache_p5_31,True,False,N/A,3.874659159734748,3.09,-0.7846591597347481,0.297839879989624,N/A,-0.7846591597347481,-10.0,High,Slow Recover
2,sfc_cache_p5_30,True,False,N/A,2.8299797275881127,3.26,0.4300202724118871,0.3434150218963623,N/A,0.4300202724118871,-10.0,High,Slow Recover
2,sfc_cache_p5_27,True,False,N/A,2.581321734626987,3.01,0.42867826537301257,0.38922667503356934,N/A,0.42867826537301257,-1.67,High,Slow Recover
