crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_cache_p5_25,True,False,N/A,2.784119101598137,3.22,0.43588089840186317,0.5007970333099365,N/A,0.43588089840186317,-1.67,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,4.955237553629584,5.39,0.4347624463704154,0.5486986637115479,N/A,0.4347624463704154,-6.0,High,Slow Recover
1,sfc_cache_p4_26,True,False,N/A,3.377923505621983,3.2,-0.17792350562198278,0.7246942520141602,N/A,-0.17792350562198278,-10.0,High,Slow Recover
1,sfc_cache_p4_25,True,False,N/A,2.784119101598137,2.84,0.05588089840186283,0.7721741199493408,N/A,0.05588089840186283,-10.0,High,Slow Recover
1,sfc_cache_p4_24,True,False,N/A,4.955237553629584,5.39,0.4347624463704154,0.8197677135467529,N/A,0.4347624463704154,-1.67,High,Slow Recover
1,sfc_cache_p3_26,True,False,N/A,3.377923505621983,3.36,-0.017923505621983082,0.8669400215148926,N/A,-0.017923505621983082,-6.0,High,Slow Recover
1,sfc_cache_p3_25,True,False,N/A,2.784119101598137,3.4,0.6158808984018629,0.9149792194366455,N/A,0.6158808984018629,-10.0,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,4.955237553629584,5.39,0.4347624463704154,0.9630985260009766,N/A,0.4347624463704154,-1.67,High,Slow Recover
1,sfc_cache_p2_26,True,False,N/A,2.7749022050915366,3.49,0.7150977949084636,1.009962797164917,N/A,0.7150977949084636,-1.67,High,Slow Recover
1,sfc_cache_p2_25,True,False,N/A,2.784119101598137,3.4,0.6158808984018629,1.056830883026123,N/A,0.6158808984018629,-1.67,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,4.955237553629584,5.39,0.4347624463704154,1.242480754852295,N/A,0.4347624463704154,-1.67,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,2.625634140303354,4.1,1.4743658596966456,1.304290771484375,N/A,1.4743658596966456,-5.67,High,Slow Recover
1,sfc_cache_p1_26,True,False,N/A,2.7682775751240847,3.58,0.8117224248759154,1.3658556938171387,N/A,0.8117224248759154,-1.67,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,4.998124832011384,5.39,0.39187516798861566,1.4343836307525635,N/A,0.39187516798861566,-1.67,High,Slow Recover
2,sfc_unique_p4_32,True,False,N/A,6.7884834419235975,7.54,0.7515165580764025,0.05186748504638672,N/A,0.7515165580764025,-21.0,High,Slow Recover
2,sfc_unique_p3_32,True,False,N/A,6.7884834419235975,4.08,-2.7084834419235975,0.10233306884765625,N/A,-2.7084834419235975,-21.0,High,Slow Recover
2,sfc_unique_p3_31,True,False,N/A,5.8340268222107285,4.62,-1.2140268222107284,0.15216493606567383,N/A,-1.2140268222107284,-21.0,High,Slow Recover
