crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_cache_p5_23,True,False,N/A,4.7793464080052726,4.63,-0.14934640800527266,0.26523375511169434,N/A,-0.14934640800527266,-10.0,High,Slow Recover
1,sfc_cache_p5_22,True,False,N/A,6.006631873647359,6.44,0.433368126352641,0.31159090995788574,N/A,0.433368126352641,-10.0,High,Slow Recover
1,sfc_cache_p5_21,True,False,N/A,3.3876581721778276,3.97,0.5823418278221726,0.36205482482910156,N/A,0.5823418278221726,-10.0,High,Slow Recover
1,sfc_cache_p4_24,True,False,N/A,3.5392503579077843,3.97,0.4307496420922159,0.4094419479370117,N/A,0.4307496420922159,-5.67,High,Slow Recover
1,sfc_cache_p4_23,True,False,N/A,4.7793464080052726,5.21,0.4306535919947274,0.5817735195159912,N/A,0.4306535919947274,-10.0,High,Slow Recover
1,sfc_cache_p4_22,True,False,N/A,6.006631873647359,6.44,0.433368126352641,0.6287295818328857,N/A,0.433368126352641,-1.67,High,Slow Recover
1,sfc_cache_p4_21,True,False,N/A,3.3876581721778276,3.97,0.5823418278221726,0.6743981838226318,N/A,0.5823418278221726,-1.67,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,3.5392503579077843,3.97,0.4307496420922159,0.7209575176239014,N/A,0.4307496420922159,-1.67,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,4.7793464080052726,5.21,0.4306535919947274,0.7681348323822021,N/A,0.4306535919947274,-1.67,High,Slow Recover
1,sfc_cache_p3_22,True,False,N/A,6.006631873647359,6.44,0.433368126352641,0.8147017955780029,N/A,0.433368126352641,-1.67,High,Slow Recover
1,sfc_cache_p3_21,True,False,N/A,3.3876581721778276,3.97,0.5823418278221726,0.8604655265808105,N/A,0.5823418278221726,-1.67,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,2.558568613768258,3.97,1.411431386231742,1.0289216041564941,N/A,1.411431386231742,-1.67,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,4.7793464080052726,5.21,0.4306535919947274,1.0746328830718994,N/A,0.4306535919947274,-1.67,High,Slow Recover
1,sfc_cache_p2_22,True,False,N/A,4.432855781997142,4.85,0.41714421800285795,1.1207256317138672,N/A,0.41714421800285795,-6.0,High,Slow Recover
1,sfc_cache_p2_21,True,False,N/A,3.3876581721778276,3.97,0.5823418278221726,1.1698336601257324,N/A,0.5823418278221726,-1.67,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,4.8755721130507395,3.97,-0.9055721130507393,1.218292474746704,N/A,-0.9055721130507393,-1.67,High,Slow Recover
1,sfc_cache_p1_23,True,False,N/A,4.197007346007296,5.21,1.012992653992704,1.2660579681396484,N/A,1.012992653992704,-1.67,High,Slow Recover
1,sfc_cache_p1_22,True,False,N/A,4.56920897602061,4.85,0.2807910239793898,1.3130016326904297,N/A,0.2807910239793898,-1.67,High,Slow Recover
1,sfc_cache_p1_21,True,False,N/A,3.5481710357026066,3.97,0.4218289642973936,1.3594093322753906,N/A,0.4218289642973936,-1.67,High,Slow Recover
2,sfc_unique_p6_28,True,False,N/A,3.9448483605033067,3.52,-0.42484836050330665,0.030507326126098633,N/A,-0.42484836050330665,-21.0,High,Slow Recover
2,sfc_cache_p5_29,True,False,N/A,2.594287303571004,5.03,2.4357126964289963,0.1277172565460205,N/A,2.4357126964289963,-5.67,High,Slow Recover
2,sfc_cache_p4_29,True,False,N/A,2.594287303571004,4.01,1.4157126964289959,0.15677428245544434,N/A,1.4157126964289959,-10.0,High,Slow Recover
2,sfc_cache_p3_29,True,False,N/A,2.594287303571004,5.41,2.8157126964289962,0.18597936630249023,N/A,2.8157126964289962,-5.67,High,Slow Recover
2,sfc_cache_p3_27,True,False,N/A,4.683630425559631,5.37,0.6863695744403691,0.21554088592529297,N/A,0.6863695744403691,-10.0,High,Slow Recover
2,sfc_cache_p2_29,True,False,N/A,2.594287303571004,5.54,2.945712696428996,0.24541068077087402,N/A,2.945712696428996,-1.67,High,Slow Recover
2,sfc_cache_p2_27,True,False,N/A,4.683630425559631,5.5,0.816369574440369,0.2754342555999756,N/A,0.816369574440369,-5.67,High,Slow Recover
2,sfc_cache_p1_29,True,False,N/A,3.526891954168148,4.88,1.3531080458318518,0.30521726608276367,N/A,1.3531080458318518,-10.0,High,Slow Recover
2,sfc_cache_p1_28,True,False,N/A,3.3596036857294425,4.29,0.9303963142705576,0.4098546504974365,N/A,0.9303963142705576,-10.0,High,Slow Recover
2,sfc_cache_p1_27,True,False,N/A,4.683630425559631,3.63,-1.0536304255596312,0.4400029182434082,N/A,-1.0536304255596312,-10.0,High,Slow Recover
