crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p3_17,True,False,N/A,11.055017751629201,6.91,-4.145017751629201,0.04433846473693848,N/A,-4.145017751629201,-21.0,High,Slow Recover
0,sfc_unique_p2_14,True,False,N/A,6.349083188459127,8.02,1.6709168115408728,0.08882617950439453,N/A,1.6709168115408728,-21.0,High,Slow Recover
0,sfc_unique_p1_14,True,False,N/A,5.885171076479389,5.05,-0.8351710764793889,0.1318347454071045,N/A,-0.8351710764793889,-21.0,High,Slow Recover
0,sfc_cache_p1_17,True,False,N/A,3.2781303433158246,4.29,1.0118696566841754,0.17311382293701172,N/A,1.0118696566841754,-10.0,High,Slow Recover
1,sfc_unique_p6_22,True,False,N/A,7.252847442272189,8.95,1.6971525577278106,0.04416012763977051,N/A,1.6971525577278106,-21.0,High,Slow Recover
1,sfc_unique_p5_21,True,False,N/A,9.131270975630295,4.01,-5.121270975630296,0.08664917945861816,N/A,-5.121270975630296,-21.0,High,Slow Recover
1,sfc_unique_p5_19,True,False,N/A,5.759151082687763,9.01,3.2508489173122364,0.12932896614074707,N/A,3.2508489173122364,-21.0,High,Slow Recover
1,sfc_unique_p4_21,True,False,N/A,9.131270975630295,4.31,-4.821270975630296,0.29232192039489746,N/A,-4.821270975630296,-21.0,High,Slow Recover
1,sfc_unique_p4_19,True,False,N/A,5.759151082687763,3.87,-1.8891510826877633,0.334592342376709,N/A,-1.8891510826877633,-21.0,High,Slow Recover
1,sfc_unique_p3_21,True,False,N/A,9.131270975630295,6.39,-2.7412709756302958,0.37685608863830566,N/A,-2.7412709756302958,-21.0,High,Slow Recover
1,sfc_unique_p3_19,True,False,N/A,5.759151082687763,3.87,-1.8891510826877633,0.4190349578857422,N/A,-1.8891510826877633,-21.0,High,Slow Recover
1,sfc_cache_p6_21,True,False,N/A,5.17796297681905,4.57,-0.6079629768190493,0.4600226879119873,N/A,-0.6079629768190493,-1.67,High,Slow Recover
1,sfc_cache_p5_22,True,False,N/A,3.3127470099600163,3.75,0.43725299003998375,0.5028655529022217,N/A,0.43725299003998375,-10.0,High,Slow Recover
1,sfc_cache_p4_22,True,False,N/A,3.7936083521605446,3.75,-0.043608352160544595,0.5457324981689453,N/A,-0.043608352160544595,-1.67,High,Slow Recover
1,sfc_cache_p4_20,True,False,N/A,4.830684374987772,3.97,-0.860684374987772,0.5878140926361084,N/A,-0.860684374987772,-10.0,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,6.909233573279206,2.75,-4.159233573279206,0.6303627490997314,N/A,-4.159233573279206,-10.0,High,Slow Recover
1,sfc_cache_p3_22,True,False,N/A,4.4331830151627765,3.75,-0.6831830151627765,0.7873098850250244,N/A,-0.6831830151627765,-1.67,High,Slow Recover
1,sfc_cache_p3_20,True,False,N/A,3.996189514890107,3.97,-0.026189514890107013,0.8290266990661621,N/A,-0.026189514890107013,-1.67,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,5.340010851937295,6.23,0.8899891480627051,0.8708662986755371,N/A,0.8899891480627051,-6.0,High,Slow Recover
1,sfc_cache_p2_22,True,False,N/A,3.322976896867667,3.75,0.42702310313233305,0.9202420711517334,N/A,0.42702310313233305,-1.67,High,Slow Recover
1,sfc_cache_p2_21,True,False,N/A,3.7284772862975246,4.32,0.5915227137024757,0.9614629745483398,N/A,0.5915227137024757,-10.0,High,Slow Recover
1,sfc_cache_p2_19,True,False,N/A,3.379017788330262,3.75,0.3709822116697379,1.0018978118896484,N/A,0.3709822116697379,-1.67,High,Slow Recover
1,sfc_cache_p1_23,True,False,N/A,4.323038660570022,6.37,2.046961339429978,1.0432851314544678,N/A,2.046961339429978,-10.0,High,Slow Recover
1,sfc_cache_p1_22,True,False,N/A,2.4869467022197767,3.75,1.2630532977802233,1.0839195251464844,N/A,1.2630532977802233,-1.67,High,Slow Recover
1,sfc_cache_p1_19,True,False,N/A,3.7936083521605446,3.75,-0.043608352160544595,1.1242167949676514,N/A,-0.043608352160544595,-1.67,High,Slow Recover
2,sfc_unique_p5_28,True,False,N/A,7.159680719419912,6.47,-0.6896807194199122,0.05091404914855957,N/A,-0.6896807194199122,-21.0,High,Slow Recover
2,sfc_unique_p4_28,True,False,N/A,7.159680719419912,6.47,-0.6896807194199122,0.1008760929107666,N/A,-0.6896807194199122,-21.0,High,Slow Recover
2,sfc_unique_p3_28,True,False,N/A,7.159680719419912,7.41,0.25031928058008823,0.15210533142089844,N/A,0.25031928058008823,-21.0,High,Slow Recover
2,sfc_unique_p1_27,True,False,N/A,6.8366157673646875,4.18,-2.6566157673646877,0.20080327987670898,N/A,-2.6566157673646877,-21.0,High,Slow Recover
2,sfc_cache_p3_29,True,False,N/A,8.259978751620068,4.46,-3.799978751620068,0.24709796905517578,N/A,-3.799978751620068,-10.0,High,Slow Recover
2,sfc_cache_p1_28,True,False,N/A,3.6978441357816405,4.02,0.32215586421835907,0.4240083694458008,N/A,0.32215586421835907,-6.0,High,Slow Recover
