crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p6_17,True,False,N/A,6.079538886023654,11.38,5.300461113976347,0.17235112190246582,N/A,5.300461113976347,-21.0,High,Slow Recover
0,sfc_unique_p5_17,True,False,N/A,4.753490855353615,8.62,3.8665091446463844,0.22323346138000488,N/A,3.8665091446463844,-21.0,High,Slow Recover
0,sfc_cache_p6_18,True,False,N/A,3.7408853731984433,4.44,0.6991146268015571,0.2713792324066162,N/A,0.6991146268015571,-10.0,High,Slow Recover
0,sfc_cache_p6_16,True,False,N/A,4.764270779744364,4.88,0.11572922025563592,0.321807861328125,N/A,0.11572922025563592,-10.0,High,Slow Recover
0,sfc_cache_p5_18,True,False,N/A,3.7408853731984433,3.98,0.2391146268015567,0.37355923652648926,N/A,0.2391146268015567,-10.0,High,Slow Recover
0,sfc_cache_p5_16,True,False,N/A,4.691924762876037,4.88,0.18807523712396268,0.42003726959228516,N/A,0.18807523712396268,-1.67,High,Slow Recover
0,sfc_cache_p4_18,True,False,N/A,3.7408853731984433,4.49,0.7491146268015569,0.4583432674407959,N/A,0.7491146268015569,-6.0,High,Slow Recover
0,sfc_cache_p3_18,True,False,N/A,3.7408853731984433,4.49,0.7491146268015569,0.49745893478393555,N/A,0.7491146268015569,-1.67,High,Slow Recover
0,sfc_cache_p2_18,True,False,N/A,3.7408853731984433,4.49,0.7491146268015569,0.6674158573150635,N/A,0.7491146268015569,-1.67,High,Slow Recover
0,sfc_cache_p1_18,True,False,N/A,3.7408853731984433,4.49,0.7491146268015569,0.7079966068267822,N/A,0.7491146268015569,-1.67,High,Slow Recover
1,sfc_unique_p4_21,True,False,N/A,8.19353784699608,9.91,1.7164621530039206,0.0469663143157959,N/A,1.7164621530039206,-21.0,High,Slow Recover
1,sfc_cache_p6_21,True,False,N/A,4.563291827076372,4.88,0.31670817292362763,0.09074664115905762,N/A,0.31670817292362763,-10.0,High,Slow Recover
1,sfc_cache_p5_21,True,False,N/A,4.563291827076372,4.69,0.12670817292362813,0.2776339054107666,N/A,0.12670817292362813,-10.0,High,Slow Recover
2,sfc_unique_p4_27,True,False,N/A,4.725091051073171,8.49,3.764908948926829,0.053285837173461914,N/A,3.764908948926829,-21.0,High,Slow Recover
2,sfc_unique_p3_27,True,False,N/A,4.725091051073171,4.06,-0.6650910510731718,0.10321927070617676,N/A,-0.6650910510731718,-21.0,High,Slow Recover
2,sfc_unique_p1_30,True,False,N/A,4.743130374946963,8.34,3.5968696250530368,0.15258526802062988,N/A,3.5968696250530368,-21.0,High,Slow Recover
2,sfc_cache_p6_28,True,False,N/A,4.445763851562823,3.72,-0.7257638515628231,0.33994054794311523,N/A,-0.7257638515628231,-10.0,High,Slow Recover
2,sfc_cache_p6_27,True,False,N/A,4.922874161267107,4.21,-0.7128741612671075,0.4063904285430908,N/A,-0.7128741612671075,-5.67,High,Slow Recover
2,sfc_cache_p5_28,True,False,N/A,4.445763851562823,3.72,-0.7257638515628231,0.47249341011047363,N/A,-0.7257638515628231,-1.67,High,Slow Recover
2,sfc_cache_p5_27,True,False,N/A,4.056226270997596,4.82,0.7637737290024047,0.5384647846221924,N/A,0.7637737290024047,-1.67,High,Slow Recover
2,sfc_cache_p4_30,True,False,N/A,4.679358083148135,5.23,0.5506419168518653,0.6038947105407715,N/A,0.5506419168518653,-10.0,High,Slow Recover
2,sfc_cache_p4_29,True,False,N/A,6.700983607512964,4.53,-2.170983607512964,0.6636581420898438,N/A,-2.170983607512964,-10.0,High,Slow Recover
2,sfc_cache_p4_28,True,False,N/A,4.445763851562823,4.63,0.18423614843717662,0.8364143371582031,N/A,0.18423614843717662,-10.0,High,Slow Recover
2,sfc_cache_p4_26,True,False,N/A,5.721391987099579,4.13,-1.5913919870995787,0.8884139060974121,N/A,-1.5913919870995787,-10.0,High,Slow Recover
2,sfc_cache_p3_30,True,False,N/A,5.5309469099871755,4.13,-1.4009469099871756,0.9405221939086914,N/A,-1.4009469099871756,-10.0,High,Slow Recover
2,sfc_cache_p3_28,True,False,N/A,4.493857355663436,4.19,-0.3038573556634354,0.9933440685272217,N/A,-0.3038573556634354,-10.0,High,Slow Recover
2,sfc_cache_p3_26,True,False,N/A,4.3135570928190505,5.34,1.0264429071809493,1.0454418659210205,N/A,1.0264429071809493,-5.67,High,Slow Recover
2,sfc_cache_p2_28,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p2_26,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_28,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_26,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
