crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p5_15,True,False,N/A,8.08977298291557,7.07,-1.019772982915569,0.02920675277709961,N/A,-1.019772982915569,-21.0,High,Slow Recover
0,sfc_unique_p4_20,True,False,N/A,7.455807773066328,4.76,-2.6958077730663286,0.05983138084411621,N/A,-2.6958077730663286,-21.0,High,Slow Recover
0,sfc_unique_p3_20,True,False,N/A,7.455807773066328,9.75,2.2941922269336716,0.16291117668151855,N/A,2.2941922269336716,-21.0,High,Slow Recover
0,sfc_unique_p1_20,True,False,N/A,3.8610024284004294,9.75,5.888997571599571,0.19199037551879883,N/A,5.888997571599571,-21.0,High,Slow Recover
0,sfc_cache_p4_16,True,False,N/A,6.8928262350581875,4.62,-2.2728262350581874,0.21730279922485352,N/A,-2.2728262350581874,-10.0,High,Slow Recover
0,sfc_cache_p3_16,True,False,N/A,4.770655813599659,4.76,-0.010655813599659503,0.2456197738647461,N/A,-0.010655813599659503,-1.67,High,Slow Recover
0,sfc_cache_p2_16,True,False,N/A,3.6582558456937564,4.76,1.1017441543062434,0.27396607398986816,N/A,1.1017441543062434,-1.67,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,4.725322588250126,4.26,-0.4653225882501264,0.3004424571990967,N/A,-0.4653225882501264,-10.0,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,3.5664978042572213,3.15,-0.4164978042572214,0.3292055130004883,N/A,-0.4164978042572214,-6.0,High,Slow Recover
0,sfc_cache_p1_15,True,False,N/A,3.981702823489925,4.57,0.5882971765100753,0.3574106693267822,N/A,0.5882971765100753,-10.0,High,Slow Recover
1,sfc_unique_p3_26,True,False,N/A,7.283686017945539,11.09,3.806313982054461,0.029496431350708008,N/A,3.806313982054461,-21.0,High,Slow Recover
1,sfc_unique_p2_26,True,False,N/A,7.283686017945539,6.94,-0.3436860179455383,0.05884361267089844,N/A,-0.3436860179455383,-21.0,High,Slow Recover
1,sfc_cache_p6_23,True,False,N/A,5.371511387671929,4.65,-0.7215113876719288,0.08647561073303223,N/A,-0.7215113876719288,-10.0,High,Slow Recover
1,sfc_cache_p5_23,True,False,N/A,4.126195800611217,4.22,0.09380419938878237,0.11553478240966797,N/A,0.09380419938878237,-10.0,High,Slow Recover
1,sfc_cache_p4_23,True,False,N/A,4.126195800611217,4.64,0.5138041993887823,0.14363360404968262,N/A,0.5138041993887823,-10.0,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,4.207905734271657,6.0,1.792094265728343,0.17217588424682617,N/A,1.792094265728343,-10.0,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,3.2922171442806687,6.0,2.7077828557193313,0.26885390281677246,N/A,2.7077828557193313,-1.67,High,Slow Recover
2,sfc_unique_p2_30,True,False,N/A,6.459163810494944,4.35,-2.1091638104949446,0.0536799430847168,N/A,-2.1091638104949446,-21.0,High,Slow Recover
2,sfc_unique_p1_30,True,False,N/A,6.537013917086815,8.11,1.572986082913184,0.10386133193969727,N/A,1.572986082913184,-21.0,High,Slow Recover
2,sfc_cache_p4_28,True,False,N/A,5.283743499128002,7.51,2.2262565008719974,0.15186047554016113,N/A,2.2262565008719974,-10.0,High,Slow Recover
