crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p6_18,True,False,N/A,5.910358005362901,4.39,-1.520358005362901,0.045146942138671875,N/A,-1.520358005362901,-21.0,High,Slow Recover
0,sfc_unique_p5_21,True,False,N/A,5.1316182413528475,6.43,1.2983817586471522,0.08757281303405762,N/A,1.2983817586471522,-21.0,High,Slow Recover
0,sfc_unique_p5_18,True,False,N/A,4.731858897203013,5.56,0.8281411027969865,0.11364603042602539,N/A,0.8281411027969865,-21.0,High,Slow Recover
0,sfc_unique_p5_16,True,False,N/A,4.469911030812755,3.48,-0.9899110308127548,0.1381380558013916,N/A,-0.9899110308127548,-21.0,High,Slow Recover
0,sfc_unique_p4_21,True,False,N/A,3.6427542558972448,3.41,-0.23275425589724463,0.1630411148071289,N/A,-0.23275425589724463,-21.0,High,Slow Recover
0,sfc_unique_p3_21,True,False,N/A,3.2182947895885485,3.41,0.1917052104114516,0.1897878646850586,N/A,0.1917052104114516,-21.0,High,Slow Recover
0,sfc_unique_p3_18,True,False,N/A,7.127499553034564,7.99,0.862500446965436,0.21880340576171875,N/A,0.862500446965436,-21.0,High,Slow Recover
0,sfc_unique_p2_16,True,False,N/A,6.236972087318148,3.48,-2.756972087318148,0.2600562572479248,N/A,-2.756972087318148,-21.0,High,Slow Recover
0,sfc_unique_p1_22,True,False,N/A,5.00661602060255,8.33,3.32338397939745,0.3131580352783203,N/A,3.32338397939745,-21.0,High,Slow Recover
0,sfc_unique_p1_20,True,False,N/A,3.2359685111669556,6.81,3.574031488833044,0.5113978385925293,N/A,3.574031488833044,-21.0,High,Slow Recover
0,sfc_cache_p6_20,True,False,N/A,3.0684987585082366,3.49,0.4215012414917636,0.5651788711547852,N/A,0.4215012414917636,-10.0,High,Slow Recover
0,sfc_cache_p6_19,True,False,N/A,3.1542282707783804,4.16,1.0057717292216197,0.620452880859375,N/A,1.0057717292216197,-5.67,High,Slow Recover
0,sfc_cache_p6_16,True,False,N/A,5.638587828491073,3.42,-2.2185878284910734,0.6632871627807617,N/A,-2.2185878284910734,-10.0,High,Slow Recover
0,sfc_cache_p5_20,True,False,N/A,3.0684987585082366,3.16,0.09150124149176353,0.7035953998565674,N/A,0.09150124149176353,-10.0,High,Slow Recover
0,sfc_cache_p5_19,True,False,N/A,3.1542282707783804,4.16,1.0057717292216197,0.7442450523376465,N/A,1.0057717292216197,-1.67,High,Slow Recover
0,sfc_cache_p4_20,True,False,N/A,3.0684987585082366,3.71,0.6415012414917634,0.7698259353637695,N/A,0.6415012414917634,-10.0,High,Slow Recover
