crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_cache_p5_20,True,False,N/A,3.1760638764006117,4.27,1.0939361235993879,0.4268667697906494,N/A,1.0939361235993879,-10.0,High,Slow Recover
1,sfc_cache_p4_21,True,False,N/A,3.7265512773922347,4.18,0.45344872260776503,0.4555642604827881,N/A,0.45344872260776503,-10.0,High,Slow Recover
1,sfc_cache_p4_20,True,False,N/A,3.838390768379938,4.41,0.5716092316200623,0.4838564395904541,N/A,0.5716092316200623,-5.67,High,Slow Recover
1,sfc_cache_p3_21,True,False,N/A,3.7392718024073015,3.17,-0.5692718024073016,0.512570858001709,N/A,-0.5692718024073016,-5.67,High,Slow Recover
1,sfc_cache_p3_20,True,False,N/A,4.204791141954394,4.69,0.4852088580456062,0.5415475368499756,N/A,0.4852088580456062,-10.0,High,Slow Recover
1,sfc_cache_p2_21,True,False,N/A,3.7392718024073015,3.89,0.15072819759269862,0.5688097476959229,N/A,0.15072819759269862,-1.67,High,Slow Recover
1,sfc_cache_p1_23,True,False,N/A,3.3598574391303533,4.14,0.7801425608696464,0.5978643894195557,N/A,0.7801425608696464,-10.0,High,Slow Recover
1,sfc_cache_p1_21,True,False,N/A,3.750743720443113,3.89,0.13925627955688702,0.6993637084960938,N/A,0.13925627955688702,-1.67,High,Slow Recover
2,sfc_unique_p5_28,True,False,N/A,3.8084545886316095,3.61,-0.19845458863160959,0.030878305435180664,N/A,-0.19845458863160959,-21.0,High,Slow Recover
2,sfc_unique_p4_28,True,False,N/A,3.8084545886316095,3.61,-0.19845458863160959,0.06100726127624512,N/A,-0.19845458863160959,-21.0,High,Slow Recover
2,sfc_unique_p3_28,True,False,N/A,3.8084545886316095,3.61,-0.19845458863160959,0.09412455558776855,N/A,-0.19845458863160959,-21.0,High,Slow Recover
2,sfc_unique_p2_28,True,False,N/A,3.8084545886316095,3.61,-0.19845458863160959,0.1318223476409912,N/A,-0.19845458863160959,-21.0,High,Slow Recover
2,sfc_unique_p2_27,True,False,N/A,7.9241466607245865,7.0,-0.9241466607245865,0.16333651542663574,N/A,-0.9241466607245865,-21.0,High,Slow Recover
2,sfc_unique_p1_27,True,False,N/A,7.916687482862344,4.86,-3.056687482862344,0.27005696296691895,N/A,-3.056687482862344,-21.0,High,Slow Recover
2,sfc_cache_p6_27,True,False,N/A,3.7101392257373296,3.79,0.07986077426267046,0.30377793312072754,N/A,0.07986077426267046,-1.67,High,Slow Recover
2,sfc_cache_p6_26,True,False,N/A,3.5969090125920715,4.03,0.43309098740792873,0.3438293933868408,N/A,0.43309098740792873,-10.0,High,Slow Recover
2,sfc_cache_p5_27,True,False,N/A,3.7101392257373296,3.79,0.07986077426267046,0.39713239669799805,N/A,0.07986077426267046,-1.67,High,Slow Recover
2,sfc_cache_p5_26,True,False,N/A,3.5969090125920715,4.02,0.42309098740792805,0.45102357864379883,N/A,0.42309098740792805,-6.0,High,Slow Recover
2,sfc_cache_p4_27,True,False,N/A,4.287177527424715,3.79,-0.4971775274247152,0.5053777694702148,N/A,-0.4971775274247152,-1.67,High,Slow Recover
2,sfc_cache_p4_26,True,False,N/A,3.5969090125920715,4.25,0.6530909874079285,0.6801514625549316,N/A,0.6530909874079285,-6.0,High,Slow Recover
2,sfc_cache_p3_27,True,False,N/A,3.153170882524676,3.79,0.6368291174753242,0.7355782985687256,N/A,0.6368291174753242,-1.67,High,Slow Recover
2,sfc_cache_p3_26,True,False,N/A,3.5969090125920715,4.25,0.6530909874079285,0.7817943096160889,N/A,0.6530909874079285,-1.67,High,Slow Recover
2,sfc_cache_p2_26,True,False,N/A,3.5969090125920715,4.25,0.6530909874079285,0.8152079582214355,N/A,0.6530909874079285,-1.67,High,Slow Recover
2,sfc_cache_p1_28,True,False,N/A,3.371286890591395,3.79,0.4187131094086052,0.8479390144348145,N/A,0.4187131094086052,-6.0,High,Slow Recover
2,sfc_cache_p1_26,True,False,N/A,2.5124278621883853,4.25,1.7375721378116147,0.8810398578643799,N/A,1.7375721378116147,-1.67,High,Slow Recover
