timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772829684.321082;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;720.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1584.67;560.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.3220985;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;720.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1584.67;560.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.3368263;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;800.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1664.67;640.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.3377964;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;800.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1664.67;640.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.3527317;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1040.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1904.67;880.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.3537014;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1040.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1904.67;880.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829684.369231;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829684.3702912;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3221445;0.00;0.00;0.00;192.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.323219;0.00;0.00;0.00;192.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.340216;0.00;0.00;0.00;432.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3413765;0.00;0.00;0.00;432.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3571932;0.00;0.00;0.00;672.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3583236;0.00;0.00;0.00;672.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3750756;0.00;0.00;0.00;912.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.376224;0.00;0.00;0.00;912.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.3921537;0.00;0.00;0.00;1152.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.393339;0.00;0.00;0.00;1152.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.4097004;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829708.4108894;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1106.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;160.00;1984.67;960.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.3566034;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1346.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;240.00;2144.67;960.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.3573387;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1346.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;240.00;2144.67;960.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.367661;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1586.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;320.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.368326;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1586.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;320.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.3790195;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.3797219;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.3895187;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.390241;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.4009228;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.4017482;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1826.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;560.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.412582;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829723.4133658;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.3937364;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;240.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.3945467;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;240.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.4059494;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;384.67;0.00;0.00;0.00;0.00;0.00;0.00;544.67;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.4068465;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;384.67;0.00;0.00;0.00;0.00;0.00;0.00;544.67;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.4193997;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;624.67;0.00;0.00;0.00;0.00;0.00;0.00;624.67;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.4203715;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;624.67;0.00;0.00;0.00;0.00;0.00;0.00;624.67;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00
1772829746.433161;0.00;0.00;0.00;1392.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1201.67;0.00;0.00;0.00;1280.00;1906.34;864.67;0.00;0.00;0.00;0.00;0.00;0.00;864.67;160.00;384.67;640.00;2304.67;1120.00;0.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;160.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00
