No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827672.8487942,0,1,0.0095,0.0554,0.0163,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,4.86,2.84,2.01,None,0.0004165172576904297,5.91,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1102,0.2162,0.04,0.0749,2110.233258444375,2100.233258444375,10.0,0.8043405626945382,2,0,0
0,1772827672.849462,0.0,1,0.0095,0.0554,0.0163,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,7.55,5.11,2.45,None,0.0004165172576904297,7.067,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1102,0.2162,0.04,0.0749,2110.233258444375,2100.233258444375,10.0,0.8043405626945382,2,0,0
0,1772827672.878265,0.0,2,0.0236,0.0773,0.0313,0.0249,2.4839,7.7286,2.4947,0.0,0.0,0.0,4.86,2.84,2.01,None,0.022043704986572266,7.959,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1587,0.2315,0.0385,0.0749,2151.962305546948,2131.962305546948,20.0,0.7547529039221113,4,0,0
0,1772827672.8790643,0.0,2,0.0236,0.0773,0.0313,0.0249,2.4839,7.7286,2.4947,0.0,0.0,0.0,7.55,5.11,2.45,None,0.022043704986572266,11.532,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1587,0.2315,0.0385,0.0749,2151.962305546948,2131.962305546948,20.0,0.7547529039221113,4,0,0
0,1772827672.9075973,0.1,3,0.037,0.0991,0.0462,0.0249,3.9959,9.9133,2.4947,0.0,0.0,0.0,4.86,2.84,2.01,None,0.05165743827819824,8.028,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.166666666666667,6.5566666666666675,5.5,0.1287,0.2194,0.037,0.0749,2181.0063526495196,2151.0063526495196,30.0,0.7072877742610717,6,0,0
0,1772827672.908368,0.1,3,0.037,0.0991,0.0462,0.0249,3.9959,9.9133,2.4947,0.0,0.0,0.0,7.55,5.11,2.45,None,0.05165743827819824,11.104,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.166666666666667,6.5566666666666675,5.5,0.1287,0.2194,0.037,0.0749,2181.0063526495196,2151.0063526495196,30.0,0.7072877742610717,6,0,0
0,1772827672.9364913,0.1,4,0.0549,0.1075,0.0603,0.0249,6.0845,10.7524,2.4947,0.0,0.0,0.0,4.86,2.84,2.01,None,0.08098077774047852,7.959,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.0425,5.33375,4.125,0.1211,0.2126,0.0357,0.0749,2205.351115587233,2165.351115587233,40.0,0.6618828572169726,8,0,0
0,1772827672.9373384,0.1,4,0.0549,0.1075,0.0603,0.0249,6.0845,10.7524,2.4947,0.0,0.0,0.0,7.55,5.11,2.45,None,0.08098077774047852,10.734,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.0425,5.33375,4.125,0.1211,0.2126,0.0357,0.0749,2205.351115587233,2165.351115587233,40.0,0.6618828572169726,8,0,0
0,1772827672.9644248,0.1,5,0.0669,0.1294,0.0776,0.0249,7.5964,12.9372,2.4947,0.0,0.0,0.0,4.86,2.84,2.01,None,0.10997343063354492,7.715,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.034000000000001,5.134,3.3,0.1667,0.2429,0.0345,0.0771,2239.6825379609545,2189.6825379609545,50.0,0.639907303803073,10,0,0
0,1772827672.9652834,0.1,5,0.0669,0.1294,0.0776,0.0249,7.5964,12.9372,2.4947,0.0,0.0,0.0,8.63,6.18,2.45,None,0.10997343063354492,9.989,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.034000000000001,5.134,3.3,0.1667,0.2429,0.0345,0.0771,2239.6825379609545,2189.6825379609545,50.0,0.639907303803073,10,0,0
