No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827679.8653486,0.1,6,0.0402,0.2865,0.1422,0.0748,4.6438,28.6463,7.4841,0.0,0.0,0.0,2.59,1.34,1.25,None,0.14282989501953125,7.401,True,None,sfc_cache_p6_1,0,None,12.0,17.32,99.0,17,12,6,1,0,False,100.0,3.5833333333333335,9.473333333333334,8.25,0.123,0.4296,0.09,0.0944,2330.654469114033,2270.654469114033,60.0,0.8478199942916262,2,10,0
0,1772827679.8662567,0.1,6,0.0402,0.2865,0.1422,0.0748,4.6438,28.6463,7.4841,0.0,0.0,0.0,2.89,1.21,1.68,None,0.14282989501953125,9.83,True,None,sfc_unique_p6_1,0,None,12.0,17.32,99.0,17,12,6,1,0,False,100.0,3.5833333333333335,9.473333333333334,8.25,0.123,0.4296,0.09,0.0944,2330.654469114033,2270.654469114033,60.0,0.8478199942916262,2,10,0
0,1772827696.8473678,17.1,6,0.056,0.3192,0.1608,0.0998,6.5878,31.9222,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.00034236907958984375,7.968,True,None,sfc_cache_p1_2,0,None,12.0,17.32,99.0,18,14,6,2,0,False,100.0,4.357142857142857,9.04857142857143,9.428571428571429,0.1127,0.4549,0.0963,0.0973,2365.9866264162647,2295.9866264162647,70.0,0.8120455736921979,14,0,0
0,1772827696.8483598,17.1,6,0.056,0.3192,0.1608,0.0998,6.5878,31.9222,9.9788,0.0,0.0,0.0,6.02,4.14,1.88,None,0.00034236907958984375,9.664,True,None,sfc_unique_p1_2,0,None,12.0,17.32,99.0,18,14,6,2,0,False,100.0,4.357142857142857,9.04857142857143,9.428571428571429,0.1127,0.4549,0.0963,0.0973,2365.9866264162647,2295.9866264162647,70.0,0.8120455736921979,14,0,0
0,1772827696.8764865,17.2,7,0.067,0.3411,0.1793,0.0998,8.0997,34.1069,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.127549409866333,7.592,True,None,sfc_cache_p2_2,0,None,16.0,21.65,132.0,22,16,6,2,0,False,100.0,4.6875,8.459375,8.25,0.0956,0.476,0.0933,0.0985,2397.0167089639453,2317.0167089639453,80.0,0.7758850507960079,16,0,0
0,1772827696.8775284,17.2,7,0.067,0.3411,0.1793,0.0998,8.0997,34.1069,9.9788,0.0,0.0,0.0,6.02,4.14,1.88,None,0.127549409866333,9.575,True,None,sfc_unique_p2_2,0,None,16.0,21.65,132.0,22,16,6,2,0,False,100.0,4.6875,8.459375,8.25,0.0956,0.476,0.0933,0.0985,2397.0167089639453,2317.0167089639453,80.0,0.7758850507960079,16,0,0
0,1772827696.905344,17.2,8,0.0773,0.3629,0.1978,0.0998,9.6116,36.2917,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.1565859317779541,7.524,True,None,sfc_cache_p3_2,0,None,20.0,25.98,165.0,26,18,6,2,0,False,100.0,4.944444444444445,8.001111111111111,7.333333333333333,0.1306,0.4882,0.0905,0.099,2439.4205269998097,2349.4205269998097,90.0,0.7742833994980288,18,0,0
0,1772827696.9064167,17.2,8,0.0773,0.3629,0.1978,0.0998,9.6116,36.2917,9.9788,0.0,0.0,0.0,7.65,5.78,1.88,None,0.1565859317779541,9.19,True,None,sfc_unique_p3_2,0,None,20.0,25.98,165.0,26,18,6,2,0,False,100.0,4.944444444444445,8.001111111111111,7.333333333333333,0.1306,0.4882,0.0905,0.099,2439.4205269998097,2349.4205269998097,90.0,0.7742833994980288,18,0,0
0,1772827696.9342608,17.2,9,0.0881,0.3848,0.2163,0.0998,11.1236,38.4765,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.18549466133117676,7.474,True,None,sfc_cache_p4_2,0,None,24.0,30.31,198.0,30,20,6,2,0,False,100.0,5.15,7.6345,6.6,0.1413,0.4924,0.0878,0.0988,2477.5339875058794,2377.5339875058794,100.0,0.7702588491758906,20,0,0
0,1772827696.9353511,17.2,9,0.0881,0.3848,0.2163,0.0998,11.1236,38.4765,9.9788,0.0,0.0,0.0,7.65,5.78,1.88,None,0.18549466133117676,9.198,True,None,sfc_unique_p4_2,0,None,24.0,30.31,198.0,30,20,6,2,0,False,100.0,5.15,7.6345,6.6,0.1413,0.4924,0.0878,0.0988,2477.5339875058794,2377.5339875058794,100.0,0.7702588491758906,20,0,0
0,1772827696.9634001,17.2,10,0.0984,0.4066,0.2347,0.0998,12.6355,40.6612,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.21444129943847656,7.462,True,None,sfc_cache_p5_2,0,None,28.0,34.64,231.0,34,22,6,2,0,False,100.0,5.318181818181818,7.334545454545455,6.0,0.1358,0.4898,0.0853,0.0985,2493.7022065649358,2383.7022065649358,110.0,0.7644921785783587,22,0,0
0,1772827696.9645357,17.2,10,0.0984,0.4066,0.2347,0.0998,12.6355,40.6612,9.9788,0.0,0.0,0.0,7.65,5.78,1.88,None,0.21444129943847656,9.385,True,None,sfc_unique_p5_2,0,None,28.0,34.64,231.0,34,22,6,2,0,False,100.0,5.318181818181818,7.334545454545455,6.0,0.1358,0.4898,0.0853,0.0985,2493.7022065649358,2383.7022065649358,110.0,0.7644921785783587,22,0,0
0,1772827696.9918313,17.3,11,0.1129,0.415,0.2523,0.0998,14.7242,41.5004,9.9788,0.0,0.0,0.0,2.81,1.27,1.54,None,0.24364733695983887,7.487,True,None,sfc_cache_p6_2,0,None,32.0,38.97,264.0,38,24,6,2,0,False,100.0,5.680833333333333,6.8620833333333335,5.5,0.1643,0.4873,0.0829,0.0979,2518.070503783589,2398.070503783589,120.0,0.7634094167566715,24,0,0
0,1772827696.9929883,17.3,11,0.1129,0.415,0.2523,0.0998,14.7242,41.5004,9.9788,0.0,0.0,0.0,6.74,4.86,1.88,None,0.24364733695983887,8.401,True,None,sfc_unique_p6_2,0,None,32.0,38.97,264.0,38,24,6,2,0,False,100.0,5.680833333333333,6.8620833333333335,5.5,0.1643,0.4873,0.0829,0.0979,2518.070503783589,2398.070503783589,120.0,0.7634094167566715,24,0,0
0,1772827719.7888522,40.1,11,0.118,0.4704,0.2702,0.1247,15.6961,47.0441,12.4735,0.0,0.0,0.0,4.38,2.87,1.52,None,0.0002722740173339844,7.888,True,None,sfc_cache_p1_3,0,None,32.0,38.97,264.0,39,26,6,3,0,False,100.0,5.59,7.180384615384615,6.346153846153846,0.1733,0.6187,0.107,0.1089,2580.213360926446,2450.213360926446,130.0,0.7597176368929185,26,0,0
0,1772827719.7901711,40.1,11,0.118,0.4704,0.2702,0.1247,15.6961,47.0441,12.4735,0.0,0.0,0.0,4.57,2.62,1.95,None,0.0002722740173339844,8.504,True,None,sfc_unique_p1_3,0,None,32.0,38.97,264.0,39,26,6,3,0,False,100.0,5.59,7.180384615384615,6.346153846153846,0.1733,0.6187,0.107,0.1089,2580.213360926446,2450.213360926446,130.0,0.7597176368929185,26,0,0
0,1772827719.818023,40.1,12,0.1274,0.5032,0.2855,0.1247,17.2081,50.32,12.4735,0.0,0.0,0.0,4.29,2.78,1.52,None,0.030199527740478516,7.492,True,None,sfc_cache_p2_3,0,None,36.0,38.97,297.0,42,28,6,3,0,False,100.0,5.690714285714286,7.131785714285714,5.892857142857143,0.1874,0.6495,0.1042,0.1193,2627.713360926446,2487.713360926446,140.0,0.7567254695572971,28,0,0
0,1772827719.819343,40.1,12,0.1274,0.5032,0.2855,0.1247,17.2081,50.32,12.4735,0.0,0.0,0.0,5.83,3.88,1.95,None,0.030199527740478516,7.981,True,None,sfc_unique_p2_3,0,None,36.0,38.97,297.0,42,28,6,3,0,False,100.0,5.690714285714286,7.131785714285714,5.892857142857143,0.1874,0.6495,0.1042,0.1193,2627.713360926446,2487.713360926446,140.0,0.7567254695572971,28,0,0
0,1772827719.8469682,40.1,13,0.1365,0.525,0.3006,0.1247,18.72,52.5048,12.4735,0.0,0.0,0.0,4.29,2.78,1.52,None,0.05942344665527344,7.325,True,None,sfc_cache_p3_3,0,None,40.0,43.3,330.0,46,30,6,3,0,False,100.0,5.7780000000000005,6.945333333333334,5.5,0.2143,0.7004,0.1016,0.1287,2673.1124080290183,2523.1124080290183,150.0,0.7504202841297243,30,0,0
0,1772827719.8483117,40.1,13,0.1365,0.525,0.3006,0.1247,18.72,52.5048,12.4735,0.0,0.0,0.0,7.92,5.97,1.95,None,0.05942344665527344,7.675,True,None,sfc_unique_p3_3,0,None,40.0,43.3,330.0,46,30,6,3,0,False,100.0,5.7780000000000005,6.945333333333334,5.5,0.2143,0.7004,0.1016,0.1287,2673.1124080290183,2523.1124080290183,150.0,0.7504202841297243,30,0,0
0,1772827719.8759933,40.2,14,0.1454,0.5469,0.3158,0.1247,20.232,54.6895,12.4735,0.0,0.0,0.0,4.29,2.78,1.52,None,0.08838868141174316,7.407,True,None,sfc_cache_p4_3,0,None,44.0,47.63,363.0,50,32,6,3,0,False,100.0,5.854375,6.7821875,5.15625,0.2208,0.7277,0.099,0.137,2714.84145513159,2554.84145513159,160.0,0.7420872700184387,32,0,0
0,1772827719.87738,40.2,14,0.1454,0.5469,0.3158,0.1247,20.232,54.6895,12.4735,0.0,0.0,0.0,7.92,5.97,1.95,None,0.08838868141174316,7.691,True,None,sfc_unique_p4_3,0,None,44.0,47.63,363.0,50,32,6,3,0,False,100.0,5.854375,6.7821875,5.15625,0.2208,0.7277,0.099,0.137,2714.84145513159,2554.84145513159,160.0,0.7420872700184387,32,0,0
0,1772827719.9053185,40.2,15,0.1526,0.5687,0.331,0.1247,21.7439,56.8743,12.4735,0.0,0.0,0.0,4.29,2.78,1.52,None,0.11746954917907715,7.419,True,None,sfc_cache_p5_3,0,None,48.0,51.96,396.0,54,34,6,3,0,False,100.0,5.921764705882353,6.638235294117647,4.852941176470588,0.2121,0.732,0.0966,0.1443,2738.427646640732,2568.427646640732,170.0,0.7321886488277047,34,0,0
0,1772827719.9067655,40.2,15,0.1526,0.5687,0.331,0.1247,21.7439,56.8743,12.4735,0.0,0.0,0.0,7.92,5.97,1.95,None,0.11746954917907715,7.588,True,None,sfc_unique_p5_3,0,None,48.0,51.96,396.0,54,34,6,3,0,False,100.0,5.921764705882353,6.638235294117647,4.852941176470588,0.2121,0.732,0.0966,0.1443,2738.427646640732,2568.427646640732,170.0,0.7321886488277047,34,0,0
0,1772827719.9338155,40.2,16,0.1641,0.5771,0.3454,0.1247,23.8326,57.7134,12.4735,0.0,0.0,0.0,4.29,2.78,1.52,None,0.14687299728393555,7.221,True,None,sfc_cache_p6_3,0,None,52.0,56.29,429.0,58,36,6,3,0,False,100.0,6.13,6.361944444444444,4.583333333333333,0.2182,0.7284,0.0943,0.1503,2766.9333609264463,2586.9333609264463,180.0,0.7250920533246393,36,0,0
0,1772827719.935244,40.2,16,0.1641,0.5771,0.3454,0.1247,23.8326,57.7134,12.4735,0.0,0.0,0.0,5.88,3.93,1.95,None,0.14687299728393555,6.923,True,None,sfc_unique_p6_3,0,None,52.0,56.29,429.0,58,36,6,3,0,False,100.0,6.13,6.361944444444444,4.583333333333333,0.2182,0.7284,0.0943,0.1503,2766.9333609264463,2586.9333609264463,180.0,0.7250920533246393,36,0,0
0,1772827743.8178082,64.1,16,0.1806,0.588,0.3637,0.1497,26.7128,58.8046,14.9682,0.0,0.0,0.0,2.54,1.34,1.2,None,0.0004673004150390625,8.934,True,None,sfc_cache_p1_4,0,None,52.0,56.29,429.0,59,38,6,4,0,False,100.0,6.50921052631579,6.1410526315789475,5.2105263157894735,0.2254,0.7263,0.0903,0.1497,2793.000920127808,2603.000920127808,190.0,0.7279862570869494,38,0,0
0,1772827743.8198717,64.1,16,0.1806,0.588,0.3637,0.1497,26.7128,58.8046,14.9682,0.0,0.0,0.0,4.19,2.56,1.63,None,0.0004673004150390625,8.414,True,None,sfc_unique_p1_4,0,None,52.0,56.29,429.0,59,38,6,4,0,False,100.0,6.50921052631579,6.1410526315789475,5.2105263157894735,0.2254,0.7263,0.0903,0.1497,2793.000920127808,2603.000920127808,190.0,0.7279862570869494,38,0,0
0,1772827743.8550744,64.1,17,0.1974,0.599,0.3814,0.1746,29.5931,59.8957,17.463,0.0,0.0,0.0,2.6,1.39,1.2,None,0.03763413429260254,8.838,True,None,sfc_cache_p2_4,0,None,52.0,56.29,429.0,61,40,6,4,0,False,100.0,6.850499999999999,5.94225,5.775,0.2288,0.7238,0.1034,0.1487,2824.516552382877,2624.516552382877,200.0,0.7303690286764439,40,0,0
0,1772827743.8570993,64.1,17,0.1974,0.599,0.3814,0.1746,29.5931,59.8957,17.463,0.0,0.0,0.0,4.19,2.56,1.63,None,0.03763413429260254,8.441,True,None,sfc_unique_p2_4,0,None,52.0,56.29,429.0,61,40,6,4,0,False,100.0,6.850499999999999,5.94225,5.775,0.2288,0.7238,0.1034,0.1487,2824.516552382877,2624.516552382877,200.0,0.7303690286764439,40,0,0
0,1772827743.8927393,64.2,18,0.213,0.599,0.3977,0.1746,32.509,59.8957,17.463,0.0,0.0,0.0,2.93,1.73,1.2,None,0.07479238510131836,8.487,True,None,sfc_cache_p3_4,0,None,56.0,56.29,462.0,64,42,6,4,0,False,100.0,7.167142857142856,5.659285714285714,5.5,0.2306,0.7238,0.1011,0.1475,2855.2610191836816,2645.2610191836816,210.0,0.7324362108701695,42,0,0
0,1772827743.894882,64.2,18,0.213,0.599,0.3977,0.1746,32.509,59.8957,17.463,0.0,0.0,0.0,4.19,2.56,1.63,None,0.07479238510131836,8.49,True,None,sfc_unique_p3_4,0,None,56.0,56.29,462.0,64,42,6,4,0,False,100.0,7.167142857142856,5.659285714285714,5.5,0.2306,0.7238,0.1011,0.1475,2855.2610191836816,2645.2610191836816,210.0,0.7324362108701695,42,0,0
0,1772827743.92987,64.2,19,0.2241,0.599,0.414,0.1746,34.9572,59.8957,17.463,0.0,0.0,0.0,2.93,1.73,1.2,None,0.1125638484954834,8.229,True,None,sfc_cache_p4_4,0,None,64.33,56.29,495.0,68,44,6,4,0,False,100.0,7.356590909090909,5.402045454545455,5.25,0.2289,0.7238,0.0989,0.1461,2888.6045418581903,2668.6045418581903,220.0,0.7343876962827387,44,0,0
0,1772827743.932137,64.2,19,0.2241,0.599,0.414,0.1746,34.9572,59.8957,17.463,0.0,0.0,0.0,4.19,2.56,1.63,None,0.1125638484954834,8.232,True,None,sfc_unique_p4_4,0,None,64.33,56.29,495.0,68,44,6,4,0,False,100.0,7.356590909090909,5.402045454545455,5.25,0.2289,0.7238,0.0989,0.1461,2888.6045418581903,2668.6045418581903,220.0,0.7343876962827387,44,0,0
0,1772827743.967541,64.2,20,0.2307,0.6317,0.4252,0.1746,36.4692,63.1716,17.463,0.0,0.0,0.0,1.93,1.29,0.65,None,0.15004801750183105,8.147,True,None,sfc_cache_p5_4,0,None,68.33,56.29,528.0,69,46,6,4,0,False,100.0,7.341086956521739,5.449782608695652,5.021739130434782,0.2257,0.725,0.0968,0.1486,2913.2307607097614,2683.2307607097614,230.0,0.7422100482777441,44,0,2
0,1772827743.972256,64.2,20,0.2307,0.6317,0.4252,0.1746,36.4692,63.1716,17.463,0.0,0.0,0.0,2.76,1.73,1.03,None,0.15004801750183105,7.724,True,None,sfc_unique_p5_4,0,None,68.33,56.29,528.0,69,46,6,4,0,False,100.0,7.341086956521739,5.449782608695652,5.021739130434782,0.2257,0.725,0.0968,0.1486,2913.2307607097614,2683.2307607097614,230.0,0.7422100482777441,44,0,2
0,1772827744.0031796,64.3,21,0.2421,0.6317,0.4337,0.1746,38.9174,63.1716,17.463,0.0,0.0,0.0,2.26,1.62,0.65,None,0.19292140007019043,5.833,True,None,sfc_cache_p6_4,0,None,76.66,56.29,561.0,73,48,6,4,0,False,100.0,7.5075,5.222708333333333,4.8125,0.2221,0.725,0.0948,0.1503,2946.9147879501265,2706.9147879501265,240.0,0.7492350368678697,44,0,4
0,1772827744.0049334,64.3,21,0.2421,0.6317,0.4337,0.1746,38.9174,63.1716,17.463,0.0,0.0,0.0,3.52,2.44,1.08,None,0.19292140007019043,5.646,True,None,sfc_unique_p6_4,0,None,76.66,56.29,561.0,73,48,6,4,0,False,100.0,7.5075,5.222708333333333,4.8125,0.2221,0.725,0.0948,0.1503,2946.9147879501265,2706.9147879501265,240.0,0.7492350368678697,44,0,4
0,1772827763.8497112,84.1,21,0.249,0.6645,0.4517,0.1996,40.8614,66.4474,19.9577,0.0,0.0,0.0,4.39,2.78,1.62,None,0.00035691261291503906,8.354,True,None,sfc_cache_p1_5,0,None,76.66,56.29,561.0,74,50,6,5,0,False,100.0,7.567200000000001,5.2738,5.28,0.223,0.7735,0.0903,0.1591,2994.3040736644125,2744.3040736644125,250.0,0.7427245994653799,46,0,4
0,1772827763.8521338,84.1,21,0.249,0.6645,0.4517,0.1996,40.8614,66.4474,19.9577,0.0,0.0,0.0,5.99,3.91,2.09,None,0.00035691261291503906,7.594,True,None,sfc_unique_p1_5,0,None,76.66,56.29,561.0,74,50,6,5,0,False,100.0,7.567200000000001,5.2738,5.28,0.223,0.7735,0.0903,0.1591,2994.3040736644125,2744.3040736644125,250.0,0.7427245994653799,46,0,4
0,1772827763.8880508,84.2,22,0.2576,0.6972,0.473,0.2245,42.8053,69.7233,22.4524,0.0,0.0,0.0,4.4,2.75,1.66,None,0.04000711441040039,7.512,True,None,sfc_cache_p2_5,0,None,76.66,56.29,561.0,76,52,6,5,0,False,100.0,7.622307692307692,5.320961538461538,5.711538461538462,0.2236,0.8079,0.1064,0.1691,3043.9147879501265,2783.9147879501265,260.0,0.737907274451002,48,0,4
0,1772827763.8904378,84.2,22,0.2576,0.6972,0.473,0.2245,42.8053,69.7233,22.4524,0.0,0.0,0.0,5.99,3.91,2.09,None,0.04000711441040039,7.556,True,None,sfc_unique_p2_5,0,None,76.66,56.29,561.0,76,52,6,5,0,False,100.0,7.622307692307692,5.320961538461538,5.711538461538462,0.2236,0.8079,0.1064,0.1691,3043.9147879501265,2783.9147879501265,260.0,0.737907274451002,48,0,4
0,1772827763.9264257,84.2,23,0.268,0.6972,0.4915,0.2245,45.2536,69.7233,22.4524,0.0,0.0,0.0,4.4,2.75,1.66,None,0.0783388614654541,7.512,True,None,sfc_cache_p3_5,0,None,80.66,60.62,594.0,80,54,6,5,0,False,100.0,7.759814814814814,5.123888888888889,5.5,0.2254,0.8079,0.1043,0.1773,3066.626930807269,2796.626930807269,270.0,0.7325921503219449,50,0,4
0,1772827763.9288697,84.2,23,0.268,0.6972,0.4915,0.2245,45.2536,69.7233,22.4524,0.0,0.0,0.0,7.45,5.37,2.09,None,0.0783388614654541,7.072,True,None,sfc_unique_p3_5,0,None,80.66,60.62,594.0,80,54,6,5,0,False,100.0,7.759814814814814,5.123888888888889,5.5,0.2254,0.8079,0.1043,0.1773,3066.626930807269,2796.626930807269,270.0,0.7325921503219449,50,0,4
0,1772827763.964745,84.2,24,0.2792,0.6972,0.5099,0.2245,47.7018,69.7233,22.4524,0.0,0.0,0.0,4.4,2.75,1.66,None,0.1166849136352539,7.577,True,None,sfc_cache_p4_5,0,None,84.66,64.95,627.0,84,56,6,5,0,False,100.0,7.8875,4.940892857142857,5.303571428571429,0.2237,0.8079,0.1023,0.1838,3085.9162165215553,2805.9162165215553,280.0,0.7267645779952747,52,0,4
0,1772827763.9672754,84.2,24,0.2792,0.6972,0.5099,0.2245,47.7018,69.7233,22.4524,0.0,0.0,0.0,7.45,5.37,2.09,None,0.1166849136352539,7.094,True,None,sfc_unique_p4_5,0,None,84.66,64.95,627.0,84,56,6,5,0,False,100.0,7.8875,4.940892857142857,5.303571428571429,0.2237,0.8079,0.1023,0.1838,3085.9162165215553,2805.9162165215553,280.0,0.7267645779952747,52,0,4
0,1772827764.0070806,84.3,25,0.2869,0.7056,0.5293,0.2245,49.7905,70.5624,22.4524,0.0,0.0,0.0,4.4,2.75,1.66,None,0.15510892868041992,14.353,True,None,sfc_cache_p5_5,0,None,88.66,69.28,660.0,88,58,6,5,0,False,100.0,7.94896551724138,4.827931034482758,5.120689655172414,0.2204,0.81,0.1004,0.1883,3103.774787950126,2813.774787950126,290.0,0.720892919727774,54,0,4
0,1772827764.0089984,84.3,25,0.2869,0.7056,0.5293,0.2245,49.7905,70.5624,22.4524,0.0,0.0,0.0,5.92,3.83,2.09,None,0.15510892868041992,4.945,True,None,sfc_unique_p5_5,0,None,88.66,69.28,660.0,88,58,6,5,0,False,100.0,7.94896551724138,4.827931034482758,5.120689655172414,0.2204,0.81,0.1004,0.1883,3103.774787950126,2813.774787950126,290.0,0.720892919727774,54,0,4
0,1772827764.0349076,84.3,26,0.2844,0.7502,0.5511,0.2245,50.3305,75.0151,22.4524,0.0,0.0,0.0,4.4,2.75,1.66,None,0.1962299346923828,5.322,True,None,sfc_cache_p6_5,0,None,92.66,73.61,693.0,91,60,6,5,0,False,100.0,7.767333333333334,4.9615,4.95,0.2159,0.8859,0.0985,0.1951,3150.492589374055,2850.492589374055,300.0,0.7218572717560947,55,1,4
0,1772827764.0368397,84.3,26,0.2844,0.7502,0.5511,0.2245,50.3305,75.0151,22.4524,0.0,0.0,0.0,4.05,1.79,2.26,None,0.1962299346923828,4.658,True,None,sfc_unique_p6_5,0,None,92.66,73.61,693.0,91,60,6,5,0,False,100.0,7.767333333333334,4.9615,4.95,0.2159,0.8859,0.0985,0.1951,3150.492589374055,2850.492589374055,300.0,0.7218572717560947,55,1,4
0,1772827788.984471,109.3,26,0.2988,0.7502,0.5595,0.2495,53.6783,75.0151,24.9471,0.0,0.0,0.0,2.26,1.62,0.65,None,0.0001804828643798828,4.462,True,None,sfc_cache_p1_6,0,None,92.66,73.61,693.0,92,62,6,6,0,False,100.0,8.016774193548388,4.801451612903226,5.32258064516129,0.2136,0.8859,0.1027,0.1963,3181.185206615968,2871.185206615968,310.0,0.7272804075966566,55,1,6
0,1772827788.98601,109.3,26,0.2988,0.7502,0.5595,0.2495,53.6783,75.0151,24.9471,0.0,0.0,0.0,3.52,2.44,1.08,None,0.0001804828643798828,3.966,True,None,sfc_unique_p1_6,0,None,92.66,73.61,693.0,92,62,6,6,0,False,100.0,8.016774193548388,4.801451612903226,5.32258064516129,0.2136,0.8859,0.1027,0.1963,3181.185206615968,2871.185206615968,310.0,0.7272804075966566,55,1,6
