No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827684.6768913,0,1,0.0053,0.0655,0.0213,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,2.74,1.1,1.64,None,0.0002830028533935547,5.077,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.2506,0.04,0.0615,2106.041488376278,2096.041488376278,10.0,0.8190907749476268,2,0,0
0,1772827684.6774147,0.0,1,0.0053,0.0655,0.0213,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,7.23,5.33,1.91,None,0.0002830028533935547,6.98,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.2506,0.04,0.0615,2106.041488376278,2096.041488376278,10.0,0.8190907749476268,2,0,0
0,1772827684.694173,0.0,2,0.022,0.0916,0.0403,0.0499,2.3036,9.1573,4.9894,0.0,0.0,0.0,3.32,1.68,1.64,None,0.01910877227783203,4.765,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,5.3325,9.085,16.5,0.1152,0.2622,0.0663,0.0615,2141.531787084932,2121.531787084932,20.0,0.7645719991643329,4,0,0
0,1772827684.6945593,0.0,2,0.022,0.0916,0.0403,0.0499,2.3036,9.1573,4.9894,0.0,0.0,0.0,7.22,5.31,1.91,None,0.01910877227783203,6.223,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,5.3325,9.085,16.5,0.1152,0.2622,0.0663,0.0615,2141.531787084932,2121.531787084932,20.0,0.7645719991643329,4,0,0
0,1772827684.7113218,0.0,3,0.0382,0.1176,0.0578,0.0499,4.1028,11.7629,4.9894,0.0,0.0,0.0,5.22,3.58,1.64,None,0.03617382049560547,4.693,True,None,sfc_cache_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,6.331666666666667,7.78,11.0,0.1282,0.2936,0.0639,0.0615,2179.8601025475396,2149.8601025475396,30.0,0.728494683600943,6,0,0
0,1772827684.7117534,0.0,3,0.0382,0.1176,0.0578,0.0499,4.1028,11.7629,4.9894,0.0,0.0,0.0,7.01,5.1,1.91,None,0.03617382049560547,5.972,True,None,sfc_unique_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,6.331666666666667,7.78,11.0,0.1282,0.2936,0.0639,0.0615,2179.8601025475396,2149.8601025475396,30.0,0.728494683600943,6,0,0
0,1772827684.72867,0.1,4,0.049,0.1437,0.0753,0.0499,5.4344,14.3685,4.9894,0.0,0.0,0.0,5.22,3.58,1.64,None,0.05335497856140137,4.581,True,None,sfc_cache_p4_1,0,None,12.33,4.33,66.0,10,8,4,1,0,False,100.0,6.29,7.1275,8.25,0.1056,0.3138,0.0616,0.0615,2217.6105070268095,2177.6105070268095,40.0,0.6955904238832045,8,0,0
0,1772827684.7291224,0.1,4,0.049,0.1437,0.0753,0.0499,5.4344,14.3685,4.9894,0.0,0.0,0.0,7.01,5.1,1.91,None,0.05335497856140137,6.103,True,None,sfc_unique_p4_1,0,None,12.33,4.33,66.0,10,8,4,1,0,False,100.0,6.29,7.1275,8.25,0.1056,0.3138,0.0616,0.0615,2217.6105070268095,2177.6105070268095,40.0,0.6955904238832045,8,0,0
0,1772827684.745909,0.1,5,0.0596,0.1697,0.0928,0.0499,6.766,16.9741,4.9894,0.0,0.0,0.0,5.22,3.58,1.64,None,0.07071065902709961,4.743,True,None,sfc_cache_p5_1,0,None,20.66,4.33,99.0,14,10,5,1,0,False,100.0,6.265,6.736,6.6,0.1442,0.3232,0.0595,0.0615,2263.116012108023,2213.116012108023,50.0,0.6995530127704156,10,0,0
0,1772827684.7463408,0.1,5,0.0596,0.1697,0.0928,0.0499,6.766,16.9741,4.9894,0.0,0.0,0.0,8.79,6.89,1.91,None,0.07071065902709961,5.769,True,None,sfc_unique_p5_1,0,None,20.66,4.33,99.0,14,10,5,1,0,False,100.0,6.265,6.736,6.6,0.1442,0.3232,0.0595,0.0615,2263.116012108023,2213.116012108023,50.0,0.6995530127704156,10,0,0
