No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827674.9437509,0,1,0.0095,0.0554,0.0167,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.00020766258239746094,8.685,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.152,0.2012,0.04,0.0661,2108.7975751471954,2098.7975751471954,10.0,0.8069996482376178,2,0,0
0,1772827674.944614,0.0,1,0.0095,0.0554,0.0167,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,8.51,6.44,2.07,None,0.00020766258239746094,11.242,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.152,0.2012,0.04,0.0661,2108.7975751471954,2098.7975751471954,10.0,0.8069996482376178,2,0,0
0,1772827674.9662488,0.0,2,0.0234,0.0773,0.0321,0.0249,2.4839,7.7286,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.030538082122802734,7.438,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1615,0.2429,0.0385,0.0661,2152.6966222497676,2132.6966222497676,20.0,0.7692209614202545,4,0,0
0,1772827674.9666765,0.0,2,0.0234,0.0773,0.0321,0.0249,2.4839,7.7286,2.4947,0.0,0.0,0.0,8.34,6.27,2.07,None,0.030538082122802734,6.137,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1615,0.2429,0.0385,0.0661,2152.6966222497676,2132.6966222497676,20.0,0.7692209614202545,4,0,0
0,1772827674.9836638,0.0,3,0.037,0.0991,0.0474,0.0249,3.9959,9.9133,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.052252769470214844,4.863,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.166666666666667,6.5566666666666675,5.5,0.1272,0.2491,0.037,0.0661,2190.4206693523397,2160.4206693523397,30.0,0.7247908099152557,6,0,0
0,1772827674.9841127,0.0,3,0.037,0.0991,0.0474,0.0249,3.9959,9.9133,2.4947,0.0,0.0,0.0,8.34,6.27,2.07,None,0.052252769470214844,6.423,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.166666666666667,6.5566666666666675,5.5,0.1272,0.2491,0.037,0.0661,2190.4206693523397,2160.4206693523397,30.0,0.7247908099152557,6,0,0
0,1772827675.0007007,0.1,4,0.0497,0.121,0.0627,0.0249,5.5078,12.0981,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.06459617614746094,4.791,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.375,6.00125,4.125,0.1108,0.3071,0.0357,0.0661,2230.719003718624,2190.719003718624,40.0,0.6820533573289881,8,0,0
0,1772827675.0011446,0.1,4,0.0497,0.121,0.0627,0.0249,5.5078,12.0981,2.4947,0.0,0.0,0.0,8.35,6.28,2.07,None,0.06459617614746094,5.94,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.375,6.00125,4.125,0.1108,0.3071,0.0357,0.0661,2230.719003718624,2190.719003718624,40.0,0.6820533573289881,8,0,0
0,1772827675.017747,0.1,5,0.0622,0.1428,0.0779,0.0249,7.0197,14.2828,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.08161735534667969,4.869,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,6.5,5.668,3.3,0.1515,0.3312,0.0345,0.0662,2272.0909079640533,2222.0909079640533,50.0,0.6758490426573214,10,0,0
0,1772827675.0182672,0.1,5,0.0622,0.1428,0.0779,0.0249,7.0197,14.2828,2.4947,0.0,0.0,0.0,6.75,4.68,2.07,None,0.08161735534667969,5.771,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,6.5,5.668,3.3,0.1515,0.3312,0.0345,0.0662,2272.0909079640533,2222.0909079640533,50.0,0.6758490426573214,10,0,0
0,1772827675.0348032,0.1,6,0.0739,0.1647,0.0931,0.0249,8.5317,16.4676,2.4947,0.0,0.0,0.0,4.15,2.51,1.64,None,0.09872627258300781,4.817,True,None,sfc_cache_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,6.583333333333333,5.445833333333333,2.75,0.1639,0.3277,0.0333,0.0662,2300.0635264951966,2240.0635264951966,60.0,0.6642621752417358,12,0,0
0,1772827675.0353918,0.1,6,0.0739,0.1647,0.0931,0.0249,8.5317,16.4676,2.4947,0.0,0.0,0.0,6.75,4.68,2.07,None,0.09872627258300781,5.739,True,None,sfc_unique_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,6.583333333333333,5.445833333333333,2.75,0.1639,0.3277,0.0333,0.0662,2300.0635264951966,2240.0635264951966,60.0,0.6642621752417358,12,0,0
0,1772827695.9757957,21.0,6,0.0971,0.1756,0.1055,0.0499,11.4119,17.5587,4.9894,0.0,0.0,0.0,4.14,2.51,1.63,None,0.00033020973205566406,8.097,True,None,sfc_cache_p1_2,0,None,20.0,21.65,165.0,21,14,6,2,0,False,100.0,7.547857142857143,4.977142857142858,4.714285714285714,0.1801,0.3258,0.0323,0.0705,2331.544003718624,2261.544003718624,70.0,0.6453692064647688,14,0,0
0,1772827695.9763641,21.0,6,0.0971,0.1756,0.1055,0.0499,11.4119,17.5587,4.9894,0.0,0.0,0.0,8.36,6.3,2.07,None,0.00033020973205566406,9.266,True,None,sfc_unique_p1_2,0,None,20.0,21.65,165.0,21,14,6,2,0,False,100.0,7.547857142857143,4.977142857142858,4.714285714285714,0.1801,0.3258,0.0323,0.0705,2331.544003718624,2261.544003718624,70.0,0.6453692064647688,14,0,0
0,1772827696.0432494,21.1,7,0.1165,0.1949,0.1232,0.0748,13.9326,19.489,7.4841,0.0,0.0,0.0,4.58,2.61,1.97,None,0.02800893783569336,4.492,True,None,sfc_cache_p2_2,0,None,20.0,21.65,165.0,23,16,6,2,0,False,100.0,8.063125,4.83375,6.1875,0.193,0.3494,0.0562,0.0764,2374.589003718624,2294.589003718624,80.0,0.6380938840754864,16,0,0
0,1772827696.0438437,21.1,7,0.1165,0.1949,0.1232,0.0748,13.9326,19.489,7.4841,0.0,0.0,0.0,5.4,3.33,2.07,None,0.02800893783569336,5.583,True,None,sfc_unique_p2_2,0,None,20.0,21.65,165.0,23,16,6,2,0,False,100.0,8.063125,4.83375,6.1875,0.193,0.3494,0.0562,0.0764,2374.589003718624,2294.589003718624,80.0,0.6380938840754864,16,0,0
0,1772827696.0604968,21.1,8,0.1263,0.2167,0.1444,0.0748,15.4445,21.6737,7.4841,0.0,0.0,0.0,4.58,2.61,1.97,None,0.09545207023620605,4.495,True,None,sfc_cache_p3_2,0,None,24.0,25.98,198.0,27,18,6,2,0,False,100.0,7.944999999999999,4.778333333333333,5.5,0.1911,0.3885,0.0545,0.0832,2413.6154322900525,2323.6154322900525,90.0,0.6362836640701723,18,0,0
0,1772827696.0610454,21.1,8,0.1263,0.2167,0.1444,0.0748,15.4445,21.6737,7.4841,0.0,0.0,0.0,5.73,3.33,2.4,None,0.09545207023620605,5.447,True,None,sfc_unique_p3_2,0,None,24.0,25.98,198.0,27,18,6,2,0,False,100.0,7.944999999999999,4.778333333333333,5.5,0.1911,0.3885,0.0545,0.0832,2413.6154322900525,2323.6154322900525,90.0,0.6362836640701723,18,0,0
0,1772827696.077548,21.1,9,0.135,0.2386,0.1657,0.0748,16.9565,23.8585,7.4841,0.0,0.0,0.0,4.58,2.61,1.97,None,0.11261153221130371,4.543,True,None,sfc_cache_p4_2,0,None,28.0,30.31,231.0,31,20,6,2,0,False,100.0,7.850499999999999,4.734,4.95,0.1862,0.4044,0.0529,0.0868,2445.3297180043382,2345.3297180043382,100.0,0.6322761184037923,20,0,0
0,1772827696.0781164,21.1,9,0.135,0.2386,0.1657,0.0748,16.9565,23.8585,7.4841,0.0,0.0,0.0,5.73,3.33,2.4,None,0.11261153221130371,5.3,True,None,sfc_unique_p4_2,0,None,28.0,30.31,231.0,31,20,6,2,0,False,100.0,7.850499999999999,4.734,4.95,0.1862,0.4044,0.0529,0.0868,2445.3297180043382,2345.3297180043382,100.0,0.6322761184037923,20,0,0
0,1772827696.094476,21.2,10,0.1512,0.2386,0.1842,0.0748,19.4047,23.8585,7.4841,0.0,0.0,0.0,4.58,2.61,1.97,None,0.12967681884765625,4.499,True,None,sfc_cache_p5_2,0,None,32.0,34.64,264.0,35,22,6,2,0,False,100.0,8.167272727272728,4.303636363636364,4.5,0.1909,0.4044,0.0514,0.0884,2466.904718004338,2356.904718004338,110.0,0.6267146273286351,22,0,0
0,1772827696.0950468,21.2,10,0.1512,0.2386,0.1842,0.0748,19.4047,23.8585,7.4841,0.0,0.0,0.0,7.36,4.96,2.4,None,0.12967681884765625,5.089,True,None,sfc_unique_p5_2,0,None,32.0,34.64,264.0,35,22,6,2,0,False,100.0,8.167272727272728,4.303636363636364,4.5,0.1909,0.4044,0.0514,0.0884,2466.904718004338,2356.904718004338,110.0,0.6267146273286351,22,0,0
0,1772827696.116871,21.2,11,0.1676,0.2386,0.2026,0.0748,21.853,23.8585,7.4841,0.0,0.0,0.0,4.58,2.61,1.97,None,0.14661026000976562,5.247,True,None,sfc_cache_p6_2,0,None,36.0,38.97,297.0,39,24,6,2,0,False,100.0,8.43125,3.9450000000000003,4.125,0.1908,0.4044,0.05,0.089,2486.194003718624,2366.194003718624,120.0,0.6200277843729011,24,0,0
0,1772827696.118072,21.2,11,0.1676,0.2386,0.2026,0.0748,21.853,23.8585,7.4841,0.0,0.0,0.0,7.36,4.96,2.4,None,0.14661026000976562,7.986,True,None,sfc_unique_p6_2,0,None,36.0,38.97,297.0,39,24,6,2,0,False,100.0,8.43125,3.9450000000000003,4.125,0.1908,0.4044,0.05,0.089,2486.194003718624,2366.194003718624,120.0,0.6200277843729011,24,0,0
0,1772827713.0092502,38.1,11,0.1797,0.2713,0.2255,0.0998,23.7969,27.1344,9.9788,0.0,0.0,0.0,4.59,2.61,1.97,None,0.0003063678741455078,4.614,True,None,sfc_cache_p1_3,0,None,36.0,38.97,297.0,40,26,6,3,0,False,100.0,8.475,4.141538461538461,5.076923076923077,0.2002,0.4541,0.0541,0.0918,2534.221860861481,2404.221860861481,130.0,0.6211685364576708,26,0,0
0,1772827713.0105398,38.1,11,0.1797,0.2713,0.2255,0.0998,23.7969,27.1344,9.9788,0.0,0.0,0.0,6.4,3.4,3.0,None,0.0003063678741455078,7.72,True,None,sfc_unique_p1_3,0,None,36.0,38.97,297.0,40,26,6,3,0,False,100.0,8.475,4.141538461538461,5.076923076923077,0.2002,0.4541,0.0541,0.0918,2534.221860861481,2404.221860861481,130.0,0.6211685364576708,26,0,0
0,1772827713.0370224,38.1,12,0.1896,0.3041,0.2503,0.1247,25.7409,30.4102,12.4735,0.0,0.0,0.0,4.92,2.36,2.57,None,0.023991107940673828,6.777,True,None,sfc_cache_p2_3,0,None,36.0,38.97,297.0,42,28,6,3,0,False,100.0,8.5125,4.3100000000000005,5.892857142857143,0.207,0.4872,0.0731,0.0954,2584.3297180043382,2444.3297180043382,140.0,0.6223777496959234,28,0,0
0,1772827713.038135,38.1,12,0.1896,0.3041,0.2503,0.1247,25.7409,30.4102,12.4735,0.0,0.0,0.0,6.4,3.4,3.0,None,0.023991107940673828,7.597,True,None,sfc_unique_p2_3,0,None,36.0,38.97,297.0,42,28,6,3,0,False,100.0,8.5125,4.3100000000000005,5.892857142857143,0.207,0.4872,0.0731,0.0954,2584.3297180043382,2444.3297180043382,140.0,0.6223777496959234,28,0,0
