No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827670.8533604,0,1,0.0078,0.0596,0.0149,0.0249,0.7916,5.9646,2.4947,0.0,0.0,0.0,3.48,2.23,1.25,None,0.00027680397033691406,8.688,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,3.665,11.835,16.5,0.0769,0.2228,0.04,0.05,2112.4489727300897,2102.4489727300897,10.0,0.7973559021918228,2,0,0
0,1772827670.854177,0.0,1,0.0078,0.0596,0.0149,0.0249,0.7916,5.9646,2.4947,0.0,0.0,0.0,8.29,6.66,1.63,None,0.00027680397033691406,12.459,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,3.665,11.835,16.5,0.0769,0.2228,0.04,0.05,2112.4489727300897,2102.4489727300897,10.0,0.7973559021918228,2,0,0
0,1772827670.8852513,0.0,2,0.0204,0.0857,0.0285,0.0249,2.1232,8.5702,2.4947,0.0,0.0,0.0,3.48,2.23,1.25,None,0.03208184242248535,8.819,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,4.915,8.5025,8.25,0.1315,0.2285,0.0385,0.05,2153.7037341183764,2133.7037341183764,20.0,0.7427100997083673,4,0,0
0,1772827670.8860285,0.0,2,0.0204,0.0857,0.0285,0.0249,2.1232,8.5702,2.4947,0.0,0.0,0.0,8.29,6.66,1.63,None,0.03208184242248535,11.795,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,4.915,8.5025,8.25,0.1315,0.2285,0.0385,0.05,2153.7037341183764,2133.7037341183764,20.0,0.7427100997083673,4,0,0
0,1772827670.9053051,0.1,3,0.0378,0.0983,0.0412,0.0249,4.0315,9.8302,2.4947,0.0,0.0,0.0,3.48,2.23,1.25,None,0.0638885498046875,5.236,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.221666666666667,6.501666666666666,5.5,0.1197,0.22,0.037,0.05,2181.359924078091,2151.359924078091,30.0,0.690704112526702,6,0,0
0,1772827670.905843,0.1,3,0.0378,0.0983,0.0412,0.0249,4.0315,9.8302,2.4947,0.0,0.0,0.0,8.29,6.66,1.63,None,0.0638885498046875,6.932,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,6.221666666666667,6.501666666666666,5.5,0.1197,0.22,0.037,0.05,2181.359924078091,2151.359924078091,30.0,0.690704112526702,6,0,0
0,1772827670.9339178,0.1,4,0.0487,0.1244,0.0575,0.0249,5.3631,12.4357,2.4947,0.0,0.0,0.0,3.48,2.23,1.25,None,0.08349466323852539,8.046,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.2075,6.16875,4.125,0.1046,0.2441,0.0357,0.0517,2208.8013480012396,2168.8013480012396,40.0,0.6378134351441539,8,0,0
0,1772827670.934782,0.1,4,0.0487,0.1244,0.0575,0.0249,5.3631,12.4357,2.4947,0.0,0.0,0.0,8.47,6.79,1.68,None,0.08349466323852539,11.045,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.2075,6.16875,4.125,0.1046,0.2441,0.0357,0.0517,2208.8013480012396,2168.8013480012396,40.0,0.6378134351441539,8,0,0
0,1772827670.963899,0.1,5,0.0635,0.1504,0.0749,0.0249,7.1623,15.0413,2.4947,0.0,0.0,0.0,5.67,4.42,1.25,None,0.10749435424804688,7.835,True,None,sfc_cache_p5_1,0,None,16.0,12.99,132.0,15,10,5,1,0,False,100.0,6.632,5.968999999999999,3.3,0.1458,0.2904,0.0345,0.0577,2257.143187170747,2207.143187170747,50.0,0.6390683123171399,10,0,0
0,1772827670.96475,0.1,5,0.0635,0.1504,0.0749,0.0249,7.1623,15.0413,2.4947,0.0,0.0,0.0,5.58,3.77,1.81,None,0.10749435424804688,10.285,True,None,sfc_unique_p5_1,0,None,16.0,12.99,132.0,15,10,5,1,0,False,100.0,6.632,5.968999999999999,3.3,0.1458,0.2904,0.0345,0.0577,2257.143187170747,2207.143187170747,50.0,0.6390683123171399,10,0,0
0,1772827671.0010264,0.1,6,0.0784,0.1832,0.0954,0.0499,9.1062,18.3172,4.9894,0.0,0.0,0.0,4.08,2.71,1.38,None,0.1375443935394287,7.917,True,None,sfc_cache_p6_1,0,None,16.0,12.99,132.0,17,12,6,1,0,False,100.0,7.026666666666666,6.0575,5.5,0.1638,0.3244,0.0667,0.0622,2308.6824728850324,2248.6824728850324,60.0,0.6414539938599305,12,0,0
0,1772827671.0020926,0.1,6,0.0784,0.1832,0.0954,0.0499,9.1062,18.3172,4.9894,0.0,0.0,0.0,5.58,3.77,1.81,None,0.1375443935394287,15.675,True,None,sfc_unique_p6_1,0,None,16.0,12.99,132.0,17,12,6,1,0,False,100.0,7.026666666666666,6.0575,5.5,0.1638,0.3244,0.0667,0.0622,2308.6824728850324,2248.6824728850324,60.0,0.6414539938599305,12,0,0
0,1772827687.9350324,17.1,6,0.0893,0.226,0.1153,0.0748,10.6182,22.601,7.4841,0.0,0.0,0.0,3.13,0.71,2.42,None,0.0002727508544921875,4.84,True,None,sfc_cache_p1_2,0,None,16.0,12.99,132.0,18,14,6,2,0,False,100.0,7.022857142857142,6.406428571428571,7.071428571428571,0.2016,0.433,0.0955,0.0882,2360.0394945410826,2290.0394945410826,70.0,0.6562804323479633,14,0,0
0,1772827687.9356,17.1,6,0.0893,0.226,0.1153,0.0748,10.6182,22.601,7.4841,0.0,0.0,0.0,6.22,4.13,2.09,None,0.0002727508544921875,5.527,True,None,sfc_unique_p1_2,0,None,16.0,12.99,132.0,18,14,6,2,0,False,100.0,7.022857142857142,6.406428571428571,7.071428571428571,0.2016,0.433,0.0955,0.0882,2360.0394945410826,2290.0394945410826,70.0,0.6562804323479633,14,0,0
0,1772827687.9520848,17.1,7,0.1039,0.2479,0.1311,0.0998,12.5621,24.7858,9.9788,0.0,0.0,0.0,3.59,1.72,1.87,None,0.07419800758361816,4.554,True,None,sfc_cache_p2_2,0,None,16.0,17.32,132.0,20,16,6,2,0,False,100.0,7.27,6.1475,8.25,0.2153,0.5134,0.1163,0.1075,2402.436989808028,2322.436989808028,80.0,0.6700385915668221,15,1,0
0,1772827687.952612,17.1,7,0.1039,0.2479,0.1311,0.0998,12.5621,24.7858,9.9788,0.0,0.0,0.0,6.23,4.14,2.09,None,0.07419800758361816,5.114,True,None,sfc_unique_p2_2,0,None,16.0,17.32,132.0,20,16,6,2,0,False,100.0,7.27,6.1475,8.25,0.2153,0.5134,0.1163,0.1075,2402.436989808028,2322.436989808028,80.0,0.6700385915668221,15,1,0
0,1772827687.969094,17.1,8,0.1145,0.2697,0.147,0.0998,14.074,26.9706,9.9788,0.0,0.0,0.0,3.59,1.72,1.87,None,0.09116935729980469,4.566,True,None,sfc_cache_p3_2,0,None,20.0,21.65,165.0,24,18,6,2,0,False,100.0,7.239999999999999,5.946111111111112,7.333333333333333,0.2027,0.5412,0.1128,0.1222,2430.346812334041,2340.346812334041,90.0,0.6808283423959726,16,2,0
0,1772827687.9696631,17.1,8,0.1145,0.2697,0.147,0.0998,14.074,26.9706,9.9788,0.0,0.0,0.0,6.05,3.95,2.09,None,0.09116935729980469,4.946,True,None,sfc_unique_p3_2,0,None,20.0,21.65,165.0,24,18,6,2,0,False,100.0,7.239999999999999,5.946111111111112,7.333333333333333,0.2027,0.5412,0.1128,0.1222,2430.346812334041,2340.346812334041,90.0,0.6808283423959726,16,2,0
0,1772827687.986026,17.1,9,0.1157,0.3142,0.1681,0.0998,14.614,31.4232,9.9788,0.0,0.0,0.0,3.59,1.72,1.87,None,0.10823202133178711,4.459,True,None,sfc_cache_p4_2,0,None,24.0,25.98,198.0,28,20,6,2,0,False,100.0,6.766,6.235,6.6,0.1979,0.5904,0.1095,0.1335,2470.6567488763717,2370.6567488763717,100.0,0.6987161799347128,17,3,0
0,1772827687.9866421,17.1,9,0.1157,0.3142,0.1681,0.0998,14.614,31.4232,9.9788,0.0,0.0,0.0,4.04,1.19,2.85,None,0.10823202133178711,4.732,True,None,sfc_unique_p4_2,0,None,24.0,25.98,198.0,28,20,6,2,0,False,100.0,6.766,6.235,6.6,0.1979,0.5904,0.1095,0.1335,2470.6567488763717,2370.6567488763717,100.0,0.6987161799347128,17,3,0
0,1772827688.0030732,17.1,10,0.1168,0.3588,0.1893,0.0998,15.154,35.8759,9.9788,0.0,0.0,0.0,3.59,1.72,1.87,None,0.12517786026000977,4.525,True,None,sfc_cache_p5_2,0,None,28.0,30.31,231.0,32,22,6,2,0,False,100.0,6.378181818181818,6.471363636363637,6.0,0.1931,0.6239,0.1063,0.1376,2520.717497986416,2410.717497986416,110.0,0.7127729282367959,18,4,0
0,1772827688.0036728,17.2,10,0.1168,0.3588,0.1893,0.0998,15.154,35.8759,9.9788,0.0,0.0,0.0,4.04,1.19,2.85,None,0.12517786026000977,4.725,True,None,sfc_unique_p5_2,0,None,28.0,30.31,231.0,32,22,6,2,0,False,100.0,6.378181818181818,6.471363636363637,6.0,0.1931,0.6239,0.1063,0.1376,2520.717497986416,2410.717497986416,110.0,0.7127729282367959,18,4,0
