No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827679.6156828,0,1,0.0053,0.0655,0.0219,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,2.37,0.77,1.6,None,0.00033354759216308594,8.684,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.2053,0.04,0.0775,2102.512893983289,2092.512893983289,10.0,0.8601759999168295,1,1,0
0,1772827679.6165876,0.0,1,0.0053,0.0655,0.0219,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,4.03,1.65,2.38,None,0.00033354759216308594,11.208,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.2053,0.04,0.0775,2102.512893983289,2092.512893983289,10.0,0.8601759999168295,1,1,0
0,1772827679.6442506,0.0,2,0.0143,0.121,0.0404,0.0499,1.5119,12.0956,4.9894,0.0,0.0,0.0,3.23,1.63,1.6,None,0.030553579330444336,8.121,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,2,4,2,1,0,False,100.0,3.5,12.0,16.5,0.1207,0.2864,0.0663,0.073,2147.530693085595,2127.530693085595,20.0,0.8843576253494946,1,3,0
0,1772827679.6449623,0.0,2,0.0143,0.121,0.0404,0.0499,1.5119,12.0956,4.9894,0.0,0.0,0.0,3.33,1.3,2.03,None,0.030553579330444336,10.359,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,2,4,2,1,0,False,100.0,3.5,12.0,16.5,0.1207,0.2864,0.0663,0.073,2147.530693085595,2127.530693085595,20.0,0.8843576253494946,1,3,0
0,1772827679.673036,0.1,3,0.019,0.1655,0.0589,0.0499,2.0519,16.5482,4.9894,0.0,0.0,0.0,3.23,1.63,1.6,None,0.058884620666503906,8.008,True,None,sfc_cache_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,3.1666666666666665,10.945,11.0,0.0999,0.3205,0.0639,0.0709,2196.3671735065823,2166.3671735065823,30.0,0.8903143221359722,1,5,0
0,1772827679.6737761,0.1,3,0.019,0.1655,0.0589,0.0499,2.0519,16.5482,4.9894,0.0,0.0,0.0,3.33,1.3,2.03,None,0.058884620666503906,10.512,True,None,sfc_unique_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,3.1666666666666665,10.945,11.0,0.0999,0.3205,0.0639,0.0709,2196.3671735065823,2166.3671735065823,30.0,0.8903143221359722,1,5,0
0,1772827679.7017949,0.1,4,0.0233,0.21,0.0774,0.0499,2.5919,21.0009,4.9894,0.0,0.0,0.0,3.23,1.63,1.6,None,0.08770489692687988,7.959,True,None,sfc_cache_p4_1,0,None,8.0,8.66,66.0,10,8,4,1,0,False,100.0,3.0,10.4175,8.25,0.0865,0.3319,0.0616,0.0698,2252.343415574374,2212.343415574374,40.0,0.8916174671824685,1,7,0
0,1772827679.7025633,0.1,4,0.0233,0.21,0.0774,0.0499,2.5919,21.0009,4.9894,0.0,0.0,0.0,3.33,1.3,2.03,None,0.08770489692687988,10.334,True,None,sfc_unique_p4_1,0,None,8.0,8.66,66.0,10,8,4,1,0,False,100.0,3.0,10.4175,8.25,0.0865,0.3319,0.0616,0.0698,2252.343415574374,2212.343415574374,40.0,0.8916174671824685,1,7,0
0,1772827679.7306178,0.1,5,0.0273,0.2545,0.0958,0.0499,3.1319,25.4536,4.9894,0.0,0.0,0.0,3.23,1.63,1.6,None,0.1164999008178711,7.904,True,None,sfc_cache_p5_1,0,None,12.0,12.99,99.0,14,10,5,1,0,False,100.0,2.9,10.101,6.6,0.0772,0.3303,0.0595,0.069,2285.1614777938444,2235.1614777938444,50.0,0.8910640880484454,1,9,0
0,1772827679.7314365,0.1,5,0.0273,0.2545,0.0958,0.0499,3.1319,25.4536,4.9894,0.0,0.0,0.0,3.33,1.3,2.03,None,0.1164999008178711,10.447,True,None,sfc_unique_p5_1,0,None,12.0,12.99,99.0,14,10,5,1,0,False,100.0,2.9,10.101,6.6,0.0772,0.3303,0.0595,0.069,2285.1614777938444,2235.1614777938444,50.0,0.8910640880484454,1,9,0
