No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827688.8631465,0.2,6,0.0404,0.2663,0.0971,0.0499,4.6082,26.6304,4.9894,0.0,0.0,0.0,3.13,1.79,1.33,None,0.20056796073913574,10.907,True,None,sfc_cache_p6_1,0,None,16.0,21.65,132.0,19,12,6,1,0,False,100.0,3.5558333333333336,8.806666666666667,5.5,0.0954,0.2457,0.0575,0.0576,2284.2886796836415,2224.2886796836415,60.0,0.8934577462768041,1,11,0
0,1772827688.864497,0.2,6,0.0404,0.2663,0.0971,0.0499,4.6082,26.6304,4.9894,0.0,0.0,0.0,5.09,2.7,2.39,None,0.20056796073913574,14.558,True,None,sfc_unique_p6_1,0,None,16.0,21.65,132.0,19,12,6,1,0,False,100.0,3.5558333333333336,8.806666666666667,5.5,0.0954,0.2457,0.0575,0.0576,2284.2886796836415,2224.2886796836415,60.0,0.8934577462768041,1,11,0
0,1772827705.7869768,17.1,6,0.0477,0.3217,0.118,0.0748,5.5802,32.1742,7.4841,0.0,0.0,0.0,5.59,3.65,1.94,None,0.00033593177795410156,8.127,True,None,sfc_cache_p1_2,0,None,16.0,21.65,132.0,19,14,6,2,0,False,100.0,3.690714285714286,9.120000000000001,7.071428571428571,0.1541,0.4071,0.0878,0.091,2343.454313399167,2273.454313399167,70.0,0.8744820805251179,3,11,0
0,1772827705.7879875,17.1,6,0.0477,0.3217,0.118,0.0748,5.5802,32.1742,7.4841,0.0,0.0,0.0,7.35,4.97,2.38,None,0.00033593177795410156,10.036,True,None,sfc_unique_p1_2,0,None,16.0,21.65,132.0,19,14,6,2,0,False,100.0,3.690714285714286,9.120000000000001,7.071428571428571,0.1541,0.4071,0.0878,0.091,2343.454313399167,2273.454313399167,70.0,0.8744820805251179,3,11,0
0,1772827705.815334,17.2,7,0.0629,0.3444,0.1359,0.0748,7.5241,34.4421,7.4841,0.0,0.0,0.0,8.1,6.15,1.94,None,0.12564897537231445,7.623,True,None,sfc_cache_p2_2,0,None,20.0,21.65,165.0,22,16,6,2,0,False,100.0,4.354375,8.5425,6.1875,0.1745,0.458,0.0851,0.1191,2393.3969846108184,2313.3969846108184,80.0,0.8538042287069977,5,11,0
0,1772827705.8163507,17.2,7,0.0629,0.3444,0.1359,0.0748,7.5241,34.4421,7.4841,0.0,0.0,0.0,9.53,7.15,2.38,None,0.12564897537231445,8.866,True,None,sfc_unique_p2_2,0,None,20.0,21.65,165.0,22,16,6,2,0,False,100.0,4.354375,8.5425,6.1875,0.1745,0.458,0.0851,0.1191,2393.3969846108184,2313.3969846108184,80.0,0.8538042287069977,5,11,0
0,1772827705.843841,17.2,8,0.074,0.3671,0.1539,0.0748,9.0004,36.71,7.4841,0.0,0.0,0.0,8.1,6.15,1.94,None,0.15388727188110352,7.507,True,None,sfc_cache_p3_2,0,None,28.33,21.65,198.0,26,18,6,2,0,False,100.0,4.63,8.093333333333334,5.5,0.1369,0.4851,0.0825,0.1378,2435.1685991134527,2345.1685991134527,90.0,0.8318027124452744,7,11,0
0,1772827705.8448994,17.2,8,0.074,0.3671,0.1539,0.0748,9.0004,36.71,7.4841,0.0,0.0,0.0,9.53,7.15,2.38,None,0.15388727188110352,8.89,True,None,sfc_unique_p3_2,0,None,28.33,21.65,198.0,26,18,6,2,0,False,100.0,4.63,8.093333333333334,5.5,0.1369,0.4851,0.0825,0.1378,2435.1685991134527,2345.1685991134527,90.0,0.8318027124452744,7,11,0
0,1772827705.8726766,17.2,9,0.0843,0.3898,0.1718,0.0748,10.4767,38.9779,7.4841,0.0,0.0,0.0,8.1,6.15,1.94,None,0.18244528770446777,7.605,True,None,sfc_cache_p4_2,0,None,36.66,21.65,231.0,30,20,6,2,0,False,100.0,4.8505,7.734,4.95,0.1146,0.4897,0.0801,0.148,2454.5257419705954,2354.5257419705954,100.0,0.8078551528961968,9,11,0
0,1772827705.87376,17.2,9,0.0843,0.3898,0.1718,0.0748,10.4767,38.9779,7.4841,0.0,0.0,0.0,9.53,7.15,2.38,None,0.18244528770446777,8.893,True,None,sfc_unique_p4_2,0,None,36.66,21.65,231.0,30,20,6,2,0,False,100.0,4.8505,7.734,4.95,0.1146,0.4897,0.0801,0.148,2454.5257419705954,2354.5257419705954,100.0,0.8078551528961968,9,11,0
0,1772827705.9006445,17.2,10,0.0867,0.4452,0.1925,0.0748,11.0167,44.5217,7.4841,0.0,0.0,0.0,5.69,3.74,1.94,None,0.2113485336303711,7.278,True,None,sfc_cache_p5_2,0,None,40.66,21.65,264.0,33,22,6,2,0,False,100.0,4.636818181818182,8.030909090909091,4.5,0.1189,0.6062,0.0778,0.1518,2523.3828848277385,2413.3828848277385,110.0,0.8096460989520794,11,11,0
0,1772827705.9017448,17.2,10,0.0867,0.4452,0.1925,0.0748,11.0167,44.5217,7.4841,0.0,0.0,0.0,4.74,2.37,2.38,None,0.2113485336303711,7.962,True,None,sfc_unique_p5_2,0,None,40.66,21.65,264.0,33,22,6,2,0,False,100.0,4.636818181818182,8.030909090909091,4.5,0.1189,0.6062,0.0778,0.1518,2523.3828848277385,2413.3828848277385,110.0,0.8096460989520794,11,11,0
0,1772827705.9289677,17.3,11,0.0886,0.4897,0.2132,0.0748,11.5567,48.9744,7.4841,0.0,0.0,0.0,5.69,3.74,1.94,None,0.23933887481689453,7.234,True,None,sfc_cache_p6_2,0,None,44.66,25.98,297.0,37,24,6,2,0,False,100.0,4.45875,8.097916666666666,4.125,0.1221,0.6496,0.0756,0.1524,2571.240027684881,2451.240027684881,120.0,0.8075285826690627,13,11,0
0,1772827705.9301386,17.3,11,0.0886,0.4897,0.2132,0.0748,11.5567,48.9744,7.4841,0.0,0.0,0.0,4.74,2.37,2.38,None,0.23933887481689453,7.944,True,None,sfc_unique_p6_2,0,None,44.66,25.98,297.0,37,24,6,2,0,False,100.0,4.45875,8.097916666666666,4.125,0.1221,0.6496,0.0756,0.1524,2571.240027684881,2451.240027684881,120.0,0.8075285826690627,13,11,0
0,1772827725.7267027,37.1,11,0.1017,0.5233,0.2298,0.0998,13.4649,52.3334,9.9788,0.0,0.0,0.0,5.33,3.38,1.94,None,0.0003180503845214844,7.599,True,None,sfc_cache_p1_3,0,None,44.66,25.98,297.0,38,26,6,3,0,False,100.0,4.795384615384616,7.987692307692308,5.076923076923077,0.1573,0.7299,0.0664,0.1632,2616.4878872769405,2486.4878872769405,130.0,0.7832484479826515,26,0,0
0,1772827725.7279677,37.1,11,0.1017,0.5233,0.2298,0.0998,13.4649,52.3334,9.9788,0.0,0.0,0.0,7.15,5.19,1.96,None,0.0003180503845214844,7.676,True,None,sfc_unique_p1_3,0,None,44.66,25.98,297.0,38,26,6,3,0,False,100.0,4.795384615384616,7.987692307692308,5.076923076923077,0.1573,0.7299,0.0664,0.1632,2616.4878872769405,2486.4878872769405,130.0,0.7832484479826515,26,0,0
0,1772827725.7549167,37.1,12,0.1213,0.5334,0.2423,0.1247,16.3808,53.3414,12.4735,0.0,0.0,0.0,2.42,1.16,1.26,None,0.029702425003051758,6.991,True,None,sfc_cache_p2_3,0,None,44.66,25.98,297.0,39,28,6,3,0,False,100.0,5.417142857142857,7.5600000000000005,5.892857142857143,0.1969,0.7286,0.0903,0.1711,2648.3300926869406,2508.3300926869406,140.0,0.7582410253847909,27,0,1
0,1772827725.7561815,37.1,12,0.1213,0.5334,0.2423,0.1247,16.3808,53.3414,12.4735,0.0,0.0,0.0,9.79,7.83,1.96,None,0.029702425003051758,7.266,True,None,sfc_unique_p2_3,0,None,44.66,25.98,297.0,39,28,6,3,0,False,100.0,5.417142857142857,7.5600000000000005,5.892857142857143,0.1969,0.7286,0.0903,0.1711,2648.3300926869406,2508.3300926869406,140.0,0.7582410253847909,27,0,1
0,1772827725.7831264,37.1,13,0.1391,0.5376,0.2544,0.1497,19.0807,53.7622,14.9682,0.0,0.0,0.0,3.42,1.79,1.63,None,0.05781364440917969,6.613,True,None,sfc_cache_p3_3,0,None,48.99,25.98,297.0,41,30,6,3,0,False,100.0,5.889333333333334,7.111666666666666,6.6,0.1988,0.7281,0.0965,0.175,2674.831133807685,2524.831133807685,150.0,0.7273613987974831,29,0,1
0,1772827725.7844791,37.1,13,0.1391,0.5376,0.2544,0.1497,19.0807,53.7622,14.9682,0.0,0.0,0.0,9.79,7.83,1.96,None,0.05781364440917969,7.15,True,None,sfc_unique_p3_3,0,None,48.99,25.98,297.0,41,30,6,3,0,False,100.0,5.889333333333334,7.111666666666666,6.6,0.1988,0.7281,0.0965,0.175,2674.831133807685,2524.831133807685,150.0,0.7273613987974831,29,0,1
0,1772827725.8116198,37.1,14,0.1534,0.5418,0.2657,0.1497,21.3487,54.183,14.9682,0.0,0.0,0.0,3.42,1.79,1.63,None,0.08612990379333496,6.583,True,None,sfc_cache_p4_3,0,None,57.32,25.98,330.0,45,32,6,3,0,False,100.0,6.1775,6.719375,6.1875,0.2094,0.7274,0.0941,0.1779,2696.157443073257,2536.157443073257,160.0,0.702482758093657,31,0,1
0,1772827725.8130345,37.1,14,0.1534,0.5418,0.2657,0.1497,21.3487,54.183,14.9682,0.0,0.0,0.0,12.1,10.14,1.96,None,0.08612990379333496,6.875,True,None,sfc_unique_p4_3,0,None,57.32,25.98,330.0,45,32,6,3,0,False,100.0,6.1775,6.719375,6.1875,0.2094,0.7274,0.0941,0.1779,2696.157443073257,2536.157443073257,160.0,0.702482758093657,31,0,1
0,1772827725.8394463,37.2,15,0.1673,0.546,0.2806,0.1497,23.6166,54.6039,14.9682,0.0,0.0,0.0,3.42,1.79,1.63,None,0.11470770835876465,6.346,True,None,sfc_cache_p5_3,0,None,65.65,25.98,363.0,49,34,6,3,0,False,100.0,6.431764705882353,6.373235294117647,5.823529411764706,0.2246,0.7265,0.0918,0.1763,2725.7931683207876,2555.7931683207876,170.0,0.7013574101563724,33,0,1
0,1772827725.8408678,37.2,15,0.1673,0.546,0.2806,0.1497,23.6166,54.6039,14.9682,0.0,0.0,0.0,9.28,6.9,2.38,None,0.11470770835876465,6.416,True,None,sfc_unique_p5_3,0,None,65.65,25.98,363.0,49,34,6,3,0,False,100.0,6.431764705882353,6.373235294117647,5.823529411764706,0.2246,0.7265,0.0918,0.1763,2725.7931683207876,2555.7931683207876,170.0,0.7013574101563724,33,0,1
0,1772827725.86726,37.2,16,0.1799,0.5502,0.295,0.1497,25.8845,55.0247,14.9682,0.0,0.0,0.0,3.43,1.79,1.63,None,0.1425626277923584,6.31,True,None,sfc_cache_p6_3,0,None,73.98,25.98,396.0,53,36,6,3,0,False,100.0,6.657777777777778,6.065555555555556,5.5,0.2264,0.7258,0.0896,0.1738,2750.677111727599,2570.677111727599,180.0,0.6987919340360738,35,0,1
0,1772827725.868781,37.2,16,0.1799,0.5502,0.295,0.1497,25.8845,55.0247,14.9682,0.0,0.0,0.0,9.28,6.9,2.38,None,0.1425626277923584,6.422,True,None,sfc_unique_p6_3,0,None,73.98,25.98,396.0,53,36,6,3,0,False,100.0,6.657777777777778,6.065555555555556,5.5,0.2264,0.7258,0.0896,0.1738,2750.677111727599,2570.677111727599,180.0,0.6987919340360738,35,0,1
0,1772827747.7553945,59.1,16,0.1907,0.583,0.3162,0.1746,27.8284,58.3006,17.463,0.0,0.0,0.0,5.14,2.86,2.29,None,0.00028634071350097656,3.836,True,None,sfc_cache_p1_4,0,None,73.98,25.98,396.0,54,38,6,4,0,False,100.0,6.781052631578947,6.088421052631579,6.078947368421052,0.2311,0.7358,0.1085,0.1801,2781.677111727599,2591.677111727599,190.0,0.6963051804386284,37,0,1
0,1772827747.7562485,59.1,16,0.1907,0.583,0.3162,0.1746,27.8284,58.3006,17.463,0.0,0.0,0.0,7.14,4.42,2.72,None,0.00028634071350097656,3.763,True,None,sfc_unique_p1_4,0,None,73.98,25.98,396.0,54,38,6,4,0,False,100.0,6.781052631578947,6.088421052631579,6.078947368421052,0.2311,0.7358,0.1085,0.1801,2781.677111727599,2591.677111727599,190.0,0.6963051804386284,37,0,1
0,1772827747.7721298,59.1,17,0.2108,0.583,0.3327,0.1996,31.1763,58.3006,19.9577,0.0,0.0,0.0,6.05,3.77,2.29,None,0.017590045928955078,3.53,True,None,sfc_cache_p2_4,0,None,73.98,25.98,396.0,56,40,6,4,0,False,100.0,7.2170000000000005,5.784000000000001,6.6,0.2434,0.7358,0.127,0.1833,2821.1056831561705,2621.1056831561705,200.0,0.6922181873837092,39,0,1
0,1772827747.7729287,59.1,17,0.2108,0.583,0.3327,0.1996,31.1763,58.3006,19.9577,0.0,0.0,0.0,8.87,6.15,2.72,None,0.017590045928955078,3.472,True,None,sfc_unique_p2_4,0,None,73.98,25.98,396.0,56,40,6,4,0,False,100.0,7.2170000000000005,5.784000000000001,6.6,0.2434,0.7358,0.127,0.1833,2821.1056831561705,2621.1056831561705,200.0,0.6922181873837092,39,0,1
0,1772827747.7890964,59.1,18,0.2222,0.583,0.3492,0.1996,33.6246,58.3006,19.9577,0.0,0.0,0.0,6.05,3.77,2.29,None,0.03414583206176758,3.502,True,None,sfc_cache_p3_4,0,None,82.31,25.98,429.0,60,42,6,4,0,False,100.0,7.413095238095239,5.508571428571429,6.285714285714286,0.2426,0.7358,0.1242,0.1844,2845.1085402990275,2635.1085402990275,210.0,0.6883079240530936,41,0,1
0,1772827747.7899776,59.1,18,0.2222,0.583,0.3492,0.1996,33.6246,58.3006,19.9577,0.0,0.0,0.0,8.87,6.15,2.72,None,0.03414583206176758,3.396,True,None,sfc_unique_p3_4,0,None,82.31,25.98,429.0,60,42,6,4,0,False,100.0,7.413095238095239,5.508571428571429,6.285714285714286,0.2426,0.7358,0.1242,0.1844,2845.1085402990275,2635.1085402990275,210.0,0.6883079240530936,41,0,1
0,1772827747.8061533,59.1,19,0.2342,0.583,0.3656,0.1996,36.0728,58.3006,19.9577,0.0,0.0,0.0,6.05,3.77,2.29,None,0.05120563507080078,3.483,True,None,sfc_cache_p4_4,0,None,90.64,25.98,462.0,64,44,6,4,0,False,100.0,7.591363636363636,5.258181818181819,6.0,0.2383,0.7358,0.1215,0.184,2866.8256831561703,2646.8256831561703,220.0,0.6838143879683424,43,0,1
0,1772827747.8070061,59.1,19,0.2342,0.583,0.3656,0.1996,36.0728,58.3006,19.9577,0.0,0.0,0.0,8.87,6.15,2.72,None,0.05120563507080078,3.433,True,None,sfc_unique_p4_4,0,None,90.64,25.98,462.0,64,44,6,4,0,False,100.0,7.591363636363636,5.258181818181819,6.0,0.2383,0.7358,0.1215,0.184,2866.8256831561703,2646.8256831561703,220.0,0.6838143879683424,43,0,1
0,1772827747.8229866,59.2,20,0.2469,0.583,0.3819,0.1996,38.5211,58.3006,19.9577,0.0,0.0,0.0,6.05,3.77,2.29,None,0.06824946403503418,3.501,True,None,sfc_cache_p5_4,0,None,98.97,25.98,495.0,68,46,6,4,0,False,100.0,7.754130434782609,5.029565217391305,5.739130434782608,0.2416,0.7358,0.1189,0.1826,2892.748540299028,2662.748540299028,230.0,0.6804684245400776,45,0,1
0,1772827747.8238826,59.2,20,0.2469,0.583,0.3819,0.1996,38.5211,58.3006,19.9577,0.0,0.0,0.0,8.18,5.46,2.72,None,0.06824946403503418,3.306,True,None,sfc_unique_p5_4,0,None,98.97,25.98,495.0,68,46,6,4,0,False,100.0,7.754130434782609,5.029565217391305,5.739130434782608,0.2416,0.7358,0.1189,0.1826,2892.748540299028,2662.748540299028,230.0,0.6804684245400776,45,0,1
0,1772827747.8400655,59.2,21,0.2581,0.583,0.3982,0.1996,40.9694,58.3006,19.9577,0.0,0.0,0.0,6.05,3.77,2.29,None,0.08511972427368164,3.569,True,None,sfc_cache_p6_4,0,None,107.3,25.98,528.0,72,48,6,4,0,False,100.0,7.903333333333333,4.82,5.5,0.2413,0.7358,0.1164,0.1806,2913.8199688704563,2673.8199688704563,240.0,0.6763332733462147,47,0,1
0,1772827747.8409822,59.2,21,0.2581,0.583,0.3982,0.1996,40.9694,58.3006,19.9577,0.0,0.0,0.0,8.18,5.46,2.72,None,0.08511972427368164,3.283,True,None,sfc_unique_p6_4,0,None,107.3,25.98,528.0,72,48,6,4,0,False,100.0,7.903333333333333,4.82,5.5,0.2413,0.7358,0.1164,0.1806,2913.8199688704563,2673.8199688704563,240.0,0.6763332733462147,47,0,1
0,1772827767.7950902,79.1,21,0.2745,0.583,0.4093,0.2245,44.3172,58.3006,22.4524,0.0,0.0,0.0,4.13,2.27,1.86,None,0.0002665519714355469,3.637,True,None,sfc_cache_p1_5,0,None,107.3,25.98,528.0,73,50,6,5,0,False,100.0,8.2072,4.6272,5.94,0.2455,0.7358,0.1146,0.1859,2946.8473640105276,2696.8473640105276,250.0,0.6796468951262168,49,0,1
0,1772827767.796141,79.1,21,0.2745,0.583,0.4093,0.2245,44.3172,58.3006,22.4524,0.0,0.0,0.0,5.65,3.36,2.29,None,0.0002665519714355469,3.469,True,None,sfc_unique_p1_5,0,None,107.3,25.98,528.0,73,50,6,5,0,False,100.0,8.2072,4.6272,5.94,0.2455,0.7358,0.1146,0.1859,2946.8473640105276,2696.8473640105276,250.0,0.6796468951262168,49,0,1
0,1772827767.8130155,79.1,22,0.2876,0.5939,0.4244,0.2495,47.1975,59.3917,24.9471,0.0,0.0,0.0,4.7,2.22,2.49,None,0.018136262893676758,3.505,True,None,sfc_cache_p2_5,0,None,107.3,25.98,528.0,74,52,6,5,0,False,100.0,8.404423076923077,4.5325,6.346153846153846,0.246,0.7609,0.1305,0.1912,2989.034769210961,2729.034769210961,260.0,0.6795985619669064,51,0,1
0,1772827767.8140602,79.1,22,0.2876,0.5939,0.4244,0.2495,47.1975,59.3917,24.9471,0.0,0.0,0.0,5.65,3.36,2.29,None,0.018136262893676758,3.233,True,None,sfc_unique_p2_5,0,None,107.3,25.98,528.0,74,52,6,5,0,False,100.0,8.404423076923077,4.5325,6.346153846153846,0.246,0.7609,0.1305,0.1912,2989.034769210961,2729.034769210961,260.0,0.6795985619669064,51,0,1
0,1772827767.830701,79.2,23,0.2964,0.5939,0.4395,0.2495,49.6458,59.3917,24.9471,0.0,0.0,0.0,4.7,2.22,2.49,None,0.03600573539733887,3.479,True,None,sfc_cache_p3_5,0,None,111.3,30.31,561.0,78,54,6,5,0,False,100.0,8.512962962962963,4.364629629629629,6.111111111111111,0.2454,0.7609,0.128,0.1956,3020.397174411394,2750.397174411394,270.0,0.6811109719318829,53,0,1
0,1772827767.8316834,79.2,23,0.2964,0.5939,0.4395,0.2495,49.6458,59.3917,24.9471,0.0,0.0,0.0,5.65,3.36,2.29,None,0.03600573539733887,3.142,True,None,sfc_unique_p3_5,0,None,111.3,30.31,561.0,78,54,6,5,0,False,100.0,8.512962962962963,4.364629629629629,6.111111111111111,0.2454,0.7609,0.128,0.1956,3020.397174411394,2750.397174411394,270.0,0.6811109719318829,53,0,1
0,1772827767.9060335,79.2,24,0.3073,0.5939,0.4545,0.2495,52.094,59.3917,24.9471,0.0,0.0,0.0,4.7,2.22,2.49,None,0.05355978012084961,60.999,True,None,sfc_cache_p4_5,0,None,115.3,34.64,594.0,82,56,6,5,0,False,100.0,8.61375,4.20875,5.892857142857143,0.244,0.7609,0.1255,0.1993,3051.7595796118276,2771.7595796118276,280.0,0.6824335256503448,55,0,1
0,1772827767.9071345,79.2,24,0.3073,0.5939,0.4545,0.2495,52.094,59.3917,24.9471,0.0,0.0,0.0,5.65,3.36,2.29,None,0.05355978012084961,3.298,True,None,sfc_unique_p4_5,0,None,115.3,34.64,594.0,82,56,6,5,0,False,100.0,8.61375,4.20875,5.892857142857143,0.244,0.7609,0.1255,0.1993,3051.7595796118276,2771.7595796118276,280.0,0.6824335256503448,55,0,1
0,1772827767.92384,79.3,25,0.3155,0.5939,0.4696,0.2495,54.5423,59.3917,24.9471,0.0,0.0,0.0,4.7,2.22,2.49,None,0.12905478477478027,3.422,True,None,sfc_cache_p5_5,0,None,119.3,38.97,627.0,86,58,6,5,0,False,100.0,8.707586206896552,4.063620689655172,5.689655172413793,0.2417,0.7609,0.1231,0.2023,3083.121984812261,2793.121984812261,290.0,0.6835860241874389,57,0,1
0,1772827767.9249074,79.3,25,0.3155,0.5939,0.4696,0.2495,54.5423,59.3917,24.9471,0.0,0.0,0.0,5.65,3.36,2.29,None,0.12905478477478027,3.198,True,None,sfc_unique_p5_5,0,None,119.3,38.97,627.0,86,58,6,5,0,False,100.0,8.707586206896552,4.063620689655172,5.689655172413793,0.2417,0.7609,0.1231,0.2023,3083.121984812261,2793.121984812261,290.0,0.6835860241874389,57,0,1
0,1772827767.9417565,79.3,26,0.3258,0.5939,0.4847,0.2495,56.9906,59.3917,24.9471,0.0,0.0,0.0,4.7,2.22,2.49,None,0.14676213264465332,3.532,True,None,sfc_cache_p6_5,0,None,123.3,43.3,660.0,90,60,6,5,0,False,100.0,8.795166666666667,3.928166666666667,5.5,0.2388,0.7609,0.1209,0.2048,3100.8541470162536,2800.8541470162536,300.0,0.6845856283056411,59,0,1
0,1772827767.9428194,79.3,26,0.3258,0.5939,0.4847,0.2495,56.9906,59.3917,24.9471,0.0,0.0,0.0,5.65,3.36,2.29,None,0.14676213264465332,3.141,True,None,sfc_unique_p6_5,0,None,123.3,43.3,660.0,90,60,6,5,0,False,100.0,8.795166666666667,3.928166666666667,5.5,0.2388,0.7609,0.1209,0.2048,3100.8541470162536,2800.8541470162536,300.0,0.6845856283056411,59,0,1
0,1772827787.836178,99.2,26,0.3322,0.62,0.5048,0.2744,59.2218,61.9973,27.4418,0.0,0.0,0.0,5.07,3.05,2.02,None,0.0001671314239501953,3.879,True,None,sfc_cache_p1_6,0,None,123.3,43.3,660.0,90,62,6,6,0,False,100.0,8.84467741935484,3.968225806451613,5.854838709677419,0.2359,0.7974,0.1184,0.2037,3137.5977184448257,2827.5977184448257,310.0,0.6770885582426074,61,0,1
0,1772827787.8374033,99.2,26,0.3322,0.62,0.5048,0.2744,59.2218,61.9973,27.4418,0.0,0.0,0.0,6.18,3.66,2.53,None,0.0001671314239501953,3.124,True,None,sfc_unique_p1_6,0,None,123.3,43.3,660.0,90,62,6,6,0,False,100.0,8.84467741935484,3.968225806451613,5.854838709677419,0.2359,0.7974,0.1184,0.2037,3137.5977184448257,2827.5977184448257,310.0,0.6770885582426074,61,0,1
