No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772827685.0278533,0,1,0.0053,0.0655,0.0273,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,2.38,1.07,1.31,None,0.0002918243408203125,8.703,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.1667,0.04,0.1089,2090.5684104627767,2080.5684104627767,10.0,0.922739147362666,0,2,0
0,1772827685.0288136,0.0,1,0.0053,0.0655,0.0273,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,3.54,1.8,1.75,None,0.0002918243408203125,11.255,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.1667,0.04,0.1089,2090.5684104627767,2080.5684104627767,10.0,0.922739147362666,0,2,0
0,1772827685.0569663,0.0,2,0.0145,0.11,0.0525,0.0499,1.5119,11.0044,4.9894,0.0,0.0,0.0,3.14,1.82,1.31,None,0.030693531036376953,7.998,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,4,4,2,1,0,False,100.0,3.5,10.9175,16.5,0.101,0.1667,0.0663,0.1089,2139.4904039622347,2119.4904039622347,20.0,0.916795933464453,0,4,0
0,1772827685.057666,0.0,2,0.0145,0.11,0.0525,0.0499,1.5119,11.0044,4.9894,0.0,0.0,0.0,3.54,1.8,1.75,None,0.030693531036376953,11.184,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,4,4,2,1,0,False,100.0,3.5,10.9175,16.5,0.101,0.1667,0.0663,0.1089,2139.4904039622347,2119.4904039622347,20.0,0.916795933464453,0,4,0
0,1772827685.0862298,0.1,3,0.0191,0.1546,0.0778,0.0499,2.0519,15.4571,4.9894,0.0,0.0,0.0,3.14,1.82,1.31,None,0.059505462646484375,7.809,True,None,sfc_cache_p3_1,0,None,4.0,8.66,33.0,8,6,3,1,0,False,100.0,3.1666666666666665,10.223333333333334,11.0,0.0855,0.1666,0.0639,0.1089,2197.9217613372543,2167.9217613372543,30.0,0.91126976093242,0,6,0
0,1772827685.0869296,0.1,3,0.0191,0.1546,0.0778,0.0499,2.0519,15.4571,4.9894,0.0,0.0,0.0,3.54,1.8,1.75,None,0.059505462646484375,11.298,True,None,sfc_unique_p3_1,0,None,4.0,8.66,33.0,8,6,3,1,0,False,100.0,3.1666666666666665,10.223333333333334,11.0,0.0855,0.1666,0.0639,0.1089,2197.9217613372543,2167.9217613372543,30.0,0.91126976093242,0,6,0
0,1772827685.1157804,0.1,4,0.0234,0.1991,0.103,0.0499,2.5919,19.9098,4.9894,0.0,0.0,0.0,3.14,1.82,1.31,None,0.08873510360717773,8.048,True,None,sfc_cache_p4_1,0,None,8.0,12.99,66.0,12,8,4,1,0,False,100.0,3.0,9.87625,8.25,0.0759,0.1666,0.0616,0.1089,2243.7501934685033,2203.7501934685033,40.0,0.9057597564959072,0,8,0
0,1772827685.116566,0.1,4,0.0234,0.1991,0.103,0.0499,2.5919,19.9098,4.9894,0.0,0.0,0.0,3.54,1.8,1.75,None,0.08873510360717773,11.263,True,None,sfc_unique_p4_1,0,None,8.0,12.99,66.0,12,8,4,1,0,False,100.0,3.0,9.87625,8.25,0.0759,0.1666,0.0616,0.1089,2243.7501934685033,2203.7501934685033,40.0,0.9057597564959072,0,8,0
0,1772827685.1454103,0.1,5,0.0274,0.2436,0.1283,0.0499,3.1319,24.3625,4.9894,0.0,0.0,0.0,3.14,1.82,1.31,None,0.11842012405395508,7.87,True,None,sfc_cache_p5_1,0,None,12.0,17.32,99.0,16,10,5,1,0,False,100.0,2.9,9.668000000000001,6.6,0.0689,0.1666,0.0595,0.1089,2258.7501934685033,2208.7501934685033,50.0,0.9002658992719061,0,10,0
0,1772827685.1462302,0.1,5,0.0274,0.2436,0.1283,0.0499,3.1319,24.3625,4.9894,0.0,0.0,0.0,3.54,1.8,1.75,None,0.11842012405395508,11.224,True,None,sfc_unique_p5_1,0,None,12.0,17.32,99.0,16,10,5,1,0,False,100.0,2.9,9.668000000000001,6.6,0.0689,0.1666,0.0595,0.1089,2258.7501934685033,2208.7501934685033,50.0,0.9002658992719061,0,10,0
