No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830690.151519,0.2,6,0.0037,0.4057,0.0834,0.0998,0.432,40.573,9.9788,0.0,0.0,0.0,2.84,1.52,1.32,None,0.15260839462280273,11.322,True,None,sfc_cache_p6_1,0,None,8.0,12.99,66.0,9,12,6,1,0,False,100.0,0.3333333333333333,13.417499999999999,11.0,0.0556,0.7038,0.1321,0.1134,2379.8622437108884,2319.8622437108884,60.0,0.8901573291147608,3,6,3
0,1772830690.1524196,0.2,6,0.0037,0.4057,0.0834,0.0998,0.432,40.573,9.9788,0.0,0.0,0.0,3.02,0.36,2.66,None,0.15260839462280273,12.22,True,None,sfc_unique_p6_1,0,None,8.0,12.99,66.0,9,12,6,1,0,False,100.0,0.3333333333333333,13.417499999999999,11.0,0.0556,0.7038,0.1321,0.1134,2379.8622437108884,2319.8622437108884,60.0,0.8901573291147608,3,6,3
0,1772830705.0346415,15.0,6,0.0036,0.4838,0.0957,0.1247,0.432,48.3847,12.4735,0.0,0.0,0.0,1.56,0.31,1.26,None,0.0002827644348144531,11.342,True,None,sfc_cache_p1_2,0,None,8.0,12.99,66.0,9,14,6,2,0,False,100.0,0.2857142857142857,13.715,11.785714285714286,0.0526,0.7524,0.1601,0.1361,2434.1083653598544,2364.1083653598544,70.0,0.8837071702158659,5,6,3
0,1772830705.0355523,15.0,6,0.0036,0.4838,0.0957,0.1247,0.432,48.3847,12.4735,0.0,0.0,0.0,1.75,0.34,1.42,None,0.0002827644348144531,11.28,True,None,sfc_unique_p1_2,0,None,8.0,12.99,66.0,9,14,6,2,0,False,100.0,0.2857142857142857,13.715,11.785714285714286,0.0526,0.7524,0.1601,0.1361,2434.1083653598544,2364.1083653598544,70.0,0.8837071702158659,5,6,3
0,1772830705.0646799,15.1,7,0.0071,0.5519,0.1059,0.1497,0.864,55.1885,14.9682,0.0,0.0,0.0,2.14,0.99,1.14,None,0.030268192291259766,10.343,True,None,sfc_cache_p2_2,0,None,8.0,12.99,66.0,11,16,6,2,0,False,100.0,0.5,13.688125,12.375,0.0919,0.7886,0.177,0.1521,2473.854147746482,2393.854147746482,80.0,0.8965315210216378,5,6,5
0,1772830705.0655181,15.1,7,0.0071,0.5519,0.1059,0.1497,0.864,55.1885,14.9682,0.0,0.0,0.0,1.81,0.23,1.58,None,0.030268192291259766,11.187,True,None,sfc_unique_p2_2,0,None,8.0,12.99,66.0,11,16,6,2,0,False,100.0,0.5,13.688125,12.375,0.0919,0.7886,0.177,0.1521,2473.854147746482,2393.854147746482,80.0,0.8965315210216378,5,6,5
0,1772830705.0940647,15.1,8,0.0069,0.609,0.1162,0.1497,0.864,60.9011,14.9682,0.0,0.0,0.0,2.14,0.99,1.14,None,0.06020069122314453,10.329,True,None,sfc_cache_p3_2,0,None,12.0,17.32,99.0,15,18,6,2,0,False,100.0,0.4444444444444444,13.426666666666668,11.0,0.0875,0.8208,0.1717,0.1606,2521.012869306612,2431.012869306612,90.0,0.9059407249853128,5,6,7
0,1772830705.0949419,15.1,8,0.0069,0.609,0.1162,0.1497,0.864,60.9011,14.9682,0.0,0.0,0.0,1.82,0.25,1.58,None,0.06020069122314453,11.092,True,None,sfc_unique_p3_2,0,None,12.0,17.32,99.0,15,18,6,2,0,False,100.0,0.4444444444444444,13.426666666666668,11.0,0.0875,0.8208,0.1717,0.1606,2521.012869306612,2431.012869306612,90.0,0.9059407249853128,5,6,7
0,1772830705.1234698,15.1,9,0.0067,0.677,0.1284,0.1497,0.864,67.7049,14.9682,0.0,0.0,0.0,2.15,1.0,1.14,None,0.08965301513671875,10.134,True,None,sfc_cache_p4_2,0,None,16.0,17.32,132.0,17,20,6,2,0,False,100.0,0.4,13.434000000000001,9.9,0.0835,0.8567,0.1666,0.168,2558.4370296533075,2458.4370296533075,100.0,0.9132047997833672,5,6,9
0,1772830705.1243892,15.1,9,0.0067,0.677,0.1284,0.1497,0.864,67.7049,14.9682,0.0,0.0,0.0,2.29,0.22,2.08,None,0.08965301513671875,10.732,True,None,sfc_unique_p4_2,0,None,16.0,17.32,132.0,17,20,6,2,0,False,100.0,0.4,13.434000000000001,9.9,0.0835,0.8567,0.1666,0.168,2558.4370296533075,2458.4370296533075,100.0,0.9132047997833672,5,6,9
0,1772830705.1535974,15.2,10,0.0066,0.7342,0.143,0.1497,0.864,73.4175,14.9682,0.0,0.0,0.0,2.9,1.13,1.77,None,0.11908364295959473,9.94,True,None,sfc_cache_p5_2,0,None,20.0,21.65,165.0,21,22,6,2,0,False,100.0,0.36363636363636365,13.243181818181819,9.0,0.0799,0.8951,0.1619,0.1738,2606.7888097817677,2496.7888097817677,110.0,0.9156773800500454,6,6,10
0,1772830705.1545517,15.2,10,0.0066,0.7342,0.143,0.1497,0.864,73.4175,14.9682,0.0,0.0,0.0,2.27,0.19,2.08,None,0.11908364295959473,10.675,True,None,sfc_unique_p5_2,0,None,20.0,21.65,165.0,21,22,6,2,0,False,100.0,0.36363636363636365,13.243181818181819,9.0,0.0799,0.8951,0.1619,0.1738,2606.7888097817677,2496.7888097817677,110.0,0.9156773800500454,6,6,10
0,1772830705.182976,15.2,11,0.0065,0.7913,0.1575,0.1497,0.864,79.1301,14.9682,0.0,0.0,0.0,2.9,1.13,1.77,None,0.14925479888916016,9.883,True,None,sfc_cache_p6_2,0,None,24.0,25.98,198.0,25,24,6,2,0,False,100.0,0.3333333333333333,13.084166666666667,8.25,0.0766,0.9093,0.1574,0.1751,2632.024454418821,2512.024454418821,120.0,0.9170486488022814,6,7,11
0,1772830705.183957,15.2,11,0.0065,0.7913,0.1575,0.1497,0.864,79.1301,14.9682,0.0,0.0,0.0,2.27,0.19,2.08,None,0.14925479888916016,10.472,True,None,sfc_unique_p6_2,0,None,24.0,25.98,198.0,25,24,6,2,0,False,100.0,0.3333333333333333,13.084166666666667,8.25,0.0766,0.9093,0.1574,0.1751,2632.024454418821,2512.024454418821,120.0,0.9170486488022814,6,7,11
0,1772830723.0747964,33.1,11,0.0129,0.8484,0.1694,0.1746,1.7636,84.8428,17.463,0.0,0.0,0.0,3.69,2.42,1.27,None,0.0002086162567138672,12.98,True,None,sfc_cache_p1_3,0,None,24.0,25.98,198.0,25,26,6,3,0,False,100.0,0.628076923076923,12.949615384615385,8.884615384615385,0.0933,0.9525,0.1797,0.1914,2678.3573634112367,2548.3573634112367,130.0,0.9146826664257255,7,7,12
0,1772830723.0759985,33.1,11,0.0129,0.8484,0.1694,0.1746,1.7636,84.8428,17.463,0.0,0.0,0.0,2.96,0.25,2.71,None,0.0002086162567138672,10.183,True,None,sfc_unique_p1_3,0,None,24.0,25.98,198.0,25,26,6,3,0,False,100.0,0.628076923076923,12.949615384615385,8.884615384615385,0.0933,0.9525,0.1797,0.1914,2678.3573634112367,2548.3573634112367,130.0,0.9146826664257255,7,7,12
0,1772830723.104466,33.1,12,0.0126,0.9056,0.181,0.1746,1.7636,90.5554,17.463,0.0,0.0,0.0,3.57,2.31,1.27,None,0.03482651710510254,9.219,True,None,sfc_cache_p2_3,0,None,32.33,25.98,231.0,29,28,6,3,0,False,100.0,0.5832142857142857,12.834285714285715,8.25,0.0897,0.9752,0.1749,0.2028,2725.532336325646,2585.532336325646,140.0,0.9164430960028314,7,8,13
0,1772830723.1056397,33.1,12,0.0126,0.9056,0.181,0.1746,1.7636,90.5554,17.463,0.0,0.0,0.0,2.96,0.25,2.71,None,0.03482651710510254,9.903,True,None,sfc_unique_p2_3,0,None,32.33,25.98,231.0,29,28,6,3,0,False,100.0,0.5832142857142857,12.834285714285715,8.25,0.0897,0.9752,0.1749,0.2028,2725.532336325646,2585.532336325646,140.0,0.9164430960028314,7,8,13
0,1772830723.134755,33.1,13,0.0185,0.9627,0.1939,0.1996,2.6632,96.268,19.9577,0.0,0.0,0.0,2.76,1.44,1.32,None,0.06448173522949219,9.2,True,None,sfc_cache_p3_3,0,None,32.33,25.98,231.0,30,30,6,3,0,False,100.0,0.822,12.734333333333332,8.8,0.1029,0.9982,0.1776,0.2147,2750.3671142238045,2600.3671142238045,150.0,0.918077532727318,7,8,15
0,1772830723.1360037,33.1,13,0.0185,0.9627,0.1939,0.1996,2.6632,96.268,19.9577,0.0,0.0,0.0,3.31,0.42,2.89,None,0.06448173522949219,9.675,True,None,sfc_unique_p3_3,0,None,32.33,25.98,231.0,30,30,6,3,0,False,100.0,0.822,12.734333333333332,8.8,0.1029,0.9982,0.1776,0.2147,2750.3671142238045,2600.3671142238045,150.0,0.918077532727318,7,8,15
0,1772830723.163756,33.2,14,0.0347,0.9627,0.2007,0.1996,5.1115,96.268,19.9577,0.0,0.0,0.0,3.2,1.88,1.32,None,0.09481954574584961,8.818,True,None,sfc_cache_p4_3,0,None,40.66,25.98,264.0,34,32,6,3,0,False,100.0,1.4790625,11.9384375,8.25,0.0786,0.9982,0.1732,0.2157,2773.524907135118,2613.524907135118,160.0,0.9205322213053293,7,8,17
0,1772830723.1650283,33.2,14,0.0347,0.9627,0.2007,0.1996,5.1115,96.268,19.9577,0.0,0.0,0.0,4.57,2.81,1.75,None,0.09481954574584961,8.993,True,None,sfc_unique_p4_3,0,None,40.66,25.98,264.0,34,32,6,3,0,False,100.0,1.4790625,11.9384375,8.25,0.0786,0.9982,0.1732,0.2157,2773.524907135118,2613.524907135118,160.0,0.9205322213053293,7,8,17
0,1772830723.19344,33.2,15,0.0504,0.9627,0.2075,0.1996,7.5597,96.268,19.9577,0.0,0.0,0.0,3.2,1.88,1.32,None,0.12386131286621094,8.799,True,None,sfc_cache_p5_3,0,None,48.99,25.98,297.0,38,34,6,3,0,False,100.0,2.0588235294117645,11.236176470588234,7.764705882352941,0.0617,0.9982,0.1689,0.2146,2803.460288655007,2633.460288655007,170.0,0.9221292100765659,7,8,19
0,1772830723.194667,33.2,15,0.0504,0.9627,0.2075,0.1996,7.5597,96.268,19.9577,0.0,0.0,0.0,4.57,2.81,1.75,None,0.12386131286621094,8.924,True,None,sfc_unique_p5_3,0,None,48.99,25.98,297.0,38,34,6,3,0,False,100.0,2.0588235294117645,11.236176470588234,7.764705882352941,0.0617,0.9982,0.1689,0.2146,2803.460288655007,2633.460288655007,170.0,0.9221292100765659,7,8,19
0,1772830723.2223532,33.2,16,0.0656,0.9627,0.2144,0.1996,10.008,96.268,19.9577,0.0,0.0,0.0,3.2,1.88,1.32,None,0.15348148345947266,8.724,True,None,sfc_cache_p6_3,0,None,57.32,25.98,330.0,42,36,6,3,0,False,100.0,2.5741666666666667,10.611944444444443,7.333333333333333,0.0525,0.9982,0.1649,0.2118,2837.1443158953725,2657.1443158953725,180.0,0.923013459852842,7,8,21
0,1772830723.2235525,33.2,16,0.0656,0.9627,0.2144,0.1996,10.008,96.268,19.9577,0.0,0.0,0.0,4.57,2.81,1.75,None,0.15348148345947266,8.916,True,None,sfc_unique_p6_3,0,None,57.32,25.98,330.0,42,36,6,3,0,False,100.0,2.5741666666666667,10.611944444444443,7.333333333333333,0.0525,0.9982,0.1649,0.2118,2837.1443158953725,2657.1443158953725,180.0,0.923013459852842,7,8,21
0,1772830743.0904982,53.1,16,0.0818,0.9778,0.2223,0.2245,12.7079,97.78,22.4524,0.0,0.0,0.0,2.3,1.3,1.0,None,0.00016450881958007812,5.565,True,None,sfc_cache_p1_4,0,None,57.32,25.98,330.0,42,38,6,4,0,False,100.0,3.096578947368421,10.211315789473684,7.815789473684211,0.0777,0.9994,0.1778,0.2221,2871.608795078161,2681.608795078161,190.0,0.9188907283921635,10,6,22
0,1772830743.091803,53.1,16,0.0818,0.9778,0.2223,0.2245,12.7079,97.78,22.4524,0.0,0.0,0.0,5.14,4.06,1.08,None,0.00016450881958007812,5.398,True,None,sfc_unique_p1_4,0,None,57.32,25.98,330.0,42,38,6,4,0,False,100.0,3.096578947368421,10.211315789473684,7.815789473684211,0.0777,0.9994,0.1778,0.2221,2871.608795078161,2681.608795078161,190.0,0.9188907283921635,10,6,22
0,1772830743.1191409,53.1,17,0.0977,0.982,0.2284,0.2245,15.4434,98.2008,22.4524,0.0,0.0,0.0,2.84,1.84,1.0,None,0.019827604293823242,8.279,True,None,sfc_cache_p2_4,0,None,61.32,25.98,363.0,45,40,6,4,0,False,100.0,3.575,9.7425,7.425,0.0799,0.9994,0.1737,0.2296,2902.1219509363877,2702.1219509363877,200.0,0.9148347304123929,12,5,23
0,1772830743.1203678,53.1,17,0.0977,0.982,0.2284,0.2245,15.4434,98.2008,22.4524,0.0,0.0,0.0,5.14,4.06,1.08,None,0.019827604293823242,8.342,True,None,sfc_unique_p2_4,0,None,61.32,25.98,363.0,45,40,6,4,0,False,100.0,3.575,9.7425,7.425,0.0799,0.9994,0.1737,0.2296,2902.1219509363877,2702.1219509363877,200.0,0.9148347304123929,12,5,23
0,1772830743.147729,53.1,18,0.1164,0.982,0.2349,0.2495,18.7913,98.2008,24.9471,0.0,0.0,0.0,3.37,2.72,0.64,None,0.04836630821228027,7.903,True,None,sfc_cache_p3_4,0,None,61.32,25.98,363.0,46,42,6,4,0,False,100.0,4.142857142857143,9.278571428571428,7.857142857142857,0.0806,0.9994,0.162,0.2359,2922.3362366506735,2712.3362366506735,210.0,0.9050508081608732,14,5,23
0,1772830743.1489491,53.1,18,0.1164,0.982,0.2349,0.2495,18.7913,98.2008,24.9471,0.0,0.0,0.0,5.61,4.35,1.27,None,0.04836630821228027,8.183,True,None,sfc_unique_p3_4,0,None,61.32,25.98,363.0,46,42,6,4,0,False,100.0,4.142857142857143,9.278571428571428,7.857142857142857,0.0806,0.9994,0.162,0.2359,2922.3362366506735,2712.3362366506735,210.0,0.9050508081608732,14,5,23
0,1772830743.1770422,53.2,19,0.1355,0.982,0.2408,0.2744,22.1392,98.2008,27.4418,0.0,0.0,0.0,3.99,3.16,0.84,None,0.07693076133728027,7.554,True,None,sfc_cache_p4_4,0,None,61.32,25.98,363.0,48,44,6,4,0,False,100.0,4.659090909090909,8.856818181818182,8.25,0.0956,0.9994,0.179,0.2405,2953.449752360316,2733.449752360316,220.0,0.9028907611948772,15,5,24
0,1772830743.1783493,53.2,19,0.1355,0.982,0.2408,0.2744,22.1392,98.2008,27.4418,0.0,0.0,0.0,5.04,3.61,1.43,None,0.07693076133728027,8.59,True,None,sfc_unique_p4_4,0,None,61.32,25.98,363.0,48,44,6,4,0,False,100.0,4.659090909090909,8.856818181818182,8.25,0.0956,0.9994,0.179,0.2405,2953.449752360316,2733.449752360316,220.0,0.9028907611948772,15,5,24
0,1772830743.2071996,53.2,20,0.1514,0.982,0.2463,0.2744,25.0551,98.2008,27.4418,0.0,0.0,0.0,4.3,3.3,1.0,None,0.10642290115356445,7.879,True,None,sfc_cache_p5_4,0,None,65.32,25.98,396.0,51,46,6,4,0,False,100.0,5.043478260869565,8.471739130434782,7.891304347826087,0.1072,0.9994,0.1752,0.2437,2985.4362869524844,2755.4362869524844,230.0,0.904008611317794,15,8,23
0,1772830743.208502,53.2,20,0.1514,0.982,0.2463,0.2744,25.0551,98.2008,27.4418,0.0,0.0,0.0,5.04,3.61,1.43,None,0.10642290115356445,8.462,True,None,sfc_unique_p5_4,0,None,65.32,25.98,396.0,51,46,6,4,0,False,100.0,5.043478260869565,8.471739130434782,7.891304347826087,0.1072,0.9994,0.1752,0.2437,2985.4362869524844,2755.4362869524844,230.0,0.904008611317794,15,8,23
0,1772830743.2379715,53.2,21,0.1629,0.982,0.2519,0.2744,27.5033,98.2008,27.4418,0.0,0.0,0.0,4.3,3.3,1.0,None,0.13654351234436035,7.904,True,None,sfc_cache_p6_4,0,None,73.65,25.98,429.0,55,48,6,4,0,False,100.0,5.305625,8.11875,7.5625,0.1098,0.9994,0.1715,0.2448,3019.164900944126,2779.164900944126,240.0,0.904991901078549,15,9,24
0,1772830743.2393718,53.2,21,0.1629,0.982,0.2519,0.2744,27.5033,98.2008,27.4418,0.0,0.0,0.0,5.04,3.61,1.43,None,0.13654351234436035,8.615,True,None,sfc_unique_p6_4,0,None,73.65,25.98,429.0,55,48,6,4,0,False,100.0,5.305625,8.11875,7.5625,0.1098,0.9994,0.1715,0.2448,3019.164900944126,2779.164900944126,240.0,0.904991901078549,15,9,24
0,1772830773.145141,83.1,21,0.1791,0.982,0.2562,0.2994,30.8512,98.2008,29.9365,0.0,0.0,0.0,2.67,1.88,0.8,None,0.00018167495727539062,8.213,True,None,sfc_cache_p1_5,0,None,73.65,25.98,429.0,56,50,6,5,0,False,100.0,5.7134,7.794,7.92,0.1059,0.9994,0.1677,0.2531,3035.2312993344685,2785.2312993344685,250.0,0.9053370982095129,15,9,26
0,1772830773.1466644,83.1,21,0.1791,0.982,0.2562,0.2994,30.8512,98.2008,29.9365,0.0,0.0,0.0,4.04,2.81,1.23,None,0.00018167495727539062,8.51,True,None,sfc_unique_p1_5,0,None,73.65,25.98,429.0,56,50,6,5,0,False,100.0,5.7134,7.794,7.92,0.1059,0.9994,0.1677,0.2531,3035.2312993344685,2785.2312993344685,250.0,0.9053370982095129,15,9,26
0,1772830773.1765182,83.2,22,0.1936,0.982,0.2626,0.3243,33.7315,98.2008,32.4312,0.0,0.0,0.0,2.99,1.69,1.3,None,0.03207588195800781,7.743,True,None,sfc_cache_p2_5,0,None,77.98,25.98,429.0,58,52,6,5,0,False,100.0,6.006538461538461,7.494230769230769,8.25,0.108,0.9994,0.1772,0.2617,3052.776570964247,2792.776570964247,260.0,0.9064693076080618,15,9,28
0,1772830773.1780605,83.2,22,0.1936,0.982,0.2626,0.3243,33.7315,98.2008,32.4312,0.0,0.0,0.0,4.36,2.63,1.73,None,0.03207588195800781,8.23,True,None,sfc_unique_p2_5,0,None,77.98,25.98,429.0,58,52,6,5,0,False,100.0,6.006538461538461,7.494230769230769,8.25,0.108,0.9994,0.1772,0.2617,3052.776570964247,2792.776570964247,260.0,0.9064693076080618,15,9,28
0,1772830773.3024771,83.3,23,0.2088,0.982,0.2681,0.3493,37.0794,98.2008,34.9259,0.0,0.0,0.0,3.47,2.51,0.96,None,0.06346535682678223,7.578,True,None,sfc_cache_p3_5,0,None,77.98,25.98,429.0,59,54,6,5,0,False,100.0,6.358148148148148,7.216666666666667,8.555555555555555,0.1177,0.9994,0.1866,0.2661,3079.7998645720477,2809.7998645720477,270.0,0.9082239333484137,15,9,30
0,1772830773.3041017,83.3,23,0.2088,0.982,0.2681,0.3493,37.0794,98.2008,34.9259,0.0,0.0,0.0,4.01,2.28,1.73,None,0.06346535682678223,7.972,True,None,sfc_unique_p3_5,0,None,77.98,25.98,429.0,59,54,6,5,0,False,100.0,6.358148148148148,7.216666666666667,8.555555555555555,0.1177,0.9994,0.1866,0.2661,3079.7998645720477,2809.7998645720477,270.0,0.9082239333484137,15,9,30
0,1772830773.334055,83.3,24,0.22,0.982,0.2737,0.3493,39.5276,98.2008,34.9259,0.0,0.0,0.0,3.47,2.51,0.96,None,0.1895127296447754,7.642,True,None,sfc_cache_p4_5,0,None,86.31,25.98,462.0,63,56,6,5,0,False,100.0,6.535892857142857,6.958928571428571,8.25,0.1203,0.9994,0.183,0.2686,3107.5262227209414,2827.5262227209414,280.0,0.9098078032684024,15,9,32
0,1772830773.3356128,83.3,24,0.22,0.982,0.2737,0.3493,39.5276,98.2008,34.9259,0.0,0.0,0.0,4.01,2.28,1.73,None,0.1895127296447754,8.057,True,None,sfc_unique_p4_5,0,None,86.31,25.98,462.0,63,56,6,5,0,False,100.0,6.535892857142857,6.958928571428571,8.25,0.1203,0.9994,0.183,0.2686,3107.5262227209414,2827.5262227209414,280.0,0.9098078032684024,15,9,32
0,1772830773.3655596,83.4,25,0.2302,0.982,0.2788,0.3493,41.9759,98.2008,34.9259,0.0,0.0,0.0,3.69,2.74,0.96,None,0.22109603881835938,7.433,True,None,sfc_cache_p5_5,0,None,94.64,25.98,495.0,67,58,6,5,0,False,100.0,6.701379310344827,6.718965517241379,7.9655172413793105,0.1215,0.9994,0.1796,0.27,3140.434828199969,2850.434828199969,290.0,0.9115526296284074,15,9,34
0,1772830773.3673816,83.4,25,0.2302,0.982,0.2788,0.3493,41.9759,98.2008,34.9259,0.0,0.0,0.0,4.01,2.28,1.73,None,0.22109603881835938,8.045,True,None,sfc_unique_p5_5,0,None,94.64,25.98,495.0,67,58,6,5,0,False,100.0,6.701379310344827,6.718965517241379,7.9655172413793105,0.1215,0.9994,0.1796,0.27,3140.434828199969,2850.434828199969,290.0,0.9115526296284074,15,9,34
0,1772830773.3980424,83.4,26,0.2401,0.982,0.2839,0.3493,44.4242,98.2008,34.9259,0.0,0.0,0.0,3.69,2.74,0.96,None,0.2531120777130127,7.593,True,None,sfc_cache_p6_5,0,None,102.97,25.98,528.0,71,60,6,5,0,False,100.0,6.855833333333334,6.495,7.7,0.1205,0.9994,0.1762,0.2699,3162.0046316359694,2862.0046316359694,300.0,0.9130206534632509,15,9,36
0,1772830773.4000015,83.4,26,0.2401,0.982,0.2839,0.3493,44.4242,98.2008,34.9259,0.0,0.0,0.0,4.01,2.28,1.73,None,0.2531120777130127,8.022,True,None,sfc_unique_p6_5,0,None,102.97,25.98,528.0,71,60,6,5,0,False,100.0,6.855833333333334,6.495,7.7,0.1205,0.9994,0.1762,0.2699,3162.0046316359694,2862.0046316359694,300.0,0.9130206534632509,15,9,36
0,1772830794.1828954,104.2,26,0.2544,0.982,0.2882,0.3742,47.772,98.2008,37.4206,0.0,0.0,0.0,1.97,1.52,0.45,None,0.00021266937255859375,8.014,True,None,sfc_cache_p1_6,0,None,102.97,25.98,528.0,72,62,6,6,0,False,100.0,7.134677419354839,6.285483870967742,7.983870967741935,0.1163,0.9994,0.1787,0.2778,3172.0046316359694,2862.0046316359694,310.0,0.9135512998089184,15,9,38
0,1772830794.1846433,104.2,26,0.2544,0.982,0.2882,0.3742,47.772,98.2008,37.4206,0.0,0.0,0.0,3.17,2.28,0.88,None,0.00021266937255859375,8.199,True,None,sfc_unique_p1_6,0,None,102.97,25.98,528.0,72,62,6,6,0,False,100.0,7.134677419354839,6.285483870967742,7.983870967741935,0.1163,0.9994,0.1787,0.2778,3172.0046316359694,2862.0046316359694,310.0,0.9135512998089184,15,9,38
