No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830678.023879,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.08,0.16,0.93,None,0.0002837181091308594,12.955,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772830678.0247037,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.57,0.21,1.36,None,0.0002837181091308594,13.885,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772830678.0544896,0.0,2,0.0,0.1453,0.0088,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.46,0.14,1.33,None,0.030804872512817383,12.205,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0415,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772830678.0552392,0.0,2,0.0,0.1453,0.0088,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.57,0.21,1.36,None,0.030804872512817383,13.922,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0415,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772830678.0838234,0.1,3,0.0,0.2234,0.0267,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.74,0.24,1.51,None,0.06127524375915527,11.92,True,None,sfc_cache_p3_1,0,None,0.0,4.33,0.0,5,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.2316,0.1111,0.0607,2194.8581972395027,2164.8581972395027,30.0,0.9674814619019232,0,2,4
0,1772830678.0845308,0.1,3,0.0,0.2234,0.0267,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,2.09,0.33,1.76,None,0.06127524375915527,13.134,True,None,sfc_unique_p3_1,0,None,0.0,4.33,0.0,5,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.2316,0.1111,0.0607,2194.8581972395027,2164.8581972395027,30.0,0.9674814619019232,0,2,4
0,1772830678.113188,0.1,4,0.0,0.2906,0.039,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.72,0.34,1.38,None,0.09057116508483887,11.713,True,None,sfc_cache_p4_1,0,None,0.0,8.66,0.0,7,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.2718,0.1429,0.0653,2250.834236186349,2210.834236186349,40.0,0.947344892141527,0,4,4
0,1772830678.1139827,0.1,4,0.0,0.2906,0.039,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,2.09,0.33,1.76,None,0.09057116508483887,13.072,True,None,sfc_unique_p4_1,0,None,0.0,8.66,0.0,7,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.2718,0.1429,0.0653,2250.834236186349,2210.834236186349,40.0,0.947344892141527,0,4,4
0,1772830678.1421406,0.1,5,0.0097,0.3436,0.052,0.1247,1.08,34.3564,12.4735,0.0,0.0,0.0,2.58,1.66,0.93,None,0.12002396583557129,11.056,True,None,sfc_cache_p5_1,0,None,0.0,8.66,0.0,9,10,5,1,0,False,100.0,1.0,13.634,16.5,0.0588,0.2998,0.1616,0.0677,2278.8268069958212,2228.8268069958212,50.0,0.9542709001011733,0,4,6
0,1772830678.142925,0.1,5,0.0097,0.3436,0.052,0.1247,1.08,34.3564,12.4735,0.0,0.0,0.0,2.0,0.2,1.8,None,0.12002396583557129,12.675,True,None,sfc_unique_p5_1,0,None,0.0,8.66,0.0,9,10,5,1,0,False,100.0,1.0,13.634,16.5,0.0588,0.2998,0.1616,0.0677,2278.8268069958212,2228.8268069958212,50.0,0.9542709001011733,0,4,6
