No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830730.5946126,0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,0.79,0.21,0.59,None,0.00029087066650390625,12.777,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772830730.595437,0.0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.3,0.28,1.02,None,0.00029087066650390625,14.001,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772830730.6251087,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,0.83,0.19,0.65,None,0.030837297439575195,12.141,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772830730.6257575,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.3,0.28,1.02,None,0.030837297439575195,13.972,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772830730.654766,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,0.99,0.16,0.84,None,0.06107473373413086,11.752,True,None,sfc_cache_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772830730.6554995,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.32,0.24,1.08,None,0.06107473373413086,13.716,True,None,sfc_unique_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772830730.6842217,0.1,4,0.0039,0.2806,0.0198,0.0998,0.432,28.0566,9.9788,0.0,0.0,0.0,1.48,0.84,0.65,None,0.09081888198852539,11.6,True,None,sfc_cache_p4_1,0,None,0.0,8.66,0.0,7,8,4,1,0,False,100.0,0.5,13.9175,16.5,0.0625,0.1787,0.1319,0.0374,2227.738740133106,2187.738740133106,40.0,0.9901692719872925,0,0,8
0,1772830730.685004,0.1,4,0.0039,0.2806,0.0198,0.0998,0.432,28.0566,9.9788,0.0,0.0,0.0,1.32,0.24,1.08,None,0.09081888198852539,13.247,True,None,sfc_unique_p4_1,0,None,0.0,8.66,0.0,7,8,4,1,0,False,100.0,0.5,13.9175,16.5,0.0625,0.1787,0.1319,0.0374,2227.738740133106,2187.738740133106,40.0,0.9901692719872925,0,0,8
0,1772830730.7135987,0.1,5,0.0038,0.3587,0.0279,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.51,0.18,1.33,None,0.12032079696655273,11.224,True,None,sfc_cache_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2476,0.1616,0.0438,2289.236573285869,2239.236573285869,50.0,0.9900578380533119,0,0,10
0,1772830730.7142944,0.1,5,0.0038,0.3587,0.0279,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.46,0.19,1.27,None,0.12032079696655273,12.971,True,None,sfc_unique_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2476,0.1616,0.0438,2289.236573285869,2239.236573285869,50.0,0.9900578380533119,0,0,10
