No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830718.2467883,16.1,11,0.0349,0.735,0.1135,0.1746,4.6438,73.5007,17.463,0.0,0.0,0.0,1.8,1.21,0.59,None,0.09183907508850098,6.35,True,None,sfc_cache_p6_2,0,None,24.33,12.99,165.0,23,24,6,2,0,False,100.0,1.7916666666666667,12.153333333333334,9.625,0.0842,0.7406,0.1775,0.1297,2591.4443057477183,2471.4443057477183,120.0,0.9476496960149734,2,6,16
0,1772830718.2473016,16.1,11,0.0349,0.735,0.1135,0.1746,4.6438,73.5007,17.463,0.0,0.0,0.0,2.9,1.58,1.32,None,0.09183907508850098,6.655,True,None,sfc_unique_p6_2,0,None,24.33,12.99,165.0,23,24,6,2,0,False,100.0,1.7916666666666667,12.153333333333334,9.625,0.0842,0.7406,0.1775,0.1297,2591.4443057477183,2471.4443057477183,120.0,0.9476496960149734,2,6,16
0,1772830737.2086127,35.1,11,0.0549,0.7476,0.1224,0.1996,7.4517,74.7606,19.9577,0.0,0.0,0.0,2.43,1.17,1.26,None,0.000209808349609375,9.805,True,None,sfc_cache_p1_3,0,None,24.33,12.99,165.0,24,26,6,3,0,False,100.0,2.6538461538461537,11.410769230769231,10.153846153846153,0.0628,0.7404,0.18,0.1408,2622.848113207864,2492.848113207864,130.0,0.9485417387426556,2,6,18
0,1772830737.2096698,35.1,11,0.0549,0.7476,0.1224,0.1996,7.4517,74.7606,19.9577,0.0,0.0,0.0,3.27,1.58,1.69,None,0.000209808349609375,10.269,True,None,sfc_unique_p1_3,0,None,24.33,12.99,165.0,24,26,6,3,0,False,100.0,2.6538461538461537,11.410769230769231,10.153846153846153,0.0628,0.7404,0.18,0.1408,2622.848113207864,2492.848113207864,130.0,0.9485417387426556,2,6,18
0,1772830737.2387016,35.1,12,0.078,0.7476,0.1275,0.2245,10.7996,74.7606,22.4524,0.0,0.0,0.0,2.99,2.19,0.81,None,0.029726505279541016,9.672,True,None,sfc_cache_p2_3,0,None,24.33,12.99,165.0,25,28,6,3,0,False,100.0,3.5714285714285716,10.595714285714285,10.607142857142858,0.0957,0.7404,0.1944,0.1483,2650.840684017336,2510.840684017336,140.0,0.9498388058302136,2,6,20
0,1772830737.2397165,35.1,12,0.078,0.7476,0.1275,0.2245,10.7996,74.7606,22.4524,0.0,0.0,0.0,4.52,3.28,1.24,None,0.029726505279541016,10.42,True,None,sfc_unique_p2_3,0,None,24.33,12.99,165.0,25,28,6,3,0,False,100.0,3.5714285714285716,10.595714285714285,10.607142857142858,0.0957,0.7404,0.1944,0.1483,2650.840684017336,2510.840684017336,140.0,0.9498388058302136,2,6,20
0,1772830737.2613587,35.1,13,0.0934,0.7476,0.1327,0.2245,13.2479,74.7606,22.4524,0.0,0.0,0.0,2.99,2.19,0.81,None,0.059839725494384766,7.323,True,None,sfc_cache_p3_3,0,None,32.66,12.99,198.0,29,30,6,3,0,False,100.0,4.089,9.889333333333333,9.9,0.0947,0.7404,0.1894,0.1527,2678.9187679052793,2528.9187679052793,150.0,0.9505430599234136,2,6,22
0,1772830737.2619367,35.1,13,0.0934,0.7476,0.1327,0.2245,13.2479,74.7606,22.4524,0.0,0.0,0.0,4.52,3.28,1.24,None,0.059839725494384766,6.577,True,None,sfc_unique_p3_3,0,None,32.66,12.99,198.0,29,30,6,3,0,False,100.0,4.089,9.889333333333333,9.9,0.0947,0.7404,0.1894,0.1527,2678.9187679052793,2528.9187679052793,150.0,0.9505430599234136,2,6,22
0,1772830737.2805955,35.2,14,0.1091,0.7476,0.1378,0.2245,15.6961,74.7606,22.4524,0.0,0.0,0.0,2.99,2.19,0.81,None,0.08152508735656738,6.198,True,None,sfc_cache_p4_3,0,None,40.99,12.99,231.0,33,32,6,3,0,False,100.0,4.541875,9.27125,9.28125,0.0862,0.7404,0.1847,0.1545,2712.6027951456444,2552.6027951456444,160.0,0.9505546253616076,2,6,24
0,1772830737.28115,35.2,14,0.1091,0.7476,0.1378,0.2245,15.6961,74.7606,22.4524,0.0,0.0,0.0,4.52,3.28,1.24,None,0.08152508735656738,6.714,True,None,sfc_unique_p4_3,0,None,40.99,12.99,231.0,33,32,6,3,0,False,100.0,4.541875,9.27125,9.28125,0.0862,0.7404,0.1847,0.1545,2712.6027951456444,2552.6027951456444,160.0,0.9505546253616076,2,6,24
0,1772830737.299273,35.2,15,0.1244,0.7476,0.143,0.2245,18.1444,74.7606,22.4524,0.0,0.0,0.0,2.99,2.19,0.81,None,0.10071873664855957,6.149,True,None,sfc_cache_p5_3,0,None,49.32,12.99,264.0,37,34,6,3,0,False,100.0,4.941470588235294,8.725882352941177,8.735294117647058,0.0771,0.7404,0.1802,0.1541,2732.848113207864,2562.848113207864,170.0,0.9499978704481689,2,6,26
0,1772830737.2998405,35.2,15,0.1244,0.7476,0.143,0.2245,18.1444,74.7606,22.4524,0.0,0.0,0.0,4.52,3.28,1.24,None,0.10071873664855957,6.594,True,None,sfc_unique_p5_3,0,None,49.32,12.99,264.0,37,34,6,3,0,False,100.0,4.941470588235294,8.725882352941177,8.735294117647058,0.0771,0.7404,0.1802,0.1541,2732.848113207864,2562.848113207864,170.0,0.9499978704481689,2,6,26
0,1772830737.3185127,35.2,16,0.1386,0.7476,0.1481,0.2245,20.5927,74.7606,22.4524,0.0,0.0,0.0,2.99,2.19,0.81,None,0.11939549446105957,6.183,True,None,sfc_cache_p6_3,0,None,57.65,12.99,297.0,41,36,6,3,0,False,100.0,5.296666666666667,8.241111111111111,8.25,0.0692,0.7404,0.1759,0.152,2742.848113207864,2562.848113207864,180.0,0.9489695260857199,2,6,28
0,1772830737.3191156,35.2,16,0.1386,0.7476,0.1481,0.2245,20.5927,74.7606,22.4524,0.0,0.0,0.0,4.52,3.28,1.24,None,0.11939549446105957,6.606,True,None,sfc_unique_p6_3,0,None,57.65,12.99,297.0,41,36,6,3,0,False,100.0,5.296666666666667,8.241111111111111,8.25,0.0692,0.7404,0.1759,0.152,2742.848113207864,2562.848113207864,180.0,0.9489695260857199,2,6,28
0,1772830758.2268395,56.1,16,0.1383,0.8156,0.1526,0.2495,21.0247,81.5644,24.9471,0.0,0.0,0.0,2.56,1.66,0.91,None,0.00016069412231445312,6.071,True,None,sfc_cache_p1_4,0,None,57.65,12.99,297.0,42,38,6,4,0,False,100.0,5.123157894736842,8.517894736842106,8.68421052631579,0.0715,0.8235,0.1628,0.1609,2802.1338274935783,2612.1338274935783,190.0,0.9467200685123661,2,7,29
0,1772830758.2274985,56.1,16,0.1383,0.8156,0.1526,0.2495,21.0247,81.5644,24.9471,0.0,0.0,0.0,1.7,0.37,1.34,None,0.00016069412231445312,6.208,True,None,sfc_unique_p1_4,0,None,57.65,12.99,297.0,42,38,6,4,0,False,100.0,5.123157894736842,8.517894736842106,8.68421052631579,0.0715,0.8235,0.1628,0.1609,2802.1338274935783,2612.1338274935783,190.0,0.9467200685123661,2,7,29
0,1772830758.2455583,56.1,17,0.1381,0.8837,0.1651,0.2744,21.4567,88.3681,27.4418,0.0,0.0,0.0,2.57,0.9,1.67,None,0.021374225616455078,5.85,True,None,sfc_cache_p2_4,0,None,57.65,12.99,297.0,43,40,6,4,0,False,100.0,4.9670000000000005,8.767,9.075,0.0717,0.9062,0.1663,0.1801,2859.45544953351,2659.45544953351,200.0,0.9443072527785723,3,8,29
0,1772830758.2461905,56.1,17,0.1381,0.8837,0.1651,0.2744,21.4567,88.3681,27.4418,0.0,0.0,0.0,1.8,0.44,1.36,None,0.021374225616455078,5.954,True,None,sfc_unique_p2_4,0,None,57.65,12.99,297.0,43,40,6,4,0,False,100.0,4.9670000000000005,8.767,9.075,0.0717,0.9062,0.1663,0.1801,2859.45544953351,2659.45544953351,200.0,0.9443072527785723,3,8,29
0,1772830758.2638807,56.1,18,0.1358,0.9517,0.1738,0.2744,21.4567,95.1719,27.4418,0.0,0.0,0.0,2.59,0.91,1.67,None,0.04009079933166504,5.759,True,None,sfc_cache_p3_4,0,None,61.65,12.99,330.0,45,42,6,4,0,False,100.0,4.730476190476191,8.992380952380952,8.642857142857142,0.0696,0.9894,0.1626,0.1928,2914.45544953351,2704.45544953351,210.0,0.9436679757515368,3,9,30
0,1772830758.2645376,56.1,18,0.1358,0.9517,0.1738,0.2744,21.4567,95.1719,27.4418,0.0,0.0,0.0,2.11,0.48,1.63,None,0.04009079933166504,5.827,True,None,sfc_unique_p3_4,0,None,61.65,12.99,330.0,45,42,6,4,0,False,100.0,4.730476190476191,8.992380952380952,8.642857142857142,0.0696,0.9894,0.1626,0.1928,2914.45544953351,2704.45544953351,210.0,0.9436679757515368,3,9,30
0,1772830758.2826216,56.2,19,0.1447,0.9643,0.1866,0.2744,23.3649,96.4318,27.4418,0.0,0.0,0.0,2.59,0.91,1.67,None,0.05840635299682617,5.693,True,None,sfc_cache_p4_4,0,None,65.65,17.32,363.0,49,44,6,4,0,False,100.0,4.9170454545454545,8.697272727272727,8.25,0.0765,0.9904,0.1591,0.2053,2934.7112148949095,2714.7112148949095,220.0,0.9414735451429919,3,10,31
0,1772830758.2832859,56.2,19,0.1447,0.9643,0.1866,0.2744,23.3649,96.4318,27.4418,0.0,0.0,0.0,3.82,1.71,2.11,None,0.05840635299682617,5.626,True,None,sfc_unique_p4_4,0,None,65.65,17.32,363.0,49,44,6,4,0,False,100.0,4.9170454545454545,8.697272727272727,8.25,0.0765,0.9904,0.1591,0.2053,2934.7112148949095,2714.7112148949095,220.0,0.9414735451429919,3,10,31
0,1772830758.3006182,56.2,20,0.159,0.9685,0.1967,0.2744,26.1005,96.8526,27.4418,0.0,0.0,0.0,3.86,1.74,2.12,None,0.07715749740600586,5.409,True,None,sfc_cache_p5_4,0,None,69.65,17.32,396.0,52,46,6,4,0,False,100.0,5.253913043478261,8.355434782608697,7.891304347826087,0.0859,0.9957,0.1557,0.215,2965.6967845534746,2735.6967845534746,230.0,0.9384158801226177,4,11,31
0,1772830758.3013005,56.2,20,0.159,0.9685,0.1967,0.2744,26.1005,96.8526,27.4418,0.0,0.0,0.0,4.49,2.38,2.11,None,0.07715749740600586,5.333,True,None,sfc_unique_p5_4,0,None,69.65,17.32,396.0,52,46,6,4,0,False,100.0,5.253913043478261,8.355434782608697,7.891304347826087,0.0859,0.9957,0.1557,0.215,2965.6967845534746,2735.6967845534746,230.0,0.9384158801226177,4,11,31
0,1772830758.3190498,56.2,21,0.1707,0.9727,0.2067,0.2744,28.3684,97.2735,27.4418,0.0,0.0,0.0,3.86,1.74,2.12,None,0.09515857696533203,5.304,True,None,sfc_cache_p6_4,0,None,77.98,17.32,429.0,56,48,6,4,0,False,100.0,5.4725,8.042083333333332,7.5625,0.0874,0.9984,0.1524,0.2204,2997.6361128308313,2757.6361128308313,240.0,0.9355349349874507,5,11,32
0,1772830758.319765,56.2,21,0.1707,0.9727,0.2067,0.2744,28.3684,97.2735,27.4418,0.0,0.0,0.0,4.49,2.38,2.11,None,0.09515857696533203,5.372,True,None,sfc_unique_p6_4,0,None,77.98,17.32,429.0,56,48,6,4,0,False,100.0,5.4725,8.042083333333332,7.5625,0.0874,0.9984,0.1524,0.2204,2997.6361128308313,2757.6361128308313,240.0,0.9355349349874507,5,11,32
0,1772830774.260978,72.1,21,0.186,0.9769,0.215,0.2994,31.5359,97.6943,29.9365,0.0,0.0,0.0,4.85,3.5,1.36,None,0.00028395652770996094,8.594,True,None,sfc_cache_p1_5,0,None,77.98,17.32,429.0,56,50,6,5,0,False,100.0,5.840199999999999,7.7538,7.92,0.0956,0.9988,0.1685,0.2315,3035.0214904813497,2785.0214904813497,250.0,0.9340832899697062,6,11,33
0,1772830774.26247,72.1,21,0.186,0.9769,0.215,0.2994,31.5359,97.6943,29.9365,0.0,0.0,0.0,4.85,2.61,2.25,None,0.00028395652770996094,8.644,True,None,sfc_unique_p1_5,0,None,77.98,17.32,429.0,56,50,6,5,0,False,100.0,5.840199999999999,7.7538,7.92,0.0956,0.9988,0.1685,0.2315,3035.0214904813497,2785.0214904813497,250.0,0.9340832899697062,6,11,33
0,1772830774.290876,72.2,22,0.2026,0.9769,0.2223,0.3243,34.8838,97.6943,32.4312,0.0,0.0,0.0,3.5,1.68,1.81,None,0.031337738037109375,7.811,True,None,sfc_cache_p2_5,0,None,77.98,17.32,429.0,58,52,6,5,0,False,100.0,6.211730769230769,7.455576923076923,8.25,0.0932,0.9988,0.165,0.2382,3057.356268379508,2797.356268379508,260.0,0.933861213725258,6,11,35
0,1772830774.2922912,72.2,22,0.2026,0.9769,0.2223,0.3243,34.8838,97.6943,32.4312,0.0,0.0,0.0,4.5,2.25,2.25,None,0.031337738037109375,8.171,True,None,sfc_unique_p2_5,0,None,77.98,17.32,429.0,58,52,6,5,0,False,100.0,6.211730769230769,7.455576923076923,8.25,0.0932,0.9988,0.165,0.2382,3057.356268379508,2797.356268379508,260.0,0.933861213725258,6,11,35
0,1772830774.321527,72.2,23,0.2167,0.9769,0.2309,0.3493,37.7641,97.6943,34.9259,0.0,0.0,0.0,3.94,1.71,2.23,None,0.06113266944885254,7.856,True,None,sfc_cache_p3_5,0,None,82.31,17.32,429.0,60,54,6,5,0,False,100.0,6.475555555555555,7.179444444444444,8.555555555555555,0.0897,0.9988,0.1622,0.2444,3071.5351880513854,2801.5351880513854,270.0,0.9331581923158256,6,12,36
0,1772830774.3229768,72.2,23,0.2167,0.9769,0.2309,0.3493,37.7641,97.6943,34.9259,0.0,0.0,0.0,4.5,2.25,2.25,None,0.06113266944885254,8.374,True,None,sfc_unique_p3_5,0,None,82.31,17.32,429.0,60,54,6,5,0,False,100.0,6.475555555555555,7.179444444444444,8.555555555555555,0.0897,0.9988,0.1622,0.2444,3071.5351880513854,2801.5351880513854,270.0,0.9331581923158256,6,12,36
0,1772830774.351858,72.2,24,0.2315,0.9769,0.2409,0.3742,41.1119,97.6943,37.4206,0.0,0.0,0.0,4.0,1.71,2.29,None,0.09184050559997559,7.278,True,None,sfc_cache_p4_5,0,None,82.31,17.32,429.0,61,56,6,5,0,False,100.0,6.797857142857143,6.923035714285715,8.839285714285714,0.0912,0.9988,0.171,0.25,3094.4573363256463,2814.4573363256463,280.0,0.9323327436619822,6,12,38
0,1772830774.3533568,72.2,24,0.2315,0.9769,0.2409,0.3742,41.1119,97.6943,37.4206,0.0,0.0,0.0,5.05,2.38,2.66,None,0.09184050559997559,8.005,True,None,sfc_unique_p4_5,0,None,82.31,17.32,429.0,61,56,6,5,0,False,100.0,6.797857142857143,6.923035714285715,8.839285714285714,0.0912,0.9988,0.171,0.25,3094.4573363256463,2814.4573363256463,280.0,0.9323327436619822,6,12,38
0,1772830774.3825762,72.3,25,0.2407,0.9769,0.251,0.3742,43.5602,97.6943,37.4206,0.0,0.0,0.0,4.0,1.71,2.29,None,0.12221646308898926,7.245,True,None,sfc_cache_p5_5,0,None,90.64,17.32,462.0,65,58,6,5,0,False,100.0,6.9543103448275865,6.684310344827586,8.53448275862069,0.0889,0.9988,0.1678,0.252,3104.4573363256463,2814.4573363256463,290.0,0.9316265115844129,6,12,40
0,1772830774.3841305,72.3,25,0.2407,0.9769,0.251,0.3742,43.5602,97.6943,37.4206,0.0,0.0,0.0,5.05,2.38,2.66,None,0.12221646308898926,7.936,True,None,sfc_unique_p5_5,0,None,90.64,17.32,462.0,65,58,6,5,0,False,100.0,6.9543103448275865,6.684310344827586,8.53448275862069,0.0889,0.9988,0.1678,0.252,3104.4573363256463,2814.4573363256463,290.0,0.9316265115844129,6,12,40
0,1772830774.412646,72.3,26,0.2495,0.9769,0.26,0.3742,46.0085,97.6943,37.4206,0.0,0.0,0.0,5.92,4.57,1.36,None,0.15298032760620117,6.924,True,None,sfc_cache_p6_5,0,None,98.97,17.32,495.0,69,60,6,5,0,False,100.0,7.100333333333333,6.4615,8.25,0.0943,0.9988,0.1647,0.2523,3126.502387401331,2826.502387401331,300.0,0.9309759862008138,6,13,41
0,1772830774.4142206,72.3,26,0.2495,0.9769,0.26,0.3742,46.0085,97.6943,37.4206,0.0,0.0,0.0,5.42,2.69,2.72,None,0.15298032760620117,7.728,True,None,sfc_unique_p6_5,0,None,98.97,17.32,495.0,69,60,6,5,0,False,100.0,7.100333333333333,6.4615,8.25,0.0943,0.9988,0.1647,0.2523,3126.502387401331,2826.502387401331,300.0,0.9309759862008138,6,13,41
0,1772830793.4008632,91.3,26,0.2648,0.9769,0.267,0.3992,49.3563,97.6943,39.9153,0.0,0.0,0.0,3.6,1.82,1.78,None,0.00022268295288085938,7.205,True,None,sfc_cache_p1_6,0,None,98.97,17.32,495.0,70,62,6,6,0,False,100.0,7.371290322580645,6.253064516129032,8.516129032258064,0.1003,0.9988,0.1676,0.2597,3157.206225816437,2847.206225816437,310.0,0.9313732403638496,6,13,43
0,1772830793.4026146,91.3,26,0.2648,0.9769,0.267,0.3992,49.3563,97.6943,39.9153,0.0,0.0,0.0,4.94,2.85,2.09,None,0.00022268295288085938,7.509,True,None,sfc_unique_p1_6,0,None,98.97,17.32,495.0,70,62,6,6,0,False,100.0,7.371290322580645,6.253064516129032,8.516129032258064,0.1003,0.9988,0.1676,0.2597,3157.206225816437,2847.206225816437,310.0,0.9313732403638496,6,13,43
