No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830659.2633955,0,1,0.0,0.0781,0.006,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.97,0.23,1.73,None,0.00017118453979492188,11.611,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0557,2100.4171180931744,2090.4171180931744,10.0,0.9577131293607801,0,0,2
0,1772830659.2642741,0.0,1,0.0,0.0781,0.006,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.78,0.51,1.27,None,0.00017118453979492188,14.272,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0557,2100.4171180931744,2090.4171180931744,10.0,0.9577131293607801,0,0,2
0,1772830659.2942917,0.0,2,0.0,0.1562,0.0147,0.0499,0.0,15.6234,4.9894,0.0,0.0,0.0,2.16,0.23,1.93,None,0.029447317123413086,12.36,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,0,4,2,1,0,False,100.0,0.0,15.5,16.5,1.0,0.1925,0.0769,0.0647,2160.834236186349,2140.834236186349,20.0,0.9474260894310752,0,1,3
0,1772830659.2949498,0.0,2,0.0,0.1562,0.0147,0.0499,0.0,15.6234,4.9894,0.0,0.0,0.0,1.96,0.55,1.4,None,0.029447317123413086,13.686,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,0,4,2,1,0,False,100.0,0.0,15.5,16.5,1.0,0.1925,0.0769,0.0647,2160.834236186349,2140.834236186349,20.0,0.9474260894310752,0,1,3
0,1772830659.3245282,0.1,3,0.0,0.2344,0.0242,0.0748,0.0,23.4351,7.4841,0.0,0.0,0.0,2.21,0.21,2.0,None,0.06009531021118164,11.999,True,None,sfc_cache_p3_1,0,None,0.0,0.0,0.0,0,6,3,1,0,False,100.0,0.0,15.5,16.5,1.0,0.2891,0.1111,0.0727,2221.251354279523,2191.251354279523,30.0,0.9442200177367716,0,2,4
0,1772830659.3252878,0.1,3,0.0,0.2344,0.0242,0.0748,0.0,23.4351,7.4841,0.0,0.0,0.0,2.15,0.42,1.73,None,0.06009531021118164,13.325,True,None,sfc_unique_p3_1,0,None,0.0,0.0,0.0,0,6,3,1,0,False,100.0,0.0,15.5,16.5,1.0,0.2891,0.1111,0.0727,2221.251354279523,2191.251354279523,30.0,0.9442200177367716,0,2,4
0,1772830659.3484793,0.1,4,0.0,0.3016,0.0385,0.0998,0.0,30.1557,9.9788,0.0,0.0,0.0,2.66,0.22,2.44,None,0.09044504165649414,10.252,True,None,sfc_cache_p4_1,0,None,0.0,4.33,0.0,2,8,4,1,0,False,100.0,0.0,14.95875,16.5,1.0,0.346,0.1429,0.0822,2264.076381365114,2224.076381365114,40.0,0.9403648638006453,0,3,5
0,1772830659.3489845,0.1,4,0.0,0.3016,0.0385,0.0998,0.0,30.1557,9.9788,0.0,0.0,0.0,2.43,0.26,2.17,None,0.09044504165649414,8.551,True,None,sfc_unique_p4_1,0,None,0.0,4.33,0.0,2,8,4,1,0,False,100.0,0.0,14.95875,16.5,1.0,0.346,0.1429,0.0822,2264.076381365114,2224.076381365114,40.0,0.9403648638006453,0,3,5
0,1772830659.3675573,0.1,5,0.0037,0.3696,0.0488,0.1247,0.432,36.9595,12.4735,0.0,0.0,0.0,3.62,1.87,1.75,None,0.11385536193847656,7.154,True,None,sfc_cache_p5_1,0,None,0.0,4.33,0.0,3,10,5,1,0,False,100.0,0.4,14.666999999999998,16.5,0.0588,0.5043,0.1711,0.0876,2338.7020956508277,2288.7020956508277,50.0,0.9260477764710897,1,4,5
0,1772830659.368026,0.1,5,0.0037,0.3696,0.0488,0.1247,0.432,36.9595,12.4735,0.0,0.0,0.0,2.73,0.55,2.18,None,0.11385536193847656,8.077,True,None,sfc_unique_p5_1,0,None,0.0,4.33,0.0,3,10,5,1,0,False,100.0,0.4,14.666999999999998,16.5,0.0588,0.5043,0.1711,0.0876,2338.7020956508277,2288.7020956508277,50.0,0.9260477764710897,1,4,5
