No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772830637.5358782,0,1,0.0,0.0781,0.0046,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.07,0.22,0.85,None,0.002759695053100586,25.469,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0342,2100.4171180931744,2090.4171180931744,10.0,0.9577131293607801,0,0,2
0,1772830637.536748,0.0,1,0.0,0.0781,0.0046,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.36,0.42,0.94,None,0.002759695053100586,35.235,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0342,2100.4171180931744,2090.4171180931744,10.0,0.9577131293607801,0,0,2
0,1772830637.5692658,0.0,2,0.0,0.1562,0.0138,0.0499,0.0,15.6234,4.9894,0.0,0.0,0.0,1.48,0.21,1.26,None,0.07032299041748047,15.412,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,0,4,2,1,0,False,100.0,0.0,15.5,16.5,1.0,0.2196,0.0769,0.0589,2171.6592361863486,2151.6592361863486,20.0,0.9523059965606283,0,1,3
0,1772830637.5698283,0.0,2,0.0,0.1562,0.0138,0.0499,0.0,15.6234,4.9894,0.0,0.0,0.0,1.48,0.34,1.14,None,0.07032299041748047,11.629,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,0,4,2,1,0,False,100.0,0.0,15.5,16.5,1.0,0.2196,0.0769,0.0589,2171.6592361863486,2151.6592361863486,20.0,0.9523059965606283,0,1,3
0,1772830637.5948582,0.1,3,0.0,0.2234,0.0261,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.64,0.2,1.44,None,0.10315346717834473,10.054,True,None,sfc_cache_p3_1,0,None,0.0,4.33,0.0,1,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.2899,0.1111,0.0732,2221.251354279523,2191.251354279523,30.0,0.9457660879100551,0,2,4
0,1772830637.5954359,0.1,3,0.0,0.2234,0.0261,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.6,0.43,1.17,None,0.10315346717834473,11.575,True,None,sfc_unique_p3_1,0,None,0.0,4.33,0.0,1,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.2899,0.1111,0.0732,2221.251354279523,2191.251354279523,30.0,0.9457660879100551,0,2,4
0,1772830637.6212273,0.1,4,0.0,0.2906,0.0405,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.81,0.26,1.55,None,0.1287696361541748,10.227,True,None,sfc_cache_p4_1,0,None,0.0,8.66,0.0,2,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.3797,0.1429,0.0939,2277.0084723726977,2237.0084723726977,40.0,0.9436260103530972,0,3,5
0,1772830637.6218479,0.1,4,0.0,0.2906,0.0405,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.97,0.37,1.6,None,0.1287696361541748,11.508,True,None,sfc_unique_p4_1,0,None,0.0,8.66,0.0,2,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.3797,0.1429,0.0939,2277.0084723726977,2237.0084723726977,40.0,0.9436260103530972,0,3,5
0,1772830637.6481006,0.1,5,0.0039,0.3587,0.0514,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,3.2,1.25,1.95,None,0.15516233444213867,9.916,True,None,sfc_cache_p5_1,0,None,0.0,8.66,0.0,4,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.4865,0.1616,0.0942,2334.2481795965177,2284.2481795965177,50.0,0.9426603893117635,0,4,6
0,1772830637.648675,0.1,5,0.0039,0.3587,0.0514,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.52,0.24,1.28,None,0.15516233444213867,11.585,True,None,sfc_unique_p5_1,0,None,0.0,8.66,0.0,4,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.4865,0.1616,0.0942,2334.2481795965177,2284.2481795965177,50.0,0.9426603893117635,0,4,6
