timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772830654.612072;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;160.00;481.67;0.00;0.00;0.00;509.34;1081.67;546.33;80.00;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830654.6130729;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;160.00;481.67;0.00;0.00;0.00;509.34;1081.67;546.33;80.00;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830654.6442382;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;304.67;594.00;0.00;0.00;0.00;509.34;1194.00;546.33;454.67;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830654.6453016;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;304.67;594.00;0.00;0.00;0.00;509.34;1194.00;546.33;454.67;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830654.6756976;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;449.34;706.33;0.00;0.00;0.00;509.34;1306.33;546.33;829.34;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830654.6767209;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;674.01;803.33;609.34;240.00;449.34;706.33;0.00;0.00;0.00;509.34;1306.33;546.33;829.34;514.01;769.32;160.00;289.33;320.00;0.00;0.00;0.00
1772830673.541062;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;640.00;786.34;915.66;754.01;400.00;609.34;866.33;160.00;160.00;0.00;884.01;1306.33;546.33;829.34;626.34;769.32;160.00;289.33;480.00;320.00;160.00;0.00
1772830673.5422134;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;640.00;786.34;915.66;754.01;400.00;609.34;866.33;160.00;160.00;0.00;884.01;1306.33;546.33;829.34;626.34;769.32;160.00;289.33;480.00;320.00;160.00;0.00
1772830673.5726056;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;640.00;786.34;915.66;851.01;464.67;609.34;866.33;160.00;160.00;0.00;1146.34;1306.33;546.33;1204.01;626.34;769.32;160.00;289.33;480.00;320.00;160.00;0.00
1772830673.5737271;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;640.00;786.34;915.66;851.01;464.67;609.34;866.33;160.00;160.00;0.00;1146.34;1306.33;546.33;1204.01;626.34;769.32;160.00;289.33;480.00;320.00;160.00;0.00
1772830673.6038578;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;224.67;704.67;851.01;980.33;883.34;497.00;609.34;866.33;160.00;160.00;0.00;1146.34;1306.33;546.33;1466.34;626.34;769.32;384.67;289.33;480.00;320.00;160.00;160.00
1772830673.6049664;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;224.67;704.67;851.01;980.33;883.34;497.00;609.34;866.33;160.00;160.00;0.00;1146.34;1306.33;546.33;1466.34;626.34;769.32;384.67;289.33;480.00;320.00;160.00;160.00
1772830673.6339517;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1043.34;497.00;609.34;866.33;240.00;240.00;80.00;1296.34;1456.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;320.00;160.00;320.00
1772830673.6350565;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1043.34;497.00;609.34;866.33;240.00;240.00;80.00;1296.34;1456.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;320.00;160.00;320.00
1772830673.6640084;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1188.01;561.67;674.01;931.00;464.67;240.00;80.00;1446.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830673.6652105;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1188.01;561.67;674.01;931.00;464.67;240.00;80.00;1446.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830673.6936195;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1332.68;561.67;674.01;931.00;464.67;240.00;80.00;1746.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830673.69488;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1332.68;561.67;674.01;931.00;464.67;240.00;80.00;1746.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.5648031;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1477.35;561.67;674.01;931.00;464.67;240.00;80.00;2046.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.5661297;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1477.35;561.67;674.01;931.00;464.67;240.00;80.00;2046.34;1606.33;546.33;1466.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.5957212;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1622.02;641.67;674.01;931.00;464.67;240.00;80.00;2196.34;1606.33;546.33;1616.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.5969331;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1622.02;641.67;674.01;931.00;464.67;240.00;80.00;2196.34;1606.33;546.33;1616.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.6260126;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1766.69;721.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1616.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.6272953;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1766.69;721.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1616.34;626.34;769.32;384.67;289.33;817.00;544.67;160.00;320.00
1772830695.6570907;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1831.36;881.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1766.34;626.34;769.32;384.67;439.33;817.00;544.67;160.00;320.00
1772830695.6584153;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1831.36;881.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1766.34;626.34;769.32;384.67;439.33;817.00;544.67;160.00;320.00
1772830695.7849834;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1896.03;1041.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1916.34;626.34;769.32;384.67;589.33;817.00;544.67;160.00;320.00
1772830695.7857978;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1896.03;1041.67;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;1916.34;626.34;769.32;384.67;589.33;817.00;544.67;160.00;320.00
1772830695.8056624;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;2066.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830695.8072429;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;754.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;546.33;2066.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6060638;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;834.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;696.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6075366;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;834.01;1011.00;464.67;240.00;80.00;2346.34;1756.33;696.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6379082;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1074.01;1171.00;464.67;240.00;80.00;2346.34;1906.33;846.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6393418;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1074.01;1171.00;464.67;240.00;80.00;2346.34;1906.33;846.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6698008;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1314.01;1331.00;464.67;240.00;80.00;2346.34;2056.33;996.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.6712852;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1314.01;1331.00;464.67;240.00;80.00;2346.34;2056.33;996.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;160.00;320.00
1772830718.7014384;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1458.68;1555.67;689.34;464.67;80.00;2346.34;2206.33;1146.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830718.702911;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1458.68;1555.67;689.34;464.67;80.00;2346.34;2206.33;1146.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830718.7333097;0.00;0.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1555.68;1732.67;689.34;464.67;80.00;2346.34;2356.33;1296.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830718.734907;0.00;0.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1555.68;1732.67;689.34;464.67;80.00;2346.34;2356.33;1296.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830718.7652478;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;1909.67;689.34;464.67;80.00;2346.34;2506.33;1446.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830718.7668362;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;1909.67;689.34;464.67;80.00;2346.34;2506.33;1446.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.625259;0.00;97.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;1746.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.6274767;0.00;97.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;1746.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.6664732;0.00;194.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;2046.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.6686225;0.00;194.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;2046.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.7072031;0.00;291.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;2346.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
1772830732.7093563;0.00;291.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;961.67;1108.01;1237.33;1960.70;1106.34;1652.68;2246.67;689.34;464.67;80.00;2346.34;2506.33;2346.33;2216.34;626.34;769.32;384.67;739.33;817.00;544.67;384.67;320.00
