timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772830795.8345995;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;160.00;224.67;0.00;0.00;0.00;1016.34;454.67;846.33;400.00;177.00;289.33;150.00;449.33;0.00;0.00;0.00;0.00
1772830795.8529484;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;160.00;321.67;0.00;0.00;0.00;1016.34;781.67;846.33;400.00;177.00;289.33;150.00;449.33;0.00;0.00;0.00;0.00
1772830795.8534014;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;160.00;321.67;0.00;0.00;0.00;1016.34;781.67;846.33;400.00;177.00;289.33;150.00;449.33;0.00;0.00;0.00;0.00
1772830795.8722231;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;224.67;354.00;160.00;0.00;0.00;1016.34;1044.00;846.33;464.67;177.00;289.33;150.00;449.33;0.00;160.00;0.00;0.00
1772830795.8727226;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;224.67;354.00;160.00;0.00;0.00;1016.34;1044.00;846.33;464.67;177.00;289.33;150.00;449.33;0.00;160.00;0.00;0.00
1772830795.8915107;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;289.34;386.33;320.00;0.00;0.00;1016.34;1306.33;846.33;839.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830795.8920279;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;546.34;400.00;289.34;386.33;320.00;0.00;0.00;1016.34;1306.33;846.33;839.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.8597147;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;643.34;497.00;289.34;386.33;320.00;0.00;0.00;1016.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.8610375;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;643.34;497.00;289.34;386.33;320.00;0.00;0.00;1016.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.900011;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;740.34;497.00;289.34;386.33;320.00;0.00;0.00;1316.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.9012995;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;740.34;497.00;289.34;386.33;320.00;0.00;0.00;1316.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.9412327;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;837.34;497.00;289.34;386.33;320.00;0.00;0.00;1616.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.9470532;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;837.34;497.00;289.34;386.33;320.00;0.00;0.00;1616.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.9784176;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;934.34;497.00;289.34;386.33;320.00;0.00;0.00;1916.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830822.979412;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;934.34;497.00;289.34;386.33;320.00;0.00;0.00;1916.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830823.0079772;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1031.34;497.00;289.34;386.33;320.00;0.00;0.00;2216.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830823.0090005;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1031.34;497.00;289.34;386.33;320.00;0.00;0.00;2216.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830823.0385811;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;386.33;320.00;0.00;0.00;2516.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830823.0396295;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;386.33;320.00;0.00;0.00;2516.34;1306.33;846.33;1476.34;177.00;289.33;150.00;449.33;0.00;320.00;0.00;0.00
1772830841.8961537;0.00;97.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;451.00;384.67;160.00;160.00;2516.34;1306.33;996.33;1476.34;177.00;289.33;150.00;449.33;0.00;544.67;320.00;160.00
1772830841.8974035;0.00;97.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;451.00;384.67;160.00;160.00;2516.34;1306.33;996.33;1476.34;177.00;289.33;150.00;449.33;0.00;544.67;320.00;160.00
1772830841.9293163;0.00;194.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1146.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830841.930645;0.00;194.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1146.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830841.961049;0.00;291.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1446.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830841.96239;0.00;291.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1446.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830841.9929564;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1746.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830841.9942741;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;1746.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830842.0245383;0.00;485.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;2046.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830842.0259523;0.00;485.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;2046.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830842.0572488;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;2346.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830842.0586982;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;449.34;320.00;320.00;2516.34;1306.33;2346.33;1476.34;177.00;289.33;310.00;449.33;0.00;769.34;320.00;160.00
1772830858.9377282;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;97.00;0.00;0.00;0.00;0.00;320.00;240.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;529.34;544.67;384.67;2516.34;1456.33;2346.33;1476.34;177.00;289.33;630.00;449.33;160.00;881.67;480.00;384.67
1772830858.9391816;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;97.00;0.00;0.00;0.00;0.00;320.00;240.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;529.34;544.67;384.67;2516.34;1456.33;2346.33;1476.34;177.00;289.33;630.00;449.33;160.00;881.67;480.00;384.67
1772830858.9686134;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;194.00;0.00;0.00;0.00;0.00;384.67;240.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;561.67;609.34;449.34;2516.34;1606.33;2346.33;1476.34;177.00;289.33;1004.67;449.33;160.00;881.67;480.00;384.67
1772830858.9700077;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;194.00;0.00;0.00;0.00;0.00;384.67;240.00;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;561.67;609.34;449.34;2516.34;1606.33;2346.33;1476.34;177.00;289.33;1004.67;449.33;160.00;881.67;480.00;384.67
1772830858.9993389;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;291.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;594.00;674.01;514.01;2516.34;1756.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0007248;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;291.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;594.00;674.01;514.01;2516.34;1756.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0295157;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;388.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;691.00;674.01;514.01;2516.34;2056.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0309603;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;388.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;691.00;674.01;514.01;2516.34;2056.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0600672;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;485.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;788.00;674.01;514.01;2516.34;2356.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0615132;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;485.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;788.00;674.01;514.01;2516.34;2356.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0908065;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830859.0922918;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;1476.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830878.972929;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;97.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;1776.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830878.9746056;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;97.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;1776.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830879.004849;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;194.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;2076.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830879.0064967;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;194.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;2076.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830879.1369116;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;291.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;2376.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830879.138649;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;291.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;289.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2346.33;2376.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
1772830879.1684568;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;388.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;449.34;464.67;80.00;97.00;515.67;1128.34;497.00;529.34;515.67;885.00;674.01;514.01;2516.34;2656.33;2646.33;2376.34;177.00;289.33;1154.67;449.33;384.67;881.67;480.00;384.67
