timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772830717.8142292;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;706.33;449.34;80.00;0.00;0.00;0.00;706.33;80.00;829.34;386.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772830717.815182;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;706.33;449.34;80.00;0.00;0.00;0.00;706.33;80.00;829.34;386.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772830740.6428797;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;786.33;529.34;80.00;0.00;0.00;0.00;706.33;80.00;979.34;386.33;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772830740.6437554;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;786.33;529.34;80.00;0.00;0.00;0.00;706.33;80.00;979.34;386.33;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772830740.672677;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;160.00;160.00;866.33;609.34;80.00;0.00;0.00;0.00;706.33;80.00;1129.34;386.33;289.33;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1772830740.673512;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;160.00;160.00;866.33;609.34;80.00;0.00;0.00;0.00;706.33;80.00;1129.34;386.33;289.33;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1772830740.7030454;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;321.67;304.67;240.00;946.33;689.34;80.00;0.00;0.00;0.00;706.33;80.00;1279.34;386.33;289.33;337.00;0.00;224.67;0.00;0.00;0.00;0.00
1772830740.7039042;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;321.67;304.67;240.00;946.33;689.34;80.00;0.00;0.00;0.00;706.33;80.00;1279.34;386.33;289.33;337.00;0.00;224.67;0.00;0.00;0.00;0.00
1772830740.7330775;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;418.67;449.34;480.00;1186.33;929.34;240.00;0.00;0.00;0.00;706.33;240.00;1429.34;386.33;289.33;449.33;0.00;609.34;0.00;0.00;0.00;0.00
1772830740.7339437;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;418.67;449.34;480.00;1186.33;929.34;240.00;0.00;0.00;0.00;706.33;240.00;1429.34;386.33;289.33;449.33;0.00;609.34;0.00;0.00;0.00;0.00
1772830740.7632847;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;177.00;498.67;529.34;560.00;1266.33;1009.34;240.00;0.00;0.00;0.00;706.33;240.00;1579.34;386.33;289.33;449.33;160.00;609.34;337.00;0.00;0.00;0.00
1772830740.7641828;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;177.00;498.67;529.34;560.00;1266.33;1009.34;240.00;0.00;0.00;0.00;706.33;240.00;1579.34;386.33;289.33;449.33;160.00;609.34;337.00;0.00;0.00;0.00
1772830740.7941446;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;624.67;1331.00;1074.01;400.00;0.00;0.00;0.00;706.33;400.00;1804.01;386.33;289.33;449.33;470.00;609.34;449.33;0.00;0.00;0.00
1772830740.7950947;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;624.67;1331.00;1074.01;400.00;0.00;0.00;0.00;706.33;400.00;1804.01;386.33;289.33;449.33;470.00;609.34;449.33;0.00;0.00;0.00
1772830761.704985;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;721.67;1428.00;1171.01;624.67;160.00;160.00;0.00;706.33;784.67;2066.34;386.33;289.33;449.33;470.00;609.34;449.33;320.00;160.00;0.00
1772830761.7060657;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;721.67;1428.00;1171.01;624.67;160.00;160.00;0.00;706.33;784.67;2066.34;386.33;289.33;449.33;470.00;609.34;449.33;320.00;160.00;0.00
1772830761.7353008;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;818.67;1525.00;1348.01;961.67;160.00;160.00;0.00;706.33;1121.67;2216.34;536.33;289.33;449.33;470.00;609.34;449.33;320.00;160.00;0.00
1772830761.7364554;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;818.67;1525.00;1348.01;961.67;160.00;160.00;0.00;706.33;1121.67;2216.34;536.33;289.33;449.33;470.00;609.34;449.33;320.00;160.00;0.00
1772830761.765245;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;915.67;1622.00;1525.01;1074.00;320.00;160.00;0.00;706.33;1234.00;2366.34;686.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.7664232;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;915.67;1622.00;1525.01;1074.00;320.00;160.00;0.00;706.33;1234.00;2366.34;686.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.7959306;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1012.67;1719.00;1702.01;1186.33;320.00;160.00;0.00;706.33;1346.33;2516.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.7971087;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1012.67;1719.00;1702.01;1186.33;320.00;160.00;0.00;706.33;1346.33;2516.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.8260853;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1157.34;1783.67;1766.68;1186.33;320.00;160.00;0.00;856.33;1346.33;2666.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.8273149;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1157.34;1783.67;1766.68;1186.33;320.00;160.00;0.00;856.33;1346.33;2666.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.857179;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1848.34;1831.35;1186.33;320.00;160.00;0.00;1006.33;1346.33;2816.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830761.858456;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1848.34;1831.35;1186.33;320.00;160.00;0.00;1006.33;1346.33;2816.34;836.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.688056;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1913.01;2056.02;1186.33;320.00;160.00;0.00;1156.33;1346.33;2816.34;986.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.6887484;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1913.01;2056.02;1186.33;320.00;160.00;0.00;1156.33;1346.33;2816.34;986.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7075953;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1977.68;2280.69;1186.33;320.00;160.00;0.00;1306.33;1346.33;2816.34;1136.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7082453;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;1977.68;2280.69;1186.33;320.00;160.00;0.00;1306.33;1346.33;2816.34;1136.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7274303;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;1456.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.728108;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;1456.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7466085;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;1756.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7472937;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;1756.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7662606;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;2056.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7669687;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;2056.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7857406;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;2356.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830771.7864547;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;0.00;2356.33;1346.33;2816.34;1286.33;289.33;449.33;470.00;609.34;449.33;480.00;160.00;0.00
1772830794.7435796;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;240.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;144.67;2356.33;1346.33;2816.34;1286.33;289.33;449.33;770.00;609.34;449.33;480.00;272.33;384.67
1772830794.745097;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;240.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2505.36;1186.33;320.00;160.00;144.67;2356.33;1346.33;2816.34;1286.33;289.33;449.33;770.00;609.34;449.33;480.00;272.33;384.67
1772830794.7758374;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;400.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2585.36;1266.33;400.00;240.00;369.34;2356.33;1346.33;2816.34;1436.33;289.33;449.33;920.00;609.34;449.33;480.00;384.66;769.34
1772830794.7773302;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;400.00;240.00;209.33;563.34;594.01;1302.01;2042.35;2585.36;1266.33;400.00;240.00;369.34;2356.33;1346.33;2816.34;1436.33;289.33;449.33;920.00;609.34;449.33;480.00;384.66;769.34
1772830794.898975;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2585.36;1266.33;400.00;240.00;466.34;2506.33;1346.33;2816.34;1436.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9006147;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2585.36;1266.33;400.00;240.00;466.34;2506.33;1346.33;2816.34;1436.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9300573;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2730.03;1411.00;497.00;337.00;466.34;2506.33;1346.33;2816.34;1736.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9316115;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2730.03;1411.00;497.00;337.00;466.34;2506.33;1346.33;2816.34;1736.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9615598;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2874.70;1555.67;594.00;434.00;466.34;2506.33;1346.33;2816.34;2036.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9631107;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;485.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;2874.70;1555.67;594.00;434.00;466.34;2506.33;1346.33;2816.34;2036.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9926655;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;3019.37;1700.34;691.00;531.00;466.34;2506.33;1346.33;2816.34;2336.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830794.9942477;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;544.67;320.00;289.33;643.34;674.01;1382.01;2042.35;3019.37;1700.34;691.00;531.00;466.34;2506.33;1346.33;2816.34;2336.33;289.33;449.33;1454.67;609.34;449.33;480.00;384.66;881.67
1772830811.7690215;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;97.00;0.00;0.00;582.00;582.00;0.00;544.67;480.00;434.00;788.01;818.68;1526.68;2122.35;3019.37;1700.34;691.00;531.00;466.34;2656.33;1346.33;2816.34;2486.33;289.33;449.33;1454.67;609.34;561.66;480.00;384.66;881.67
1772830811.7707644;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;97.00;0.00;0.00;582.00;582.00;0.00;544.67;480.00;434.00;788.01;818.68;1526.68;2122.35;3019.37;1700.34;691.00;531.00;466.34;2656.33;1346.33;2816.34;2486.33;289.33;449.33;1454.67;609.34;561.66;480.00;384.66;881.67
1772830811.8004708;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;194.00;0.00;0.00;582.00;582.00;0.00;544.67;592.33;578.67;932.68;963.35;1591.35;2282.35;3179.37;1860.34;691.00;531.00;466.34;2656.33;1496.33;2816.34;2486.33;289.33;449.33;1454.67;759.34;561.66;480.00;384.66;881.67
1772830811.802168;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;194.00;0.00;0.00;582.00;582.00;0.00;544.67;592.33;578.67;932.68;963.35;1591.35;2282.35;3179.37;1860.34;691.00;531.00;466.34;2656.33;1496.33;2816.34;2486.33;289.33;449.33;1454.67;759.34;561.66;480.00;384.66;881.67
1772830811.8323264;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;291.00;0.00;0.00;582.00;582.00;0.00;544.67;704.66;723.34;1077.35;1108.02;1656.02;2442.35;3339.37;2020.34;691.00;531.00;466.34;2656.33;1646.33;2816.34;2486.33;289.33;449.33;1454.67;909.34;561.66;480.00;384.66;881.67
1772830811.834058;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;582.00;0.00;291.00;0.00;0.00;582.00;582.00;0.00;544.67;704.66;723.34;1077.35;1108.02;1656.02;2442.35;3339.37;2020.34;691.00;531.00;466.34;2656.33;1646.33;2816.34;2486.33;289.33;449.33;1454.67;909.34;561.66;480.00;384.66;881.67
