No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829669.000909,0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,6.98,5.83,1.16,None,0.0003199577331542969,4.421,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1772829669.0017922,0.0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,7.48,6.53,0.95,None,0.0003199577331542969,3.789,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1772829669.0129192,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,6.94,5.78,1.16,None,0.012511253356933594,3.678,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1772829669.0135438,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,8.99,7.84,1.14,None,0.012511253356933594,3.928,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1772829669.0245383,0.0,3,0.0811,0.0,0.0098,0.0249,6.4074,0.0,2.4947,31.04,0.0,0.0,6.49,5.33,1.16,None,0.024183034896850586,3.674,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2625,1.0,0.037,0.0262,2138.3542857142857,2100.3542857142857,38.0,0.9389888533333334,0,4,2
0,1772829669.0252726,0.0,3,0.0811,0.0,0.0098,0.0249,6.4074,0.0,2.4947,31.04,0.0,0.0,10.72,8.49,2.23,None,0.024183034896850586,3.8,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2625,1.0,0.037,0.0262,2138.3542857142857,2100.3542857142857,38.0,0.9389888533333334,0,4,2
0,1772829669.0366461,0.0,4,0.102,0.0,0.0167,0.0249,8.3157,0.0,2.4947,30.1029,0.0,0.0,6.94,5.78,1.16,None,0.03592205047607422,3.84,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,10,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.3374,1.0,0.0357,0.0314,2170.3285714285716,2117.9285714285716,52.4,0.9378328533333332,0,4,2
0,1772829669.0373404,0.0,4,0.102,0.0,0.0167,0.0249,8.3157,0.0,2.4947,30.1029,0.0,0.0,10.84,8.13,2.71,None,0.03592205047607422,3.913,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,10,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.3374,1.0,0.0357,0.0314,2170.3285714285716,2117.9285714285716,52.4,0.9378328533333332,0,4,2
0,1772829669.0486507,0.0,5,0.1255,0.0,0.0237,0.0249,9.2877,0.0,2.4947,39.4133,0.0,0.0,6.98,5.83,1.16,None,0.04796767234802246,3.663,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,12,10,5,1,0,False,100.0,13.034,0.0,3.3,0.3832,1.0,0.0345,0.0346,2197.9714285714285,2127.5714285714284,70.4,0.9378328533333332,0,4,2
0,1772829669.049357,0.0,5,0.1255,0.0,0.0237,0.0249,9.2877,0.0,2.4947,39.4133,0.0,0.0,10.68,7.95,2.72,None,0.04796767234802246,3.662,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,12,10,5,1,0,False,100.0,13.034,0.0,3.3,0.3832,1.0,0.0345,0.0346,2197.9714285714285,2127.5714285714284,70.4,0.9378328533333332,0,4,2
0,1772829669.061586,0.1,6,0.1471,0.0,0.0251,0.0249,9.2877,0.0,2.4947,49.6278,0.0,0.0,6.45,5.29,1.16,None,0.05994844436645508,4.228,True,None,sfc_cache_p6_1,0,None,28.66,0.0,165.0,14,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3927,1.0,0.0333,0.0339,2227.9714285714285,2127.5714285714284,100.4,0.9378328533333332,0,4,2
0,1772829669.0622861,0.1,6,0.1471,0.0,0.0251,0.0249,9.2877,0.0,2.4947,49.6278,0.0,0.0,8.27,8.27,0,None,0.05994844436645508,3.635,True,None,sfc_unique_p6_1,0,None,28.66,0.0,165.0,14,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3927,1.0,0.0333,0.0339,2227.9714285714285,2127.5714285714284,100.4,0.9378328533333332,0,4,2
0,1772829690.038346,21.0,6,0.173,0.0,0.0268,0.0499,12.6355,0.0,4.9894,43.9015,0.0,0.0,2.83,2.22,0.6,None,0.000213623046875,3.894,True,None,sfc_cache_p1_2,0,None,28.66,0.0,165.0,15,14,6,2,0,False,100.0,13.452857142857143,0.0,4.714285714285714,0.4079,1.0,0.0593,0.0389,2255.963999380901,2145.563999380901,110.4,0.952284986695558,0,4,4
0,1772829690.0392358,21.0,6,0.173,0.0,0.0268,0.0499,12.6355,0.0,4.9894,43.9015,0.0,0.0,4.03,3.0,1.04,None,0.000213623046875,3.948,True,None,sfc_unique_p1_2,0,None,28.66,0.0,165.0,15,14,6,2,0,False,100.0,13.452857142857143,0.0,4.714285714285714,0.4079,1.0,0.0593,0.0389,2255.963999380901,2145.563999380901,110.4,0.952284986695558,0,4,4
0,1772829690.0518157,21.1,7,0.1895,0.0,0.0309,0.0499,14.5438,0.0,4.9894,40.7147,0.0,0.0,4.41,3.17,1.24,None,0.013661623001098633,3.909,True,None,sfc_cache_p2_2,0,None,36.99,0.0,198.0,19,16,6,2,0,False,100.0,13.188125,0.0,4.125,0.4288,1.0,0.0574,0.0492,2278.8184336789973,2158.418433678997,120.4,0.9562155949902491,0,4,6
0,1772829690.052601,21.1,7,0.1895,0.0,0.0309,0.0499,14.5438,0.0,4.9894,40.7147,0.0,0.0,7.2,4.89,2.31,None,0.013661623001098633,3.901,True,None,sfc_unique_p2_2,0,None,36.99,0.0,198.0,19,16,6,2,0,False,100.0,13.188125,0.0,4.125,0.4288,1.0,0.0574,0.0492,2278.8184336789973,2158.418433678997,120.4,0.9562155949902491,0,4,6
0,1772829690.065706,21.1,8,0.2079,0.0,0.0351,0.0499,15.5158,0.0,4.9894,43.1269,0.0,0.0,4.82,3.58,1.24,None,0.02698040008544922,3.911,True,None,sfc_cache_p3_2,0,None,40.99,0.0,231.0,22,18,6,2,0,False,100.0,13.222777777777777,0.0,3.6666666666666665,0.4585,1.0,0.0557,0.0556,2306.221002940721,2167.821002940721,138.4,0.9586740286890575,0,4,8
0,1772829690.0665147,21.1,8,0.2079,0.0,0.0351,0.0499,15.5158,0.0,4.9894,43.1269,0.0,0.0,8.03,5.72,2.31,None,0.02698040008544922,3.838,True,None,sfc_unique_p3_2,0,None,40.99,0.0,231.0,22,18,6,2,0,False,100.0,13.222777777777777,0.0,3.6666666666666665,0.4585,1.0,0.0557,0.0556,2306.221002940721,2167.821002940721,138.4,0.9586740286890575,0,4,8
0,1772829690.079021,21.1,9,0.2254,0.0,0.0393,0.0499,16.4878,0.0,4.9894,44.936,0.0,0.0,4.82,3.58,1.24,None,0.04088115692138672,3.881,True,None,sfc_cache_p4_2,0,None,44.99,0.0,264.0,25,20,6,2,0,False,100.0,13.250499999999999,0.0,3.3,0.4842,1.0,0.054,0.0581,2333.6235722024453,2177.223572202445,156.4,0.9581929886023834,0,4,8
0,1772829690.0798573,21.1,9,0.2254,0.0,0.0393,0.0499,16.4878,0.0,4.9894,44.936,0.0,0.0,8.03,5.72,2.31,None,0.04088115692138672,3.816,True,None,sfc_unique_p4_2,0,None,44.99,0.0,264.0,25,20,6,2,0,False,100.0,13.250499999999999,0.0,3.3,0.4842,1.0,0.054,0.0581,2333.6235722024453,2177.223572202445,156.4,0.9581929886023834,0,4,8
0,1772829690.092523,21.1,10,0.2408,0.0,0.0448,0.0499,18.396,0.0,4.9894,43.6614,0.0,0.0,4.85,3.61,1.24,None,0.05423283576965332,3.937,True,None,sfc_cache_p5_2,0,None,53.32,0.0,297.0,28,22,6,2,0,False,100.0,13.076363636363636,0.0,3.0,0.5058,1.0,0.0525,0.0603,2362.3050301810867,2191.5050301810866,170.8,0.9577295866522211,0,4,8
