No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829691.332792,0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,4.88,3.77,1.11,None,0.0003192424774169922,4.634,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772829691.333719,0.0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,6.82,4.65,2.18,None,0.0003192424774169922,3.981,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772829691.3454657,0.0,2,0.0587,0.0,0.0083,0.0249,4.2486,0.0,2.4947,29.856,0.0,0.0,4.88,3.77,1.11,None,0.013153791427612305,3.833,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2143,1.0,0.0385,0.0245,2091.6331527627303,2062.83315276273,28.8,0.9748430552546045,0,0,4
0,1772829691.3462071,0.0,2,0.0587,0.0,0.0083,0.0249,4.2486,0.0,2.4947,29.856,0.0,0.0,6.82,4.65,2.18,None,0.013153791427612305,3.951,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2143,1.0,0.0385,0.0245,2091.6331527627303,2062.83315276273,28.8,0.9748430552546045,0,0,4
0,1772829691.3571582,0.0,3,0.0844,0.0,0.01,0.0249,7.1645,0.0,2.4947,22.9662,0.0,0.0,2.98,2.51,0.47,None,0.02558159828186035,3.934,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.1861,1.0,0.037,0.0245,2128.107382758087,2089.307382758087,38.8,0.9785884001444565,0,0,6
0,1772829691.3578475,0.0,3,0.0844,0.0,0.01,0.0249,7.1645,0.0,2.4947,22.9662,0.0,0.0,4.29,3.39,0.9,None,0.02558159828186035,3.946,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.1861,1.0,0.037,0.0245,2128.107382758087,2089.307382758087,38.8,0.9785884001444565,0,0,6
0,1772829691.369154,0.0,4,0.1085,0.0,0.0156,0.0249,9.0727,0.0,2.4947,26.3435,0.0,0.0,5.41,4.31,1.11,None,0.037191152572631836,3.903,True,None,sfc_cache_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.2489,1.0,0.0357,0.0272,2156.788840736728,2103.5888407367283,53.199999999999996,0.9776615962441314,0,0,6
0,1772829691.369906,0.0,4,0.1085,0.0,0.0156,0.0249,9.0727,0.0,2.4947,26.3435,0.0,0.0,7.95,5.5,2.45,None,0.037191152572631836,3.896,True,None,sfc_unique_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.2489,1.0,0.0357,0.0272,2156.788840736728,2103.5888407367283,53.199999999999996,0.9776615962441314,0,0,6
0,1772829691.3815644,0.0,5,0.1315,0.0,0.0212,0.0249,10.0447,0.0,2.4947,35.04,0.0,0.0,5.41,4.31,1.11,None,0.04927539825439453,3.921,True,None,sfc_cache_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.9,0.0,3.3,0.2866,1.0,0.0345,0.0285,2180.0124903265746,2108.812490326575,71.19999999999999,0.9776615962441314,0,0,6
0,1772829691.3822904,0.0,5,0.1315,0.0,0.0212,0.0249,10.0447,0.0,2.4947,35.04,0.0,0.0,9.75,7.29,2.45,None,0.04927539825439453,3.943,True,None,sfc_unique_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.9,0.0,3.3,0.2866,1.0,0.0345,0.0285,2180.0124903265746,2108.812490326575,71.19999999999999,0.9776615962441314,0,0,6
