No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772932346.315135,0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,8.04,6.83,1.21,None,0.00019216537475585938,2.921,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1772932346.3157706,0.0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,9.62,8.61,1.01,None,0.00019216537475585938,2.133,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1772932346.322054,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,8.27,7.05,1.21,None,0.007812976837158203,2.167,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1772932346.3224752,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,6.83,5.36,1.47,None,0.007812976837158203,2.233,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1772932346.32897,0.0,3,0.0816,0.0,0.0112,0.0249,7.3437,0.0,2.4947,20.272,0.0,0.0,8.27,7.05,1.21,None,0.014461994171142578,2.164,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2662,1.0,0.037,0.03,2142.6857142857143,2108.285714285714,34.4,0.9311808746666665,0,4,2
0,1772932346.3294046,0.0,3,0.0816,0.0,0.0112,0.0249,7.3437,0.0,2.4947,20.272,0.0,0.0,11.11,8.37,2.74,None,0.014461994171142578,2.226,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2662,1.0,0.037,0.03,2142.6857142857143,2108.285714285714,34.4,0.9311808746666665,0,4,2
0,1772932346.335905,0.0,4,0.1026,0.0,0.0181,0.0249,9.252,0.0,2.4947,21.7477,0.0,0.0,8.27,7.05,1.21,None,0.02139425277709961,2.152,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,10,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.3191,1.0,0.0357,0.0346,2174.1571428571433,2125.357142857143,48.8,0.9255432013866667,0,4,2
0,1772932346.336348,0.0,4,0.1026,0.0,0.0181,0.0249,9.252,0.0,2.4947,21.7477,0.0,0.0,11.15,8.38,2.78,None,0.02139425277709961,2.192,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,10,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.3191,1.0,0.0357,0.0346,2174.1571428571433,2125.357142857143,48.8,0.9255432013866667,0,4,2
0,1772932346.3430705,0.0,5,0.1255,0.0,0.0195,0.0249,9.252,0.0,2.4947,39.7067,0.0,0.0,7.51,6.3,1.21,None,0.028315305709838867,2.137,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,12,10,5,1,0,False,100.0,13.034,0.0,3.3,0.3202,1.0,0.0345,0.0336,2204.1571428571433,2125.357142857143,78.8,0.9255432013866667,0,4,2
0,1772932346.3435378,0.0,5,0.1255,0.0,0.0195,0.0249,9.252,0.0,2.4947,39.7067,0.0,0.0,8.27,8.27,0,None,0.028315305709838867,2.202,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,12,10,5,1,0,False,100.0,13.034,0.0,3.3,0.3202,1.0,0.0345,0.0336,2204.1571428571433,2125.357142857143,78.8,0.9255432013866667,0,4,2
0,1772932346.3506832,0.0,6,0.1488,0.0,0.0279,0.0249,11.1603,0.0,2.4947,41.1429,0.0,0.0,8.93,7.72,1.21,None,0.035503387451171875,2.173,True,None,sfc_cache_p6_1,0,None,28.66,0.0,165.0,14,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3946,1.0,0.0333,0.0383,2233.070078161275,2139.870078161275,93.2,0.9255432013866667,0,4,2
0,1772932346.3511584,0.0,6,0.1488,0.0,0.0279,0.0249,11.1603,0.0,2.4947,41.1429,0.0,0.0,10.63,7.02,3.61,None,0.035503387451171875,2.26,True,None,sfc_unique_p6_1,0,None,28.66,0.0,165.0,14,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3946,1.0,0.0333,0.0383,2233.070078161275,2139.870078161275,93.2,0.9255432013866667,0,4,2
