No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829629.0565643,0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.66,4.97,0.69,None,0.0003554821014404297,4.762,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2081.5714285714284,2071.5714285714284,10.0,0.9551999999999999,0,0,2
0,1772829629.0573251,0.0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.82,6.7,1.12,None,0.0003554821014404297,4.425,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2081.5714285714284,2071.5714285714284,10.0,0.9551999999999999,0,0,2
0,1772829629.0689685,0.0,2,0.0557,0.0,0.0048,0.0249,5.6158,0.0,2.4947,4.4533,0.0,0.0,7.21,5.88,1.33,None,0.013228178024291992,4.151,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,4,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1681,1.0,0.0385,0.0281,2114.0714285714284,2094.0714285714284,20.0,0.9524239999999999,0,0,4
0,1772829629.069673,0.0,2,0.0557,0.0,0.0048,0.0249,5.6158,0.0,2.4947,4.4533,0.0,0.0,6.87,5.71,1.17,None,0.013228178024291992,3.871,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,4,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1681,1.0,0.0385,0.0281,2114.0714285714284,2094.0714285714284,20.0,0.9524239999999999,0,0,4
0,1772829629.080724,0.0,3,0.0772,0.0,0.0103,0.0249,6.5878,0.0,2.4947,24.544,0.0,0.0,6.76,5.44,1.33,None,0.025547027587890625,3.897,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,7,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.2485,1.0,0.037,0.0309,2141.714285714286,2103.714285714286,38.0,0.9498559999999999,0,0,6
0,1772829629.0813782,0.0,3,0.0772,0.0,0.0103,0.0249,6.5878,0.0,2.4947,24.544,0.0,0.0,11.89,9.24,2.65,None,0.025547027587890625,3.925,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,7,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.2485,1.0,0.037,0.0309,2141.714285714286,2103.714285714286,38.0,0.9498559999999999,0,0,6
0,1772829629.0928555,0.0,4,0.0983,0.0,0.0173,0.0249,8.496,0.0,2.4947,25.0338,0.0,0.0,7.21,5.88,1.33,None,0.03724813461303711,3.923,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,10,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.3262,1.0,0.0357,0.035,2166.370051075685,2113.9700510756848,52.4,0.9498559999999999,0,0,6
0,1772829629.0935183,0.0,4,0.0983,0.0,0.0173,0.0249,8.496,0.0,2.4947,25.0338,0.0,0.0,9.49,6.61,2.88,None,0.03724813461303711,3.896,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,10,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.3262,1.0,0.0357,0.035,2166.370051075685,2113.9700510756848,52.4,0.9498559999999999,0,0,6
0,1772829629.103623,0.0,5,0.1213,0.0,0.0229,0.0249,9.468,0.0,2.4947,34.08,0.0,0.0,6.7,5.37,1.33,None,0.04424881935119629,3.858,True,None,sfc_cache_p5_1,0,None,28.99,0.0,132.0,13,10,5,1,0,False,100.0,12.601,0.0,3.3,0.3723,1.0,0.0345,0.0345,2194.012908218542,2123.612908218542,70.4,0.94868,0,0,6
0,1772829629.1040392,0.0,5,0.1213,0.0,0.0229,0.0249,9.468,0.0,2.4947,34.08,0.0,0.0,10.82,8.17,2.65,None,0.04424881935119629,2.409,True,None,sfc_unique_p5_1,0,None,28.99,0.0,132.0,13,10,5,1,0,False,100.0,12.601,0.0,3.3,0.3723,1.0,0.0345,0.0345,2194.012908218542,2123.612908218542,70.4,0.94868,0,0,6
0,1772829629.1126096,0.1,6,0.143,0.0,0.0242,0.0249,9.468,0.0,2.4947,45.4539,0.0,0.0,6.7,5.37,1.33,None,0.05438876152038574,2.469,True,None,sfc_cache_p6_1,0,None,32.99,0.0,165.0,15,12,6,1,0,False,100.0,12.750833333333333,0.0,2.75,0.3681,1.0,0.0333,0.0338,2224.012908218542,2123.612908218542,100.4,0.94868,0,0,6
0,1772829629.1131315,0.1,6,0.143,0.0,0.0242,0.0249,9.468,0.0,2.4947,45.4539,0.0,0.0,8.27,8.27,0,None,0.05438876152038574,3.51,True,None,sfc_unique_p6_1,0,None,32.99,0.0,165.0,15,12,6,1,0,False,100.0,12.750833333333333,0.0,2.75,0.3681,1.0,0.0333,0.0338,2224.012908218542,2123.612908218542,100.4,0.94868,0,0,6
0,1772829649.0935614,20.0,6,0.1681,0.0,0.0276,0.0499,12.4563,0.0,4.9894,40.6933,0.0,0.0,4.15,3.41,0.74,None,0.00013589859008789062,4.1,True,None,sfc_cache_p1_2,0,None,32.99,0.0,165.0,16,14,6,2,0,False,100.0,13.143571428571429,0.0,4.714285714285714,0.4076,1.0,0.0593,0.0436,2250.072728679771,2139.672728679771,110.4,0.9580205362946912,0,0,8
0,1772829649.0944223,20.0,6,0.1681,0.0,0.0276,0.0499,12.4563,0.0,4.9894,40.6933,0.0,0.0,8.52,6.08,2.45,None,0.00013589859008789062,3.96,True,None,sfc_unique_p1_2,0,None,32.99,0.0,165.0,16,14,6,2,0,False,100.0,13.143571428571429,0.0,4.714285714285714,0.4076,1.0,0.0593,0.0436,2250.072728679771,2139.672728679771,110.4,0.9580205362946912,0,0,8
0,1772829649.1066766,20.1,7,0.1856,0.0,0.0293,0.0499,14.9045,0.0,4.9894,36.624,0.0,0.0,4.15,3.41,0.74,None,0.013480663299560547,3.947,True,None,sfc_cache_p2_2,0,None,41.32,0.0,198.0,20,16,6,2,0,False,100.0,12.9175,0.0,4.125,0.4011,1.0,0.0574,0.0477,2276.6046122891194,2156.2046122891193,120.4,0.9646393261105091,0,0,10
0,1772829649.1074595,20.1,7,0.1856,0.0,0.0293,0.0499,14.9045,0.0,4.9894,36.624,0.0,0.0,5.77,4.6,1.17,None,0.013480663299560547,3.978,True,None,sfc_unique_p2_2,0,None,41.32,0.0,198.0,20,16,6,2,0,False,100.0,12.9175,0.0,4.125,0.4011,1.0,0.0574,0.0477,2276.6046122891194,2156.2046122891193,120.4,0.9646393261105091,0,0,10
0,1772829649.1197908,20.1,8,0.2026,0.0,0.031,0.0499,17.3528,0.0,4.9894,33.2945,0.0,0.0,4.15,3.41,0.74,None,0.026512622833251953,3.959,True,None,sfc_cache_p3_2,0,None,49.65,0.0,231.0,24,18,6,2,0,False,100.0,12.741666666666667,0.0,3.6666666666666665,0.384,1.0,0.0557,0.0512,2310.288639529485,2179.888639529485,130.4,0.9682331455399061,0,0,12
0,1772829649.120587,20.1,8,0.2026,0.0,0.031,0.0499,17.3528,0.0,4.9894,33.2945,0.0,0.0,5.77,4.6,1.17,None,0.026512622833251953,3.98,True,None,sfc_unique_p3_2,0,None,49.65,0.0,231.0,24,18,6,2,0,False,100.0,12.741666666666667,0.0,3.6666666666666665,0.384,1.0,0.0557,0.0512,2310.288639529485,2179.888639529485,130.4,0.9682331455399061,0,0,12
0,1772829649.1337206,20.1,9,0.2178,0.0,0.0365,0.0499,18.3248,0.0,4.9894,35.6065,0.0,0.0,5.53,4.15,1.38,None,0.03965568542480469,4.58,True,None,sfc_cache_p4_2,0,None,57.98,0.0,264.0,27,20,6,2,0,False,100.0,12.601,0.0,3.3,0.4233,1.0,0.054,0.0592,2333.5122891193314,2185.1122891193313,148.4,0.9682331455399061,0,0,12
0,1772829649.1345792,20.1,9,0.2178,0.0,0.0365,0.0499,18.3248,0.0,4.9894,35.6065,0.0,0.0,9.23,6.76,2.47,None,0.03965568542480469,3.829,True,None,sfc_unique_p4_2,0,None,57.98,0.0,264.0,27,20,6,2,0,False,100.0,12.601,0.0,3.3,0.4233,1.0,0.054,0.0592,2333.5122891193314,2185.1122891193313,148.4,0.9682331455399061,0,0,12
0,1772829649.1472776,20.1,10,0.236,0.0,0.0421,0.0499,20.2331,0.0,4.9894,35.7737,0.0,0.0,6.27,4.89,1.38,None,0.053641557693481445,3.885,True,None,sfc_cache_p5_2,0,None,61.98,0.0,297.0,29,22,6,2,0,False,100.0,12.682727272727272,0.0,3.0,0.4658,1.0,0.0525,0.0631,2358.1680544807305,2195.3680544807303,162.8,0.9682331455399061,0,0,12
0,1772829649.148125,20.1,10,0.236,0.0,0.0421,0.0499,20.2331,0.0,4.9894,35.7737,0.0,0.0,8.19,5.28,2.92,None,0.053641557693481445,3.824,True,None,sfc_unique_p5_2,0,None,61.98,0.0,297.0,29,22,6,2,0,False,100.0,12.682727272727272,0.0,3.0,0.4658,1.0,0.0525,0.0631,2358.1680544807305,2195.3680544807303,162.8,0.9682331455399061,0,0,12
0,1772829649.161213,20.1,11,0.2535,0.0,0.0477,0.0499,21.205,0.0,4.9894,38.9938,0.0,0.0,6.27,4.89,1.38,None,0.06720161437988281,3.782,True,None,sfc_cache_p6_2,0,None,65.98,0.0,330.0,32,24,6,2,0,False,100.0,12.750833333333333,0.0,2.75,0.4898,1.0,0.051,0.0641,2381.3917040705774,2200.591704070577,180.8,0.9682331455399061,0,0,12
0,1772829649.1620665,20.1,11,0.2535,0.0,0.0477,0.0499,21.205,0.0,4.9894,38.9938,0.0,0.0,9.23,6.76,2.47,None,0.06720161437988281,3.897,True,None,sfc_unique_p6_2,0,None,65.98,0.0,330.0,32,24,6,2,0,False,100.0,12.750833333333333,0.0,2.75,0.4898,1.0,0.051,0.0641,2381.3917040705774,2200.591704070577,180.8,0.9682331455399061,0,0,12
0,1772829675.1174412,46.1,11,0.2749,0.0,0.0493,0.0748,24.5529,0.0,7.4841,36.5567,0.0,0.0,3.17,2.61,0.56,None,0.00020623207092285156,4.174,True,None,sfc_cache_p1_3,0,None,65.98,0.0,330.0,33,26,6,3,0,False,100.0,12.962307692307691,0.0,3.8076923076923075,0.4889,1.0,0.0739,0.0689,2411.982943816747,2221.182943816747,190.8,0.9718751214982201,0,0,14
0,1772829675.1185336,46.1,11,0.2749,0.0,0.0493,0.0748,24.5529,0.0,7.4841,36.5567,0.0,0.0,4.51,3.52,0.99,None,0.00020623207092285156,4.056,True,None,sfc_unique_p1_3,0,None,65.98,0.0,330.0,33,26,6,3,0,False,100.0,12.962307692307691,0.0,3.8076923076923075,0.4889,1.0,0.0739,0.0689,2411.982943816747,2221.182943816747,190.8,0.9718751214982201,0,0,14
0,1772829675.133349,46.1,12,0.2875,0.0,0.0535,0.0748,26.4612,0.0,7.4841,35.2831,0.0,0.0,4.69,3.49,1.2,None,0.015676259994506836,3.984,True,None,sfc_cache_p2_3,0,None,74.31,0.0,363.0,37,28,6,3,0,False,100.0,12.84607142857143,0.0,3.5357142857142856,0.4969,1.0,0.072,0.0788,2440.4433214672654,2239.643321467265,200.8,0.9698632070422536,0,0,16
0,1772829675.1344113,46.1,12,0.2875,0.0,0.0535,0.0748,26.4612,0.0,7.4841,35.2831,0.0,0.0,7.54,5.28,2.27,None,0.015676259994506836,3.957,True,None,sfc_unique_p2_3,0,None,74.31,0.0,363.0,37,28,6,3,0,False,100.0,12.84607142857143,0.0,3.5357142857142856,0.4969,1.0,0.072,0.0788,2440.4433214672654,2239.643321467265,200.8,0.9698632070422536,0,0,16
