No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829712.3170834,0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,2.76,2.21,0.55,None,0.0003025531768798828,3.039,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772829712.3179057,0.0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.97,2.98,0.98,None,0.0003025531768798828,2.593,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772829712.3252125,0.0,2,0.0557,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,2.76,2.21,0.55,None,0.008671998977661133,2.436,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2096.070654697415,2076.070654697415,20.0,0.9931852654387866,0,0,4
0,1772829712.3256345,0.0,2,0.0557,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,3.97,2.98,0.98,None,0.008671998977661133,2.484,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2096.070654697415,2076.070654697415,20.0,0.9931852654387866,0,0,4
0,1772829712.332361,0.0,3,0.0811,0.0,0.0075,0.0249,6.7681,0.0,2.4947,26.1818,0.0,0.0,4.76,3.58,1.19,None,0.01640033721923828,2.306,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1324,1.0,0.037,0.0245,2123.4732239591394,2085.4732239591394,38.0,0.9855954496208016,0,0,6
0,1772829712.3328,0.0,3,0.0811,0.0,0.0075,0.0249,6.7681,0.0,2.4947,26.1818,0.0,0.0,7.97,5.71,2.26,None,0.01640033721923828,2.411,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1324,1.0,0.037,0.0245,2123.4732239591394,2085.4732239591394,38.0,0.9855954496208016,0,0,6
0,1772829712.3394518,0.0,4,0.1049,0.0,0.0117,0.0249,7.7401,0.0,2.4947,36.0,0.0,0.0,4.76,3.58,1.19,None,0.023509502410888672,2.269,True,None,sfc_cache_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.1874,1.0,0.0357,0.0245,2150.8757932208637,2094.8757932208637,56.0,0.984626868905742,0,0,6
0,1772829712.3398902,0.0,4,0.1049,0.0,0.0117,0.0249,7.7401,0.0,2.4947,36.0,0.0,0.0,7.97,5.71,2.26,None,0.023509502410888672,2.403,True,None,sfc_unique_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.1874,1.0,0.0357,0.0245,2150.8757932208637,2094.8757932208637,56.0,0.984626868905742,0,0,6
0,1772829712.3465748,0.0,5,0.1274,0.0,0.0173,0.0249,8.712,0.0,2.4947,41.1429,0.0,0.0,4.76,3.58,1.19,None,0.030559301376342773,2.256,True,None,sfc_cache_p5_1,0,None,20.33,0.0,132.0,13,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.2489,1.0,0.0345,0.0269,2174.0994428107106,2100.0994428107106,74.0,0.984626868905742,0,0,6
0,1772829712.3470256,0.0,5,0.1274,0.0,0.0173,0.0249,8.712,0.0,2.4947,41.1429,0.0,0.0,8.2,5.72,2.48,None,0.030559301376342773,2.433,True,None,sfc_unique_p5_1,0,None,20.33,0.0,132.0,13,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.2489,1.0,0.0345,0.0269,2174.0994428107106,2100.0994428107106,74.0,0.984626868905742,0,0,6
