No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1773023865.7695732,0,1,0.0326,0.0,0.0033,0.0249,2.9883,0.0,2.4947,13.32,0.0,0.0,2.65,2.1,0.55,None,0.0005545616149902344,5.49,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1459,1.0,0.04,0.0245,2066.059820461229,2056.059820461229,10.0,0.9860421451787649,0,0,2
0,1773023865.773363,0.0,1,0.0326,0.0,0.0033,0.0249,2.9883,0.0,2.4947,13.32,0.0,0.0,7.02,4.76,2.26,None,0.0005545616149902344,4.382,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1459,1.0,0.04,0.0245,2066.059820461229,2056.059820461229,10.0,0.9860421451787649,0,0,2
0,1773023865.7882338,0.0,2,0.0553,0.0,0.005,0.0249,5.4365,0.0,2.4947,7.6114,0.0,0.0,2.65,2.1,0.55,None,0.020073413848876953,4.478,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1152,1.0,0.0385,0.0245,2092.591704070577,2072.591704070577,20.0,0.988578315276273,0,0,4
0,1773023865.7911327,0.0,2,0.0553,0.0,0.005,0.0249,5.4365,0.0,2.4947,7.6114,0.0,0.0,3.81,2.82,0.99,None,0.020073413848876953,4.36,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1152,1.0,0.0385,0.0245,2092.591704070577,2072.591704070577,20.0,0.988578315276273,0,0,4
0,1773023865.8066757,0.0,3,0.0772,0.0,0.0067,0.0249,7.8848,0.0,2.4947,5.328,0.0,0.0,2.65,2.1,0.55,None,0.0386202335357666,4.182,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0964,1.0,0.037,0.0245,2126.2757313109423,2096.2757313109423,30.0,0.9877862910798122,0,0,6
0,1773023865.8096616,0.0,3,0.0772,0.0,0.0067,0.0249,7.8848,0.0,2.4947,5.328,0.0,0.0,3.81,2.82,0.99,None,0.0386202335357666,4.529,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0964,1.0,0.037,0.0245,2126.2757313109423,2096.2757313109423,30.0,0.9877862910798122,0,0,6
0,1773023865.8253007,0.1,4,0.0983,0.0,0.0098,0.0249,10.1527,0.0,2.4947,6.1538,0.0,0.0,4.7,3.51,1.19,None,0.05630660057067871,4.183,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,12,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.1518,1.0,0.0357,0.0262,2148.464247020585,2108.464247020585,40.0,0.9890632224113914,0,0,7
0,1773023865.828448,0.1,4,0.0983,0.0,0.0098,0.0249,10.1527,0.0,2.4947,6.1538,0.0,0.0,4.57,3.52,1.06,None,0.05630660057067871,4.347,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,12,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.1518,1.0,0.0357,0.0262,2148.464247020585,2108.464247020585,40.0,0.9890632224113914,0,0,7
0,1773023865.8464198,0.1,5,0.1213,0.0,0.0154,0.0249,11.1247,0.0,2.4947,20.4444,0.0,0.0,4.69,3.5,1.19,None,0.07532668113708496,4.219,True,None,sfc_cache_p5_1,0,None,28.99,0.0,132.0,15,10,5,1,0,False,100.0,12.601,0.0,3.3,0.2049,1.0,0.0345,0.0284,2171.687896610432,2113.687896610432,58.0,0.9889239250889955,0,0,7
0,1773023865.8495295,0.1,5,0.1213,0.0,0.0154,0.0249,11.1247,0.0,2.4947,20.4444,0.0,0.0,8.3,5.97,2.33,None,0.07532668113708496,4.319,True,None,sfc_unique_p5_1,0,None,28.99,0.0,132.0,15,10,5,1,0,False,100.0,12.601,0.0,3.3,0.2049,1.0,0.0345,0.0284,2171.687896610432,2113.687896610432,58.0,0.9889239250889955,0,0,7
0,1773023865.8653235,0.1,6,0.143,0.0,0.0195,0.0249,12.0966,0.0,2.4947,28.5217,0.0,0.0,4.69,3.5,1.19,None,0.09665417671203613,4.321,True,None,sfc_cache_p6_1,0,None,32.99,0.0,165.0,18,12,6,1,0,False,100.0,12.750833333333333,0.0,2.75,0.2435,1.0,0.0333,0.0275,2199.090465872156,2123.090465872156,76.0,0.9880909271010679,0,0,7
