No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1773062804.6977148,0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,9.2,7.64,1.56,None,0.0003390312194824219,7.237,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1773062804.7025821,0.0,1,0.0326,0.0,0.0025,0.0249,2.6999,0.0,2.4947,24.0,0.0,0.0,11.63,10.27,1.36,None,0.0003390312194824219,4.407,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1481,1.0,0.04,0.0245,2076.4285714285716,2066.4285714285716,10.0,0.9503999999999999,0,0,2
0,1773062804.7213657,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,9.64,8.07,1.56,None,0.025301218032836914,5.127,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1773062804.7286074,0.0,2,0.0598,0.0,0.0056,0.0249,5.4354,0.0,2.4947,17.5314,0.0,0.0,7.06,5.56,1.5,None,0.025301218032836914,5.543,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.237,1.0,0.0385,0.0275,2112.64,2092.64,20.0,0.94863664,0,0,4
0,1773062804.7569447,0.1,3,0.0849,0.0,0.0098,0.0249,6.4074,0.0,2.4947,34.2267,0.0,0.0,8.67,7.1,1.56,None,0.05494093894958496,7.154,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,6,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2602,1.0,0.037,0.0262,2138.3542857142857,2100.3542857142857,38.0,0.9389888533333334,0,4,2
0,1773062804.7629378,0.1,3,0.0849,0.0,0.0098,0.0249,6.4074,0.0,2.4947,34.2267,0.0,0.0,11.87,9.24,2.63,None,0.05494093894958496,6.73,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,6,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2602,1.0,0.037,0.0262,2138.3542857142857,2100.3542857142857,38.0,0.9389888533333334,0,4,2
0,1773062804.7878299,0.1,4,0.1085,0.0,0.0153,0.0249,7.3794,0.0,2.4947,41.1012,0.0,0.0,8.67,7.1,1.56,None,0.08725810050964355,5.21,True,None,sfc_cache_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3112,1.0,0.0357,0.0284,2164.5685714285714,2108.5685714285714,56.0,0.9377888533333333,0,4,2
0,1773062804.7919238,0.1,4,0.1085,0.0,0.0153,0.0249,7.3794,0.0,2.4947,41.1012,0.0,0.0,9.73,6.96,2.78,None,0.08725810050964355,9.411,True,None,sfc_unique_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3112,1.0,0.0357,0.0284,2164.5685714285714,2108.5685714285714,56.0,0.9377888533333333,0,4,2
0,1773062804.8120487,0.1,5,0.1281,0.0,0.0223,0.0249,8.3513,0.0,2.4947,45.872,0.0,0.0,9.64,8.07,1.56,None,0.1153569221496582,5.091,True,None,sfc_cache_p5_1,0,None,20.33,0.0,132.0,12,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.3671,1.0,0.0345,0.0322,2192.2114285714288,2118.2114285714288,74.0,0.9377888533333333,0,4,2
0,1773062804.8157375,0.1,5,0.1281,0.0,0.0223,0.0249,8.3513,0.0,2.4947,45.872,0.0,0.0,12.87,9.73,3.14,None,0.1153569221496582,5.085,True,None,sfc_unique_p5_1,0,None,20.33,0.0,132.0,12,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.3671,1.0,0.0345,0.0322,2192.2114285714288,2118.2114285714288,74.0,0.9377888533333333,0,4,2
0,1773062804.8348763,0.1,6,0.1503,0.0,0.0292,0.0249,9.3233,0.0,2.4947,50.2267,0.0,0.0,9.2,7.64,1.56,None,0.13761544227600098,4.52,True,None,sfc_cache_p6_1,0,None,24.33,0.0,165.0,14,12,6,1,0,False,100.0,13.472500000000002,0.0,2.75,0.4195,1.0,0.0333,0.0344,2219.8542857142857,2127.8542857142857,92.0,0.9377888533333333,0,4,2
