No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829753.7708895,0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,2.82,2.14,0.68,None,0.0002655982971191406,4.678,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772829753.7717803,0.0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.99,2.88,1.11,None,0.0002655982971191406,3.986,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772829753.7830224,0.0,2,0.0553,0.0,0.0059,0.0249,5.2562,0.0,2.4947,11.4286,0.0,0.0,4.41,3.1,1.31,None,0.012845277786254883,3.905,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1306,1.0,0.0385,0.0245,2090.8470051075683,2070.8470051075683,20.0,0.983789707475623,0,0,4
0,1772829753.7836442,0.0,2,0.0553,0.0,0.0059,0.0249,5.2562,0.0,2.4947,11.4286,0.0,0.0,7.19,4.81,2.38,None,0.012845277786254883,3.893,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.1306,1.0,0.0385,0.0245,2090.8470051075683,2070.8470051075683,20.0,0.983789707475623,0,0,4
0,1772829753.7943327,0.0,3,0.0767,0.0,0.01,0.0249,7.1645,0.0,2.4947,14.5455,0.0,0.0,4.41,3.1,1.31,None,0.02467060089111328,3.833,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.1619,1.0,0.037,0.0245,2119.307382758087,2089.307382758087,30.0,0.9785884001444564,0,0,6
0,1772829753.7950046,0.0,3,0.0767,0.0,0.01,0.0249,7.1645,0.0,2.4947,14.5455,0.0,0.0,7.19,4.81,2.38,None,0.02467060089111328,3.914,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.1619,1.0,0.037,0.0245,2119.307382758087,2089.307382758087,30.0,0.9785884001444564,0,0,6
0,1772829753.8058,0.0,4,0.1013,0.0,0.0156,0.0249,9.0727,0.0,2.4947,20.6187,0.0,0.0,5.38,4.06,1.31,None,0.03603219985961914,3.752,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.2257,1.0,0.0357,0.0272,2147.9888407367284,2103.5888407367283,44.4,0.9776615962441314,0,0,6
0,1772829753.8064837,0.0,4,0.1013,0.0,0.0156,0.0249,9.0727,0.0,2.4947,20.6187,0.0,0.0,7.72,4.93,2.78,None,0.03603219985961914,3.903,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.2257,1.0,0.0357,0.0272,2147.9888407367284,2103.5888407367283,44.4,0.9776615962441314,0,0,6
0,1772829753.8177736,0.0,5,0.124,0.0,0.0212,0.0249,10.0447,0.0,2.4947,29.864,0.0,0.0,4.84,3.53,1.31,None,0.04752230644226074,3.87,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,13,10,5,1,0,False,100.0,13.034,0.0,3.3,0.2805,1.0,0.0345,0.0287,2171.212490326575,2108.812490326575,62.4,0.9776615962441314,0,0,6
0,1772829753.8184695,0.0,5,0.124,0.0,0.0212,0.0249,10.0447,0.0,2.4947,29.864,0.0,0.0,8.71,5.82,2.88,None,0.04752230644226074,3.881,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,13,10,5,1,0,False,100.0,13.034,0.0,3.3,0.2805,1.0,0.0345,0.0287,2171.212490326575,2108.812490326575,62.4,0.9776615962441314,0,0,6
0,1772829753.8299527,0.1,6,0.1462,0.0,0.0267,0.0249,11.0167,0.0,2.4947,36.8867,0.0,0.0,5.38,4.06,1.31,None,0.0594792366027832,3.735,True,None,sfc_cache_p6_1,0,None,28.66,0.0,165.0,16,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3173,1.0,0.0333,0.0296,2194.436139916422,2114.0361399164217,80.4,0.9776615962441314,0,0,6
0,1772829753.8306732,0.1,6,0.1462,0.0,0.0267,0.0249,11.0167,0.0,2.4947,36.8867,0.0,0.0,9.64,6.86,2.78,None,0.0594792366027832,3.906,True,None,sfc_unique_p6_1,0,None,28.66,0.0,165.0,16,12,6,1,0,False,100.0,13.111666666666666,0.0,2.75,0.3173,1.0,0.0333,0.0296,2194.436139916422,2114.0361399164217,80.4,0.9776615962441314,0,0,6
0,1772829774.8033931,21.0,6,0.1711,0.0,0.0301,0.0499,14.0049,0.0,4.9894,33.52,0.0,0.0,3.06,2.39,0.67,None,0.0002143383026123047,3.949,True,None,sfc_cache_p1_2,0,None,28.66,0.0,165.0,17,14,6,2,0,False,100.0,13.452857142857143,0.0,4.714285714285714,0.3549,1.0,0.0645,0.0373,2220.4959603776506,2130.0959603776505,90.4,0.9795154008667388,0,0,8
