No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1773062040.5199902,0,1,0.0326,0.0,0.0083,0.0249,2.3403,0.0,2.4947,37.32,0.0,0.0,5.96,4.42,1.54,None,0.0005273818969726562,11.361,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1344,1.0,0.04,0.0474,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1773062040.5270715,0.0,1,0.0326,0.0,0.0083,0.0249,2.3403,0.0,2.4947,37.32,0.0,0.0,7.97,5.35,2.61,None,0.0005273818969726562,11.393,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1344,1.0,0.04,0.0474,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1773062040.551723,0.0,2,0.0598,0.0,0.0134,0.0249,4.6082,0.0,2.4947,35.04,0.0,0.0,6.85,5.31,1.54,None,0.04603695869445801,8.216,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2133,1.0,0.0385,0.0474,2093.5659031109735,2064.7659031109733,28.8,0.9794613759479956,0,0,4
0,1773062040.5578377,0.0,2,0.0598,0.0,0.0134,0.0249,4.6082,0.0,2.4947,35.04,0.0,0.0,4.96,3.62,1.34,None,0.04603695869445801,5.758,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2133,1.0,0.0385,0.0474,2093.5659031109735,2064.7659031109733,28.8,0.9794613759479956,0,0,4
0,1773062040.590752,0.1,3,0.0855,0.0,0.0217,0.0249,5.5802,0.0,2.4947,48.48,0.0,0.0,5.96,4.42,1.54,None,0.08014392852783203,7.415,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2382,1.0,0.037,0.0474,2120.7811948614767,2073.9811948614765,46.8,0.9768452509931382,0,0,6
0,1773062040.5972257,0.1,3,0.0855,0.0,0.0217,0.0249,5.5802,0.0,2.4947,48.48,0.0,0.0,9.7,7.09,2.61,None,0.08014392852783203,8.976,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2382,1.0,0.037,0.0474,2120.7811948614767,2073.9811948614765,46.8,0.9768452509931382,0,0,6
0,1773062040.631025,0.1,4,0.1105,0.0,0.0284,0.0249,7.8481,0.0,2.4947,44.9486,0.0,0.0,6.85,5.31,1.54,None,0.1174628734588623,9.73,True,None,sfc_cache_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.353,1.0,0.0357,0.0531,2157.2090922894276,2096.009092289428,61.199999999999996,0.9668824333334429,0,1,6
0,1773062040.6373725,0.1,4,0.1105,0.0,0.0284,0.0249,7.8481,0.0,2.4947,44.9486,0.0,0.0,13.32,11.49,1.83,None,0.1174628734588623,8.624,True,None,sfc_unique_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.353,1.0,0.0357,0.0531,2157.2090922894276,2096.009092289428,61.199999999999996,0.9668824333334429,0,1,6
0,1773062040.66943,0.1,5,0.1347,0.0,0.0368,0.0249,9.7564,0.0,2.4947,45.7976,0.0,0.0,6.85,5.31,1.54,None,0.15739965438842773,7.834,True,None,sfc_cache_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.9,0.0,3.3,0.3897,1.0,0.0345,0.0518,2190.069469939947,2114.469469939947,75.6,0.9652688595832494,0,1,6
0,1773062040.6740637,0.2,5,0.1347,0.0,0.0368,0.0249,9.7564,0.0,2.4947,45.7976,0.0,0.0,8.86,6.24,2.61,None,0.15739965438842773,6.576,True,None,sfc_unique_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.9,0.0,3.3,0.3897,1.0,0.0345,0.0518,2190.069469939947,2114.469469939947,75.6,0.9652688595832494,0,1,6
