No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1773001104.1755579,0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,5.29,4.21,1.08,None,0.005171060562133789,5.153,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1773001104.17961,0.0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,7.46,5.32,2.15,None,0.005171060562133789,4.416,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1773001104.195276,0.0,2,0.0594,0.0,0.0059,0.0249,5.2562,0.0,2.4947,18.66,0.0,0.0,3.62,3.18,0.44,None,0.02059769630432129,4.449,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.141,1.0,0.0385,0.0245,2095.2470051075684,2070.8470051075683,24.4,0.9837897074756229,0,0,4
0,1773001104.19828,0.0,2,0.0594,0.0,0.0059,0.0249,5.2562,0.0,2.4947,18.66,0.0,0.0,5.16,4.29,0.87,None,0.02059769630432129,4.743,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.141,1.0,0.0385,0.0245,2095.2470051075684,2070.8470051075683,24.4,0.9837897074756229,0,0,4
0,1773001104.2142444,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,5.04,3.96,1.08,None,0.039139509201049805,4.335,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1773001104.2173216,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,7.99,5.85,2.15,None,0.039139509201049805,4.483,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1773001104.2333212,0.1,4,0.1043,0.0,0.0142,0.0249,8.1364,0.0,2.4947,30.4282,0.0,0.0,5.29,4.21,1.08,None,0.057779550552368164,4.559,True,None,sfc_cache_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2144,1.0,0.0357,0.0245,2151.1099520198113,2098.709952019811,52.4,0.9776263199711087,0,0,6
0,1773001104.2367203,0.1,4,0.1043,0.0,0.0142,0.0249,8.1364,0.0,2.4947,30.4282,0.0,0.0,8.49,6.34,2.15,None,0.057779550552368164,4.426,True,None,sfc_unique_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2144,1.0,0.0357,0.0245,2151.1099520198113,2098.709952019811,52.4,0.9776263199711087,0,0,6
0,1773001104.251877,0.1,5,0.124,0.0,0.0198,0.0249,10.0447,0.0,2.4947,29.864,0.0,0.0,5.48,4.41,1.08,None,0.0767982006072998,4.333,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.2805,1.0,0.0345,0.0266,2175.7657173812104,2108.96571738121,66.8,0.9776263199711087,0,0,6
0,1773001104.254705,0.1,5,0.124,0.0,0.0198,0.0249,10.0447,0.0,2.4947,29.864,0.0,0.0,8.1,5.69,2.42,None,0.0767982006072998,4.306,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.2805,1.0,0.0345,0.0266,2175.7657173812104,2108.96571738121,66.8,0.9776263199711087,0,0,6
