No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829615.1614404,0,1,0.0324,0.0,0.0042,0.0249,1.4039,0.0,2.4947,57.6,0.0,0.0,6.37,4.9,1.47,None,0.0003097057342529297,4.526,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1219,1.0,0.04,0.0245,2071.9285714285716,2053.9285714285716,18.0,0.950208,0,0,2
0,1772829615.162366,0.0,1,0.0324,0.0,0.0042,0.0249,1.4039,0.0,2.4947,57.6,0.0,0.0,9.57,7.04,2.54,None,0.0003097057342529297,3.597,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1219,1.0,0.04,0.0245,2071.9285714285716,2053.9285714285716,18.0,0.950208,0,0,2
0,1772829615.1738093,0.0,2,0.0594,0.0,0.0075,0.0249,3.9602,0.0,2.4947,42.66,0.0,0.0,5.08,4.25,0.83,None,0.012463092803955078,3.841,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.1828,1.0,0.0385,0.0245,2104.4314285714286,2076.4314285714286,28.0,0.9364040399999999,0,3,1
0,1772829615.174534,0.0,2,0.0594,0.0,0.0075,0.0249,3.9602,0.0,2.4947,42.66,0.0,0.0,10.34,7.8,2.54,None,0.012463092803955078,3.795,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.1828,1.0,0.0385,0.0245,2104.4314285714286,2076.4314285714286,28.0,0.9364040399999999,0,3,1
0,1772829615.1852572,0.0,3,0.0849,0.0,0.0117,0.0249,4.9322,0.0,2.4947,52.44,0.0,0.0,6.91,5.44,1.47,None,0.024550437927246094,3.632,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2305,1.0,0.037,0.0245,2130.1457142857143,2084.1457142857143,46.0,0.9277396000000001,0,5,1
0,1772829615.1859758,0.0,3,0.0849,0.0,0.0117,0.0249,4.9322,0.0,2.4947,52.44,0.0,0.0,10.64,8.1,2.54,None,0.024550437927246094,3.719,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2305,1.0,0.037,0.0245,2130.1457142857143,2084.1457142857143,46.0,0.9277396000000001,0,5,1
0,1772829615.1963603,0.0,4,0.1085,0.0,0.0186,0.0249,5.9041,0.0,2.4947,53.9576,0.0,0.0,6.37,4.9,1.47,None,0.03597116470336914,3.516,True,None,sfc_cache_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3025,1.0,0.0357,0.0294,2157.7885714285712,2093.7885714285712,64.0,0.9277396000000001,0,5,1
0,1772829615.1970623,0.0,4,0.1085,0.0,0.0186,0.0249,5.9041,0.0,2.4947,53.9576,0.0,0.0,12.25,9.06,3.19,None,0.03597116470336914,3.605,True,None,sfc_unique_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3025,1.0,0.0357,0.0294,2157.7885714285712,2093.7885714285712,64.0,0.9277396000000001,0,5,1
0,1772829615.2082906,0.0,5,0.124,0.0218,0.0284,0.0249,6.8761,2.1848,2.4947,53.328,0.0,0.0,7.79,6.33,1.47,None,0.04705071449279785,3.712,True,None,sfc_cache_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.032999999999998,0.867,3.3,0.3599,0.0833,0.0345,0.0322,2203.5064285714284,2125.1064285714283,78.4,0.9209192,0,5,1
0,1772829615.2090552,0.0,5,0.124,0.0218,0.0284,0.0249,6.8761,2.1848,2.4947,53.328,0.0,0.0,11.64,8.44,3.19,None,0.04705071449279785,3.822,True,None,sfc_unique_p5_1,0,None,16.0,0.0,132.0,12,10,5,1,0,False,100.0,13.032999999999998,0.867,3.3,0.3599,0.0833,0.0345,0.0322,2203.5064285714284,2125.1064285714283,78.4,0.9209192,0,5,1
