No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829766.0651624,0,1,0.0324,0.0,0.0042,0.0249,1.4039,0.0,2.4947,57.6,0.0,0.0,8.36,7.06,1.31,None,0.0002911090850830078,2.773,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1219,1.0,0.04,0.0245,2071.9285714285716,2053.9285714285716,18.0,0.950208,0,0,2
0,1772829766.0659506,0.0,1,0.0324,0.0,0.0042,0.0249,1.4039,0.0,2.4947,57.6,0.0,0.0,11.57,9.19,2.37,None,0.0002911090850830078,2.59,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1219,1.0,0.04,0.0245,2071.9285714285716,2053.9285714285716,18.0,0.950208,0,0,2
0,1772829766.0781655,0.0,2,0.0591,0.0,0.0083,0.0249,3.3122,0.0,2.4947,48.5867,0.0,0.0,8.9,7.59,1.31,None,0.008759737014770508,4.081,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2074,1.0,0.0385,0.0245,2103.6885714285713,2071.2885714285712,32.4,0.93635472,0,0,4
0,1772829766.0788732,0.0,2,0.0591,0.0,0.0083,0.0249,3.3122,0.0,2.4947,48.5867,0.0,0.0,12.59,10.22,2.37,None,0.008759737014770508,4.292,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2074,1.0,0.0385,0.0245,2103.6885714285713,2071.2885714285712,32.4,0.93635472,0,0,4
0,1772829766.0903685,0.0,3,0.0839,0.0,0.0139,0.0249,4.2842,0.0,2.4947,51.8057,0.0,0.0,8.36,7.06,1.31,None,0.021708965301513672,3.987,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,6,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2885,1.0,0.037,0.0275,2131.3314285714287,2080.9314285714286,50.4,0.9391862666666665,0,0,6
0,1772829766.0911863,0.0,3,0.0839,0.0,0.0139,0.0249,4.2842,0.0,2.4947,51.8057,0.0,0.0,9.76,7.25,2.51,None,0.021708965301513672,3.862,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,6,6,3,1,0,False,100.0,14.166666666666666,0.0,5.5,0.2885,1.0,0.037,0.0275,2131.3314285714287,2080.9314285714286,50.4,0.9391862666666665,0,0,6
0,1772829766.1028495,0.0,4,0.1085,0.0,0.0178,0.0249,6.5521,0.0,2.4947,48.3106,0.0,0.0,9.79,8.48,1.31,None,0.03402352333068848,3.961,True,None,sfc_cache_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3573,1.0,0.0357,0.0294,2166.802857142857,2102.002857142857,64.8,0.9316608256000001,0,1,6
0,1772829766.103682,0.0,4,0.1085,0.0,0.0178,0.0249,6.5521,0.0,2.4947,48.3106,0.0,0.0,8.43,7.2,1.24,None,0.03402352333068848,3.989,True,None,sfc_unique_p4_1,0,None,12.0,0.0,99.0,9,8,4,1,0,False,100.0,14.0,0.0,4.125,0.3573,1.0,0.0357,0.0294,2166.802857142857,2102.002857142857,64.8,0.9316608256000001,0,1,6
0,1772829766.113908,0.0,5,0.1323,0.0,0.0248,0.0249,8.4604,0.0,2.4947,48.528,0.0,0.0,9.79,8.48,1.31,None,0.04652762413024902,3.742,True,None,sfc_cache_p5_1,0,None,16.0,0.0,132.0,11,10,5,1,0,False,100.0,13.9,0.0,3.3,0.4181,1.0,0.0345,0.0327,2198.2771428571427,2119.077142857143,79.2,0.925855726528,0,6,1
0,1772829766.114308,0.0,5,0.1323,0.0,0.0248,0.0249,8.4604,0.0,2.4947,48.528,0.0,0.0,12.29,9.13,3.15,None,0.04652762413024902,2.603,True,None,sfc_unique_p5_1,0,None,16.0,0.0,132.0,11,10,5,1,0,False,100.0,13.9,0.0,3.3,0.4181,1.0,0.0345,0.0327,2198.2771428571427,2119.077142857143,79.2,0.925855726528,0,6,1
