No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772829756.3847752,0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.56,5.02,0.54,None,0.000278472900390625,4.964,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2081.5714285714284,2071.5714285714284,10.0,0.9551999999999999,0,0,2
0,1772829756.38571,0.0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.73,6.77,0.97,None,0.000278472900390625,4.006,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2081.5714285714284,2071.5714285714284,10.0,0.9551999999999999,0,0,2
0,1772829756.396964,0.0,2,0.0594,0.0,0.0073,0.0249,4.3198,0.0,2.4947,36.0,0.0,0.0,6.58,5.41,1.17,None,0.013273000717163086,3.695,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.1727,1.0,0.0385,0.0306,2109.214285714286,2081.214285714286,28.0,0.9499599999999999,0,0,4
0,1772829756.39765,0.0,2,0.0594,0.0,0.0073,0.0249,4.3198,0.0,2.4947,36.0,0.0,0.0,9.27,7.0,2.28,None,0.013273000717163086,3.874,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,14.5,0.0,8.25,0.1727,1.0,0.0385,0.0306,2109.214285714286,2081.214285714286,28.0,0.9499599999999999,0,0,4
0,1772829756.4086463,0.0,3,0.0811,0.0,0.0128,0.0249,6.2281,0.0,2.4947,33.4545,0.0,0.0,7.1,5.92,1.17,None,0.025132179260253906,3.787,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2488,1.0,0.037,0.0315,2141.8314285714287,2099.4314285714286,42.4,0.9435955733333333,0,0,6
0,1772829756.4093134,0.0,3,0.0811,0.0,0.0128,0.0249,6.2281,0.0,2.4947,33.4545,0.0,0.0,10.02,7.74,2.28,None,0.025132179260253906,3.922,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,7,6,3,1,0,False,100.0,13.445,0.0,5.5,0.2488,1.0,0.037,0.0315,2141.8314285714287,2099.4314285714286,42.4,0.9435955733333333,0,0,6
0,1772829756.4204292,0.0,4,0.1056,0.0,0.017,0.0249,7.2001,0.0,2.4947,43.7333,0.0,0.0,7.11,5.94,1.17,None,0.036809444427490234,3.789,True,None,sfc_cache_p4_1,0,None,16.33,0.0,99.0,10,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2838,1.0,0.0357,0.0296,2167.5457142857144,2107.1457142857143,60.4,0.9388435733333332,0,2,4
0,1772829756.4211316,0.0,4,0.1056,0.0,0.017,0.0249,7.2001,0.0,2.4947,43.7333,0.0,0.0,10.85,8.61,2.24,None,0.036809444427490234,3.884,True,None,sfc_unique_p4_1,0,None,16.33,0.0,99.0,10,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2838,1.0,0.0357,0.0296,2167.5457142857144,2107.1457142857143,60.4,0.9388435733333332,0,2,4
0,1772829756.4323876,0.0,5,0.1289,0.0,0.0239,0.0249,8.1721,0.0,2.4947,49.6842,0.0,0.0,7.11,5.94,1.17,None,0.04877734184265137,3.799,True,None,sfc_cache_p5_1,0,None,20.33,0.0,132.0,12,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.3452,1.0,0.0345,0.0331,2195.1885714285713,2116.7885714285712,78.4,0.9388435733333332,0,2,4
0,1772829756.4331522,0.0,5,0.1289,0.0,0.0239,0.0249,8.1721,0.0,2.4947,49.6842,0.0,0.0,12.02,9.06,2.96,None,0.04877734184265137,3.784,True,None,sfc_unique_p5_1,0,None,20.33,0.0,132.0,12,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.3452,1.0,0.0345,0.0331,2195.1885714285713,2116.7885714285712,78.4,0.9388435733333332,0,2,4
0,1772829756.4446187,0.1,6,0.1511,0.0,0.0309,0.0249,9.144,0.0,2.4947,53.5652,0.0,0.0,7.11,5.94,1.17,None,0.06063675880432129,3.799,True,None,sfc_cache_p6_1,0,None,24.33,0.0,165.0,14,12,6,1,0,False,100.0,13.472500000000002,0.0,2.75,0.4002,1.0,0.0333,0.0351,2222.8314285714287,2126.4314285714286,96.4,0.9388435733333332,0,2,4
0,1772829756.4453776,0.1,6,0.1511,0.0,0.0309,0.0249,9.144,0.0,2.4947,53.5652,0.0,0.0,11.1,8.43,2.67,None,0.06063675880432129,3.824,True,None,sfc_unique_p6_1,0,None,24.33,0.0,165.0,14,12,6,1,0,False,100.0,13.472500000000002,0.0,2.75,0.4002,1.0,0.0333,0.0351,2222.8314285714287,2126.4314285714286,96.4,0.9388435733333332,0,2,4
0,1772829774.4164329,18.0,6,0.176,0.0,0.034,0.0499,11.8439,0.0,4.9894,49.1852,0.0,0.0,7.27,5.77,1.5,None,0.000213623046875,3.898,True,None,sfc_cache_p1_2,0,None,24.33,0.0,165.0,14,14,6,2,0,False,100.0,13.762142857142859,0.0,4.714285714285714,0.4479,1.0,0.0645,0.0422,2249.3056585667855,2142.9056585667854,106.4,0.9474992813001083,0,2,6
0,1772829774.4172757,18.0,6,0.176,0.0,0.034,0.0499,11.8439,0.0,4.9894,49.1852,0.0,0.0,6.72,5.03,1.69,None,0.000213623046875,3.803,True,None,sfc_unique_p1_2,0,None,24.33,0.0,165.0,14,14,6,2,0,False,100.0,13.762142857142859,0.0,4.714285714285714,0.4479,1.0,0.0645,0.0422,2249.3056585667855,2142.9056585667854,106.4,0.9474992813001083,0,2,6
0,1772829774.4297082,18.0,7,0.1962,0.0,0.0379,0.0499,14.1118,0.0,4.9894,45.9355,0.0,0.0,7.27,5.77,1.5,None,0.013832330703735352,3.892,True,None,sfc_cache_p2_2,0,None,28.33,0.0,198.0,17,16,6,2,0,False,100.0,13.729375,0.0,4.125,0.48,1.0,0.0625,0.05,2273.1292810710415,2156.7292810710414,116.4,0.948498439063922,0,2,8
