No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772991879.0795078,0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.45,2.64,0.8,None,0.00013494491577148438,2.904,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772991879.0802147,0.0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.8,3.56,1.24,None,0.00013494491577148438,2.339,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2067.9925708094725,2057.9925708094725,10.0,0.9956413867822318,0,0,2
0,1772991879.0867443,0.0,2,0.0557,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,3.45,2.64,0.8,None,0.008305072784423828,2.224,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2096.070654697415,2076.070654697415,20.0,0.9931852654387866,0,0,4
0,1772991879.0873797,0.0,2,0.0557,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.8,3.56,1.24,None,0.008305072784423828,2.338,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2096.070654697415,2076.070654697415,20.0,0.9931852654387866,0,0,4
0,1772991879.0945814,0.0,3,0.0816,0.0,0.0113,0.0249,7.7044,0.0,2.4947,14.928,0.0,0.0,5.83,4.39,1.44,None,0.015462160110473633,2.236,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1285,1.0,0.037,0.0356,2128.931032347934,2094.531032347934,34.4,0.984662383531961,0,0,6
0,1772991879.0953314,0.0,3,0.0816,0.0,0.0113,0.0249,7.7044,0.0,2.4947,14.928,0.0,0.0,7.82,5.31,2.51,None,0.015462160110473633,2.331,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1285,1.0,0.037,0.0356,2128.931032347934,2094.531032347934,34.4,0.984662383531961,0,0,6
0,1772991879.1017387,0.0,4,0.1026,0.0,0.019,0.0249,9.6127,0.0,2.4947,17.6369,0.0,0.0,5.4,3.96,1.44,None,0.02340984344482422,2.193,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.2067,1.0,0.0357,0.0392,2153.586797709333,2104.786797709333,48.8,0.984662383531961,0,0,6
0,1772991879.102228,0.0,4,0.1026,0.0,0.019,0.0249,9.6127,0.0,2.4947,17.6369,0.0,0.0,8.17,5.64,2.53,None,0.02340984344482422,2.237,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.2067,1.0,0.0357,0.0392,2153.586797709333,2104.786797709333,48.8,0.984662383531961,0,0,6
0,1772991879.1090877,0.0,5,0.1255,0.0,0.0252,0.0249,10.5847,0.0,2.4947,28.7378,0.0,0.0,5.3,3.86,1.44,None,0.030272960662841797,2.255,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.242,1.0,0.0345,0.0383,2180.9893669710573,2114.189366971057,66.8,0.9836938028169012,0,0,6
0,1772991879.1097577,0.0,5,0.1255,0.0,0.0252,0.0249,10.5847,0.0,2.4947,28.7378,0.0,0.0,8.5,5.99,2.51,None,0.030272960662841797,2.315,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.242,1.0,0.0345,0.0383,2180.9893669710573,2114.189366971057,66.8,0.9836938028169012,0,0,6
