timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1772827687.7421849,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,0.00,None,0.00,None,4.33,None,8.67,None,9.00
1772827687.7430654,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,0.00,None,0.00,None,4.33,None,8.67,None,9.00
1772827687.770807,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,13.00,None,0.00,None,0.00,None,0.00,None,13.00,None,8.67,None,9.00
1772827687.7716026,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,13.00,None,0.00,None,0.00,None,0.00,None,13.00,None,8.67,None,9.00
1772827687.799512,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,26.33,None,0.00,None,0.00,None,0.00,None,21.67,None,8.67,None,9.00
1772827687.8003106,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,26.33,None,0.00,None,0.00,None,0.00,None,21.67,None,8.67,None,9.00
1772827687.8284657,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,35.33,None,0.00,None,0.00,None,0.00,None,30.34,None,8.67,None,9.00
1772827687.82931,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,35.33,None,0.00,None,0.00,None,0.00,None,30.34,None,8.67,None,9.00
1772827687.8575554,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,44.33,None,0.00,None,0.00,None,0.00,None,39.01,None,8.67,None,9.00
1772827687.8584814,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,44.33,None,0.00,None,0.00,None,0.00,None,39.01,None,8.67,None,9.00
1772827687.887638,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827687.8886647,None,0.00,None,0.00,None,0.00,None,4.00,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.8526568,None,0.00,None,0.00,None,9.00,None,17.00,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.853635,None,0.00,None,0.00,None,9.00,None,17.00,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.8813236,None,0.00,None,0.00,None,9.00,None,25.67,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.882424,None,0.00,None,0.00,None,9.00,None,25.67,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9104524,None,0.00,None,0.00,None,9.00,None,34.34,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.911637,None,0.00,None,0.00,None,9.00,None,34.34,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9390748,None,0.00,None,0.00,None,9.00,None,43.01,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9401047,None,0.00,None,0.00,None,9.00,None,43.01,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9670916,None,0.00,None,0.00,None,9.00,None,51.68,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9681692,None,0.00,None,0.00,None,9.00,None,51.68,None,0.00,None,53.33,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9950392,None,0.00,None,0.00,None,9.00,None,51.68,None,0.00,None,55.00,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827702.9963295,None,0.00,None,0.00,None,9.00,None,51.68,None,0.00,None,55.00,None,0.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.782762,None,0.00,None,0.00,None,9.00,None,51.68,None,9.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.7837331,None,0.00,None,0.00,None,9.00,None,51.68,None,9.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8073003,None,0.00,None,0.00,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8082848,None,0.00,None,0.00,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.831229,None,9.00,None,8.67,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.832266,None,9.00,None,8.67,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8553193,None,18.00,None,17.34,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8563116,None,18.00,None,17.34,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8795977,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.8806713,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.9035034,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827718.9046192,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.8164382,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.818028,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.8451056,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.8467267,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.8736563,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.8752704,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.902101,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.9037669,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,47.68,None,8.67,None,9.00
1772827732.9303477,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827732.9320989,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827732.9589314,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827732.9607368,None,27.00,None,26.01,None,9.00,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8465807,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8476017,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8639457,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8649514,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8812385,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8821998,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8984747,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.8994715,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.9725082,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.9735477,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.9897797,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827755.9907002,None,27.00,None,26.01,None,13.33,None,51.68,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827774.8895955,None,27.00,None,26.01,None,13.33,None,53.35,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827774.8906274,None,27.00,None,26.01,None,13.33,None,53.35,None,22.00,None,55.00,None,13.00,None,0.00,None,0.00,None,52.01,None,8.67,None,9.00
1772827774.9069667,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9079273,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9240851,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9251008,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9410784,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9420931,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9582326,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
1772827774.9591997,None,27.00,None,26.01,None,13.33,None,53.35,None,26.33,None,55.00,None,13.00,None,0.00,None,0.00,None,55.34,None,8.67,None,9.00
