No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828685.9521756,0,1,0.0187,0.0336,0.0131,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,4.53,3.37,1.16,None,0.001584768295288086,23.79,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1295,0.0833,0.04,0.0462,2100.592142857143,2090.592142857143,10.0,0.8782274606899199,0,2,0
0,1772828685.9531338,0.0,1,0.0187,0.0336,0.0131,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,6.18,4.63,1.55,None,0.001584768295288086,26.221,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1295,0.0833,0.04,0.0462,2100.592142857143,2090.592142857143,10.0,0.8782274606899199,0,2,0
0,1772828686.010741,0.1,2,0.0323,0.0563,0.0262,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,4.53,3.37,1.16,None,0.06374597549438477,22.319,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1263,0.0833,0.0385,0.0462,2138.578571428571,2118.578571428571,20.0,0.8473025680508806,4,0,0
0,1772828686.0115635,0.1,2,0.0323,0.0563,0.0262,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,6.18,4.63,1.55,None,0.06374597549438477,26.294,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1263,0.0833,0.0385,0.0462,2138.578571428571,2118.578571428571,20.0,0.8473025680508806,4,0,0
0,1772828686.069935,0.1,3,0.0455,0.0789,0.0392,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,4.53,3.37,1.16,None,0.12180733680725098,22.988,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,7,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.1961,0.1659,0.037,0.0629,2181.5186086148124,2151.5186086148124,30.0,0.8285457789610872,6,0,0
0,1772828686.0707617,0.1,3,0.0455,0.0789,0.0392,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,8.05,6.48,1.57,None,0.12180733680725098,25.803,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,7,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.1961,0.1659,0.037,0.0629,2181.5186086148124,2151.5186086148124,30.0,0.8285457789610872,6,0,0
0,1772828686.129318,0.2,4,0.0582,0.1008,0.053,0.0249,6.3728,10.0796,2.4947,0.0,0.0,0.0,4.53,3.37,1.16,None,0.18083453178405762,22.685,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,10,8,4,1,0,False,100.0,7.37625,5.0,4.125,0.2235,0.2228,0.0357,0.0716,2227.721506042764,2187.721506042764,40.0,0.813069447994587,8,0,0
0,1772828686.1302881,0.2,4,0.0582,0.1008,0.053,0.0249,6.3728,10.0796,2.4947,0.0,0.0,0.0,8.41,6.72,1.68,None,0.18083453178405762,26.184,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,10,8,4,1,0,False,100.0,7.37625,5.0,4.125,0.2235,0.2228,0.0357,0.0716,2227.721506042764,2187.721506042764,40.0,0.813069447994587,8,0,0
0,1772828686.1886451,0.2,5,0.0707,0.1226,0.0667,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,4.53,3.37,1.16,None,0.2402493953704834,22.848,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,14,10,5,1,0,False,100.0,7.301,4.867,3.3,0.2189,0.2473,0.0345,0.0745,2270.2544034707157,2220.2544034707157,50.0,0.7959781900921032,10,0,0
0,1772828686.1895416,0.2,5,0.0707,0.1226,0.0667,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,8.41,6.72,1.68,None,0.2402493953704834,25.081,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,14,10,5,1,0,False,100.0,7.301,4.867,3.3,0.2189,0.2473,0.0345,0.0745,2270.2544034707157,2220.2544034707157,50.0,0.7959781900921032,10,0,0
