No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828656.061887,0,1,0.0188,0.0328,0.0134,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,4.91,3.39,1.52,None,0.00017976760864257812,22.64,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1026,0.1038,0.04,0.0448,2088.8447739666767,2078.8447739666767,10.0,0.764598694375273,2,0,0
0,1772828656.06243,0.0,1,0.0188,0.0328,0.0134,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,7.33,5.71,1.62,None,0.00017976760864257812,15.529,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1026,0.1038,0.04,0.0448,2088.8447739666767,2078.8447739666767,10.0,0.764598694375273,2,0,0
0,1772828656.096913,0.0,2,0.0325,0.0554,0.0274,0.0249,3.4202,5.5438,2.4947,0.0,0.0,0.0,4.91,3.39,1.52,None,0.04787564277648926,13.601,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.9175,5.5,8.25,0.151,0.1862,0.0385,0.0494,2131.0759484321247,2111.0759484321247,20.0,0.6972558676118789,4,0,0
0,1772828656.0973477,0.0,2,0.0325,0.0554,0.0274,0.0249,3.4202,5.5438,2.4947,0.0,0.0,0.0,10.23,8.54,1.69,None,0.04787564277648926,15.196,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.9175,5.5,8.25,0.151,0.1862,0.0385,0.0494,2131.0759484321247,2111.0759484321247,20.0,0.6972558676118789,4,0,0
0,1772828656.1314337,0.1,3,0.054,0.0554,0.0408,0.0249,5.8685,5.5438,2.4947,0.0,0.0,0.0,4.91,3.39,1.52,None,0.08275055885314941,13.419,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,9.056666666666667,3.6666666666666665,5.5,0.143,0.1862,0.037,0.0495,2156.5011065894782,2126.5011065894782,30.0,0.638969407737418,6,0,0
0,1772828656.131899,0.1,3,0.054,0.0554,0.0408,0.0249,5.8685,5.5438,2.4947,0.0,0.0,0.0,10.65,8.89,1.76,None,0.08275055885314941,14.915,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,9.056666666666667,3.6666666666666665,5.5,0.143,0.1862,0.037,0.0495,2156.5011065894782,2126.5011065894782,30.0,0.638969407737418,6,0,0
0,1772828656.1658652,0.1,4,0.0658,0.0773,0.0548,0.0249,7.3804,7.7286,2.4947,0.0,0.0,0.0,4.91,3.39,1.52,None,0.11732673645019531,13.503,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,8.5425,3.83375,4.125,0.1373,0.2187,0.0357,0.0465,2183.4663596462806,2143.4663596462806,40.0,0.6274996791641629,8,0,0
0,1772828656.1663535,0.1,4,0.0658,0.0773,0.0548,0.0249,7.3804,7.7286,2.4947,0.0,0.0,0.0,7.73,5.77,1.95,None,0.11732673645019531,14.549,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,8.5425,3.83375,4.125,0.1373,0.2187,0.0357,0.0465,2183.4663596462806,2143.4663596462806,40.0,0.6274996791641629,8,0,0
0,1772828656.1999288,0.1,5,0.0817,0.11,0.0685,0.0499,9.3244,11.0044,4.9894,0.0,0.0,0.0,2.7,1.17,1.53,None,0.15177488327026367,13.155,True,None,sfc_cache_p5_1,0,None,12.0,12.99,99.0,13,10,5,1,0,False,100.0,8.634,4.367,6.6,0.1491,0.2745,0.0595,0.0585,2221.5192926287914,2171.5192926287914,50.0,0.6980374577049397,8,0,2
0,1772828656.2004197,0.1,5,0.0817,0.11,0.0685,0.0499,9.3244,11.0044,4.9894,0.0,0.0,0.0,4.21,2.25,1.96,None,0.15177488327026367,14.536,True,None,sfc_unique_p5_1,0,None,12.0,12.99,99.0,13,10,5,1,0,False,100.0,8.634,4.367,6.6,0.1491,0.2745,0.0595,0.0585,2221.5192926287914,2171.5192926287914,50.0,0.6980374577049397,8,0,2
