No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828686.679973,0.3,6,0.081,0.1428,0.0795,0.0249,9.468,14.2828,2.4947,0.0,0.0,0.0,2.08,1.42,0.66,None,0.29555296897888184,13.741,True,None,sfc_cache_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,7.305833333333333,4.723333333333334,2.75,0.1071,0.1137,0.0333,0.0309,2237.370763039777,2177.370763039777,60.0,0.9651676656471898,0,0,12
0,1772828686.6804974,0.3,6,0.081,0.1428,0.0795,0.0249,9.468,14.2828,2.4947,0.0,0.0,0.0,3.04,1.95,1.1,None,0.29555296897888184,15.985,True,None,sfc_unique_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,7.305833333333333,4.723333333333334,2.75,0.1071,0.1137,0.0333,0.0309,2237.370763039777,2177.370763039777,60.0,0.9651676656471898,0,0,12
0,1772828703.446248,17.0,6,0.0946,0.1764,0.0931,0.0499,11.3763,17.6419,4.9894,0.0,0.0,0.0,2.08,1.42,0.66,None,0.00043129920959472656,24.193,True,None,sfc_cache_p1_2,0,None,20.0,21.65,165.0,20,14,6,2,0,False,100.0,7.524285714285715,5.000714285714286,4.714285714285714,0.1034,0.1348,0.0323,0.0307,2274.4288809781765,2204.4288809781765,70.0,0.9586478460289847,0,0,14
0,1772828703.4471955,17.0,6,0.0946,0.1764,0.0931,0.0499,11.3763,17.6419,4.9894,0.0,0.0,0.0,3.04,1.95,1.1,None,0.00043129920959472656,26.824,True,None,sfc_unique_p1_2,0,None,20.0,21.65,165.0,20,14,6,2,0,False,100.0,7.524285714285715,5.000714285714286,4.714285714285714,0.1034,0.1348,0.0323,0.0307,2274.4288809781765,2204.4288809781765,70.0,0.9586478460289847,0,0,14
0,1772828703.4828076,17.1,7,0.1083,0.2092,0.1076,0.0748,13.3202,20.9178,7.4841,0.0,0.0,0.0,1.69,1.03,0.67,None,0.062494516372680664,13.357,True,None,sfc_cache_p2_2,0,None,20.0,21.65,165.0,22,16,6,2,0,False,100.0,7.70875,5.188125,6.1875,0.0998,0.1566,0.0621,0.0305,2334.4257854821235,2254.4257854821235,80.0,0.9521655875541106,0,0,16
0,1772828703.4834297,17.1,7,0.1083,0.2092,0.1076,0.0748,13.3202,20.9178,7.4841,0.0,0.0,0.0,3.04,1.95,1.1,None,0.062494516372680664,15.66,True,None,sfc_unique_p2_2,0,None,20.0,21.65,165.0,22,16,6,2,0,False,100.0,7.70875,5.188125,6.1875,0.0998,0.1566,0.0621,0.0305,2334.4257854821235,2254.4257854821235,80.0,0.9521655875541106,0,0,16
0,1772828703.6292746,17.2,8,0.1157,0.2361,0.1213,0.0748,14.6162,23.6065,7.4841,0.0,0.0,0.0,2.1,1.42,0.68,None,0.0987100601196289,115.892,True,None,sfc_cache_p3_2,0,None,28.33,21.65,198.0,26,18,6,2,0,False,100.0,7.518888888888889,5.204444444444444,5.5,0.1077,0.1864,0.0602,0.0334,2365.125367590156,2275.125367590156,90.0,0.9522974485551886,0,0,18
0,1772828703.630392,17.2,8,0.1157,0.2361,0.1213,0.0748,14.6162,23.6065,7.4841,0.0,0.0,0.0,3.05,1.86,1.2,None,0.0987100601196289,21.374,True,None,sfc_unique_p3_2,0,None,28.33,21.65,198.0,26,18,6,2,0,False,100.0,7.518888888888889,5.204444444444444,5.5,0.1077,0.1864,0.0602,0.0334,2365.125367590156,2275.125367590156,90.0,0.9522974485551886,0,0,18
0,1772828703.6848614,17.3,9,0.1227,0.263,0.1339,0.0748,15.9121,26.2952,7.4841,0.0,0.0,0.0,2.3,1.54,0.76,None,0.2458782196044922,21.777,True,None,sfc_cache_p4_2,0,None,36.66,21.65,231.0,29,20,6,2,0,False,100.0,7.367,5.217499999999999,4.95,0.1128,0.2124,0.0585,0.0379,2399.89591394521,2299.89591394521,100.0,0.9500782972982087,0,1,19
0,1772828703.685942,17.3,9,0.1227,0.263,0.1339,0.0748,15.9121,26.2952,7.4841,0.0,0.0,0.0,3.05,1.86,1.2,None,0.2458782196044922,21.478,True,None,sfc_unique_p4_2,0,None,36.66,21.65,231.0,29,20,6,2,0,False,100.0,7.367,5.217499999999999,4.95,0.1128,0.2124,0.0585,0.0379,2399.89591394521,2299.89591394521,100.0,0.9500782972982087,0,1,19
0,1772828703.7376063,17.3,10,0.1349,0.2957,0.1476,0.0998,17.8561,29.5711,9.9788,0.0,0.0,0.0,1.75,0.98,0.76,None,0.3014340400695801,18.437,True,None,sfc_cache_p5_2,0,None,36.66,21.65,231.0,31,22,6,2,0,False,100.0,7.515454545454546,5.334090909090909,6.0,0.1183,0.2337,0.0853,0.0424,2453.8566011453336,2343.8566011453336,110.0,0.9496245951425906,0,1,21
0,1772828703.7387514,17.3,10,0.1349,0.2957,0.1476,0.0998,17.8561,29.5711,9.9788,0.0,0.0,0.0,3.05,1.86,1.2,None,0.3014340400695801,21.463,True,None,sfc_unique_p5_2,0,None,36.66,21.65,231.0,31,22,6,2,0,False,100.0,7.515454545454546,5.334090909090909,6.0,0.1183,0.2337,0.0853,0.0424,2453.8566011453336,2343.8566011453336,110.0,0.9496245951425906,0,1,21
0,1772828703.7905788,17.4,11,0.1442,0.3226,0.161,0.1247,19.584,32.2599,12.4735,0.0,0.0,0.0,2.17,1.34,0.83,None,0.3542959690093994,18.12,True,None,sfc_cache_p6_2,0,None,40.99,21.65,231.0,33,24,6,2,0,False,100.0,7.555833333333333,5.334166666666667,6.875,0.1168,0.2413,0.1028,0.0463,2495.0487540628383,2375.0487540628383,120.0,0.9477695518839947,0,1,23
0,1772828703.791873,17.4,11,0.1442,0.3226,0.161,0.1247,19.584,32.2599,12.4735,0.0,0.0,0.0,3.05,1.86,1.2,None,0.3542959690093994,21.511,True,None,sfc_unique_p6_2,0,None,40.99,21.65,231.0,33,24,6,2,0,False,100.0,7.555833333333333,5.334166666666667,6.875,0.1168,0.2413,0.1028,0.0463,2495.0487540628383,2375.0487540628383,120.0,0.9477695518839947,0,1,23
0,1772828719.475069,33.1,11,0.1562,0.3554,0.1742,0.1497,21.5279,35.5357,14.9682,0.0,0.0,0.0,2.11,1.34,0.77,None,0.0001125335693359375,18.505,True,None,sfc_cache_p1_3,0,None,40.99,21.65,231.0,34,26,6,3,0,False,100.0,7.666923076923077,5.423846153846155,7.615384615384615,0.1108,0.2465,0.1075,0.0509,2523.5308001857297,2393.5308001857297,130.0,0.9426282939403701,0,1,25
0,1772828719.476468,33.1,11,0.1562,0.3554,0.1742,0.1497,21.5279,35.5357,14.9682,0.0,0.0,0.0,3.01,1.81,1.2,None,0.0001125335693359375,21.9,True,None,sfc_unique_p1_3,0,None,40.99,21.65,231.0,34,26,6,3,0,False,100.0,7.666923076923077,5.423846153846155,7.615384615384615,0.1108,0.2465,0.1075,0.0509,2523.5308001857297,2393.5308001857297,130.0,0.9426282939403701,0,1,25
0,1772828719.5183818,33.1,12,0.1645,0.378,0.1878,0.1497,23.0042,37.8036,14.9682,0.0,0.0,0.0,2.11,1.34,0.77,None,0.056028127670288086,17.399,True,None,sfc_cache_p2_3,0,None,44.99,25.98,264.0,37,28,6,3,0,False,100.0,7.6075,5.357857142857143,7.071428571428571,0.1093,0.2493,0.1046,0.0547,2544.333307537533,2404.333307537533,140.0,0.9409516761328449,0,1,27
0,1772828719.5193155,33.1,12,0.1645,0.378,0.1878,0.1497,23.0042,37.8036,14.9682,0.0,0.0,0.0,3.12,1.86,1.27,None,0.056028127670288086,13.108,True,None,sfc_unique_p2_3,0,None,44.99,25.98,264.0,37,28,6,3,0,False,100.0,7.6075,5.357857142857143,7.071428571428571,0.1093,0.2493,0.1046,0.0547,2544.333307537533,2404.333307537533,140.0,0.9409516761328449,0,1,27
0,1772828719.5588512,33.1,13,0.1761,0.3864,0.2021,0.1497,25.0929,38.6428,14.9682,0.0,0.0,0.0,2.11,1.34,0.77,None,0.09325265884399414,17.202,True,None,sfc_cache_p3_3,0,None,48.99,30.31,297.0,41,30,6,3,0,False,100.0,7.745,5.111666666666666,6.6,0.1054,0.2496,0.102,0.0574,2565.135814889336,2415.135814889336,150.0,0.9377585031089766,0,1,29
0,1772828719.5596862,33.1,13,0.1761,0.3864,0.2021,0.1497,25.0929,38.6428,14.9682,0.0,0.0,0.0,3.14,1.81,1.33,None,0.09325265884399414,12.513,True,None,sfc_unique_p3_3,0,None,48.99,30.31,297.0,41,30,6,3,0,False,100.0,7.745,5.111666666666666,6.6,0.1054,0.2496,0.102,0.0574,2565.135814889336,2415.135814889336,150.0,0.9377585031089766,0,1,29
0,1772828719.5928035,33.2,14,0.1863,0.3948,0.2164,0.1497,27.1815,39.4819,14.9682,0.0,0.0,0.0,2.11,1.34,0.77,None,0.1336507797241211,11.776,True,None,sfc_cache_p4_3,0,None,52.99,34.64,330.0,45,32,6,3,0,False,100.0,7.8653125,4.89625,6.1875,0.1012,0.2495,0.0994,0.0588,2585.938322241139,2425.938322241139,160.0,0.9343869286700084,0,1,31
0,1772828719.593608,33.2,14,0.1863,0.3948,0.2164,0.1497,27.1815,39.4819,14.9682,0.0,0.0,0.0,3.14,1.81,1.33,None,0.1336507797241211,11.793,True,None,sfc_unique_p4_3,0,None,52.99,34.64,330.0,45,32,6,3,0,False,100.0,7.8653125,4.89625,6.1875,0.1012,0.2495,0.0994,0.0588,2585.938322241139,2425.938322241139,160.0,0.9343869286700084,0,1,31
0,1772828719.6253874,33.2,15,0.1922,0.4377,0.2315,0.1746,28.6935,43.7657,17.463,0.0,0.0,0.0,1.64,0.63,1.01,None,0.16741609573364258,10.749,True,None,sfc_cache_p5_3,0,None,52.99,34.64,330.0,46,34,6,3,0,False,100.0,7.814411764705882,5.108235294117647,6.794117647058823,0.1049,0.2856,0.1213,0.065,2623.544342980963,2453.544342980963,170.0,0.9346686865064397,0,15,19
0,1772828719.6262424,33.2,15,0.1922,0.4377,0.2315,0.1746,28.6935,43.7657,17.463,0.0,0.0,0.0,3.59,2.15,1.45,None,0.16741609573364258,12.676,True,None,sfc_unique_p5_3,0,None,52.99,34.64,330.0,46,34,6,3,0,False,100.0,7.814411764705882,5.108235294117647,6.794117647058823,0.1049,0.2856,0.1213,0.065,2623.544342980963,2453.544342980963,170.0,0.9346686865064397,0,15,19
0,1772828719.6570742,33.2,16,0.2025,0.4704,0.2447,0.1996,30.6374,47.0416,19.9577,0.0,0.0,0.0,2.7,1.69,1.01,None,0.2000560760498047,10.188,True,None,sfc_cache_p6_3,0,None,52.99,34.64,330.0,48,36,6,3,0,False,100.0,7.880277777777778,5.185555555555556,7.333333333333333,0.1098,0.3123,0.1353,0.0709,2671.730382293763,2491.730382293763,180.0,0.9349908810621353,0,15,21
0,1772828719.6580095,33.2,16,0.2025,0.4704,0.2447,0.1996,30.6374,47.0416,19.9577,0.0,0.0,0.0,3.59,2.15,1.45,None,0.2000560760498047,11.822,True,None,sfc_unique_p6_3,0,None,52.99,34.64,330.0,48,36,6,3,0,False,100.0,7.880277777777778,5.185555555555556,7.333333333333333,0.1098,0.3123,0.1353,0.0709,2671.730382293763,2491.730382293763,180.0,0.9349908810621353,0,15,21
0,1772828738.5299447,52.1,16,0.2113,0.504,0.2581,0.2245,32.5457,50.4007,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.0003826618194580078,17.914,True,None,sfc_cache_p1_4,0,None,52.99,34.64,330.0,48,38,6,4,0,False,100.0,7.930526315789474,5.263421052631578,7.815789473684211,0.1267,0.3859,0.1551,0.0782,2732.3524183562913,2542.3524183562913,190.0,0.9310067234673971,0,18,20
0,1772828738.5315647,52.1,16,0.2113,0.504,0.2581,0.2245,32.5457,50.4007,22.4524,0.0,0.0,0.0,4.58,3.14,1.44,None,0.0003826618194580078,19.967,True,None,sfc_unique_p1_4,0,None,52.99,34.64,330.0,48,38,6,4,0,False,100.0,7.930526315789474,5.263421052631578,7.815789473684211,0.1267,0.3859,0.1551,0.0782,2732.3524183562913,2542.3524183562913,190.0,0.9310067234673971,0,18,20
0,1772828738.5841897,52.2,17,0.2181,0.5267,0.2714,0.2245,34.022,52.6686,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.05493664741516113,17.348,True,None,sfc_cache_p2_4,0,None,56.99,38.97,363.0,52,40,6,4,0,False,100.0,7.875749999999999,5.22525,7.425,0.1341,0.4135,0.1516,0.085,2773.863740133106,2573.863740133106,200.0,0.9245731616261127,2,21,17
0,1772828738.5858095,52.2,17,0.2181,0.5267,0.2714,0.2245,34.022,52.6686,22.4524,0.0,0.0,0.0,4.58,3.14,1.44,None,0.05493664741516113,19.881,True,None,sfc_unique_p2_4,0,None,56.99,38.97,363.0,52,40,6,4,0,False,100.0,7.875749999999999,5.22525,7.425,0.1341,0.4135,0.1516,0.085,2773.863740133106,2573.863740133106,200.0,0.9245731616261127,2,21,17
0,1772828738.6385405,52.2,18,0.2246,0.5494,0.2848,0.2245,35.4983,54.9365,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.10917901992797852,17.386,True,None,sfc_cache_p3_4,0,None,60.99,43.3,396.0,56,42,6,4,0,False,100.0,7.826190476190476,5.190714285714286,7.071428571428571,0.1374,0.4205,0.1482,0.0913,2799.227919052778,2589.227919052778,210.0,0.916107037479923,6,19,17
0,1772828738.640267,52.2,18,0.2246,0.5494,0.2848,0.2245,35.4983,54.9365,22.4524,0.0,0.0,0.0,4.58,3.14,1.44,None,0.10917901992797852,19.92,True,None,sfc_unique_p3_4,0,None,60.99,43.3,396.0,56,42,6,4,0,False,100.0,7.826190476190476,5.190714285714286,7.071428571428571,0.1374,0.4205,0.1482,0.0913,2799.227919052778,2589.227919052778,210.0,0.916107037479923,6,19,17
0,1772828738.6918566,52.3,19,0.2312,0.5712,0.2988,0.2245,37.0102,57.1213,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.16369104385375977,17.085,True,None,sfc_cache_p4_4,0,None,64.99,47.63,429.0,60,44,6,4,0,False,100.0,7.788636363636363,5.151818181818182,6.75,0.1448,0.4576,0.145,0.0971,2843.3314904813496,2623.3314904813496,220.0,0.9068439032115788,8,19,17
0,1772828738.69355,52.3,19,0.2312,0.5712,0.2988,0.2245,37.0102,57.1213,22.4524,0.0,0.0,0.0,4.77,3.27,1.49,None,0.16369104385375977,18.955,True,None,sfc_unique_p4_4,0,None,64.99,47.63,429.0,60,44,6,4,0,False,100.0,7.788636363636363,5.151818181818182,6.75,0.1448,0.4576,0.145,0.0971,2843.3314904813496,2623.3314904813496,220.0,0.9068439032115788,8,19,17
0,1772828738.7278872,52.3,20,0.2357,0.5931,0.3128,0.2245,38.5222,59.306,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.2170274257659912,9.918,True,None,sfc_cache_p5_4,0,None,68.99,51.96,462.0,64,46,6,4,0,False,100.0,7.754347826086956,5.116304347826087,6.456521739130435,0.1484,0.4761,0.1419,0.1017,2881.260061909921,2651.260061909921,230.0,0.8958535739044795,10,19,17
0,1772828738.7289064,52.3,20,0.2357,0.5931,0.3128,0.2245,38.5222,59.306,22.4524,0.0,0.0,0.0,4.77,3.27,1.49,None,0.2170274257659912,11.167,True,None,sfc_unique_p5_4,0,None,68.99,51.96,462.0,64,46,6,4,0,False,100.0,7.754347826086956,5.116304347826087,6.456521739130435,0.1484,0.4761,0.1419,0.1017,2881.260061909921,2651.260061909921,230.0,0.8958535739044795,10,19,17
0,1772828738.7592528,52.3,21,0.2476,0.5931,0.3249,0.2245,40.9705,59.306,22.4524,0.0,0.0,0.0,3.42,2.36,1.06,None,0.25162744522094727,9.807,True,None,sfc_cache_p6_4,0,None,72.99,56.29,495.0,68,48,6,4,0,False,100.0,7.9035416666666665,4.903125,6.1875,0.1495,0.4761,0.139,0.1057,2906.0328122581645,2666.0328122581645,240.0,0.884611047954471,12,19,17
0,1772828738.7602222,52.3,21,0.2476,0.5931,0.3249,0.2245,40.9705,59.306,22.4524,0.0,0.0,0.0,5.83,4.34,1.49,None,0.25162744522094727,10.897,True,None,sfc_unique_p6_4,0,None,72.99,56.29,495.0,68,48,6,4,0,False,100.0,7.9035416666666665,4.903125,6.1875,0.1495,0.4761,0.139,0.1057,2906.0328122581645,2666.0328122581645,240.0,0.884611047954471,12,19,17
0,1772828757.5566247,71.1,21,0.2552,0.6258,0.3397,0.2495,42.9144,62.5819,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.0001761913299560547,9.811,True,None,sfc_cache_p1_5,0,None,72.99,56.29,495.0,69,50,6,5,0,False,100.0,7.9474,4.967,6.6,0.1489,0.4912,0.1417,0.111,2954.6050147036062,2704.6050147036062,250.0,0.8834384713358358,12,21,17
0,1772828757.5585997,71.1,21,0.2552,0.6258,0.3397,0.2495,42.9144,62.5819,24.9471,0.0,0.0,0.0,3.5,2.17,1.33,None,0.0001761913299560547,18.197,True,None,sfc_unique_p1_5,0,None,72.99,56.29,495.0,69,50,6,5,0,False,100.0,7.9474,4.967,6.6,0.1489,0.4912,0.1417,0.111,2954.6050147036062,2704.6050147036062,250.0,0.8834384713358358,12,21,17
0,1772828757.6103158,71.2,22,0.26,0.6477,0.3545,0.2495,44.4263,64.7667,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.041017770767211914,16.772,True,None,sfc_cache_p2_5,0,None,76.99,60.62,528.0,73,52,6,5,0,False,100.0,7.910961538461539,4.942692307692307,6.346153846153846,0.1463,0.4951,0.1389,0.1155,2974.0075839653305,2714.0075839653305,260.0,0.8822393241544672,12,23,17
0,1772828757.6122773,71.2,22,0.26,0.6477,0.3545,0.2495,44.4263,64.7667,24.9471,0.0,0.0,0.0,3.5,2.17,1.33,None,0.041017770767211914,18.405,True,None,sfc_unique_p2_5,0,None,76.99,60.62,528.0,73,52,6,5,0,False,100.0,7.910961538461539,4.942692307692307,6.346153846153846,0.1463,0.4951,0.1389,0.1155,2974.0075839653305,2714.0075839653305,260.0,0.8822393241544672,12,23,17
0,1772828757.6631196,71.2,23,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.09478187561035156,16.963,True,None,sfc_cache_p3_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,100.0,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.6651728,71.3,23,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,5.77,4.34,1.43,None,0.09478187561035156,16.928,True,None,sfc_unique_p3_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,100.0,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.7148333,71.3,24,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.1476759910583496,16.049,False,None,sfc_cache_p4_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,98.18181818181819,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.7168162,71.3,24,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,None,None,None,None,0.1476759910583496,16.871,False,None,sfc_unique_p4_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,96.42857142857143,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.7662268,71.4,25,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.19925355911254883,16.031,False,None,sfc_cache_p5_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,94.73684210526315,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.7684262,71.4,25,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,None,None,None,None,0.19925355911254883,16.856,False,None,sfc_unique_p5_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,93.10344827586206,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.8176026,71.4,26,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,2.59,1.69,0.9,None,0.25090599060058594,15.778,False,None,sfc_cache_p6_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,91.52542372881356,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828757.8195724,71.4,26,0.2711,0.6477,0.3677,0.2495,46.8746,64.7667,24.9471,0.0,0.0,0.0,None,None,None,None,0.25090599060058594,16.607,False,None,sfc_unique_p6_5,0,None,80.99,64.95,561.0,77,54,6,5,0,False,90.0,8.037777777777778,4.75962962962963,6.111111111111111,0.1444,0.4951,0.1362,0.1195,2995.2008203064543,2725.2008203064543,270.0,0.8740143738381568,13,24,17
0,1772828778.6620286,92.2,26,0.2805,0.6746,0.3811,0.2744,49.0702,67.4554,27.4418,0.0,0.0,0.0,4.38,3.35,1.03,None,0.00018858909606933594,9.103,True,None,sfc_cache_p1_6,0,None,80.99,64.95,561.0,77,56,6,6,0,False,90.1639344262295,8.11375,4.780178571428571,6.482142857142857,0.1622,0.5717,0.1314,0.1275,3044.4669955323466,2764.4669955323466,280.0,0.8677609168987436,16,40,0
