No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828651.1495488,0,1,0.0189,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,1.98,1.11,0.87,None,0.0002865791320800781,22.12,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772828651.150111,0.0,1,0.0189,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,3.39,2.09,1.3,None,0.0002865791320800781,15.445,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772828651.186303,0.0,2,0.0363,0.0663,0.027,0.0499,3.8522,6.6349,4.9894,0.0,0.0,0.0,4.22,3.31,0.91,None,0.04441070556640625,13.823,True,None,sfc_cache_p2_1,0,None,0.0,0.0,0.0,2,4,2,1,0,False,100.0,8.9175,6.5825,16.5,0.194,0.1368,0.0759,0.0443,2127.941634421916,2107.941634421916,20.0,0.9654561116659643,0,1,3
0,1772828651.1868103,0.0,2,0.0363,0.0663,0.027,0.0499,3.8522,6.6349,4.9894,0.0,0.0,0.0,3.39,2.09,1.3,None,0.04441070556640625,16.64,True,None,sfc_unique_p2_1,0,None,0.0,0.0,0.0,2,4,2,1,0,False,100.0,8.9175,6.5825,16.5,0.194,0.1368,0.0759,0.0443,2127.941634421916,2107.941634421916,20.0,0.9654561116659643,0,1,3
0,1772828651.2225096,0.1,3,0.0493,0.089,0.0404,0.0499,5.3285,8.9028,4.9894,0.0,0.0,0.0,4.22,3.31,0.91,None,0.08108139038085938,13.876,True,None,sfc_cache_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,8.223333333333334,5.888333333333333,11.0,0.179,0.1236,0.0731,0.0487,2168.6351145333538,2138.6351145333538,30.0,0.9551802492180165,0,2,4
0,1772828651.222978,0.1,3,0.0493,0.089,0.0404,0.0499,5.3285,8.9028,4.9894,0.0,0.0,0.0,3.39,2.09,1.3,None,0.08108139038085938,15.764,True,None,sfc_unique_p3_1,0,None,4.0,4.33,33.0,6,6,3,1,0,False,100.0,8.223333333333334,5.888333333333333,11.0,0.179,0.1236,0.0731,0.0487,2168.6351145333538,2138.6351145333538,30.0,0.9551802492180165,0,2,4
0,1772828651.2591386,0.1,4,0.061,0.1117,0.0538,0.0499,6.8048,11.1707,4.9894,0.0,0.0,0.0,4.22,3.31,0.91,None,0.11719036102294922,13.522,True,None,sfc_cache_p4_1,0,None,8.0,8.66,66.0,10,8,4,1,0,False,100.0,7.87625,5.54125,8.25,0.1653,0.1154,0.0705,0.0507,2201.8204689676522,2161.8204689676522,40.0,0.948308339349872,0,3,5
0,1772828651.2597287,0.1,4,0.061,0.1117,0.0538,0.0499,6.8048,11.1707,4.9894,0.0,0.0,0.0,3.39,2.09,1.3,None,0.11719036102294922,16.618,True,None,sfc_unique_p4_1,0,None,8.0,8.66,66.0,10,8,4,1,0,False,100.0,7.87625,5.54125,8.25,0.1653,0.1154,0.0705,0.0507,2201.8204689676522,2161.8204689676522,40.0,0.948308339349872,0,3,5
0,1772828651.2956088,0.1,5,0.0725,0.1344,0.0671,0.0499,8.2811,13.4387,4.9894,0.0,0.0,0.0,4.22,3.31,0.91,None,0.15399551391601562,13.781,True,None,sfc_cache_p5_1,0,None,12.0,12.99,99.0,14,10,5,1,0,False,100.0,7.668000000000001,5.333,6.6,0.1535,0.1098,0.068,0.0518,2222.713608574524,2172.713608574524,50.0,0.942802921007004,0,4,6
0,1772828651.296169,0.1,5,0.0725,0.1344,0.0671,0.0499,8.2811,13.4387,4.9894,0.0,0.0,0.0,3.39,2.09,1.3,None,0.15399551391601562,15.962,True,None,sfc_unique_p5_1,0,None,12.0,12.99,99.0,14,10,5,1,0,False,100.0,7.668000000000001,5.333,6.6,0.1535,0.1098,0.068,0.0518,2222.713608574524,2172.713608574524,50.0,0.942802921007004,0,4,6
0,1772828651.3310258,0.2,6,0.083,0.1571,0.0805,0.0499,9.7574,15.7066,4.9894,0.0,0.0,0.0,4.22,3.31,0.91,None,0.1903550624847412,13.6,True,None,sfc_cache_p6_1,0,None,16.0,17.32,132.0,17,12,6,1,0,False,100.0,7.529166666666666,5.194166666666667,5.5,0.1717,0.1647,0.0658,0.0578,2268.224930351339,2208.224930351339,60.0,0.922879872376352,0,6,6
0,1772828651.33158,0.2,6,0.083,0.1571,0.0805,0.0499,9.7574,15.7066,4.9894,0.0,0.0,0.0,4.86,3.54,1.33,None,0.1903550624847412,15.041,True,None,sfc_unique_p6_1,0,None,16.0,17.32,132.0,17,12,6,1,0,False,100.0,7.529166666666666,5.194166666666667,5.5,0.1717,0.1647,0.0658,0.0578,2268.224930351339,2208.224930351339,60.0,0.922879872376352,0,6,6
0,1772828672.1785743,21.0,6,0.0973,0.1898,0.0936,0.0748,11.7014,18.9825,7.4841,0.0,0.0,0.0,3.78,3.31,0.47,None,0.0002765655517578125,21.872,True,None,sfc_cache_p1_2,0,None,16.0,17.32,132.0,18,14,6,2,0,False,100.0,7.739285714285714,5.380714285714285,7.071428571428571,0.1955,0.2145,0.0614,0.063,2326.3456446370533,2256.3456446370533,70.0,0.891774751973701,8,0,6
0,1772828672.1796265,21.0,6,0.0973,0.1898,0.0936,0.0748,11.7014,18.9825,7.4841,0.0,0.0,0.0,5.57,4.67,0.9,None,0.0002765655517578125,26.572,True,None,sfc_unique_p1_2,0,None,16.0,17.32,132.0,18,14,6,2,0,False,100.0,7.739285714285714,5.380714285714285,7.071428571428571,0.1955,0.2145,0.0614,0.063,2326.3456446370533,2256.3456446370533,70.0,0.891774751973701,8,0,6
0,1772828672.2395573,21.1,7,0.1069,0.2327,0.1088,0.0998,13.2133,23.2663,9.9788,0.0,0.0,0.0,2.08,1.49,0.59,None,0.05903196334838867,22.322,True,None,sfc_cache_p2_2,0,None,16.0,17.32,132.0,19,16,6,2,0,False,100.0,7.646875,5.770625,8.25,0.1856,0.2468,0.089,0.0668,2369.901334158799,2289.901334158799,80.0,0.8669031322918327,9,1,6
0,1772828672.240653,21.1,7,0.1069,0.2327,0.1088,0.0998,13.2133,23.2663,9.9788,0.0,0.0,0.0,5.57,4.67,0.9,None,0.05903196334838867,26.062,True,None,sfc_unique_p2_2,0,None,16.0,17.32,132.0,19,16,6,2,0,False,100.0,7.646875,5.770625,8.25,0.1856,0.2468,0.089,0.0668,2369.901334158799,2289.901334158799,80.0,0.8669031322918327,9,1,6
0,1772828672.2989707,21.1,8,0.1197,0.2553,0.1225,0.1247,15.1216,25.5342,12.4735,0.0,0.0,0.0,2.72,2.12,0.59,None,0.1196286678314209,21.671,True,None,sfc_cache_p3_2,0,None,16.0,21.65,132.0,21,18,6,2,0,False,100.0,7.77888888888889,5.629444444444444,9.166666666666666,0.173,0.2625,0.104,0.0686,2407.2800990558735,2317.2800990558735,90.0,0.8435203952645272,12,0,6
0,1772828672.3001516,21.2,8,0.1197,0.2553,0.1225,0.1247,15.1216,25.5342,12.4735,0.0,0.0,0.0,5.7,4.79,0.91,None,0.1196286678314209,25.162,True,None,sfc_unique_p3_2,0,None,16.0,21.65,132.0,21,18,6,2,0,False,100.0,7.77888888888889,5.629444444444444,9.166666666666666,0.173,0.2625,0.104,0.0686,2407.2800990558735,2317.2800990558735,90.0,0.8435203952645272,12,0,6
0,1772828672.4080248,21.3,9,0.1341,0.2637,0.1367,0.1247,17.2102,26.3733,12.4735,0.0,0.0,0.0,2.72,2.12,0.59,None,0.17903780937194824,16.202,True,None,sfc_cache_p4_2,0,None,20.0,25.98,165.0,25,20,6,2,0,False,100.0,7.968000000000001,5.233,8.25,0.1561,0.2603,0.1009,0.0681,2432.9715276273023,2332.9715276273023,100.0,0.8220291586745425,14,0,6
0,1772828672.4087086,21.3,9,0.1341,0.2637,0.1367,0.1247,17.2102,26.3733,12.4735,0.0,0.0,0.0,5.59,4.67,0.93,None,0.17903780937194824,16.242,True,None,sfc_unique_p4_2,0,None,20.0,25.98,165.0,25,20,6,2,0,False,100.0,7.968000000000001,5.233,8.25,0.1561,0.2603,0.1009,0.0681,2432.9715276273023,2332.9715276273023,100.0,0.8220291586745425,14,0,6
0,1772828672.4444385,21.3,10,0.1436,0.2856,0.1499,0.1247,18.7222,28.5581,12.4735,0.0,0.0,0.0,2.72,2.12,0.59,None,0.28714919090270996,13.215,True,None,sfc_cache_p5_2,0,None,24.0,30.31,198.0,29,22,6,2,0,False,100.0,7.880000000000001,5.151363636363636,7.5,0.1519,0.2857,0.0981,0.0723,2459.9367806841046,2349.9367806841046,110.0,0.8204529062553103,15,1,6
0,1772828672.4451368,21.3,10,0.1436,0.2856,0.1499,0.1247,18.7222,28.5581,12.4735,0.0,0.0,0.0,4.49,3.46,1.03,None,0.28714919090270996,14.789,True,None,sfc_unique_p5_2,0,None,24.0,30.31,198.0,29,22,6,2,0,False,100.0,7.880000000000001,5.151363636363636,7.5,0.1519,0.2857,0.0981,0.0723,2459.9367806841046,2349.9367806841046,110.0,0.8204529062553103,15,1,6
0,1772828672.4806767,21.3,11,0.1528,0.3074,0.1631,0.1247,20.2341,30.7429,12.4735,0.0,0.0,0.0,2.72,2.12,0.59,None,0.3236396312713623,12.814,True,None,sfc_cache_p6_2,0,None,28.0,34.64,231.0,33,24,6,2,0,False,100.0,7.8066666666666675,5.083333333333333,6.875,0.1464,0.3056,0.0953,0.0751,2490.290054171181,2370.290054171181,120.0,0.8178163965777929,16,2,6
0,1772828672.4814966,21.3,11,0.1528,0.3074,0.1631,0.1247,20.2341,30.7429,12.4735,0.0,0.0,0.0,4.49,3.46,1.03,None,0.3236396312713623,14.95,True,None,sfc_unique_p6_2,0,None,28.0,34.64,231.0,33,24,6,2,0,False,100.0,7.8066666666666675,5.083333333333333,6.875,0.1464,0.3056,0.0953,0.0751,2490.290054171181,2370.290054171181,120.0,0.8178163965777929,16,2,6
0,1772828695.1924329,44.0,11,0.157,0.3629,0.1789,0.1497,21.2061,36.2867,14.9682,0.0,0.0,0.0,5.01,3.69,1.33,None,0.00043010711669921875,13.184,True,None,sfc_cache_p1_3,0,None,28.0,34.64,231.0,34,26,6,3,0,False,100.0,7.552307692307693,5.538461538461538,7.615384615384615,0.167,0.4371,0.1173,0.0868,2551.724048593245,2421.724048593245,130.0,0.8112127043358645,18,2,6
0,1772828695.1933136,44.0,11,0.157,0.3629,0.1789,0.1497,21.2061,36.2867,14.9682,0.0,0.0,0.0,6.43,4.67,1.76,None,0.00043010711669921875,17.704,True,None,sfc_unique_p1_3,0,None,28.0,34.64,231.0,34,26,6,3,0,False,100.0,7.552307692307693,5.538461538461538,7.615384615384615,0.167,0.4371,0.1173,0.0868,2551.724048593245,2421.724048593245,130.0,0.8112127043358645,18,2,6
0,1772828695.2347527,44.1,12,0.1641,0.3956,0.1921,0.1497,22.718,39.5625,14.9682,0.0,0.0,0.0,5.0,3.67,1.33,None,0.04112529754638672,14.82,True,None,sfc_cache_p2_3,0,None,32.0,34.64,264.0,37,28,6,3,0,False,100.0,7.512857142857143,5.607142857142857,7.071428571428571,0.1874,0.4696,0.1142,0.0975,2598.5151858724516,2458.5151858724516,140.0,0.8042850568660677,20,2,6
0,1772828695.235699,44.1,12,0.1641,0.3956,0.1921,0.1497,22.718,39.5625,14.9682,0.0,0.0,0.0,7.54,5.78,1.76,None,0.04112529754638672,17.571,True,None,sfc_unique_p2_3,0,None,32.0,34.64,264.0,37,28,6,3,0,False,100.0,7.512857142857143,5.607142857142857,7.071428571428571,0.1874,0.4696,0.1142,0.0975,2598.5151858724516,2458.5151858724516,140.0,0.8042850568660677,20,2,6
