No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828689.771433,0,1,0.0185,0.0336,0.0138,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.00021576881408691406,24.045,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1788,0.1484,0.04,0.0494,2095.9095134800123,2085.9095134800123,10.0,0.7264385796778797,2,0,0
0,1772828689.7723877,0.0,1,0.0185,0.0336,0.0138,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,8.78,7.6,1.18,None,0.00021576881408691406,27.605,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1788,0.1484,0.04,0.0494,2095.9095134800123,2085.9095134800123,10.0,0.7264385796778797,2,0,0
0,1772828689.833032,0.1,2,0.0322,0.0554,0.029,0.0249,3.4202,5.5438,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.06228971481323242,23.913,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.9175,5.5,8.25,0.2058,0.2162,0.0385,0.0464,2141.8756507592193,2121.8756507592193,20.0,0.7105605505444395,4,0,0
0,1772828689.8338814,0.1,2,0.0322,0.0554,0.029,0.0249,3.4202,5.5438,2.4947,0.0,0.0,0.0,6.87,5.64,1.23,None,0.06228971481323242,27.32,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.9175,5.5,8.25,0.2058,0.2162,0.0385,0.0464,2141.8756507592193,2121.8756507592193,20.0,0.7105605505444395,4,0,0
0,1772828689.8947697,0.1,3,0.0456,0.0773,0.0443,0.0249,4.9322,7.7286,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.12367725372314453,23.798,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.611666666666667,5.111666666666667,5.5,0.1891,0.2315,0.037,0.0454,2184.171788038426,2154.171788038426,30.0,0.6822609144419204,6,0,0
0,1772828689.895652,0.1,3,0.0456,0.0773,0.0443,0.0249,4.9322,7.7286,2.4947,0.0,0.0,0.0,6.87,5.64,1.23,None,0.12367725372314453,27.45,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.611666666666667,5.111666666666667,5.5,0.1891,0.2315,0.037,0.0454,2184.171788038426,2154.171788038426,30.0,0.6822609144419204,6,0,0
0,1772828689.9575737,0.2,4,0.0578,0.0991,0.0595,0.0249,6.4441,9.9133,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.1808767318725586,23.769,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.45875,4.9175,4.125,0.1698,0.2194,0.0357,0.0449,2212.1400681747755,2172.1400681747755,40.0,0.6517052467859387,8,0,0
0,1772828689.9587812,0.2,4,0.0578,0.0991,0.0595,0.0249,6.4441,9.9133,2.4947,0.0,0.0,0.0,6.87,5.64,1.23,None,0.1808767318725586,27.597,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.45875,4.9175,4.125,0.1698,0.2194,0.0357,0.0449,2212.1400681747755,2172.1400681747755,40.0,0.6517052467859387,8,0,0
0,1772828690.0202634,0.2,5,0.0779,0.0991,0.072,0.0249,8.8924,9.9133,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.24377155303955078,23.576,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,8.234,3.934,3.3,0.1717,0.2194,0.0345,0.0446,2239.321351100093,2189.321351100093,50.0,0.6014784875408153,10,0,0
0,1772828690.0212324,0.2,5,0.0779,0.0991,0.072,0.0249,8.8924,9.9133,2.4947,0.0,0.0,0.0,10.37,9.14,1.23,None,0.24377155303955078,27.857,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,8.234,3.934,3.3,0.1717,0.2194,0.0345,0.0446,2239.321351100093,2189.321351100093,50.0,0.6014784875408153,10,0,0
0,1772828690.0814297,0.3,6,0.0895,0.121,0.0873,0.0249,10.4043,12.0981,2.4947,0.0,0.0,0.0,4.59,3.79,0.8,None,0.30618977546691895,23.426,True,None,sfc_cache_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,8.028333333333334,4.0008333333333335,2.75,0.1588,0.2445,0.0333,0.0445,2265.6430120855284,2205.6430120855284,60.0,0.5453241387806561,12,0,0
0,1772828690.0825057,0.3,6,0.0895,0.121,0.0873,0.0249,10.4043,12.0981,2.4947,0.0,0.0,0.0,6.97,5.73,1.23,None,0.30618977546691895,25.904,True,None,sfc_unique_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,8.028333333333334,4.0008333333333335,2.75,0.1588,0.2445,0.0333,0.0445,2265.6430120855284,2205.6430120855284,60.0,0.5453241387806561,12,0,0
0,1772828708.81425,19.0,6,0.1041,0.1546,0.1006,0.0499,12.3126,15.4571,4.9894,0.0,0.0,0.0,3.58,2.5,1.08,None,0.00013184547424316406,22.676,True,None,sfc_cache_p1_2,0,None,20.0,21.65,165.0,20,14,6,2,0,False,100.0,8.143571428571429,4.381428571428572,4.714285714285714,0.1838,0.3235,0.0645,0.0561,2327.9001549426716,2257.9001549426716,70.0,0.5926415392500778,12,2,0
