No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828736.0480852,0,1,0.0095,0.0554,0.0159,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.000293731689453125,22.933,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.152,0.1595,0.04,0.0462,2112.977857142857,2102.977857142857,10.0,0.8828488915044461,0,2,0
0,1772828736.0490189,0.0,1,0.0095,0.0554,0.0159,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,4.08,2.25,1.83,None,0.000293731689453125,26.212,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.152,0.1595,0.04,0.0462,2112.977857142857,2102.977857142857,10.0,0.8828488915044461,0,2,0
0,1772828736.1068742,0.1,2,0.0143,0.1,0.0317,0.0249,1.5119,9.9965,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.05948519706726074,22.615,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,3.5,9.9175,8.25,0.1207,0.1641,0.0385,0.0462,2159.6800000000003,2139.6800000000003,20.0,0.8534344419385972,4,0,0
0,1772828736.1075625,0.1,2,0.0143,0.1,0.0317,0.0249,1.5119,9.9965,2.4947,0.0,0.0,0.0,4.08,2.25,1.83,None,0.05948519706726074,26.361,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,3.5,9.9175,8.25,0.1207,0.1641,0.0385,0.0462,2159.6800000000003,2139.6800000000003,20.0,0.8534344419385972,4,0,0
0,1772828736.165529,0.1,3,0.0191,0.1445,0.0476,0.0249,2.0519,14.4491,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.11798477172851562,22.728,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,7,6,3,1,0,False,100.0,3.1666666666666665,9.556666666666667,5.5,0.0999,0.1968,0.037,0.0569,2192.5456585667853,2162.5456585667853,30.0,0.8426270095026256,5,1,0
0,1772828736.1662896,0.1,3,0.0191,0.1445,0.0476,0.0249,2.0519,14.4491,2.4947,0.0,0.0,0.0,4.02,2.14,1.87,None,0.11798477172851562,26.211,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,7,6,3,1,0,False,100.0,3.1666666666666665,9.556666666666667,5.5,0.0999,0.1968,0.037,0.0569,2192.5456585667853,2162.5456585667853,30.0,0.8426270095026256,5,1,0
0,1772828736.2241588,0.2,4,0.0326,0.1663,0.0607,0.0249,3.5639,16.6339,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.17672014236450195,22.821,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,11,8,4,1,0,False,100.0,4.125,8.25125,4.125,0.1185,0.2206,0.0357,0.0616,2224.8680544807303,2184.8680544807303,40.0,0.8455540486540478,6,1,1
0,1772828736.2249613,0.2,4,0.0326,0.1663,0.0607,0.0249,3.5639,16.6339,2.4947,0.0,0.0,0.0,4.99,3.12,1.87,None,0.17672014236450195,25.54,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,11,8,4,1,0,False,100.0,4.125,8.25125,4.125,0.1185,0.2206,0.0357,0.0616,2224.8680544807303,2184.8680544807303,40.0,0.8455540486540478,6,1,1
0,1772828736.2828243,0.2,5,0.045,0.1882,0.0739,0.0249,5.0758,18.8187,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.23542141914367676,22.819,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,15,10,5,1,0,False,100.0,4.7,7.468000000000001,3.3,0.12,0.2369,0.0345,0.0639,2265.370685652376,2215.370685652376,50.0,0.8444384225616091,7,3,0
0,1772828736.283769,0.2,5,0.045,0.1882,0.0739,0.0249,5.0758,18.8187,2.4947,0.0,0.0,0.0,4.99,3.12,1.87,None,0.23542141914367676,25.642,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,15,10,5,1,0,False,100.0,4.7,7.468000000000001,3.3,0.12,0.2369,0.0345,0.0639,2265.370685652376,2215.370685652376,50.0,0.8444384225616091,7,3,0
0,1772828736.3424191,0.3,6,0.057,0.21,0.0871,0.0249,6.5878,21.0034,2.4947,0.0,0.0,0.0,4.19,2.8,1.39,None,0.2942063808441162,23.075,True,None,sfc_cache_p6_1,0,None,20.0,21.65,165.0,19,12,6,1,0,False,100.0,5.083333333333333,6.945833333333333,2.75,0.1163,0.246,0.0333,0.065,2306.014935768457,2246.014935768457,60.0,0.8413181299253879,8,4,0
0,1772828736.343395,0.3,6,0.057,0.21,0.0871,0.0249,6.5878,21.0034,2.4947,0.0,0.0,0.0,4.99,3.12,1.87,None,0.2942063808441162,25.699,True,None,sfc_unique_p6_1,0,None,20.0,21.65,165.0,19,12,6,1,0,False,100.0,5.083333333333333,6.945833333333333,2.75,0.1163,0.246,0.0333,0.065,2306.014935768457,2246.014935768457,60.0,0.8413181299253879,8,4,0
0,1772828760.0904546,24.0,6,0.0726,0.2428,0.1002,0.0499,8.5317,24.2793,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.00015664100646972656,23.157,True,None,sfc_cache_p1_2,0,None,20.0,21.65,165.0,20,14,6,2,0,False,100.0,5.642857142857143,6.882142857142857,4.714285714285714,0.1511,0.2907,0.0593,0.0855,2344.067868750967,2274.067868750967,70.0,0.8556024343267092,8,4,2
0,1772828760.091528,24.0,6,0.0726,0.2428,0.1002,0.0499,8.5317,24.2793,4.9894,0.0,0.0,0.0,4.09,2.37,1.72,None,0.00015664100646972656,25.832,True,None,sfc_unique_p1_2,0,None,20.0,21.65,165.0,20,14,6,2,0,False,100.0,5.642857142857143,6.882142857142857,4.714285714285714,0.1511,0.2907,0.0593,0.0855,2344.067868750967,2274.067868750967,70.0,0.8556024343267092,8,4,2
0,1772828760.1509335,24.1,7,0.0831,0.2646,0.1134,0.0499,10.0436,26.4641,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.06106066703796387,23.107,True,None,sfc_cache_p2_2,0,None,24.0,25.98,198.0,24,16,6,2,0,False,100.0,5.8125,6.56375,4.125,0.1672,0.3113,0.0574,0.1015,2377.4129391735028,2297.4129391735028,80.0,0.8652848686210995,8,4,4
0,1772828760.1519787,24.1,7,0.0831,0.2646,0.1134,0.0499,10.0436,26.4641,4.9894,0.0,0.0,0.0,4.09,2.37,1.72,None,0.06106066703796387,25.683,True,None,sfc_unique_p2_2,0,None,24.0,25.98,198.0,24,16,6,2,0,False,100.0,5.8125,6.56375,4.125,0.1672,0.3113,0.0574,0.1015,2377.4129391735028,2297.4129391735028,80.0,0.8652848686210995,8,4,4
0,1772828760.2117033,24.2,8,0.093,0.2865,0.1266,0.0499,11.5556,28.6488,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.12145400047302246,23.202,True,None,sfc_cache_p3_2,0,None,28.0,30.31,231.0,28,18,6,2,0,False,100.0,5.944444444444445,6.316111111111111,3.6666666666666665,0.1743,0.3238,0.0557,0.1114,2416.6735025537846,2326.6735025537846,90.0,0.871903011897153,8,10,0
0,1772828760.2127488,24.2,8,0.093,0.2865,0.1266,0.0499,11.5556,28.6488,4.9894,0.0,0.0,0.0,4.09,2.37,1.72,None,0.12145400047302246,25.86,True,None,sfc_unique_p3_2,0,None,28.0,30.31,231.0,28,18,6,2,0,False,100.0,5.944444444444445,6.316111111111111,3.6666666666666665,0.1743,0.3238,0.0557,0.1114,2416.6735025537846,2326.6735025537846,90.0,0.871903011897153,8,10,0
0,1772828760.3666415,24.3,9,0.1034,0.3083,0.1397,0.0499,13.0675,30.8336,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.1771373748779297,117.225,True,None,sfc_cache_p4_2,0,None,32.0,34.64,264.0,32,20,6,2,0,False,100.0,6.05,6.118,3.3,0.1743,0.3289,0.054,0.1161,2450.8392663674354,2350.8392663674354,100.0,0.876379407081419,8,12,0
0,1772828760.3678384,24.3,9,0.1034,0.3083,0.1397,0.0499,13.0675,30.8336,4.9894,0.0,0.0,0.0,4.09,2.37,1.72,None,0.1771373748779297,25.61,True,None,sfc_unique_p4_2,0,None,32.0,34.64,264.0,32,20,6,2,0,False,100.0,6.05,6.118,3.3,0.1743,0.3289,0.054,0.1161,2450.8392663674354,2350.8392663674354,100.0,0.876379407081419,8,12,0
0,1772828760.4276874,24.4,10,0.1136,0.3302,0.1529,0.0499,14.5795,33.0183,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.3322434425354004,23.109,True,None,sfc_cache_p5_2,0,None,36.0,38.97,297.0,36,22,6,2,0,False,100.0,6.136363636363637,5.955909090909091,3.0,0.1696,0.3283,0.0525,0.1169,2471.7168394985297,2361.7168394985297,110.0,0.8793011228302396,8,14,0
0,1772828760.4288793,24.4,10,0.1136,0.3302,0.1529,0.0499,14.5795,33.0183,4.9894,0.0,0.0,0.0,4.09,2.37,1.72,None,0.3322434425354004,25.654,True,None,sfc_unique_p5_2,0,None,36.0,38.97,297.0,36,22,6,2,0,False,100.0,6.136363636363637,5.955909090909091,3.0,0.1696,0.3283,0.0525,0.1169,2471.7168394985297,2361.7168394985297,110.0,0.8793011228302396,8,14,0
0,1772828760.4880414,24.4,11,0.1232,0.3529,0.1665,0.0499,16.0558,35.2863,4.9894,0.0,0.0,0.0,3.07,1.79,1.29,None,0.39333486557006836,23.036,True,None,sfc_cache_p6_2,0,None,40.0,43.3,330.0,39,24,6,2,0,False,100.0,6.194583333333333,5.834583333333334,2.75,0.2028,0.4094,0.051,0.1142,2513.7479616561372,2393.7479616561372,120.0,0.8509541662582575,9,15,0
0,1772828760.4893732,24.4,11,0.1232,0.3529,0.1665,0.0499,16.0558,35.2863,4.9894,0.0,0.0,0.0,7.62,5.81,1.81,None,0.39333486557006836,25.043,True,None,sfc_unique_p6_2,0,None,40.0,43.3,330.0,39,24,6,2,0,False,100.0,6.194583333333333,5.834583333333334,2.75,0.2028,0.4094,0.051,0.1142,2513.7479616561372,2393.7479616561372,120.0,0.8509541662582575,9,15,0
0,1772828777.1231103,41.1,11,0.1346,0.3856,0.1797,0.0748,17.9997,38.5621,7.4841,0.0,0.0,0.0,2.83,1.56,1.28,None,0.0017404556274414062,22.395,True,None,sfc_cache_p1_3,0,None,40.0,43.3,330.0,40,26,6,3,0,False,100.0,6.410384615384615,5.885769230769231,3.8076923076923075,0.2087,0.4117,0.0739,0.1251,2538.851273836914,2408.851273836914,130.0,0.8598032365768178,10,14,2
0,1772828777.1244051,41.1,11,0.1346,0.3856,0.1797,0.0748,17.9997,38.5621,7.4841,0.0,0.0,0.0,3.72,2.01,1.71,None,0.0017404556274414062,24.046,True,None,sfc_unique_p1_3,0,None,40.0,43.3,330.0,40,26,6,3,0,False,100.0,6.410384615384615,5.885769230769231,3.8076923076923075,0.2087,0.4117,0.0739,0.1251,2538.851273836914,2408.851273836914,130.0,0.8598032365768178,10,14,2
0,1772828777.1833768,41.1,12,0.1437,0.4075,0.1929,0.0748,19.5116,40.7469,7.4841,0.0,0.0,0.0,2.83,1.56,1.28,None,0.06153535842895508,22.547,True,None,sfc_cache_p2_3,0,None,44.0,47.63,363.0,44,28,6,3,0,False,100.0,6.4525,5.7749999999999995,3.5357142857142856,0.2125,0.4413,0.072,0.1371,2568.718554443632,2428.718554443632,140.0,0.8675619324384206,21,3,4
0,1772828777.1846879,41.1,12,0.1437,0.4075,0.1929,0.0748,19.5116,40.7469,7.4841,0.0,0.0,0.0,3.76,2.0,1.76,None,0.06153535842895508,23.921,True,None,sfc_unique_p2_3,0,None,44.0,47.63,363.0,44,28,6,3,0,False,100.0,6.4525,5.7749999999999995,3.5357142857142856,0.2125,0.4413,0.072,0.1371,2568.718554443632,2428.718554443632,140.0,0.8675619324384206,21,3,4
0,1772828777.2433252,41.2,13,0.1518,0.4293,0.206,0.0748,21.0236,42.9317,7.4841,0.0,0.0,0.0,2.83,1.56,1.28,None,0.12184691429138184,22.829,True,None,sfc_cache_p3_3,0,None,48.0,51.96,396.0,48,30,6,3,0,False,100.0,6.489,5.679,3.3,0.2118,0.4648,0.0701,0.1455,2599.3272063551003,2449.3272063551003,150.0,0.8738922022888423,21,3,6
0,1772828777.2447917,41.2,13,0.1518,0.4293,0.206,0.0748,21.0236,42.9317,7.4841,0.0,0.0,0.0,3.76,2.0,1.76,None,0.12184691429138184,23.601,True,None,sfc_unique_p3_3,0,None,48.0,51.96,396.0,48,30,6,3,0,False,100.0,6.489,5.679,3.3,0.2118,0.4648,0.0701,0.1455,2599.3272063551003,2449.3272063551003,150.0,0.8738922022888423,21,3,6
0,1772828777.3038588,41.3,14,0.1604,0.4512,0.2192,0.0748,22.5355,45.1164,7.4841,0.0,0.0,0.0,2.83,1.56,1.28,None,0.18178653717041016,22.876,True,None,sfc_cache_p4_3,0,None,52.0,56.29,429.0,52,32,6,3,0,False,100.0,6.5209375,5.595,3.09375,0.2076,0.4814,0.0684,0.1504,2641.553254954388,2481.553254954388,160.0,0.8790634373924072,21,3,8
0,1772828777.3052428,41.3,14,0.1604,0.4512,0.2192,0.0748,22.5355,45.1164,7.4841,0.0,0.0,0.0,3.76,2.0,1.76,None,0.18178653717041016,23.742,True,None,sfc_unique_p4_3,0,None,52.0,56.29,429.0,52,32,6,3,0,False,100.0,6.5209375,5.595,3.09375,0.2076,0.4814,0.0684,0.1504,2641.553254954388,2481.553254954388,160.0,0.8790634373924072,21,3,8
