No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828752.090614,37.3,15,0.1666,0.5461,0.2477,0.1497,24.0831,54.6064,14.9682,0.0,0.0,0.0,7.27,5.63,1.64,None,0.23526430130004883,21.434,True,None,sfc_unique_p5_3,0,None,74.31,12.99,363.0,47,34,6,3,0,False,100.0,6.5588235294117645,6.373529411764705,5.823529411764706,0.1735,0.5664,0.1042,0.1121,2719.184989523324,2549.184989523324,170.0,0.7610108356200534,23,11,0
0,1772828752.1446612,37.4,16,0.1728,0.5797,0.263,0.1497,25.5594,57.9654,14.9682,0.0,0.0,0.0,4.94,3.73,1.21,None,0.29284214973449707,20.165,True,None,sfc_cache_p6_3,0,None,78.31,12.99,396.0,50,36,6,3,0,False,100.0,6.574166666666667,6.389722222222222,5.5,0.1696,0.6008,0.1017,0.1189,2752.8049338043948,2572.8049338043948,180.0,0.7532901341768539,25,11,0
0,1772828752.1461928,37.4,16,0.1728,0.5797,0.263,0.1497,25.5594,57.9654,14.9682,0.0,0.0,0.0,5.87,4.22,1.65,None,0.29284214973449707,19.605,True,None,sfc_unique_p6_3,0,None,78.31,12.99,396.0,50,36,6,3,0,False,100.0,6.574166666666667,6.389722222222222,5.5,0.1696,0.6008,0.1017,0.1189,2752.8049338043948,2572.8049338043948,180.0,0.7532901341768539,25,11,0
0,1772828777.903234,63.1,16,0.1725,0.6452,0.2809,0.1746,26.0994,64.5172,17.463,0.0,0.0,0.0,1.83,0.54,1.28,None,0.0004055500030517578,19.751,True,None,sfc_cache_p1_4,0,None,78.31,12.99,396.0,50,38,6,4,0,False,100.0,6.359736842105263,6.737631578947368,6.078947368421052,0.1676,0.661,0.1225,0.1281,2795.501110866769,2605.501110866769,190.0,0.7633051303163169,25,12,1
0,1772828777.9048212,63.1,16,0.1725,0.6452,0.2809,0.1746,26.0994,64.5172,17.463,0.0,0.0,0.0,2.79,1.02,1.77,None,0.0004055500030517578,19.419,True,None,sfc_unique_p1_4,0,None,78.31,12.99,396.0,50,38,6,4,0,False,100.0,6.359736842105263,6.737631578947368,6.078947368421052,0.1676,0.661,0.1225,0.1281,2795.501110866769,2605.501110866769,190.0,0.7633051303163169,25,12,1
0,1772828777.95748,63.2,17,0.1737,0.6998,0.2987,0.1996,26.6394,69.9778,19.9577,0.0,0.0,0.0,1.92,0.58,1.34,None,0.055909156799316406,18.517,True,None,sfc_cache_p2_4,0,None,78.31,17.32,396.0,53,40,6,4,0,False,100.0,6.1667499999999995,6.9425,6.6,0.1654,0.7025,0.1424,0.1369,2854.814297679956,2654.814297679956,200.0,0.7707755664370187,25,14,1
0,1772828777.9590662,63.2,17,0.1737,0.6998,0.2987,0.1996,26.6394,69.9778,19.9577,0.0,0.0,0.0,2.79,1.02,1.77,None,0.055909156799316406,19.211,True,None,sfc_unique_p2_4,0,None,78.31,17.32,396.0,53,40,6,4,0,False,100.0,6.1667499999999995,6.9425,6.6,0.1654,0.7025,0.1424,0.1369,2854.814297679956,2654.814297679956,200.0,0.7707755664370187,25,14,1
0,1772828778.0120845,63.2,18,0.177,0.7552,0.3146,0.2245,27.6113,75.5216,22.4524,0.0,0.0,0.0,2.62,1.28,1.34,None,0.11015796661376953,18.294,True,None,sfc_cache_p3_4,0,None,78.31,17.32,396.0,55,42,6,4,0,False,100.0,6.087380952380952,7.135714285714285,7.071428571428571,0.1659,0.7259,0.1538,0.1444,2905.6040361105393,2695.6040361105393,210.0,0.7770577536095361,25,16,1
0,1772828778.01366,63.2,18,0.177,0.7552,0.3146,0.2245,27.6113,75.5216,22.4524,0.0,0.0,0.0,2.79,1.02,1.77,None,0.11015796661376953,19.252,True,None,sfc_unique_p3_4,0,None,78.31,17.32,396.0,55,42,6,4,0,False,100.0,6.087380952380952,7.135714285714285,7.071428571428571,0.1659,0.7259,0.1538,0.1444,2905.6040361105393,2695.6040361105393,210.0,0.7770577536095361,25,16,1
0,1772828778.066778,63.3,19,0.1766,0.7997,0.3304,0.2245,28.1513,79.9743,22.4524,0.0,0.0,0.0,2.62,1.28,1.34,None,0.1647944450378418,18.39,True,None,sfc_cache_p4_4,0,None,82.31,21.65,429.0,59,44,6,4,0,False,100.0,5.924318181818182,7.212954545454545,6.75,0.1637,0.7344,0.1505,0.1505,2934.5461503343436,2714.5461503343436,220.0,0.782583609918516,25,18,1
0,1772828778.0684867,63.3,19,0.1766,0.7997,0.3304,0.2245,28.1513,79.9743,22.4524,0.0,0.0,0.0,2.79,1.02,1.77,None,0.1647944450378418,19.191,True,None,sfc_unique_p4_4,0,None,82.31,21.65,429.0,59,44,6,4,0,False,100.0,5.924318181818182,7.212954545454545,6.75,0.1637,0.7344,0.1505,0.1505,2934.5461503343436,2714.5461503343436,220.0,0.782583609918516,25,18,1
0,1772828778.1210132,63.4,20,0.1943,0.7997,0.3415,0.2495,31.4992,79.9743,24.9471,0.0,0.0,0.0,3.39,1.99,1.4,None,0.21943163871765137,18.096,True,None,sfc_cache_p5_4,0,None,82.31,21.65,429.0,60,46,6,4,0,False,100.0,6.3406521739130435,6.899347826086957,7.173913043478261,0.1724,0.7344,0.1539,0.1568,2964.9841630258775,2734.9841630258775,230.0,0.7868606275057796,25,20,1
0,1772828778.122741,63.4,20,0.1943,0.7997,0.3415,0.2495,31.4992,79.9743,24.9471,0.0,0.0,0.0,4.6,2.77,1.83,None,0.21943163871765137,18.319,True,None,sfc_unique_p5_4,0,None,82.31,21.65,429.0,60,46,6,4,0,False,100.0,6.3406521739130435,6.899347826086957,7.173913043478261,0.1724,0.7344,0.1539,0.1568,2964.9841630258775,2734.9841630258775,230.0,0.7868606275057796,25,20,1
0,1772828778.1754088,63.4,21,0.2052,0.7997,0.3526,0.2495,33.9475,79.9743,24.9471,0.0,0.0,0.0,3.39,1.99,1.4,None,0.2737414836883545,18.048,True,None,sfc_cache_p6_4,0,None,90.64,21.65,462.0,64,48,6,4,0,False,100.0,6.548749999999999,6.611875,6.875,0.1757,0.7344,0.1507,0.1614,2992.1676485544335,2752.1676485544335,240.0,0.790915281736576,25,22,1
0,1772828778.1772199,63.4,21,0.2052,0.7997,0.3526,0.2495,33.9475,79.9743,24.9471,0.0,0.0,0.0,4.6,2.77,1.83,None,0.2737414836883545,18.244,True,None,sfc_unique_p6_4,0,None,90.64,21.65,462.0,64,48,6,4,0,False,100.0,6.548749999999999,6.611875,6.875,0.1757,0.7344,0.1507,0.1614,2992.1676485544335,2752.1676485544335,240.0,0.790915281736576,25,22,1
0,1772828795.9645247,81.2,21,0.2158,0.8266,0.3676,0.2744,36.143,82.663,27.4418,0.0,0.0,0.0,3.23,2.09,1.14,None,0.00032806396484375,23.659,True,None,sfc_cache_p1_5,0,None,90.64,21.65,462.0,64,50,6,5,0,False,100.0,6.6934000000000005,6.5608,7.26,0.1795,0.7378,0.154,0.1686,3016.087100651632,2766.087100651632,250.0,0.7915654886136325,26,23,1
0,1772828795.9669933,81.2,21,0.2158,0.8266,0.3676,0.2744,36.143,82.663,27.4418,0.0,0.0,0.0,5.33,3.35,1.97,None,0.00032806396484375,23.392,True,None,sfc_unique_p1_5,0,None,90.64,21.65,462.0,64,50,6,5,0,False,100.0,6.6934000000000005,6.5608,7.26,0.1795,0.7378,0.154,0.1686,3016.087100651632,2766.087100651632,250.0,0.7915654886136325,26,23,1
0,1772828796.033671,81.3,22,0.2304,0.8367,0.3813,0.2994,39.0589,83.671,29.9365,0.0,0.0,0.0,3.27,1.73,1.54,None,0.07286429405212402,28.796,True,None,sfc_cache_p2_5,0,None,90.64,21.65,462.0,66,52,6,5,0,False,100.0,6.955192307692308,6.385384615384615,7.615384615384615,0.1797,0.7379,0.1709,0.1753,3037.5324775282766,2777.5324775282766,260.0,0.7883739291507654,27,24,1
0,1772828796.0354915,81.3,22,0.2304,0.8367,0.3813,0.2994,39.0589,83.671,29.9365,0.0,0.0,0.0,7.17,4.93,2.24,None,0.07286429405212402,16.88,True,None,sfc_unique_p2_5,0,None,90.64,21.65,462.0,66,52,6,5,0,False,100.0,6.955192307692308,6.385384615384615,7.615384615384615,0.1797,0.7379,0.1709,0.1753,3037.5324775282766,2777.5324775282766,260.0,0.7883739291507654,27,24,1
0,1772828796.08421,81.3,23,0.2451,0.8451,0.3947,0.3243,42.0472,84.5101,32.4312,0.0,0.0,0.0,5.38,3.83,1.55,None,0.14042401313781738,16.321,True,None,sfc_cache_p3_5,0,None,90.64,21.65,462.0,68,54,6,5,0,False,100.0,7.21,6.210555555555556,7.944444444444445,0.1794,0.7374,0.1651,0.1782,3057.788242889676,2787.788242889676,270.0,0.7842421908908738,28,25,1
0,1772828796.086102,81.3,23,0.2451,0.8451,0.3947,0.3243,42.0472,84.5101,32.4312,0.0,0.0,0.0,3.98,1.73,2.25,None,0.14042401313781738,15.036,True,None,sfc_unique_p3_5,0,None,90.64,21.65,462.0,68,54,6,5,0,False,100.0,7.21,6.210555555555556,7.944444444444445,0.1794,0.7374,0.1651,0.1782,3057.788242889676,2787.788242889676,270.0,0.7842421908908738,28,25,1
0,1772828796.1336648,81.4,24,0.2564,0.8451,0.4075,0.3243,44.4954,84.5101,32.4312,0.0,0.0,0.0,4.69,2.88,1.81,None,0.19108200073242188,14.467,True,None,sfc_cache_p4_5,0,None,98.97,21.65,495.0,72,56,6,5,0,False,100.0,7.357321428571429,5.9887500000000005,7.660714285714286,0.1791,0.7374,0.162,0.1805,3082.3126973084964,2802.3126973084964,280.0,0.7818074749602077,30,25,1
