No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828722.4232297,0,1,0.0052,0.0655,0.0179,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,2.63,1.06,1.57,None,0.000171661376953125,27.552,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.1531,0.04,0.0519,2103.9627766599597,2093.9627766599597,10.0,0.92920762287936,0,2,0
0,1772828722.4242291,0.0,1,0.0052,0.0655,0.0179,0.0249,0.54,6.5518,2.4947,0.0,0.0,0.0,4.0,2.0,2.0,None,0.000171661376953125,31.413,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,2.5,13.0,16.5,0.0769,0.1531,0.04,0.0519,2103.9627766599597,2093.9627766599597,10.0,0.92920762287936,0,2,0
0,1772828722.4702113,0.0,2,0.0142,0.11,0.0337,0.0499,1.5119,11.0044,4.9894,0.0,0.0,0.0,3.57,2.0,1.57,None,0.0709836483001709,21.027,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,4,4,2,1,0,False,100.0,3.5,10.9175,16.5,0.101,0.1537,0.0663,0.0519,2151.6653768766446,2131.6653768766446,20.0,0.9069967878002,0,4,0
0,1772828722.4707103,0.0,2,0.0142,0.11,0.0337,0.0499,1.5119,11.0044,4.9894,0.0,0.0,0.0,4.0,2.0,2.0,None,0.0709836483001709,17.141,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,4,4,2,1,0,False,100.0,3.5,10.9175,16.5,0.101,0.1537,0.0663,0.0519,2151.6653768766446,2131.6653768766446,20.0,0.9069967878002,0,4,0
0,1772828722.507825,0.1,3,0.0275,0.1319,0.0469,0.0499,3.0239,13.1892,4.9894,0.0,0.0,0.0,3.57,2.0,1.57,None,0.11712479591369629,13.628,True,None,sfc_cache_p3_1,0,None,4.0,8.66,33.0,8,6,3,1,0,False,100.0,4.666666666666667,8.723333333333334,11.0,0.118,0.1638,0.0639,0.0519,2193.381055564154,2163.381055564154,30.0,0.9045461523087014,0,5,1
0,1772828722.5083876,0.1,3,0.0275,0.1319,0.0469,0.0499,3.0239,13.1892,4.9894,0.0,0.0,0.0,4.89,2.89,2.0,None,0.11712479591369629,17.384,True,None,sfc_unique_p3_1,0,None,4.0,8.66,33.0,8,6,3,1,0,False,100.0,4.666666666666667,8.723333333333334,11.0,0.118,0.1638,0.0639,0.0519,2193.381055564154,2163.381055564154,30.0,0.9045461523087014,0,5,1
0,1772828722.545064,0.1,4,0.0404,0.1537,0.0601,0.0499,4.5358,15.374,4.9894,0.0,0.0,0.0,3.57,2.0,1.57,None,0.1548781394958496,14.637,True,None,sfc_cache_p4_1,0,None,8.0,12.99,66.0,12,8,4,1,0,False,100.0,5.25,7.62625,8.25,0.1175,0.1667,0.0616,0.0519,2229.197492648197,2189.197492648197,40.0,0.8991514511608756,0,8,0
0,1772828722.5455785,0.1,4,0.0404,0.1537,0.0601,0.0499,4.5358,15.374,4.9894,0.0,0.0,0.0,4.89,2.89,2.0,None,0.1548781394958496,15.728,True,None,sfc_unique_p4_1,0,None,8.0,12.99,66.0,12,8,4,1,0,False,100.0,5.25,7.62625,8.25,0.1175,0.1667,0.0616,0.0519,2229.197492648197,2189.197492648197,40.0,0.8991514511608756,0,8,0
0,1772828722.5958052,0.2,5,0.053,0.1756,0.0732,0.0499,6.0478,17.5587,4.9894,0.0,0.0,0.0,3.57,2.0,1.57,None,0.18698954582214355,15.789,True,None,sfc_cache_p5_1,0,None,12.0,17.32,99.0,16,10,5,1,0,False,100.0,5.6,6.968000000000001,6.6,0.1133,0.1653,0.0595,0.0519,2249.4211422380436,2199.4211422380436,50.0,0.8926084471395355,0,10,0
0,1772828722.596738,0.2,5,0.053,0.1756,0.0732,0.0499,6.0478,17.5587,4.9894,0.0,0.0,0.0,4.89,2.89,2.0,None,0.18698954582214355,27.01,True,None,sfc_unique_p5_1,0,None,12.0,17.32,99.0,16,10,5,1,0,False,100.0,5.6,6.968000000000001,6.6,0.1133,0.1653,0.0595,0.0519,2249.4211422380436,2199.4211422380436,50.0,0.8926084471395355,0,10,0
0,1772828722.655519,0.2,6,0.07,0.184,0.0856,0.0499,8.1364,18.3978,4.9894,0.0,0.0,0.0,3.57,2.0,1.57,None,0.23841428756713867,23.032,True,None,sfc_cache_p6_1,0,None,16.0,21.65,132.0,20,12,6,1,0,False,100.0,6.278333333333333,6.084166666666667,5.5,0.1051,0.1666,0.0575,0.0519,2273.5076489707476,2213.5076489707476,60.0,0.8714060512553243,9,3,0
0,1772828722.6564415,0.2,6,0.07,0.184,0.0856,0.0499,8.1364,18.3978,4.9894,0.0,0.0,0.0,4.95,2.94,2.0,None,0.23841428756713867,26.205,True,None,sfc_unique_p6_1,0,None,16.0,21.65,132.0,20,12,6,1,0,False,100.0,6.278333333333333,6.084166666666667,5.5,0.1051,0.1666,0.0575,0.0519,2273.5076489707476,2213.5076489707476,60.0,0.8714060512553243,9,3,0
0,1772828749.44942,27.0,6,0.0864,0.2109,0.0989,0.0748,10.332,21.0866,7.4841,0.0,0.0,0.0,5.28,4.51,0.77,None,0.000438690185546875,23.518,True,None,sfc_cache_p1_2,0,None,16.0,21.65,132.0,20,14,6,2,0,False,100.0,6.833571428571429,5.977142857142858,7.071428571428571,0.1755,0.2578,0.0878,0.0686,2327.144525326496,2257.144525326496,70.0,0.8512352596895137,11,3,0
0,1772828749.450492,27.0,6,0.0864,0.2109,0.0989,0.0748,10.332,21.0866,7.4841,0.0,0.0,0.0,8.22,7.02,1.19,None,0.000438690185546875,26.187,True,None,sfc_unique_p1_2,0,None,16.0,21.65,132.0,20,14,6,2,0,False,100.0,6.833571428571429,5.977142857142858,7.071428571428571,0.1755,0.2578,0.0878,0.0686,2327.144525326496,2257.144525326496,70.0,0.8512352596895137,11,3,0
0,1772828749.5095522,27.1,7,0.0951,0.2378,0.1137,0.0748,11.6279,23.7753,7.4841,0.0,0.0,0.0,5.28,4.51,0.77,None,0.061440467834472656,23.19,True,None,sfc_cache_p2_2,0,None,24.33,21.65,165.0,24,16,6,2,0,False,100.0,6.729375,5.896875,6.1875,0.1627,0.3119,0.0851,0.0784,2374.1318541148444,2294.1318541148444,80.0,0.820654874899953,13,3,0
0,1772828749.510565,27.1,7,0.0951,0.2378,0.1137,0.0748,11.6279,23.7753,7.4841,0.0,0.0,0.0,8.23,7.02,1.2,None,0.061440467834472656,25.28,True,None,sfc_unique_p2_2,0,None,24.33,21.65,165.0,24,16,6,2,0,False,100.0,6.729375,5.896875,6.1875,0.1627,0.3119,0.0851,0.0784,2374.1318541148444,2294.1318541148444,80.0,0.820654874899953,13,3,0
0,1772828749.570014,27.1,8,0.1029,0.2646,0.1284,0.0748,12.9239,26.4641,7.4841,0.0,0.0,0.0,5.28,4.51,0.77,None,0.12149524688720703,23.084,True,None,sfc_cache_p3_2,0,None,32.66,21.65,198.0,28,18,6,2,0,False,100.0,6.648333333333333,5.834444444444444,5.5,0.1427,0.3296,0.0825,0.0793,2403.019711257701,2313.019711257701,90.0,0.784374699378548,15,3,0
0,1772828749.5711074,27.1,8,0.1029,0.2646,0.1284,0.0748,12.9239,26.4641,7.4841,0.0,0.0,0.0,8.23,7.02,1.2,None,0.12149524688720703,25.396,True,None,sfc_unique_p3_2,0,None,32.66,21.65,198.0,28,18,6,2,0,False,100.0,6.648333333333333,5.834444444444444,5.5,0.1427,0.3296,0.0825,0.0793,2403.019711257701,2313.019711257701,90.0,0.784374699378548,15,3,0
0,1772828749.726704,27.3,9,0.1131,0.2974,0.1433,0.0748,14.4358,29.7399,7.4841,0.0,0.0,0.0,5.28,4.51,0.77,None,0.18182063102722168,120.378,True,None,sfc_cache_p4_2,0,None,36.66,21.65,231.0,30,20,6,2,0,False,100.0,6.6834999999999996,5.901,4.95,0.1533,0.3776,0.0801,0.0842,2447.9054255434157,2347.9054255434157,100.0,0.7727714430275958,17,3,0
