No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772828724.9093168,0,1,0.0187,0.0336,0.0134,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,3.36,2.11,1.24,None,0.0002777576446533203,13.257,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1284,0.124,0.04,0.0304,2093.696974152608,2083.696974152608,10.0,0.926107919894228,0,2,0
0,1772828724.909876,0.0,1,0.0187,0.0336,0.0134,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,4.96,3.4,1.55,None,0.0002777576446533203,15.526,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1284,0.124,0.04,0.0304,2093.696974152608,2083.696974152608,10.0,0.926107919894228,0,2,0
0,1772828724.9442415,0.0,2,0.0323,0.0563,0.0267,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,3.36,2.11,1.24,None,0.035381317138671875,13.274,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1084,0.1047,0.0385,0.0304,2135.208295929423,2115.208295929423,20.0,0.8959864875449409,0,4,0
0,1772828724.9446297,0.0,2,0.0323,0.0563,0.0267,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,4.96,3.4,1.55,None,0.035381317138671875,15.399,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1084,0.1047,0.0385,0.0304,2135.208295929423,2115.208295929423,20.0,0.8959864875449409,0,4,0
0,1772828724.9788506,0.1,3,0.0452,0.0789,0.0401,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,3.36,2.11,1.24,None,0.07007336616516113,13.148,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.0974,0.0977,0.037,0.0304,2160.5724748490948,2130.5724748490948,30.0,0.8663838157398988,6,0,0
0,1772828724.9792538,0.1,3,0.0452,0.0789,0.0401,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,4.96,3.4,1.55,None,0.07007336616516113,15.383,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.0974,0.0977,0.037,0.0304,2160.5724748490948,2130.5724748490948,30.0,0.8663838157398988,6,0,0
0,1772828725.0132148,0.1,4,0.0582,0.1008,0.0541,0.0249,6.3728,10.0796,2.4947,0.0,0.0,0.0,3.36,2.11,1.24,None,0.10467100143432617,13.112,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.37625,5.0,4.125,0.1011,0.124,0.0357,0.0301,2191.8234421916113,2151.8234421916113,40.0,0.8556800261622425,8,0,0
0,1772828725.0136833,0.1,4,0.0582,0.1008,0.0541,0.0249,6.3728,10.0796,2.4947,0.0,0.0,0.0,5.03,3.36,1.68,None,0.10467100143432617,14.987,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.37625,5.0,4.125,0.1011,0.124,0.0357,0.0301,2191.8234421916113,2151.8234421916113,40.0,0.8556800261622425,8,0,0
0,1772828725.0475743,0.1,5,0.0707,0.1226,0.0681,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,3.36,2.11,1.24,None,0.13909268379211426,13.098,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.301,4.867,3.3,0.101,0.1443,0.0345,0.0299,2226.552199349946,2176.552199349946,50.0,0.8450709262469642,10,0,0
0,1772828725.0480318,0.1,5,0.0707,0.1226,0.0681,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,5.03,3.36,1.68,None,0.13909268379211426,14.964,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.301,4.867,3.3,0.101,0.1443,0.0345,0.0299,2226.552199349946,2176.552199349946,50.0,0.8450709262469642,10,0,0
