timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772828715.1857023;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;1716.99;0.00;0.00;0.00;0.00;310.00;1430.00;930.00;0.00;0.00;0.00;0.00;0.00;960.00;1380.00;1500.00;320.00;1580.00;310.00
1772828715.1867745;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;1716.99;0.00;0.00;0.00;0.00;310.00;1430.00;930.00;0.00;0.00;0.00;0.00;0.00;960.00;1380.00;1500.00;320.00;1580.00;310.00
1772828715.3331292;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;2353.99;0.00;0.00;0.00;0.00;310.00;1430.00;1410.00;0.00;0.00;0.00;0.00;0.00;960.00;1680.00;1500.00;320.00;1580.00;310.00
1772828715.334287;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;2353.99;0.00;0.00;0.00;0.00;310.00;1430.00;1410.00;0.00;0.00;0.00;0.00;0.00;960.00;1680.00;1500.00;320.00;1580.00;310.00
1772828715.3892283;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;2990.99;0.00;0.00;0.00;0.00;310.00;1430.00;1890.00;0.00;0.00;0.00;0.00;0.00;960.00;1980.00;1500.00;320.00;1580.00;310.00
1772828715.3903286;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;2990.99;0.00;0.00;0.00;0.00;310.00;1430.00;1890.00;0.00;0.00;0.00;0.00;0.00;960.00;1980.00;1500.00;320.00;1580.00;310.00
1772828715.4453838;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;0.00;0.00;0.00;310.00;1430.00;2370.00;0.00;0.00;0.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828715.4465854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;0.00;0.00;0.00;310.00;1430.00;2370.00;0.00;0.00;0.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.1068733;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;0.00;540.00;0.00;310.00;1430.00;2370.00;300.00;540.00;0.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.1082177;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;0.00;540.00;0.00;310.00;1430.00;2370.00;300.00;540.00;0.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.1641219;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;150.00;930.00;0.00;310.00;1430.00;2370.00;450.00;1010.00;150.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.165419;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;150.00;930.00;0.00;310.00;1430.00;2370.00;450.00;1010.00;150.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.2215953;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;300.00;1320.00;0.00;310.00;1430.00;2370.00;600.00;1480.00;300.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.222957;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;300.00;1320.00;0.00;310.00;1430.00;2370.00;600.00;1480.00;300.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.2791042;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;450.00;1710.00;0.00;310.00;1430.00;2370.00;750.00;1950.00;450.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.280452;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;450.00;1710.00;0.00;310.00;1430.00;2370.00;750.00;1950.00;450.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.336523;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;600.00;2100.00;0.00;310.00;1430.00;2370.00;900.00;2420.00;600.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.3379364;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;0.00;600.00;2100.00;0.00;310.00;1430.00;2370.00;900.00;2420.00;600.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.393135;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;300.00;840.00;2340.00;0.00;310.00;1430.00;2670.00;900.00;2420.00;1140.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828728.3946352;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3627.99;300.00;840.00;2340.00;0.00;310.00;1430.00;2670.00;900.00;2420.00;1140.00;0.00;0.00;960.00;2280.00;1500.00;320.00;1580.00;310.00
1772828748.1289456;0.00;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3777.99;530.00;1080.00;2580.00;0.00;310.00;1430.00;3050.00;900.00;2420.00;1610.00;0.00;0.00;960.00;2430.00;1500.00;320.00;1580.00;310.00
1772828748.13058;0.00;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3777.99;530.00;1080.00;2580.00;0.00;310.00;1430.00;3050.00;900.00;2420.00;1610.00;0.00;0.00;960.00;2430.00;1500.00;320.00;1580.00;310.00
1772828748.1865666;0.00;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3927.99;830.00;1320.00;2820.00;0.00;310.00;1430.00;3200.00;900.00;2420.00;2080.00;0.00;0.00;960.00;2580.00;1500.00;320.00;1580.00;310.00
1772828748.1882377;0.00;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;3927.99;830.00;1320.00;2820.00;0.00;310.00;1430.00;3200.00;900.00;2420.00;2080.00;0.00;0.00;960.00;2580.00;1500.00;320.00;1580.00;310.00
1772828748.2446322;0.00;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4077.99;1130.00;1560.00;3060.00;0.00;310.00;1430.00;3350.00;900.00;2420.00;2550.00;0.00;0.00;960.00;2730.00;1500.00;320.00;1580.00;310.00
1772828748.2462847;0.00;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4077.99;1130.00;1560.00;3060.00;0.00;310.00;1430.00;3350.00;900.00;2420.00;2550.00;0.00;0.00;960.00;2730.00;1500.00;320.00;1580.00;310.00
1772828748.3027537;0.00;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4227.99;1430.00;1800.00;3300.00;0.00;310.00;1430.00;3500.00;900.00;2420.00;3020.00;0.00;0.00;960.00;2880.00;1500.00;320.00;1580.00;310.00
1772828748.3044684;0.00;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4227.99;1430.00;1800.00;3300.00;0.00;310.00;1430.00;3500.00;900.00;2420.00;3020.00;0.00;0.00;960.00;2880.00;1500.00;320.00;1580.00;310.00
1772828748.3595748;0.00;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4527.99;1670.00;2040.00;3540.00;0.00;310.00;1430.00;3810.00;900.00;2420.00;3020.00;0.00;0.00;960.00;3180.00;1500.00;320.00;1580.00;310.00
1772828748.3613348;0.00;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4527.99;1670.00;2040.00;3540.00;0.00;310.00;1430.00;3810.00;900.00;2420.00;3020.00;0.00;0.00;960.00;3180.00;1500.00;320.00;1580.00;310.00
1772828748.416688;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;0.00;0.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828748.4184995;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;0.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;0.00;0.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.1439555;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;540.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;480.00;300.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.145843;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;540.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;480.00;300.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.1988266;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;1080.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;960.00;600.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.200084;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;1080.00;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;960.00;600.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.2330844;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;1684.67;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1270.00;1060.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.2341714;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;1684.67;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1270.00;1060.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.2803886;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;2289.34;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1580.00;1520.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.2825491;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;2289.34;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1580.00;1520.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.3307846;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;2894.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1890.00;1980.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.3321302;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;2894.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;1890.00;1980.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.3797307;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;3658.68;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2274.67;2280.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828765.3819368;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;1120.00;1500.00;0.00;3658.68;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2274.67;2280.00;960.00;3480.00;1500.00;320.00;1580.00;310.00
1772828780.2160466;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;582.00;1120.00;1650.00;160.00;3921.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2434.67;2430.00;1110.00;3480.00;1810.00;320.00;1580.00;310.00
1772828780.2182653;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;582.00;1120.00;1650.00;160.00;3921.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2434.67;2430.00;1110.00;3480.00;1810.00;320.00;1580.00;310.00
1772828780.2701197;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;582.00;1120.00;2190.00;400.00;3921.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2434.67;2430.00;1110.00;3480.00;2110.00;320.00;1580.00;310.00
1772828780.2723176;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;582.00;1120.00;2190.00;400.00;3921.01;0.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2434.67;2430.00;1110.00;3480.00;2110.00;320.00;1580.00;310.00
1772828780.3243794;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;0.00;582.00;1120.00;2500.00;560.00;4113.34;150.00;4827.99;1910.00;2280.00;3780.00;0.00;310.00;1430.00;4120.00;900.00;2420.00;3020.00;2434.67;2542.33;1110.00;3630.00;2260.00;320.00;1580.00;310.00
