timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772828686.679973;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3304.67;0.00;0.00;0.00;0.00;2710.00;1960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828686.6804974;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3304.67;0.00;0.00;0.00;0.00;2710.00;1960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.446248;0.00;0.00;0.00;0.00;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3909.34;0.00;0.00;0.00;0.00;3020.00;2420.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.4471955;0.00;0.00;0.00;0.00;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3909.34;0.00;0.00;0.00;0.00;3020.00;2420.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.4828076;0.00;0.00;0.00;0.00;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4546.34;0.00;0.00;0.00;0.00;3320.00;2960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.4834297;0.00;0.00;0.00;0.00;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4546.34;0.00;0.00;0.00;0.00;3320.00;2960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.6292746;0.00;0.00;0.00;0.00;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;4888.67;0.00;0.00;0.00;0.00;3432.33;3260.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.630392;0.00;0.00;0.00;0.00;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;4888.67;0.00;0.00;0.00;0.00;3432.33;3260.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772828703.6848614;0.00;0.00;0.00;0.00;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620.00;4968.67;150.00;0.00;0.00;0.00;3432.33;3522.33;620.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828703.685942;0.00;0.00;0.00;0.00;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620.00;4968.67;150.00;0.00;0.00;0.00;3432.33;3522.33;620.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828703.7376063;0.00;0.00;0.00;0.00;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1160.00;4968.67;150.00;0.00;0.00;0.00;3432.33;3822.33;1160.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828703.7387514;0.00;0.00;0.00;0.00;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1160.00;4968.67;150.00;0.00;0.00;0.00;3432.33;3822.33;1160.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828703.7905788;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1780.00;4968.67;150.00;0.00;0.00;0.00;3432.33;4084.66;1620.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828703.791873;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1780.00;4968.67;150.00;0.00;0.00;0.00;3432.33;4084.66;1620.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.475069;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2320.00;4968.67;150.00;0.00;0.00;0.00;3432.33;4564.66;1920.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.476468;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2320.00;4968.67;150.00;0.00;0.00;0.00;3432.33;4564.66;1920.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.5183818;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2924.67;4968.67;150.00;0.00;0.00;0.00;3432.33;4874.66;2380.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.5193155;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2924.67;4968.67;150.00;0.00;0.00;0.00;3432.33;4874.66;2380.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.5588512;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3689.34;4968.67;150.00;0.00;0.00;0.00;3432.33;5259.33;2680.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.5596862;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3689.34;4968.67;150.00;0.00;0.00;0.00;3432.33;5259.33;2680.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.5928035;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4454.01;4968.67;150.00;0.00;0.00;0.00;3432.33;5644.00;2980.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.593608;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4454.01;4968.67;150.00;0.00;0.00;0.00;3432.33;5644.00;2980.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1772828719.6253874;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;4454.01;4968.67;150.00;0.00;0.00;550.00;3432.33;5644.00;3140.00;0.00;0.00;0.00;300.00;0.00;150.00;0.00;0.00
1772828719.6262424;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;4454.01;4968.67;150.00;0.00;0.00;550.00;3432.33;5644.00;3140.00;0.00;0.00;0.00;300.00;0.00;150.00;0.00;0.00
1772828719.6570742;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;0.00;0.00;600.00;0.00;150.00;0.00;0.00
1772828719.6580095;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;600.00;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;0.00;0.00;600.00;0.00;150.00;0.00;0.00
1772828738.5299447;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;380.00;792.33;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;310.00;0.00;1060.00;0.00;150.00;0.00;0.00
1772828738.5315647;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;380.00;792.33;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;310.00;0.00;1060.00;0.00;150.00;0.00;0.00
1772828738.5841897;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;760.00;984.66;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;620.00;0.00;1520.00;0.00;150.00;0.00;0.00
1772828738.5858095;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;760.00;984.66;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;620.00;0.00;1520.00;0.00;150.00;0.00;0.00
1772828738.6385405;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;1140.00;1176.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;930.00;0.00;1980.00;0.00;150.00;0.00;0.00
1772828738.640267;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;1140.00;1176.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;930.00;0.00;1980.00;0.00;150.00;0.00;0.00
1772828738.6918566;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;1273.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;1410.00;0.00;2280.00;0.00;150.00;0.00;0.00
1772828738.69355;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;1273.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;1410.00;0.00;2280.00;0.00;150.00;0.00;0.00
1772828738.7278872;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;2220.00;1370.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;1890.00;0.00;2580.00;0.00;150.00;0.00;0.00
1772828738.7289064;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;2220.00;1370.99;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;1890.00;0.00;2580.00;0.00;150.00;0.00;0.00
1772828738.7592528;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;1563.32;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;2880.00;0.00;150.00;0.00;0.00
1772828738.7602222;0.00;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;1563.32;480.00;4454.01;4968.67;150.00;0.00;0.00;1030.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;2880.00;0.00;150.00;0.00;0.00
1772828757.5566247;0.00;97.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;1863.32;720.00;4646.34;4968.67;150.00;0.00;0.00;1510.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3180.00;0.00;150.00;0.00;0.00
1772828757.5585997;0.00;97.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;1863.32;720.00;4646.34;4968.67;150.00;0.00;0.00;1510.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3180.00;0.00;150.00;0.00;0.00
1772828757.6103158;0.00;194.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;2163.32;960.00;4838.67;4968.67;150.00;0.00;0.00;1990.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3480.00;0.00;150.00;0.00;0.00
1772828757.6122773;0.00;194.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;2760.00;2163.32;960.00;4838.67;4968.67;150.00;0.00;0.00;1990.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3480.00;0.00;150.00;0.00;0.00
1772828757.6631196;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.6651728;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.7148333;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.7168162;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.7662268;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.7684262;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.8176026;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828757.8195724;0.00;291.00;0.00;0.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;150.00;0.00;0.00;2150.00;3432.33;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;150.00;0.00;0.00
1772828778.6620286;0.00;291.00;0.00;97.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;770.00;0.00;0.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;610.00;0.00;0.00
1772828778.664181;0.00;291.00;0.00;97.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;770.00;0.00;0.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;610.00;0.00;0.00
1772828778.713583;0.00;291.00;0.00;194.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;230.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;867.00;390.00;80.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;760.00;470.00;150.00
1772828778.7155502;0.00;291.00;0.00;194.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;230.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;867.00;390.00;80.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;760.00;470.00;150.00
1772828778.763905;0.00;291.00;0.00;291.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;460.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;1059.33;940.00;160.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;920.00;620.00;300.00
1772828778.7661295;0.00;291.00;0.00;291.00;0.00;0.00;1164.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;460.00;0.00;0.00;0.00;3070.00;2473.32;1104.67;4935.67;4968.67;1059.33;940.00;160.00;2150.00;3694.66;5644.00;3140.00;0.00;2050.00;0.00;3780.00;0.00;920.00;620.00;300.00
