timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772828697.712368;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;960.00;1200.00;0.00;150.00;2420.00;1920.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1200.00;150.00;310.00
1772828697.7137399;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;960.00;1200.00;0.00;150.00;2420.00;1920.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1200.00;150.00;310.00
1772828697.7707195;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;1200.00;1500.00;0.00;150.00;2420.00;2400.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1500.00;150.00;310.00
1772828697.7721612;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;1200.00;1500.00;0.00;150.00;2420.00;2400.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1500.00;150.00;310.00
1772828697.8287947;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1960.00;150.00;310.00
1772828697.8302839;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;0.00;0.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;0.00;1600.00;1650.00;1650.00;1960.00;150.00;310.00
1772828718.566679;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;240.00;300.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;480.00;1600.00;1950.00;1650.00;1960.00;150.00;310.00
1772828718.5675685;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;240.00;300.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;480.00;1600.00;1950.00;1650.00;1960.00;150.00;310.00
1772828718.601657;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;480.00;600.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;960.00;1600.00;2250.00;1650.00;1960.00;150.00;310.00
1772828718.602567;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;480.00;600.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;960.00;960.00;1600.00;2250.00;1650.00;1960.00;150.00;310.00
1772828718.6364045;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;720.00;900.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1120.00;1600.00;2550.00;1650.00;1960.00;150.00;310.00
1772828718.6373966;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;720.00;900.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1120.00;1600.00;2550.00;1650.00;1960.00;150.00;310.00
1772828718.6708612;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;960.00;1360.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1430.00;1600.00;3010.00;1650.00;1960.00;150.00;310.00
1772828718.6718156;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;960.00;1360.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1430.00;1600.00;3010.00;1650.00;1960.00;150.00;310.00
1772828718.705386;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;1200.00;1820.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1740.00;1600.00;3470.00;1650.00;1960.00;150.00;310.00
1772828718.706362;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;1200.00;1820.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;1740.00;1600.00;3470.00;1650.00;1960.00;150.00;310.00
1772828718.7419562;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;1960.00;150.00;310.00
1772828718.7439458;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;1960.00;0.00;150.00;2420.00;2710.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;1960.00;150.00;310.00
1772828741.62068;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;2500.00;192.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2260.00;470.00;310.00
1772828741.622646;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;2500.00;192.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2260.00;470.00;310.00
1772828741.6698499;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;194.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;3040.00;432.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2560.00;630.00;310.00
1772828741.6709452;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;194.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;3040.00;432.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2560.00;630.00;310.00
1772828741.7038987;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;291.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;3580.00;672.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2860.00;630.00;310.00
1772828741.7049904;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;291.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;3580.00;672.33;150.00;2420.00;2870.00;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;2860.00;630.00;310.00
1772828741.7438965;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;388.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;4242.33;1089.33;300.00;2420.00;2982.33;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;3234.67;630.00;460.00
1772828741.7450466;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;388.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;4242.33;1089.33;300.00;2420.00;2982.33;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;3234.67;630.00;460.00
1772828741.8330524;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;485.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;4894.66;1441.66;620.00;2420.00;3094.66;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;3534.67;630.00;460.00
1772828741.8343596;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;485.00;160.00;2160.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1344.67;4894.66;1441.66;620.00;2420.00;3094.66;160.00;2134.67;1184.67;2050.00;1600.00;3930.00;1650.00;3534.67;630.00;460.00
1772828741.862839;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;320.00;2470.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1494.67;4974.66;1521.66;797.00;2420.00;3094.66;310.00;2134.67;1184.67;2050.00;1750.00;3930.00;1960.00;3534.67;630.00;620.00
1772828741.864094;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;582.00;320.00;2470.00;930.00;1440.00;2280.00;1650.00;1360.00;230.00;1494.67;4974.66;1521.66;797.00;2420.00;3094.66;310.00;2134.67;1184.67;2050.00;1750.00;3930.00;1960.00;3534.67;630.00;620.00
1772828764.6482847;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;582.00;160.00;0.00;0.00;1680.00;2590.00;1960.00;1360.00;230.00;1494.67;4974.66;1521.66;647.00;2420.00;3094.66;310.00;2134.67;224.67;2210.00;0.00;4230.00;0.00;3534.67;480.00;310.00
1772828764.6502156;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;582.00;160.00;0.00;0.00;1680.00;2590.00;1960.00;1360.00;230.00;1494.67;4974.66;1521.66;647.00;2420.00;3094.66;310.00;2134.67;224.67;2210.00;0.00;4230.00;0.00;3534.67;480.00;310.00
1772828764.6980016;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;582.00;160.00;0.00;0.00;1920.00;2830.00;2500.00;1360.00;230.00;1494.67;4974.66;1521.66;647.00;2420.00;3094.66;310.00;2134.67;224.67;2210.00;0.00;4530.00;0.00;3534.67;480.00;310.00
1772828764.6991894;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;582.00;160.00;0.00;0.00;1920.00;2830.00;2500.00;1360.00;230.00;1494.67;4974.66;1521.66;647.00;2420.00;3094.66;310.00;2134.67;224.67;2210.00;0.00;4530.00;0.00;3534.67;480.00;310.00
1772828764.7294307;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;582.00;160.00;0.00;0.00;2160.00;3070.00;3040.00;1360.00;230.00;1494.67;4974.66;1521.66;647.00;2420.00;3094.66;310.00;2134.67;224.67;2210.00;0.00;4830.00;0.00;3534.67;480.00;310.00
