timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772828750.8780289;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;960.00;600.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828750.9226067;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1780.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1270.00;1060.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828750.923835;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1780.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1270.00;1060.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828750.9714732;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2480.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1580.00;1520.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828750.9723754;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2480.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1580.00;1520.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828751.0035353;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3180.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1890.00;1980.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828751.004452;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3180.00;0.00;3700.00;240.00;4987.00;880.00;1050.00;0.00;0.00;2870.00;1810.00;3223.98;3354.67;1890.00;1980.00;0.00;2260.00;0.00;1050.00;0.00;0.00
1772828751.0377903;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;3850.00;240.00;4987.00;880.00;1050.00;0.00;0.00;3020.00;1810.00;3223.98;3354.67;2050.00;2130.00;0.00;2570.00;0.00;1050.00;0.00;0.00
1772828751.0387409;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;3850.00;240.00;4987.00;880.00;1050.00;0.00;0.00;3020.00;1810.00;3223.98;3354.67;2050.00;2130.00;0.00;2570.00;0.00;1050.00;0.00;0.00
1772828758.8575954;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;97.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4310.00;480.00;4987.00;880.00;1050.00;0.00;0.00;3170.00;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3030.00;0.00;1050.00;0.00;0.00
1772828758.8595266;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;97.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4310.00;480.00;4987.00;880.00;1050.00;0.00;0.00;3170.00;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3030.00;0.00;1050.00;0.00;0.00
1772828758.91209;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828758.9139645;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828758.963083;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828758.965033;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.0140283;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.015998;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.0648372;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.066877;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.1160963;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828759.1180785;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
1772828786.8876483;0.00;0.00;0.00;0.00;0.00;1164.00;0.00;0.00;194.00;0.00;0.00;0.00;582.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3410.00;160.00;4930.00;902.33;4987.00;880.00;1050.00;0.00;0.00;3282.33;1810.00;3223.98;3467.00;2050.00;2130.00;0.00;3330.00;0.00;1050.00;0.00;0.00
