crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_14,True,False,N/A,3.862942149763453,3.99,0.12705785023654714,0.04400515556335449,N/A,0.12705785023654714,-21.0,High,Slow Recover
0,sfc_unique_p2_14,True,False,N/A,3.3105101548046663,4.72,1.4094898451953335,0.08587956428527832,N/A,1.4094898451953335,-21.0,High,Slow Recover
0,sfc_cache_p6_17,True,False,N/A,3.874047245136719,4.39,0.5159527548632807,0.1259763240814209,N/A,0.5159527548632807,-5.67,High,Slow Recover
1,sfc_unique_p1_21,True,False,N/A,1.9068151795555015,2.02,0.11318482044449851,0.049223899841308594,N/A,0.11318482044449851,-21.0,High,Slow Recover
1,sfc_cache_p2_21,True,False,N/A,2.2897509628255834,1.91,-0.3797509628255835,0.0955953598022461,N/A,-0.3797509628255835,-5.67,High,Slow Recover
2,sfc_unique_p4_28,True,False,N/A,7.398674970413049,2.94,-4.45867497041305,0.05540156364440918,N/A,-4.45867497041305,-21.0,High,Slow Recover
2,sfc_unique_p2_27,True,False,N/A,2.373193595128669,4.11,1.7368064048713312,0.10824918746948242,N/A,1.7368064048713312,-21.0,High,Slow Recover
2,sfc_unique_p1_27,True,False,N/A,1.3692760543772389,4.41,3.0407239456227613,0.1618039608001709,N/A,3.0407239456227613,-21.0,High,Slow Recover
2,sfc_cache_p6_27,True,False,N/A,5.201786886026029,3.68,-1.5217868860260286,0.3439204692840576,N/A,-1.5217868860260286,-6.0,High,Slow Recover
2,sfc_cache_p5_27,True,False,N/A,4.360749913030486,3.68,-0.6807499130304859,0.398409366607666,N/A,-0.6807499130304859,-1.67,High,Slow Recover
2,sfc_cache_p4_29,True,False,N/A,4.636929713285896,2.92,-1.7169297132858965,0.45258545875549316,N/A,-1.7169297132858965,-6.0,High,Slow Recover
2,sfc_cache_p4_27,True,False,N/A,4.360749913030486,3.68,-0.6807499130304859,0.5062694549560547,N/A,-0.6807499130304859,-1.67,High,Slow Recover
2,sfc_cache_p3_29,True,False,N/A,4.39486953149212,2.83,-1.5648695314921195,0.5617244243621826,N/A,-1.5648695314921195,-6.0,High,Slow Recover
2,sfc_cache_p3_27,True,False,N/A,4.360749913030486,3.68,-0.6807499130304859,0.6162509918212891,N/A,-0.6807499130304859,-1.67,High,Slow Recover
2,sfc_cache_p1_29,True,False,N/A,2.385739479779058,3.41,1.0242605202209423,0.6699628829956055,N/A,1.0242605202209423,-10.0,High,Slow Recover
2,sfc_cache_p1_28,True,False,N/A,5.325801852136336,3.07,-2.255801852136336,0.7222938537597656,N/A,-2.255801852136336,-10.0,High,Slow Recover
