timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1772830702.126939,None,0.00,None,0.00,None,0.00,None,4.00,None,9.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,9.33,None,8.67
1772830702.1277761,None,0.00,None,0.00,None,0.00,None,4.00,None,9.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,9.33,None,8.67
1772830702.1572468,None,0.00,None,0.00,None,12.00,None,13.00,None,9.00,None,4.00,None,0.00,None,0.00,None,0.00,None,0.00,None,11.00,None,13.00
1772830702.1579018,None,0.00,None,0.00,None,12.00,None,13.00,None,9.00,None,4.00,None,0.00,None,0.00,None,0.00,None,0.00,None,11.00,None,13.00
1772830702.1860423,None,0.00,None,0.00,None,12.00,None,38.33,None,9.00,None,4.00,None,0.00,None,0.00,None,0.00,None,4.00,None,12.67,None,13.00
1772830702.1867094,None,0.00,None,0.00,None,12.00,None,38.33,None,9.00,None,4.00,None,0.00,None,0.00,None,0.00,None,4.00,None,12.67,None,13.00
1772830702.214995,None,0.00,None,0.00,None,13.67,None,50.33,None,9.00,None,13.00,None,0.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830702.2156885,None,0.00,None,0.00,None,13.67,None,50.33,None,9.00,None,13.00,None,0.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830702.243936,None,0.00,None,0.00,None,13.67,None,55.33,None,9.00,None,35.00,None,0.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830702.2446485,None,0.00,None,0.00,None,13.67,None,55.33,None,9.00,None,35.00,None,0.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830702.2732954,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830702.2740967,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,4.00,None,12.67,None,13.00
1772830718.1551113,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,31.00,None,12.67,None,13.00
1772830718.1558495,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,31.00,None,12.67,None,13.00
1772830718.1738453,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,53.67,None,12.67,None,13.00
1772830718.1742878,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,4.00,None,53.67,None,12.67,None,13.00
1772830718.192217,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,29.33,None,55.34,None,12.67,None,13.00
1772830718.192669,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,29.33,None,55.34,None,12.67,None,13.00
1772830718.2104492,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,52.00,None,55.34,None,12.67,None,13.00
1772830718.2109118,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,35.00,None,9.00,None,0.00,None,52.00,None,55.34,None,12.67,None,13.00
1772830718.2286327,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,47.00,None,9.00,None,0.00,None,53.67,None,55.34,None,12.67,None,13.00
1772830718.2291124,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,47.00,None,9.00,None,0.00,None,53.67,None,55.34,None,12.67,None,13.00
1772830718.2467883,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,50.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830718.2473016,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,50.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2086127,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2096698,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2387016,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2397165,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2613587,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2619367,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2805955,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.28115,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.299273,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.2998405,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.3185127,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830737.3191156,None,0.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2268395,None,27.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2274985,None,27.00,None,0.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2455583,None,28.67,None,25.33,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2461905,None,28.67,None,25.33,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,0.00,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2638807,None,28.67,None,27.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,25.33,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2645376,None,28.67,None,27.00,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,25.33,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2826216,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.2832859,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,9.00,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.3006182,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,10.67,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.3013005,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,10.67,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.3190498,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830758.319765,None,28.67,None,28.67,None,13.67,None,55.33,None,27.00,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830774.260978,None,28.67,None,28.67,None,13.67,None,55.33,None,28.67,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830774.26247,None,28.67,None,28.67,None,13.67,None,55.33,None,28.67,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830774.290876,None,28.67,None,28.67,None,13.67,None,55.33,None,28.67,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830774.2922912,None,28.67,None,28.67,None,13.67,None,55.33,None,28.67,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
1772830774.321527,None,28.67,None,28.67,None,13.67,None,55.33,None,28.67,None,55.33,None,12.34,None,28.66,None,55.34,None,55.34,None,12.67,None,13.00
