crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p5_19,True,False,N/A,3.141860089651222,4.22,1.0781399103487779,0.0431063175201416,N/A,1.0781399103487779,-21.0,High,Slow Recover
0,sfc_unique_p3_18,True,False,N/A,4.783684019702805,5.18,0.39631598029719495,0.15506958961486816,N/A,0.39631598029719495,-21.0,High,Slow Recover
0,sfc_cache_p6_19,True,False,N/A,6.523114656354313,3.23,-3.2931146563543128,0.19655060768127441,N/A,-3.2931146563543128,-10.0,High,Slow Recover
0,sfc_cache_p6_17,True,False,N/A,3.683952308633214,3.94,0.25604769136678573,0.23759937286376953,N/A,0.25604769136678573,-10.0,High,Slow Recover
0,sfc_cache_p5_17,True,False,N/A,3.683952308633214,4.82,1.136047691366786,0.27814173698425293,N/A,1.136047691366786,-6.0,High,Slow Recover
0,sfc_cache_p4_19,True,False,N/A,4.6059745279051105,2.86,-1.7459745279051107,0.3168001174926758,N/A,-1.7459745279051107,-10.0,High,Slow Recover
0,sfc_cache_p4_17,True,False,N/A,3.683952308633214,5.58,1.8960476913667859,0.3561735153198242,N/A,1.8960476913667859,-1.67,High,Slow Recover
0,sfc_cache_p4_16,True,False,N/A,3.214481618870082,1.95,-1.264481618870082,0.3951704502105713,N/A,-1.264481618870082,-5.67,High,Slow Recover
0,sfc_cache_p3_19,True,False,N/A,2.9043862608779167,4.03,1.1256137391220835,0.43393540382385254,N/A,1.1256137391220835,-10.0,High,Slow Recover
0,sfc_cache_p3_17,True,False,N/A,2.717433305638786,5.72,3.0025666943612137,0.47252774238586426,N/A,3.0025666943612137,-1.67,High,Slow Recover
0,sfc_cache_p2_19,True,False,N/A,2.561486792720121,4.03,1.4685132072798792,0.51332688331604,N/A,1.4685132072798792,-1.67,High,Slow Recover
0,sfc_cache_p2_17,True,False,N/A,2.564991551365054,5.72,3.1550084486349457,0.6211841106414795,N/A,3.1550084486349457,-6.0,High,Slow Recover
0,sfc_cache_p2_16,True,False,N/A,2.897906365635806,3.65,0.752093634364194,0.659722089767456,N/A,0.752093634364194,-10.0,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,1.7618493591896531,4.03,2.2681506408103473,0.6981079578399658,N/A,2.2681506408103473,-1.67,High,Slow Recover
0,sfc_cache_p1_18,True,False,N/A,3.860226225985607,7.69,3.8297737740143933,0.7363841533660889,N/A,3.8297737740143933,-10.0,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,2.1696362319235636,3.65,1.4803637680764363,0.7739315032958984,N/A,1.4803637680764363,-1.67,High,Slow Recover
1,sfc_unique_p5_24,True,False,N/A,5.276824198449536,7.05,1.7731758015504635,0.07805943489074707,N/A,1.7731758015504635,-21.0,High,Slow Recover
1,sfc_unique_p4_24,True,False,N/A,6.307042503084335,5.89,-0.41704250308433544,0.15371918678283691,N/A,-0.41704250308433544,-21.0,High,Slow Recover
1,sfc_unique_p3_24,True,False,N/A,6.268070223087434,5.89,-0.378070223087434,0.2302095890045166,N/A,-0.378070223087434,-21.0,High,Slow Recover
1,sfc_cache_p5_27,True,False,N/A,8.31634431517223,2.35,-5.966344315172231,0.3041226863861084,N/A,-5.966344315172231,-10.0,High,Slow Recover
1,sfc_cache_p4_27,True,False,N/A,5.36536682364546,6.46,1.0946331763545398,0.3764619827270508,N/A,1.0946331763545398,-10.0,High,Slow Recover
1,sfc_cache_p2_25,True,False,N/A,3.6512647307027066,5.01,1.3587352692972932,0.5811097621917725,N/A,1.3587352692972932,-10.0,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,3.5072294719971167,4.57,1.0627705280028836,0.6470348834991455,N/A,1.0627705280028836,-10.0,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,3.307162498277975,4.02,0.7128375017220248,0.6883254051208496,N/A,0.7128375017220248,-5.67,High,Slow Recover
2,sfc_unique_p5_32,True,False,N/A,9.389227676953551,12.63,3.24077232304645,0.08566713333129883,N/A,3.24077232304645,-21.0,High,Slow Recover
2,sfc_unique_p4_32,True,False,N/A,9.389227676953551,7.8,-1.5892276769535512,0.16944360733032227,N/A,-1.5892276769535512,-21.0,High,Slow Recover
2,sfc_unique_p1_32,True,False,N/A,10.364349606666007,4.48,-5.884349606666007,0.2525646686553955,N/A,-5.884349606666007,-21.0,High,Slow Recover
2,sfc_cache_p3_32,True,False,N/A,6.6239803810187174,2.6,-4.023980381018717,0.33317089080810547,N/A,-4.023980381018717,-10.0,High,Slow Recover
