crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p5_18,True,False,N/A,8.825166179997316,4.62,-4.205166179997316,0.07321453094482422,N/A,-4.205166179997316,-21.0,High,Slow Recover
0,sfc_unique_p1_18,True,False,N/A,4.04184992839947,4.62,0.5781500716005299,0.1495649814605713,N/A,0.5781500716005299,-21.0,High,Slow Recover
0,sfc_cache_p2_18,True,False,N/A,4.015402012411541,3.24,-0.7754020124115408,0.22165465354919434,N/A,-0.7754020124115408,-1.67,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,3.7827757342854422,5.82,2.037224265714558,0.2938511371612549,N/A,2.037224265714558,-10.0,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,4.940969097971866,3.24,-1.700969097971866,0.3643052577972412,N/A,-1.700969097971866,-10.0,High,Slow Recover
1,sfc_unique_p5_27,True,False,N/A,12.350764146502696,8.36,-3.9907641465026966,0.04519081115722656,N/A,-3.9907641465026966,-21.0,High,Slow Recover
1,sfc_unique_p2_27,True,False,N/A,12.520518119868706,8.5,-4.020518119868706,0.08956313133239746,N/A,-4.020518119868706,-21.0,High,Slow Recover
1,sfc_cache_p6_24,True,False,N/A,2.946656583176766,4.26,1.3133434168232339,0.13849806785583496,N/A,1.3133434168232339,-1.67,High,Slow Recover
1,sfc_cache_p6_23,True,False,N/A,2.1496100025194376,4.64,2.490389997480562,0.19248461723327637,N/A,2.490389997480562,-5.67,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,2.946656583176766,3.4,0.453343416823234,0.25715208053588867,N/A,0.453343416823234,-10.0,High,Slow Recover
1,sfc_cache_p4_24,True,False,N/A,2.946656583176766,3.4,0.453343416823234,0.33330249786376953,N/A,0.453343416823234,-1.67,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,2.946656583176766,3.4,0.453343416823234,0.54007887840271,N/A,0.453343416823234,-1.67,High,Slow Recover
1,sfc_cache_p1_27,True,False,N/A,4.984209974121949,4.57,-0.41420997412194893,0.6094253063201904,N/A,-0.41420997412194893,-10.0,High,Slow Recover
1,sfc_cache_p1_25,True,False,N/A,5.323694979115447,6.49,1.1663050208845531,0.6600701808929443,N/A,1.1663050208845531,-10.0,High,Slow Recover
2,sfc_unique_p5_30,True,False,N/A,7.155802731484055,12.53,5.374197268515944,0.08411979675292969,N/A,5.374197268515944,-21.0,High,Slow Recover
2,sfc_unique_p4_30,True,False,N/A,13.105625891156075,9.58,-3.525625891156075,0.16645479202270508,N/A,-3.525625891156075,-21.0,High,Slow Recover
2,sfc_unique_p3_30,True,False,N/A,13.105625891156075,9.58,-3.525625891156075,0.3767116069793701,N/A,-3.525625891156075,-21.0,High,Slow Recover
2,sfc_cache_p6_30,True,False,N/A,5.938043142834859,4.43,-1.5080431428348593,0.4572274684906006,N/A,-1.5080431428348593,-6.0,High,Slow Recover
2,sfc_cache_p4_29,True,False,N/A,4.209752551525067,2.97,-1.2397525515250671,0.5388407707214355,N/A,-1.2397525515250671,-6.0,High,Slow Recover
2,sfc_cache_p2_32,True,False,N/A,5.505525322988505,3.14,-2.3655253229885047,0.6211564540863037,N/A,-2.3655253229885047,-10.0,High,Slow Recover
2,sfc_cache_p2_30,True,False,N/A,4.189209240665246,4.43,0.2407907593347538,0.7036185264587402,N/A,0.2407907593347538,-1.67,High,Slow Recover
2,sfc_cache_p1_30,True,False,N/A,4.020703741835356,4.43,0.40929625816464377,0.7860569953918457,N/A,0.40929625816464377,-1.67,High,Slow Recover
