crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p5_20,True,False,N/A,7.2632263253891365,7.74,0.47677367461086373,0.07262396812438965,N/A,0.47677367461086373,-21.0,High,Slow Recover
0,sfc_unique_p3_20,True,False,N/A,8.821697541343717,5.38,-3.441697541343717,0.2626955509185791,N/A,-3.441697541343717,-21.0,High,Slow Recover
0,sfc_unique_p2_20,True,False,N/A,13.513005978133233,5.38,-8.133005978133234,0.3338761329650879,N/A,-8.133005978133234,-21.0,High,Slow Recover
0,sfc_unique_p1_20,True,False,N/A,7.8695352950162665,5.46,-2.4095352950162665,0.4040548801422119,N/A,-2.4095352950162665,-21.0,High,Slow Recover
0,sfc_cache_p6_19,True,False,N/A,4.162855730032803,2.78,-1.3828557300328028,0.4706850051879883,N/A,-1.3828557300328028,-10.0,High,Slow Recover
0,sfc_cache_p6_17,True,False,N/A,4.04754223464538,4.73,0.68245776535462,0.5385794639587402,N/A,0.68245776535462,-10.0,High,Slow Recover
0,sfc_cache_p5_19,True,False,N/A,4.162855730032803,3.49,-0.6728557300328024,0.6061670780181885,N/A,-0.6728557300328024,-10.0,High,Slow Recover
0,sfc_cache_p5_17,True,False,N/A,4.0027010866356445,4.59,0.5872989133643554,0.6709287166595459,N/A,0.5872989133643554,-10.0,High,Slow Recover
0,sfc_cache_p4_19,True,False,N/A,4.6938168427146625,3.11,-1.5838168427146626,0.7098860740661621,N/A,-1.5838168427146626,-5.67,High,Slow Recover
0,sfc_cache_p4_17,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
0,sfc_cache_p3_17,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
0,sfc_cache_p2_17,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
0,sfc_cache_p1_18,False,False,N/A,0.0,0.0,0.0,0.0,N/A,0.0,0.0,High,Failed
1,sfc_unique_p6_25,True,False,N/A,8.36356855013487,6.01,-2.35356855013487,0.08088541030883789,N/A,-2.35356855013487,-21.0,High,Slow Recover
1,sfc_unique_p5_25,True,False,N/A,12.966621684543206,6.01,-6.956621684543206,0.29873132705688477,N/A,-6.956621684543206,-21.0,High,Slow Recover
1,sfc_unique_p3_25,True,False,N/A,7.209506065694535,6.64,-0.5695060656945357,0.3817920684814453,N/A,-0.5695060656945357,-21.0,High,Slow Recover
1,sfc_cache_p6_23,True,False,N/A,4.1914344959510474,1.61,-2.581434495951047,0.4659144878387451,N/A,-2.581434495951047,-10.0,High,Slow Recover
1,sfc_cache_p5_23,True,False,N/A,3.703266124440567,2.6,-1.1032661244405668,0.5530369281768799,N/A,-1.1032661244405668,-5.67,High,Slow Recover
1,sfc_cache_p4_23,True,False,N/A,4.228305660152983,2.75,-1.4783056601529827,0.6364912986755371,N/A,-1.4783056601529827,-5.67,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,4.886761570527555,3.12,-1.7667615705275548,0.7211382389068604,N/A,-1.7667615705275548,-10.0,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,4.228305660152983,2.12,-2.1083056601529826,0.8070673942565918,N/A,-2.1083056601529826,-5.67,High,Slow Recover
1,sfc_cache_p2_25,True,False,N/A,4.488353258113919,6.2,1.7116467418860815,1.0215308666229248,N/A,1.7116467418860815,-10.0,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,4.613821076597676,3.46,-1.1538210765976764,1.107832431793213,N/A,-1.1538210765976764,-1.67,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,4.228305660152983,3.5,-0.7283056601529827,1.189807653427124,N/A,-0.7283056601529827,-10.0,High,Slow Recover
1,sfc_cache_p1_25,True,False,N/A,3.5502292286714328,6.2,2.6497707713285674,1.2710762023925781,N/A,2.6497707713285674,-1.67,High,Slow Recover
2,sfc_unique_p6_28,True,False,N/A,10.930422634315127,11.64,0.7095773656848738,0.08223509788513184,N/A,0.7095773656848738,-21.0,High,Slow Recover
2,sfc_unique_p2_28,True,False,N/A,9.087030517415458,8.23,-0.857030517415458,0.16163039207458496,N/A,-0.857030517415458,-21.0,High,Slow Recover
2,sfc_unique_p1_28,True,False,N/A,8.936412258737299,12.87,3.9335877412627003,0.37691569328308105,N/A,3.9335877412627003,-21.0,High,Slow Recover
2,sfc_cache_p1_32,True,False,N/A,4.741787352548731,5.14,0.3982126474512686,0.4521596431732178,N/A,0.3982126474512686,-10.0,High,Slow Recover
