crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_16,True,False,N/A,4.451381879955756,4.27,-0.18138187995575628,0.0423128604888916,N/A,-0.18138187995575628,-21.0,High,Slow Recover
0,sfc_cache_p4_17,True,False,N/A,3.808903018230711,3.64,-0.16890301823071097,0.07975292205810547,N/A,-0.16890301823071097,-10.0,High,Slow Recover
0,sfc_cache_p1_14,True,False,N/A,3.1630623093598884,4.82,1.6569376906401119,0.18401026725769043,N/A,1.6569376906401119,-10.0,High,Slow Recover
1,sfc_unique_p3_19,True,False,N/A,2.7545819302706924,3.33,0.5754180697293076,0.04372882843017578,N/A,0.5754180697293076,-21.0,High,Slow Recover
1,sfc_unique_p2_20,True,False,N/A,4.73857667435995,4.26,-0.47857667435995044,0.09201192855834961,N/A,-0.47857667435995044,-21.0,High,Slow Recover
1,sfc_unique_p2_19,True,False,N/A,3.8662704843229347,4.26,0.39372951567706505,0.22443103790283203,N/A,0.39372951567706505,-21.0,High,Slow Recover
1,sfc_unique_p1_20,True,False,N/A,3.8662704843229347,4.26,0.39372951567706505,0.26915597915649414,N/A,0.39372951567706505,-21.0,High,Slow Recover
1,sfc_unique_p1_19,True,False,N/A,3.8662704843229347,4.26,0.39372951567706505,0.31005430221557617,N/A,0.39372951567706505,-21.0,High,Slow Recover
1,sfc_cache_p6_26,True,False,N/A,4.1902390782575045,2.91,-1.2802390782575044,0.3503684997558594,N/A,-1.2802390782575044,-10.0,High,Slow Recover
1,sfc_cache_p6_24,True,False,N/A,2.7976457318735632,2.58,-0.21764573187356318,0.39046740531921387,N/A,-0.21764573187356318,-10.0,High,Slow Recover
1,sfc_cache_p6_22,True,False,N/A,3.072694656538244,2.53,-0.5426946565382442,0.43242764472961426,N/A,-0.5426946565382442,-10.0,High,Slow Recover
1,sfc_cache_p6_19,True,False,N/A,2.7519627509553946,3.78,1.0280372490446053,0.47420525550842285,N/A,1.0280372490446053,-10.0,High,Slow Recover
1,sfc_cache_p5_26,True,False,N/A,4.1902390782575045,4.6,0.4097609217424951,0.5866458415985107,N/A,0.4097609217424951,-10.0,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,2.8031407867457943,3.48,0.6768592132542057,0.6278676986694336,N/A,0.6768592132542057,-5.67,High,Slow Recover
