timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1772827670.8533604,0.00,None,0.00,None,0.00,None,0.00,None,7.33,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None
1772827670.854177,0.00,None,0.00,None,0.00,None,0.00,None,7.33,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None
1772827670.8852513,0.00,None,0.00,None,0.00,None,0.00,None,10.66,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,9.00,None
1772827670.8860285,0.00,None,0.00,None,0.00,None,0.00,None,10.66,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,9.00,None
1772827670.9053051,0.00,None,0.00,None,0.00,None,0.00,None,19.33,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,18.00,None
1772827670.905843,0.00,None,0.00,None,0.00,None,0.00,None,19.33,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,18.00,None
1772827670.9339178,0.00,None,0.00,None,0.00,None,0.00,None,22.66,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827670.934782,0.00,None,0.00,None,0.00,None,0.00,None,22.66,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827670.963899,9.00,None,0.00,None,0.00,None,0.00,None,25.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827670.96475,9.00,None,0.00,None,0.00,None,0.00,None,25.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827671.0010264,22.00,None,0.00,None,0.00,None,0.00,None,30.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827671.0020926,22.00,None,0.00,None,0.00,None,0.00,None,30.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,0.00,None,27.00,None
1772827687.9350324,22.00,None,0.00,None,0.00,None,5.00,None,30.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,9.00,None,27.00,None
1772827687.9356,22.00,None,0.00,None,0.00,None,5.00,None,30.99,None,0.00,None,4.33,None,0.00,None,0.00,None,0.00,None,9.00,None,27.00,None
1772827687.9520848,22.00,None,0.00,None,0.00,None,10.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,18.00,None,27.00,None
1772827687.952612,22.00,None,0.00,None,0.00,None,10.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,18.00,None,27.00,None
1772827687.969094,22.00,None,0.00,None,0.00,None,15.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827687.9696631,22.00,None,0.00,None,0.00,None,15.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827687.986026,22.00,None,0.00,None,0.00,None,20.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827687.9866421,22.00,None,0.00,None,0.00,None,20.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827688.0030732,22.00,None,0.00,None,0.00,None,25.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827688.0036728,22.00,None,0.00,None,0.00,None,25.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827688.020137,22.00,None,0.00,None,0.00,None,30.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827688.0207944,22.00,None,0.00,None,0.00,None,30.00,None,30.99,None,4.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827711.9168189,22.00,None,0.00,None,0.00,None,35.00,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827711.9181018,22.00,None,0.00,None,0.00,None,35.00,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827711.968656,22.00,None,0.00,None,9.00,None,45.34,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827711.9719796,22.00,None,0.00,None,9.00,None,45.34,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0005693,22.00,None,0.00,None,18.00,None,55.68,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0021431,22.00,None,0.00,None,18.00,None,55.68,None,30.99,None,8.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.03094,22.00,None,0.00,None,18.00,None,60.68,None,30.99,None,17.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0323813,22.00,None,0.00,None,18.00,None,60.68,None,30.99,None,17.00,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0689118,22.00,None,0.00,None,27.00,None,73.35,None,30.99,None,24.66,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0706043,22.00,None,0.00,None,27.00,None,73.35,None,30.99,None,24.66,None,4.33,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.0987346,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,24.66,None,13.00,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827712.1003594,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,24.66,None,13.00,None,0.00,None,0.00,None,0.00,None,27.00,None,27.00,None
1772827736.9292428,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,29.66,None,13.00,None,0.00,None,0.00,None,13.00,None,27.00,None,27.00,None
1772827736.9308453,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,29.66,None,13.00,None,0.00,None,0.00,None,13.00,None,27.00,None,27.00,None
1772827736.958304,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,34.66,None,13.00,None,0.00,None,0.00,None,22.00,None,27.00,None,27.00,None
1772827736.9599152,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,34.66,None,13.00,None,0.00,None,0.00,None,22.00,None,27.00,None,27.00,None
1772827736.9874687,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,39.66,None,13.00,None,0.00,None,0.00,None,35.00,None,27.00,None,27.00,None
1772827736.9890904,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,39.66,None,13.00,None,0.00,None,0.00,None,35.00,None,27.00,None,27.00,None
1772827737.0166645,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,46.99,None,13.00,None,0.00,None,0.00,None,45.34,None,27.00,None,27.00,None
1772827737.0183034,22.00,None,0.00,None,27.00,None,76.68,None,39.99,None,46.99,None,13.00,None,0.00,None,0.00,None,45.34,None,27.00,None,27.00,None
