timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772827679.7243364;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;310.00;310.00;0.00;0.00;230.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;460.00
1772827679.7252436;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;310.00;310.00;0.00;0.00;230.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;460.00
1772827679.7525735;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;550.00;620.00;620.00;620.00;0.00;230.00;230.00;320.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;760.00
1772827679.7532766;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;550.00;620.00;620.00;620.00;0.00;230.00;230.00;320.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;760.00
1772827679.7805347;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;850.00;920.00;920.00;920.00;0.00;230.00;700.00;640.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1060.00
1772827679.781316;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;850.00;920.00;920.00;920.00;0.00;230.00;700.00;640.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1060.00
1772827679.8086867;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1150.00;1220.00;1220.00;1220.00;0.00;230.00;1170.00;960.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1360.00
1772827679.8094988;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1150.00;1220.00;1220.00;1220.00;0.00;230.00;1170.00;960.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1360.00
1772827679.8371;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1450.00;1520.00;1520.00;1520.00;0.00;230.00;1640.00;1280.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1660.00
1772827679.8379009;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1450.00;1520.00;1520.00;1520.00;0.00;230.00;1640.00;1280.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1660.00
1772827679.8653486;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1750.00;1820.00;1820.00;1820.00;0.00;230.00;2110.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1960.00
1772827679.8662567;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1750.00;1820.00;1820.00;1820.00;0.00;230.00;2110.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1960.00
1772827696.8473678;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1980.00;2130.00;2130.00;2130.00;0.00;550.00;2270.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2260.00
1772827696.8483598;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1980.00;2130.00;2130.00;2130.00;0.00;550.00;2270.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2260.00
1772827696.8764865;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2210.00;2440.00;2440.00;2440.00;0.00;870.00;2430.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2560.00
1772827696.8775284;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2210.00;2440.00;2440.00;2440.00;0.00;870.00;2430.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2560.00
1772827696.905344;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2440.00;2750.00;2750.00;2740.00;0.00;1190.00;2590.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2860.00
1772827696.9064167;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2440.00;2750.00;2750.00;2740.00;0.00;1190.00;2590.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2860.00
1772827696.9342608;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2670.00;3060.00;3060.00;3040.00;0.00;1510.00;2750.00;1600.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3160.00
