timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772827707.8807929;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1200.00;4020.00;3060.00;1840.00;0.00;2071.65;1470.00;1920.00;0.00;0.00;0.00;0.00;0.00;640.00;1520.00;1960.00
1772827707.9025483;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1500.00;4320.00;3360.00;1840.00;0.00;2071.65;1780.00;2400.00;0.00;0.00;0.00;0.00;0.00;640.00;1820.00;1960.00
1772827707.903254;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1500.00;4320.00;3360.00;1840.00;0.00;2071.65;1780.00;2400.00;0.00;0.00;0.00;0.00;0.00;640.00;1820.00;1960.00
1772827707.921637;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1810.00;4630.00;3670.00;1990.00;0.00;2071.65;1780.00;2560.00;0.00;0.00;0.00;0.00;0.00;640.00;1970.00;2110.00
1772827707.922345;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1810.00;4630.00;3670.00;1990.00;0.00;2071.65;1780.00;2560.00;0.00;0.00;0.00;0.00;0.00;640.00;1970.00;2110.00
1772827726.7633731;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;1680.00;2110.00;4930.00;3970.00;1990.00;320.00;2071.65;1780.00;2720.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.764643;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;1680.00;2110.00;4930.00;3970.00;1990.00;320.00;2071.65;1780.00;2720.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.7911358;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;1760.00;2190.00;4930.00;3970.00;1990.00;640.00;2221.65;1940.00;2870.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.792437;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;1760.00;2190.00;4930.00;3970.00;1990.00;640.00;2221.65;1940.00;2870.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.819558;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;1760.00;2190.00;4930.00;3970.00;1990.00;1120.00;2221.65;1940.00;3170.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.820878;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;1760.00;2190.00;4930.00;3970.00;1990.00;1120.00;2221.65;1940.00;3170.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.8483255;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1760.00;2190.00;4930.00;3970.00;1990.00;1600.00;2221.65;1940.00;3470.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.849654;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1760.00;2190.00;4930.00;3970.00;1990.00;1600.00;2221.65;1940.00;3470.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.8772027;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1760.00;2190.00;4930.00;3970.00;1990.00;2080.00;2221.65;1940.00;3770.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.8786497;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1760.00;2190.00;4930.00;3970.00;1990.00;2080.00;2221.65;1940.00;3770.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.905845;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827726.9073133;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;0.00;0.00;0.00;640.00;2270.00;2110.00
1772827747.781221;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;0.00;300.00;240.00;240.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;310.00;0.00;480.00;640.00;2270.00;2410.00
1772827747.7827852;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;582.00;0.00;0.00;300.00;240.00;240.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;310.00;0.00;480.00;640.00;2270.00;2410.00
1772827747.810858;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;0.00;600.00;480.00;480.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;790.00;0.00;480.00;640.00;2270.00;2710.00
1772827747.8123538;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;582.00;0.00;0.00;600.00;480.00;480.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;790.00;0.00;480.00;640.00;2270.00;2710.00
1772827747.8401954;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;0.00;0.00;900.00;720.00;720.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;950.00;0.00;480.00;640.00;2270.00;3010.00
1772827747.841782;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;582.00;0.00;0.00;900.00;720.00;720.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;950.00;0.00;480.00;640.00;2270.00;3010.00
1772827747.8697782;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;1200.00;960.00;960.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;1110.00;0.00;480.00;640.00;2270.00;3310.00
1772827747.8714428;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;582.00;0.00;0.00;1200.00;960.00;960.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;1110.00;0.00;480.00;640.00;2270.00;3310.00
1772827747.8993404;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;1500.00;1200.00;1200.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;1270.00;0.00;480.00;640.00;2270.00;3610.00
1772827747.901014;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;582.00;0.00;0.00;1500.00;1200.00;1200.00;0.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;0.00;0.00;1270.00;0.00;480.00;640.00;2270.00;3610.00
1772827747.9288962;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;1800.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2270.00;3910.00
1772827747.9306214;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;0.00;0.00;1800.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;3970.00;1990.00;2240.00;2221.65;2090.00;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2270.00;3910.00
1772827772.8180747;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;97.00;0.00;2340.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;4290.00;2230.00;2240.00;2221.65;2090.00;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4210.00
1772827772.8199847;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;97.00;0.00;2340.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2190.00;4930.00;4290.00;2230.00;2240.00;2221.65;2090.00;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4210.00
1772827772.8488698;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;194.00;0.00;2660.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2302.33;4962.33;4632.33;2604.67;2240.00;2371.65;2202.33;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4360.00
1772827772.8508155;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;194.00;0.00;2660.00;1430.00;1430.00;320.00;0.00;0.00;1440.00;1920.00;2302.33;4962.33;4632.33;2604.67;2240.00;2371.65;2202.33;3920.00;310.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4360.00
1772827772.8791535;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;291.00;0.00;2874.67;1740.00;1740.00;320.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2669.34;2240.00;2531.65;2352.33;3920.00;630.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4510.00
1772827772.8810196;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;291.00;0.00;2874.67;1740.00;1740.00;320.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2669.34;2240.00;2531.65;2352.33;3920.00;630.00;320.00;1430.00;0.00;480.00;640.00;2430.00;4510.00
1772827772.909555;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;388.00;0.00;3319.34;2280.00;2280.00;630.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2766.34;2240.00;2531.65;2352.33;3920.00;790.00;640.00;1430.00;0.00;480.00;640.00;2430.00;4810.00
1772827772.911647;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;388.00;0.00;3319.34;2280.00;2280.00;630.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2766.34;2240.00;2531.65;2352.33;3920.00;790.00;640.00;1430.00;0.00;480.00;640.00;2430.00;4810.00
1772827773.0462825;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;485.00;0.00;3716.34;2820.00;2820.00;940.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2863.34;2240.00;2531.65;2352.33;3920.00;790.00;960.00;1814.67;0.00;480.00;640.00;2430.00;5110.00
1772827773.0484903;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;485.00;0.00;3716.34;2820.00;2820.00;940.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2863.34;2240.00;2531.65;2352.33;3920.00;790.00;960.00;1814.67;0.00;480.00;640.00;2430.00;5110.00
1772827773.0763874;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2960.34;2240.00;2531.65;2352.33;3920.00;950.00;960.00;1814.67;0.00;480.00;640.00;2430.00;5410.00
1772827773.078374;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;0.00;1440.00;1920.00;2382.33;4994.66;4664.66;2960.34;2240.00;2531.65;2352.33;3920.00;950.00;960.00;1814.67;0.00;480.00;640.00;2430.00;5410.00
1772827790.8598106;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;144.67;1654.67;2080.00;2542.33;4994.66;4664.66;2960.34;2470.00;2681.65;2352.33;4070.00;950.00;960.00;1814.67;160.00;480.00;640.00;2430.00;5410.00
1772827790.862009;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;144.67;1654.67;2080.00;2542.33;4994.66;4664.66;2960.34;2470.00;2681.65;2352.33;4070.00;950.00;960.00;1814.67;160.00;480.00;640.00;2430.00;5410.00
1772827790.8825996;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;289.34;1799.34;2240.00;2702.33;4994.66;4664.66;2960.34;2470.00;2831.65;2352.33;4220.00;950.00;960.00;1814.67;320.00;480.00;640.00;2430.00;5410.00
1772827790.8837996;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;582.00;582.00;582.00;0.00;4113.34;3217.00;3360.00;1260.00;0.00;289.34;1799.34;2240.00;2702.33;4994.66;4664.66;2960.34;2470.00;2831.65;2352.33;4220.00;950.00;960.00;1814.67;320.00;480.00;640.00;2430.00;5410.00
